onset	duration	sample	type	value
135.2026	0.0002	676014	Stimulus	S 70
136.3024	0.0002	681513	Stimulus	S130
136.3874	0.0002	681938	Stimulus	S 99
138.8524	0.0002	694263	Stimulus	S 70
139.9524	0.0002	699763	Stimulus	S130
140.0374	0.0002	700188	Stimulus	S 99
142.3684	0.0002	711843	Stimulus	S 70
143.4684	0.0002	717343	Stimulus	S130
143.5534	0.0002	717768	Stimulus	S 99
145.1254	0.0002	725628	Stimulus	S 70
146.2252	0.0002	731127	Stimulus	S130
146.3102	0.0002	731552	Stimulus	S 99
147.8722	0.0002	739362	Stimulus	S 70
148.9722	0.0002	744862	Stimulus	S130
149.0572	0.0002	745287	Stimulus	S 99
150.7172	0.0002	753587	Stimulus	S 70
151.8172	0.0002	759087	Stimulus	S130
151.9022	0.0002	759512	Stimulus	S 99
153.4402	0.0002	767202	Stimulus	S 70
154.5402	0.0002	772702	Stimulus	S130
154.6252	0.0002	773127	Stimulus	S 99
156.8702	0.0002	784352	Stimulus	S 70
157.97	0.0002	789851	Stimulus	S130
158.055	0.0002	790276	Stimulus	S 99
159.845	0.0002	799226	Stimulus	S 70
160.945	0.0002	804726	Stimulus	S130
161.03	0.0002	805151	Stimulus	S 99
163.385	0.0002	816926	Stimulus	S 70
164.485	0.0002	822426	Stimulus	S130
164.57	0.0002	822851	Stimulus	S 99
167.213	0.0002	836066	Stimulus	S 70
168.3128	0.0002	841565	Stimulus	S130
168.3978	0.0002	841990	Stimulus	S 99
170.3758	0.0002	851880	Stimulus	S 70
171.4758	0.0002	857380	Stimulus	S130
171.5608	0.0002	857805	Stimulus	S 99
173.9008	0.0002	869505	Stimulus	S 70
175.0008	0.0002	875005	Stimulus	S130
175.0858	0.0002	875430	Stimulus	S130
177.6506	0.0002	888254	Stimulus	S 70
178.7506	0.0002	893754	Stimulus	S130
178.8356	0.0002	894179	Stimulus	S 99
180.2976	0.0002	901489	Stimulus	S 70
181.3976	0.0002	906989	Stimulus	S130
181.4826	0.0002	907414	Stimulus	S 99
183.7676	0.0002	918839	Stimulus	S 70
184.8676	0.0002	924339	Stimulus	S130
184.9526	0.0002	924764	Stimulus	S 99
187.5256	0.0002	937629	Stimulus	S 70
188.6254	0.0002	943128	Stimulus	S130
188.7104	0.0002	943553	Stimulus	S 99
191.3614	0.0002	956808	Stimulus	S 70
192.4614	0.0002	962308	Stimulus	S130
192.5464	0.0002	962733	Stimulus	S 99
195.4244	0.0002	977123	Stimulus	S 70
196.5244	0.0002	982623	Stimulus	S130
196.6094	0.0002	983048	Stimulus	S 99
199.4192	0.0002	997097	Stimulus	S 70
200.5192	0.0002	1002597	Stimulus	S130
200.6042	0.0002	1003022	Stimulus	S 99
203.3092	0.0002	1016547	Stimulus	S 70
204.4092	0.0002	1022047	Stimulus	S130
204.4942	0.0002	1022472	Stimulus	S 99
206.0272	0.0002	1030137	Stimulus	S 70
207.1272	0.0002	1035637	Stimulus	S130
207.2122	0.0002	1036062	Stimulus	S 99
209.635	0.0002	1048176	Stimulus	S 70
210.735	0.0002	1053676	Stimulus	S130
210.82	0.0002	1054101	Stimulus	S 99
213.105	0.0002	1065526	Stimulus	S 70
214.205	0.0002	1071026	Stimulus	S130
214.29	0.0002	1071451	Stimulus	S 99
215.765	0.0002	1078826	Stimulus	S 70
216.865	0.0002	1084326	Stimulus	S130
216.95	0.0002	1084751	Stimulus	S130
219.3778	0.0002	1096890	Stimulus	S 70
220.4778	0.0002	1102390	Stimulus	S130
220.5628	0.0002	1102815	Stimulus	S 99
222.7958	0.0002	1113980	Stimulus	S 70
223.8958	0.0002	1119480	Stimulus	S130
223.9808	0.0002	1119905	Stimulus	S 99
226.3888	0.0002	1131945	Stimulus	S 70
227.4888	0.0002	1137445	Stimulus	S130
227.5738	0.0002	1137870	Stimulus	S 99
229.2736	0.0002	1146369	Stimulus	S 70
230.3736	0.0002	1151869	Stimulus	S130
230.4586	0.0002	1152294	Stimulus	S 99
232.4116	0.0002	1162059	Stimulus	S 70
233.5116	0.0002	1167559	Stimulus	S130
233.5966	0.0002	1167984	Stimulus	S 99
235.5916	0.0002	1177959	Stimulus	S 70
236.6916	0.0002	1183459	Stimulus	S130
236.7766	0.0002	1183884	Stimulus	S 99
238.4554	0.0002	1192278	Stimulus	S 70
239.5554	0.0002	1197778	Stimulus	S130
239.6404	0.0002	1198203	Stimulus	S 99
241.1334	0.0002	1205668	Stimulus	S 70
242.2334	0.0002	1211168	Stimulus	S130
242.3184	0.0002	1211593	Stimulus	S 99
245.0434	0.0002	1225218	Stimulus	S 70
246.1434	0.0002	1230718	Stimulus	S130
246.2284	0.0002	1231143	Stimulus	S 99
248.7002	0.0002	1243502	Stimulus	S 70
249.8002	0.0002	1249002	Stimulus	S130
249.8852	0.0002	1249427	Stimulus	S 99
252.3442	0.0002	1261722	Stimulus	S 70
253.4442	0.0002	1267222	Stimulus	S130
253.5292	0.0002	1267647	Stimulus	S 99
254.9952	0.0002	1274977	Stimulus	S 70
256.0952	0.0002	1280477	Stimulus	S130
256.1802	0.0002	1280902	Stimulus	S 99
258.2722	0.0002	1291362	Stimulus	S 70
259.372	0.0002	1296861	Stimulus	S130
259.457	0.0002	1297286	Stimulus	S 99
261.99	0.0002	1309951	Stimulus	S 70
263.09	0.0002	1315451	Stimulus	S130
263.175	0.0002	1315876	Stimulus	S 99
265.873	0.0002	1329366	Stimulus	S 70
266.973	0.0002	1334866	Stimulus	S130
267.058	0.0002	1335291	Stimulus	S 99
268.917	0.0002	1344586	Stimulus	S 70
270.0168	0.0002	1350085	Stimulus	S130
270.1018	0.0002	1350510	Stimulus	S 99
271.7188	0.0002	1358595	Stimulus	S 70
272.8188	0.0002	1364095	Stimulus	S130
272.9038	0.0002	1364520	Stimulus	S 99
274.9658	0.0002	1374830	Stimulus	S 70
276.0658	0.0002	1380330	Stimulus	S130
276.1508	0.0002	1380755	Stimulus	S 99
277.8948	0.0002	1389475	Stimulus	S 70
278.9946	0.0002	1394974	Stimulus	S130
279.0796	0.0002	1395399	Stimulus	S 99
281.3966	0.0002	1406984	Stimulus	S 70
282.4966	0.0002	1412484	Stimulus	S130
282.5816	0.0002	1412909	Stimulus	S 99
284.6346	0.0002	1423174	Stimulus	S 70
285.7346	0.0002	1428674	Stimulus	S130
285.8196	0.0002	1429099	Stimulus	S 99
288.5544	0.0002	1442773	Stimulus	S 70
289.6544	0.0002	1448273	Stimulus	S130
289.7394	0.0002	1448698	Stimulus	S 99
291.3644	0.0002	1456823	Stimulus	S 70
292.4644	0.0002	1462323	Stimulus	S130
292.5494	0.0002	1462748	Stimulus	S 99
294.3794	0.0002	1471898	Stimulus	S 70
295.4794	0.0002	1477398	Stimulus	S130
295.5644	0.0002	1477823	Stimulus	S 99
298.0024	0.0002	1490013	Stimulus	S 70
299.1024	0.0002	1495513	Stimulus	S130
299.1872	0.0002	1495937	Stimulus	S 99
300.8082	0.0002	1504042	Stimulus	S 70
301.9082	0.0002	1509542	Stimulus	S130
301.9932	0.0002	1509967	Stimulus	S130
303.8052	0.0002	1519027	Stimulus	S 70
304.9052	0.0002	1524527	Stimulus	S130
304.9902	0.0002	1524952	Stimulus	S 99
307.3632	0.0002	1536817	Stimulus	S 70
308.4632	0.0002	1542317	Stimulus	S130
308.5482	0.0002	1542742	Stimulus	S 99
310.367	0.0002	1551836	Stimulus	S 70
311.467	0.0002	1557336	Stimulus	S130
311.552	0.0002	1557761	Stimulus	S 99
313.892	0.0002	1569461	Stimulus	S 70
314.992	0.0002	1574961	Stimulus	S130
315.077	0.0002	1575386	Stimulus	S 99
316.64	0.0002	1583201	Stimulus	S 70
317.74	0.0002	1588701	Stimulus	S130
317.825	0.0002	1589126	Stimulus	S 99
320.5068	0.0002	1602535	Stimulus	S 70
321.6068	0.0002	1608035	Stimulus	S130
321.6918	0.0002	1608460	Stimulus	S130
323.8598	0.0002	1619300	Stimulus	S 70
324.9598	0.0002	1624800	Stimulus	S130
325.0448	0.0002	1625225	Stimulus	S 99
327.3808	0.0002	1636905	Stimulus	S 70
328.4808	0.0002	1642405	Stimulus	S130
328.5658	0.0002	1642830	Stimulus	S 99
331.0986	0.0002	1655494	Stimulus	S 70
332.1986	0.0002	1660994	Stimulus	S130
332.2836	0.0002	1661419	Stimulus	S 99
335.1086	0.0002	1675544	Stimulus	S 70
336.2086	0.0002	1681044	Stimulus	S130
336.2936	0.0002	1681469	Stimulus	S 99
357.8276	0.0002	1789139	Stimulus	S  1
360.1638	0.0002	1800820	Stimulus	S 70
362.0928	0.0002	1810465	Stimulus	S130
362.1778	0.0002	1810890	Stimulus	S 99
364.52	0.0002	1822601	Stimulus	S 70
364.762	0.0002	1823811	Stimulus	S130
364.847	0.0002	1824236	Stimulus	S 99
366.329	0.0002	1831646	Stimulus	S 70
366.704	0.0002	1833521	Stimulus	S130
366.789	0.0002	1833946	Stimulus	S 99
369.166	0.0002	1845831	Stimulus	S 70
370.896	0.0002	1854481	Stimulus	S130
370.981	0.0002	1854906	Stimulus	S 99
372.5158	0.0002	1862580	Stimulus	S 70
373.9618	0.0002	1869810	Stimulus	S130
374.0468	0.0002	1870235	Stimulus	S 99
376.6288	0.0002	1883145	Stimulus	S 70
378.5788	0.0002	1892895	Stimulus	S130
378.6638	0.0002	1893320	Stimulus	S 99
381.2856	0.0002	1906429	Stimulus	S 70
381.9216	0.0002	1909609	Stimulus	S130
382.0066	0.0002	1910034	Stimulus	S 99
383.6016	0.0002	1918009	Stimulus	S 70
385.2456	0.0002	1926229	Stimulus	S130
385.3306	0.0002	1926654	Stimulus	S 99
386.8606	0.0002	1934304	Stimulus	S 70
387.7996	0.0002	1938999	Stimulus	S130
387.8846	0.0002	1939424	Stimulus	S130
390.2214	0.0002	1951108	Stimulus	S 70
390.3294	0.0002	1951648	Stimulus	S130
390.4144	0.0002	1952073	Stimulus	S 99
393.2734	0.0002	1966368	Stimulus	S 70
394.5744	0.0002	1972873	Stimulus	S130
394.6594	0.0002	1973298	Stimulus	S 99
397.5734	0.0002	1987868	Stimulus	S 70
398.0224	0.0002	1990113	Stimulus	S130
398.1074	0.0002	1990538	Stimulus	S 99
399.8924	0.0002	1999463	Stimulus	S 70
400.3174	0.0002	2001588	Stimulus	S130
400.4022	0.0002	2002012	Stimulus	S 99
402.6942	0.0002	2013472	Stimulus	S 70
403.0772	0.0002	2015387	Stimulus	S130
403.1622	0.0002	2015812	Stimulus	S 99
404.6012	0.0002	2023007	Stimulus	S 70
406.4392	0.0002	2032197	Stimulus	S130
406.5242	0.0002	2032622	Stimulus	S 99
408.1342	0.0002	2040672	Stimulus	S 70
409.1162	0.0002	2045582	Stimulus	S130
409.2012	0.0002	2046007	Stimulus	S 99
411.332	0.0002	2056661	Stimulus	S 70
411.478	0.0002	2057391	Stimulus	S130
411.563	0.0002	2057816	Stimulus	S 99
413.534	0.0002	2067671	Stimulus	S 70
414.888	0.0002	2074441	Stimulus	S130
414.973	0.0002	2074866	Stimulus	S 99
417.644	0.0002	2088221	Stimulus	S 70
418.29	0.0002	2091451	Stimulus	S130
418.375	0.0002	2091876	Stimulus	S 99
419.995	0.0002	2099976	Stimulus	S 70
421.5358	0.0002	2107680	Stimulus	S130
421.6208	0.0002	2108105	Stimulus	S 99
424.3168	0.0002	2121585	Stimulus	S 70
426.1088	0.0002	2130545	Stimulus	S130
426.1938	0.0002	2130970	Stimulus	S130
427.6528	0.0002	2138265	Stimulus	S 70
428.0938	0.0002	2140470	Stimulus	S130
428.1788	0.0002	2140895	Stimulus	S 99
430.2058	0.0002	2151030	Stimulus	S 70
432.0186	0.0002	2160094	Stimulus	S130
432.1036	0.0002	2160519	Stimulus	S130
434.0696	0.0002	2170349	Stimulus	S 70
435.6666	0.0002	2178334	Stimulus	S130
435.7516	0.0002	2178759	Stimulus	S 99
438.3296	0.0002	2191649	Stimulus	S 70
439.3416	0.0002	2196709	Stimulus	S130
439.4266	0.0002	2197134	Stimulus	S 99
441.3326	0.0002	2206664	Stimulus	S 70
442.0336	0.0002	2210169	Stimulus	S130
442.1186	0.0002	2210594	Stimulus	S 99
443.5384	0.0002	2217693	Stimulus	S 70
444.0664	0.0002	2220333	Stimulus	S130
444.1514	0.0002	2220758	Stimulus	S 99
446.6064	0.0002	2233033	Stimulus	S 70
447.7834	0.0002	2238918	Stimulus	S130
447.8684	0.0002	2239343	Stimulus	S 99
450.4744	0.0002	2252373	Stimulus	S 70
451.6572	0.0002	2258287	Stimulus	S130
451.7422	0.0002	2258712	Stimulus	S 99
454.2082	0.0002	2271042	Stimulus	S 70
456.1452	0.0002	2280727	Stimulus	S130
456.2302	0.0002	2281152	Stimulus	S 99
458.8912	0.0002	2294457	Stimulus	S 70
460.7592	0.0002	2303797	Stimulus	S130
460.8442	0.0002	2304222	Stimulus	S 99
462.814	0.0002	2314071	Stimulus	S 70
463.945	0.0002	2319726	Stimulus	S130
464.03	0.0002	2320151	Stimulus	S 99
466.144	0.0002	2330721	Stimulus	S 70
467.155	0.0002	2335776	Stimulus	S130
467.24	0.0002	2336201	Stimulus	S 99
469.925	0.0002	2349626	Stimulus	S 70
470.608	0.0002	2353041	Stimulus	S130
470.693	0.0002	2353466	Stimulus	S 99
472.5428	0.0002	2362715	Stimulus	S 70
472.7728	0.0002	2363865	Stimulus	S130
472.8578	0.0002	2364290	Stimulus	S130
474.8868	0.0002	2374435	Stimulus	S 70
475.4338	0.0002	2377170	Stimulus	S130
475.5188	0.0002	2377595	Stimulus	S 99
478.3268	0.0002	2391635	Stimulus	S 70
479.3678	0.0002	2396840	Stimulus	S130
479.4528	0.0002	2397265	Stimulus	S 99
481.2968	0.0002	2406485	Stimulus	S 70
481.5676	0.0002	2407839	Stimulus	S130
481.6526	0.0002	2408264	Stimulus	S 99
483.3066	0.0002	2416534	Stimulus	S 70
484.6396	0.0002	2423199	Stimulus	S130
484.7246	0.0002	2423624	Stimulus	S 99
486.4746	0.0002	2432374	Stimulus	S 70
487.6106	0.0002	2438054	Stimulus	S130
487.6956	0.0002	2438479	Stimulus	S 99
489.8256	0.0002	2449129	Stimulus	S 70
490.1636	0.0002	2450819	Stimulus	S130
490.2486	0.0002	2451244	Stimulus	S 99
493.0924	0.0002	2465463	Stimulus	S 70
495.1134	0.0002	2475568	Stimulus	S130
495.1984	0.0002	2475993	Stimulus	S130
498.0774	0.0002	2490388	Stimulus	S 70
499.1724	0.0002	2495863	Stimulus	S130
499.2574	0.0002	2496288	Stimulus	S 99
501.7482	0.0002	2508742	Stimulus	S 70
502.0522	0.0002	2510262	Stimulus	S130
502.1372	0.0002	2510687	Stimulus	S 99
504.3252	0.0002	2521627	Stimulus	S 70
506.3652	0.0002	2531827	Stimulus	S130
506.4502	0.0002	2532252	Stimulus	S 99
508.1662	0.0002	2540832	Stimulus	S 70
508.7252	0.0002	2543627	Stimulus	S130
508.8102	0.0002	2544052	Stimulus	S 99
511.0622	0.0002	2555312	Stimulus	S 70
513.142	0.0002	2565711	Stimulus	S130
513.227	0.0002	2566136	Stimulus	S 99
515.629	0.0002	2578146	Stimulus	S 70
517.202	0.0002	2586011	Stimulus	S130
517.287	0.0002	2586436	Stimulus	S 99
520.044	0.0002	2600221	Stimulus	S 70
521.061	0.0002	2605306	Stimulus	S130
521.146	0.0002	2605731	Stimulus	S 99
522.9278	0.0002	2614640	Stimulus	S 70
523.3548	0.0002	2616775	Stimulus	S130
523.4398	0.0002	2617200	Stimulus	S 99
525.6218	0.0002	2628110	Stimulus	S 70
526.6728	0.0002	2633365	Stimulus	S130
526.7578	0.0002	2633790	Stimulus	S 99
529.0968	0.0002	2645485	Stimulus	S 70
531.1268	0.0002	2655635	Stimulus	S130
531.2118	0.0002	2656060	Stimulus	S 99
533.4216	0.0002	2667109	Stimulus	S 70
533.6866	0.0002	2668434	Stimulus	S130
533.7716	0.0002	2668859	Stimulus	S 99
536.0806	0.0002	2680404	Stimulus	S 70
537.2766	0.0002	2686384	Stimulus	S130
537.3616	0.0002	2686809	Stimulus	S 99
539.7186	0.0002	2698594	Stimulus	S 70
541.5256	0.0002	2707629	Stimulus	S130
541.6106	0.0002	2708054	Stimulus	S 99
543.6954	0.0002	2718478	Stimulus	S 70
544.4174	0.0002	2722088	Stimulus	S130
544.5024	0.0002	2722513	Stimulus	S 99
546.8994	0.0002	2734498	Stimulus	S 70
548.3174	0.0002	2741588	Stimulus	S130
548.4024	0.0002	2742013	Stimulus	S 99
551.0834	0.0002	2755418	Stimulus	S 70
553.1074	0.0002	2765538	Stimulus	S130
553.1922	0.0002	2765962	Stimulus	S 99
555.1162	0.0002	2775582	Stimulus	S 70
555.9042	0.0002	2779522	Stimulus	S130
555.9892	0.0002	2779947	Stimulus	S 99
558.3122	0.0002	2791562	Stimulus	S 70
560.2742	0.0002	2801372	Stimulus	S130
560.3592	0.0002	2801797	Stimulus	S 99
562.061	0.0002	2810306	Stimulus	S 70
563.069	0.0002	2815346	Stimulus	S130
563.154	0.0002	2815771	Stimulus	S 99
564.796	0.0002	2823981	Stimulus	S 70
566.238	0.0002	2831191	Stimulus	S130
566.323	0.0002	2831616	Stimulus	S130
568.936	0.0002	2844681	Stimulus	S 70
569.681	0.0002	2848406	Stimulus	S130
569.766	0.0002	2848831	Stimulus	S 99
572.286	0.0002	2861431	Stimulus	S 70
574.3128	0.0002	2871565	Stimulus	S130
574.3978	0.0002	2871990	Stimulus	S 99
576.3208	0.0002	2881605	Stimulus	S 70
577.3678	0.0002	2886840	Stimulus	S130
577.4528	0.0002	2887265	Stimulus	S 99
579.5238	0.0002	2897620	Stimulus	S 70
581.5578	0.0002	2907790	Stimulus	S130
581.6428	0.0002	2908215	Stimulus	S 99
583.1096	0.0002	2915549	Stimulus	S 70
583.7836	0.0002	2918919	Stimulus	S130
583.8686	0.0002	2919344	Stimulus	S 99
586.7676	0.0002	2933839	Stimulus	S 70
587.6096	0.0002	2938049	Stimulus	S130
587.6946	0.0002	2938474	Stimulus	S 99
590.1036	0.0002	2950519	Stimulus	S 70
590.3426	0.0002	2951714	Stimulus	S130
590.4276	0.0002	2952139	Stimulus	S 99
592.7054	0.0002	2963528	Stimulus	S 70
594.7114	0.0002	2973558	Stimulus	S130
594.7964	0.0002	2973983	Stimulus	S 99
596.7614	0.0002	2983808	Stimulus	S 70
598.6224	0.0002	2993113	Stimulus	S130
598.7074	0.0002	2993538	Stimulus	S 99
600.3804	0.0002	3001903	Stimulus	S 70
601.8004	0.0002	3009003	Stimulus	S130
601.8854	0.0002	3009428	Stimulus	S130
604.3702	0.0002	3021852	Stimulus	S 70
605.3562	0.0002	3026782	Stimulus	S130
605.4412	0.0002	3027207	Stimulus	S 99
608.3252	0.0002	3041627	Stimulus	S 70
610.0062	0.0002	3050032	Stimulus	S130
610.0912	0.0002	3050457	Stimulus	S 99
611.7922	0.0002	3058962	Stimulus	S 70
613.883	0.0002	3069416	Stimulus	S130
613.968	0.0002	3069841	Stimulus	S 99
616.612	0.0002	3083061	Stimulus	S 70
618.051	0.0002	3090256	Stimulus	S130
618.136	0.0002	3090681	Stimulus	S 99
619.737	0.0002	3098686	Stimulus	S 70
621.548	0.0002	3107741	Stimulus	S130
621.633	0.0002	3108166	Stimulus	S 99
623.7408	0.0002	3118705	Stimulus	S 70
624.9088	0.0002	3124545	Stimulus	S130
624.9938	0.0002	3124970	Stimulus	S 99
626.5838	0.0002	3132920	Stimulus	S 70
627.5858	0.0002	3137930	Stimulus	S130
627.6708	0.0002	3138355	Stimulus	S 99
630.4518	0.0002	3152260	Stimulus	S 70
631.5888	0.0002	3157945	Stimulus	S130
631.6738	0.0002	3158370	Stimulus	S 99
633.4406	0.0002	3167204	Stimulus	S 70
635.3996	0.0002	3176999	Stimulus	S130
635.4846	0.0002	3177424	Stimulus	S 99
637.9556	0.0002	3189779	Stimulus	S 70
638.4716	0.0002	3192359	Stimulus	S130
638.5566	0.0002	3192784	Stimulus	S 99
640.6536	0.0002	3203269	Stimulus	S 70
642.2196	0.0002	3211099	Stimulus	S130
642.3046	0.0002	3211524	Stimulus	S 99
644.4496	0.0002	3222249	Stimulus	S 70
646.0224	0.0002	3230113	Stimulus	S130
646.1074	0.0002	3230538	Stimulus	S 99
647.9674	0.0002	3239838	Stimulus	S 70
648.3524	0.0002	3241763	Stimulus	S130
648.4374	0.0002	3242188	Stimulus	S130
650.6544	0.0002	3253273	Stimulus	S 70
651.8154	0.0002	3259078	Stimulus	S130
651.9004	0.0002	3259503	Stimulus	S 99
653.8172	0.0002	3269087	Stimulus	S 70
654.5962	0.0002	3272982	Stimulus	S130
654.6812	0.0002	3273407	Stimulus	S130
656.4862	0.0002	3282432	Stimulus	S 70
656.9872	0.0002	3284937	Stimulus	S130
657.0722	0.0002	3285362	Stimulus	S 99
658.6692	0.0002	3293347	Stimulus	S 70
660.7682	0.0002	3303842	Stimulus	S130
660.8532	0.0002	3304267	Stimulus	S 99
663.0682	0.0002	3315342	Stimulus	S 70
663.943	0.0002	3319716	Stimulus	S130
664.028	0.0002	3320141	Stimulus	S 99
666.198	0.0002	3330991	Stimulus	S 70
667.543	0.0002	3337716	Stimulus	S130
667.628	0.0002	3338141	Stimulus	S 99
670.383	0.0002	3351916	Stimulus	S 70
671.653	0.0002	3358266	Stimulus	S130
671.738	0.0002	3358691	Stimulus	S 99
674.3738	0.0002	3371870	Stimulus	S 70
674.9998	0.0002	3375000	Stimulus	S130
675.0848	0.0002	3375425	Stimulus	S 99
676.9428	0.0002	3384715	Stimulus	S 70
678.2588	0.0002	3391295	Stimulus	S130
678.3438	0.0002	3391720	Stimulus	S 99
681.1438	0.0002	3405720	Stimulus	S 70
681.5178	0.0002	3407590	Stimulus	S130
681.6028	0.0002	3408015	Stimulus	S 99
684.2906	0.0002	3421454	Stimulus	S 70
685.1716	0.0002	3425859	Stimulus	S130
685.2566	0.0002	3426284	Stimulus	S 99
686.8826	0.0002	3434414	Stimulus	S 70
687.1306	0.0002	3435654	Stimulus	S130
687.2156	0.0002	3436079	Stimulus	S130
689.6456	0.0002	3448229	Stimulus	S 70
690.6466	0.0002	3453234	Stimulus	S130
690.7316	0.0002	3453659	Stimulus	S 99
692.6686	0.0002	3463344	Stimulus	S 70
694.6514	0.0002	3473258	Stimulus	S130
694.7364	0.0002	3473683	Stimulus	S 99
696.8894	0.0002	3484448	Stimulus	S 70
698.5394	0.0002	3492698	Stimulus	S130
698.6244	0.0002	3493123	Stimulus	S 99
754.2112	0.0002	3771057	Stimulus	S  1
