onset	duration	trial_type	value	sample
18.963333333333335	0.5	nontarget	29	5689
18.963333333333335	0.5	G	8	5689
19.203333333333333	0.5	nontarget	29	5761
19.203333333333333	0.5	Y	26	5761
19.44	0.5	nontarget	29	5832
19.44	0.5	S	20	5832
19.676666666666666	0.5	nontarget	29	5903
19.676666666666666	0.5	O	16	5903
19.916666666666668	0.5	nontarget	29	5975
19.916666666666668	0.5	N	15	5975
20.153333333333332	0.5	nontarget	29	6046
20.153333333333332	0.5	V	23	6046
20.39	0.5	nontarget	29	6117
20.39	0.5	A	2	6117
20.626666666666665	0.5	target	30	6188
20.626666666666665	0.5	M	14	6188
20.863333333333333	0.5	nontarget	29	6259
20.863333333333333	0.5	L	13	6259
21.1	0.5	nontarget	29	6330
21.1	0.5	<	1	6330
21.336666666666666	0.5	nontarget	29	6401
21.336666666666666	0.5	D	5	6401
21.576666666666668	0.5	nontarget	29	6473
21.576666666666668	0.5	_	28	6473
21.813333333333333	0.5	nontarget	29	6544
21.813333333333333	0.5	U	22	6544
22.05	0.5	nontarget	29	6615
22.05	0.5	F	7	6615
27.976666666666667	0.5	nontarget	29	8393
27.976666666666667	0.5	Y	26	8393
28.213333333333335	0.5	nontarget	29	8464
28.213333333333335	0.5	K	12	8464
28.45	0.5	nontarget	29	8535
28.45	0.5	O	16	8535
28.69	0.5	nontarget	29	8607
28.69	0.5	J	11	8607
28.923333333333332	0.5	nontarget	29	8677
28.923333333333332	0.5	S	20	8677
29.163333333333334	0.5	target	30	8749
29.163333333333334	0.5	W	24	8749
29.403333333333332	0.5	nontarget	29	8821
29.403333333333332	0.5	M	14	8821
29.64	0.5	nontarget	29	8892
29.64	0.5	_	28	8892
29.876666666666665	0.5	nontarget	29	8963
29.876666666666665	0.5	N	15	8963
30.113333333333333	0.5	nontarget	29	9034
30.113333333333333	0.5	R	19	9034
30.35333333333333	0.5	nontarget	29	9106
30.35333333333333	0.5	Z	27	9106
30.586666666666666	0.5	nontarget	29	9176
30.586666666666666	0.5	A	2	9176
30.826666666666668	0.5	nontarget	29	9248
30.826666666666668	0.5	I	10	9248
31.063333333333333	0.5	nontarget	29	9319
31.063333333333333	0.5	P	17	9319
36.986666666666665	0.5	nontarget	29	11096
36.986666666666665	0.5	C	4	11096
37.223333333333336	0.5	nontarget	29	11167
37.223333333333336	0.5	S	20	11167
37.46	0.5	nontarget	29	11238
37.46	0.5	_	28	11238
37.696666666666665	0.5	nontarget	29	11309
37.696666666666665	0.5	Z	27	11309
37.93333333333333	0.5	nontarget	29	11380
37.93333333333333	0.5	T	21	11380
38.17333333333333	0.5	nontarget	29	11452
38.17333333333333	0.5	K	12	11452
38.406666666666666	0.5	nontarget	29	11522
38.406666666666666	0.5	P	17	11522
38.64333333333333	0.5	nontarget	29	11593
38.64333333333333	0.5	F	7	11593
38.88	0.5	nontarget	29	11664
38.88	0.5	B	3	11664
39.12	0.5	target	30	11736
39.12	0.5	O	16	11736
39.35666666666667	0.5	nontarget	29	11807
39.35666666666667	0.5	A	2	11807
39.593333333333334	0.5	nontarget	29	11878
39.593333333333334	0.5	Y	26	11878
39.83	0.5	nontarget	29	11949
39.83	0.5	M	14	11949
40.06666666666667	0.5	nontarget	29	12020
40.06666666666667	0.5	<	1	12020
45.99333333333333	0.5	nontarget	29	13798
45.99333333333333	0.5	D	5	13798
46.23	0.5	nontarget	29	13869
46.23	0.5	I	10	13869
46.46666666666667	0.5	nontarget	29	13940
46.46666666666667	0.5	S	20	13940
46.70333333333333	0.5	nontarget	29	14011
46.70333333333333	0.5	C	4	14011
46.943333333333335	0.5	nontarget	29	14083
46.943333333333335	0.5	R	19	14083
47.17666666666667	0.5	target	30	14153
47.17666666666667	0.5	L	13	14153
47.413333333333334	0.5	nontarget	29	14224
47.413333333333334	0.5	V	23	14224
47.65	0.5	nontarget	29	14295
47.65	0.5	U	22	14295
47.88666666666666	0.5	nontarget	29	14366
47.88666666666666	0.5	B	3	14366
48.123333333333335	0.5	nontarget	29	14437
48.123333333333335	0.5	A	2	14437
48.36	0.5	nontarget	29	14508
48.36	0.5	W	24	14508
48.6	0.5	nontarget	29	14580
48.6	0.5	J	11	14580
48.836666666666666	0.5	nontarget	29	14651
48.836666666666666	0.5	_	28	14651
49.07333333333333	0.5	nontarget	29	14722
49.07333333333333	0.5	M	14	14722
54.99333333333333	0.5	nontarget	29	16498
54.99333333333333	0.5	_	28	16498
55.23	0.5	nontarget	29	16569
55.23	0.5	S	20	16569
55.46666666666667	0.5	nontarget	29	16640
55.46666666666667	0.5	W	24	16640
55.70333333333333	0.5	nontarget	29	16711
55.70333333333333	0.5	Z	27	16711
55.94	0.5	nontarget	29	16782
55.94	0.5	F	7	16782
56.17666666666667	0.5	nontarget	29	16853
56.17666666666667	0.5	O	16	16853
56.413333333333334	0.5	nontarget	29	16924
56.413333333333334	0.5	V	23	16924
56.653333333333336	0.5	nontarget	29	16996
56.653333333333336	0.5	N	15	16996
56.89	0.5	nontarget	29	17067
56.89	0.5	J	11	17067
57.126666666666665	0.5	nontarget	29	17138
57.126666666666665	0.5	E	6	17138
57.36333333333334	0.5	nontarget	29	17209
57.36333333333334	0.5	Y	26	17209
57.6	0.5	nontarget	29	17280
57.6	0.5	M	14	17280
57.836666666666666	0.5	nontarget	29	17351
57.836666666666666	0.5	D	5	17351
58.07333333333333	0.5	target	30	17422
58.07333333333333	0.5	X	25	17422
63.99666666666667	0.5	nontarget	29	19199
63.99666666666667	0.5	Z	27	19199
64.23333333333333	0.5	nontarget	29	19270
64.23333333333333	0.5	D	5	19270
64.47	0.5	nontarget	29	19341
64.47	0.5	A	2	19341
64.70333333333333	0.5	nontarget	29	19411
64.70333333333333	0.5	W	24	19411
64.94333333333333	0.5	nontarget	29	19483
64.94333333333333	0.5	K	12	19483
65.18	0.5	nontarget	29	19554
65.18	0.5	C	4	19554
65.41666666666667	0.5	nontarget	29	19625
65.41666666666667	0.5	J	11	19625
65.65333333333334	0.5	target	30	19696
65.65333333333334	0.5	E	6	19696
65.88666666666667	0.5	nontarget	29	19766
65.88666666666667	0.5	N	15	19766
66.12333333333333	0.5	nontarget	29	19837
66.12333333333333	0.5	M	14	19837
66.36	0.5	nontarget	29	19908
66.36	0.5	P	17	19908
66.59666666666666	0.5	nontarget	29	19979
66.59666666666666	0.5	S	20	19979
66.83333333333333	0.5	nontarget	29	20050
66.83333333333333	0.5	<	1	20050
67.06666666666666	0.5	nontarget	29	20120
67.06666666666666	0.5	T	21	20120
72.99333333333334	0.5	nontarget	29	21898
72.99333333333334	0.5	V	23	21898
73.23	0.5	nontarget	29	21969
73.23	0.5	H	9	21969
73.46666666666667	0.5	nontarget	29	22040
73.46666666666667	0.5	L	13	22040
73.70333333333333	0.5	nontarget	29	22111
73.70333333333333	0.5	Z	27	22111
73.94	0.5	nontarget	29	22182
73.94	0.5	E	6	22182
74.17666666666666	0.5	nontarget	29	22253
74.17666666666666	0.5	U	22	22253
74.41333333333333	0.5	nontarget	29	22324
74.41333333333333	0.5	C	4	22324
74.65	0.5	nontarget	29	22395
74.65	0.5	D	5	22395
74.88666666666667	0.5	nontarget	29	22466
74.88666666666667	0.5	G	8	22466
75.12333333333333	0.5	target	30	22537
75.12333333333333	0.5	K	12	22537
75.36	0.5	nontarget	29	22608
75.36	0.5	T	21	22608
