onset	duration	trial_type	value	sample
15.763333333333334	0.5	nontarget	29	4729
15.763333333333334	0.5	<	1	4729
15.85	0.5	nontarget	29	4755
15.85	0.5	Y	26	4755
15.94	0.5	nontarget	29	4782
15.94	0.5	I	10	4782
16.023333333333333	0.5	nontarget	29	4807
16.023333333333333	0.5	S	20	4807
16.11	0.5	nontarget	29	4833
16.11	0.5	V	23	4833
16.196666666666665	0.5	nontarget	29	4859
16.196666666666665	0.5	R	19	4859
16.28	0.5	nontarget	29	4884
16.28	0.5	J	11	4884
16.366666666666667	0.5	nontarget	29	4910
16.366666666666667	0.5	U	22	4910
16.453333333333333	0.5	nontarget	29	4936
16.453333333333333	0.5	B	3	4936
16.54	0.5	nontarget	29	4962
16.54	0.5	W	24	4962
16.626666666666665	0.5	nontarget	29	4988
16.626666666666665	0.5	K	12	4988
16.713333333333335	0.5	target	30	5014
16.713333333333335	0.5	L	13	5014
16.8	0.5	nontarget	29	5040
16.8	0.5	O	16	5040
16.886666666666667	0.5	nontarget	29	5066
16.886666666666667	0.5	G	8	5066
22.66	0.5	nontarget	29	6798
22.66	0.5	<	1	6798
22.746666666666666	0.5	nontarget	29	6824
22.746666666666666	0.5	G	8	6824
22.83	0.5	nontarget	29	6849
22.83	0.5	K	12	6849
22.916666666666668	0.5	nontarget	29	6875
22.916666666666668	0.5	X	25	6875
23.003333333333334	0.5	nontarget	29	6901
23.003333333333334	0.5	P	17	6901
23.09	0.5	nontarget	29	6927
23.09	0.5	U	22	6927
23.176666666666666	0.5	target	30	6953
23.176666666666666	0.5	F	7	6953
23.263333333333332	0.5	nontarget	29	6979
23.263333333333332	0.5	Q	18	6979
23.346666666666668	0.5	nontarget	29	7004
23.346666666666668	0.5	W	24	7004
23.433333333333334	0.5	nontarget	29	7030
23.433333333333334	0.5	A	2	7030
23.516666666666666	0.5	nontarget	29	7055
23.516666666666666	0.5	M	14	7055
23.606666666666666	0.5	nontarget	29	7082
23.606666666666666	0.5	J	11	7082
23.69333333333333	0.5	nontarget	29	7108
23.69333333333333	0.5	Z	27	7108
23.776666666666667	0.5	nontarget	29	7133
23.776666666666667	0.5	C	4	7133
29.543333333333333	0.5	nontarget	29	8863
29.543333333333333	0.5	X	25	8863
29.63	0.5	nontarget	29	8889
29.63	0.5	B	3	8889
29.716666666666665	0.5	nontarget	29	8915
29.716666666666665	0.5	H	9	8915
29.8	0.5	nontarget	29	8940
29.8	0.5	T	21	8940
29.89	0.5	nontarget	29	8967
29.89	0.5	G	8	8967
29.98	0.5	nontarget	29	8994
29.98	0.5	<	1	8994
30.063333333333333	0.5	target	30	9019
30.063333333333333	0.5	Y	26	9019
30.15	0.5	nontarget	29	9045
30.15	0.5	Z	27	9045
30.233333333333334	0.5	nontarget	29	9070
30.233333333333334	0.5	D	5	9070
30.32	0.5	nontarget	29	9096
30.32	0.5	S	20	9096
30.406666666666666	0.5	nontarget	29	9122
30.406666666666666	0.5	U	22	9122
30.493333333333332	0.5	nontarget	29	9148
30.493333333333332	0.5	P	17	9148
30.576666666666668	0.5	nontarget	29	9173
30.576666666666668	0.5	R	19	9173
30.663333333333334	0.5	nontarget	29	9199
30.663333333333334	0.5	C	4	9199
36.43	0.5	nontarget	29	10929
36.43	0.5	F	7	10929
36.516666666666666	0.5	nontarget	29	10955
36.516666666666666	0.5	Z	27	10955
36.60333333333333	0.5	nontarget	29	10981
36.60333333333333	0.5	N	15	10981
36.69	0.5	nontarget	29	11007
36.69	0.5	A	2	11007
36.776666666666664	0.5	nontarget	29	11033
36.776666666666664	0.5	W	24	11033
36.86	0.5	target	30	11058
36.86	0.5	E	6	11058
36.946666666666665	0.5	nontarget	29	11084
36.946666666666665	0.5	T	21	11084
37.03333333333333	0.5	nontarget	29	11110
37.03333333333333	0.5	G	8	11110
37.11666666666667	0.5	nontarget	29	11135
37.11666666666667	0.5	_	28	11135
37.20333333333333	0.5	nontarget	29	11161
37.20333333333333	0.5	C	4	11161
37.29	0.5	nontarget	29	11187
37.29	0.5	O	16	11187
37.373333333333335	0.5	nontarget	29	11212
37.373333333333335	0.5	D	5	11212
37.46	0.5	nontarget	29	11238
37.46	0.5	K	12	11238
37.54666666666667	0.5	nontarget	29	11264
37.54666666666667	0.5	X	25	11264
43.31666666666667	0.5	nontarget	29	12995
43.31666666666667	0.5	Z	27	12995
43.403333333333336	0.5	nontarget	29	13021
43.403333333333336	0.5	U	22	13021
43.49	0.5	nontarget	29	13047
43.49	0.5	F	7	13047
43.57666666666667	0.5	nontarget	29	13073
43.57666666666667	0.5	X	25	13073
43.663333333333334	0.5	nontarget	29	13099
43.663333333333334	0.5	Q	18	13099
43.75	0.5	nontarget	29	13125
43.75	0.5	<	1	13125
43.836666666666666	0.5	nontarget	29	13151
43.836666666666666	0.5	K	12	13151
43.92333333333333	0.5	nontarget	29	13177
43.92333333333333	0.5	G	8	13177
44.01	0.5	nontarget	29	13203
44.01	0.5	T	21	13203
44.093333333333334	0.5	nontarget	29	13228
44.093333333333334	0.5	A	2	13228
44.18	0.5	nontarget	29	13254
44.18	0.5	I	10	13254
44.27	0.5	nontarget	29	13281
44.27	0.5	R	19	13281
44.35333333333333	0.5	nontarget	29	13306
44.35333333333333	0.5	L	13	13306
44.44	0.5	nontarget	29	13332
44.44	0.5	D	5	13332
50.21333333333333	0.5	nontarget	29	15064
50.21333333333333	0.5	G	8	15064
50.3	0.5	nontarget	29	15090
50.3	0.5	Q	18	15090
50.38666666666666	0.5	nontarget	29	15116
50.38666666666666	0.5	M	14	15116
50.47	0.5	nontarget	29	15141
50.47	0.5	X	25	15141
50.556666666666665	0.5	nontarget	29	15167
50.556666666666665	0.5	Y	26	15167
50.64333333333333	0.5	nontarget	29	15193
50.64333333333333	0.5	U	22	15193
50.73	0.5	nontarget	29	15219
50.73	0.5	H	9	15219
50.81333333333333	0.5	nontarget	29	15244
50.81333333333333	0.5	O	16	15244
50.9	0.5	nontarget	29	15270
50.9	0.5	L	13	15270
50.986666666666665	0.5	nontarget	29	15296
50.986666666666665	0.5	R	19	15296
51.07	0.5	nontarget	29	15321
51.07	0.5	W	24	15321
