onset	duration	trial_type	value	sample
17.096666666666668	0.5	nontarget	29	5129
17.096666666666668	0.5	N	15	5129
17.333333333333332	0.5	nontarget	29	5200
17.333333333333332	0.5	P	17	5200
17.57	0.5	nontarget	29	5271
17.57	0.5	M	14	5271
17.80666666666667	0.5	nontarget	29	5342
17.80666666666667	0.5	F	7	5342
18.043333333333333	0.5	nontarget	29	5413
18.043333333333333	0.5	V	23	5413
18.276666666666667	0.5	nontarget	29	5483
18.276666666666667	0.5	O	16	5483
18.513333333333332	0.5	nontarget	29	5554
18.513333333333332	0.5	E	6	5554
18.75	0.5	nontarget	29	5625
18.75	0.5	X	25	5625
18.986666666666668	0.5	nontarget	29	5696
18.986666666666668	0.5	H	9	5696
19.22	0.5	nontarget	29	5766
19.22	0.5	B	3	5766
19.456666666666667	0.5	nontarget	29	5837
19.456666666666667	0.5	Z	27	5837
19.69333333333333	0.5	nontarget	29	5908
19.69333333333333	0.5	A	2	5908
19.93	0.5	nontarget	29	5979
19.93	0.5	R	19	5979
20.166666666666668	0.5	nontarget	29	6050
20.166666666666668	0.5	D	5	6050
25.076666666666668	0.5	nontarget	29	7523
25.076666666666668	0.5	L	13	7523
25.313333333333333	0.5	nontarget	29	7594
25.313333333333333	0.5	T	21	7594
25.55	0.5	nontarget	29	7665
25.55	0.5	C	4	7665
25.786666666666665	0.5	nontarget	29	7736
25.786666666666665	0.5	Q	18	7736
26.023333333333333	0.5	target	30	7807
26.023333333333333	0.5	S	20	7807
26.26	0.5	nontarget	29	7878
26.26	0.5	J	11	7878
26.493333333333332	0.5	nontarget	29	7948
26.493333333333332	0.5	<	1	7948
26.733333333333334	0.5	nontarget	29	8020
26.733333333333334	0.5	W	24	8020
26.97	0.5	nontarget	29	8091
26.97	0.5	K	12	8091
27.206666666666667	0.5	nontarget	29	8162
27.206666666666667	0.5	G	8	8162
27.44333333333333	0.5	nontarget	29	8233
27.44333333333333	0.5	Y	26	8233
27.68	0.5	nontarget	29	8304
27.68	0.5	_	28	8304
27.913333333333334	0.5	nontarget	29	8374
27.913333333333334	0.5	U	22	8374
28.15	0.5	nontarget	29	8445
28.15	0.5	I	10	8445
35.06	0.5	nontarget	29	10518
35.06	0.5	M	14	10518
35.29666666666667	0.5	nontarget	29	10589
35.29666666666667	0.5	T	21	10589
35.53333333333333	0.5	nontarget	29	10660
35.53333333333333	0.5	J	11	10660
35.77	0.5	nontarget	29	10731
35.77	0.5	A	2	10731
36.00666666666667	0.5	nontarget	29	10802
36.00666666666667	0.5	B	3	10802
36.24	0.5	nontarget	29	10872
36.24	0.5	U	22	10872
36.47666666666667	0.5	nontarget	29	10943
36.47666666666667	0.5	R	19	10943
36.71333333333333	0.5	nontarget	29	11014
36.71333333333333	0.5	G	8	11014
36.95	0.5	nontarget	29	11085
36.95	0.5	E	6	11085
37.18666666666667	0.5	nontarget	29	11156
37.18666666666667	0.5	Y	26	11156
