onset	duration	trial_type
10.0164	6.0	action
18.0228	6.0	action
26.0125	6.0	action
34.0189	6.0	interoception
42.0253	6.0	action
60.0231	6.0	situation
68.0295	6.0	situation
76.0192	6.0	interoception
84.0256	6.0	action
102.0233	6.0	situation
120.0211	6.0	action
128.0275	6.0	situation
136.0339	6.0	situation
144.0403	6.0	interoception
152.03	6.0	action
160.0364	6.0	action
168.0428	6.0	situation
176.0326	6.0	interoception
184.039	6.0	action
192.0454	6.0	action
200.0351	6.0	situation
208.0415	6.0	interoception
216.0479	6.0	situation
224.0377	6.0	interoception
232.0441	6.0	action
240.0505	6.0	action
248.0402	6.0	action
256.0466	6.0	interoception
264.053	6.0	situation
272.0427	6.0	situation
290.0572	6.0	interoception
298.0469	6.0	action
326.0526	6.0	interoception
334.059	6.0	action
342.0488	6.0	situation
360.0632	6.0	situation
368.0529	6.0	situation
386.0673	6.0	interoception
394.0571	6.0	action
402.0635	6.0	interoception
410.0699	6.0	situation
428.0676	6.0	situation
446.0653	6.0	action
454.0717	6.0	situation
462.0782	6.0	action
470.0679	6.0	situation
478.0743	6.0	interoception
486.0807	6.0	interoception
494.0704	6.0	interoception
502.0768	6.0	interoception
510.0832	6.0	interoception
518.073	6.0	action
536.0707	6.0	situation
544.0771	6.0	interoception
552.0835	6.0	situation
560.0899	6.0	interoception
568.0797	6.0	action
576.0861	6.0	situation
584.0925	6.0	interoception
592.0822	6.0	interoception
