onset	duration	trial_type	condition	response_time	error_flag
0.1353260001633316	1.0679259998723865	0.0	000000277778.jpg	0.0	
4.270167000126094	1.0666549999732524	0.0	000000197068.jpg	0.0	
7.910534000024199	1.0807219999842346	0.0	000000012795.jpg	0.0	
11.620363000081852	1.0677259999793025	0.0	000000065400.jpg	0.0	
15.23711200011894	1.0683519998565316	0.0	000000405215.jpg	0.0	
19.070551000069827	1.067780999932438	0.0	000000171328.jpg	0.0	
22.720840000081807	1.0521960000041872	0.0	cluster_00008_000000334607.jpg	0.0	
26.77095600008033	1.0678250000346452	0.0	000000368852.jpg	0.0	
30.98786800005473	1.049218999920413	0.0	blank	0.0	
34.29740000003949	1.05746900010854	0.0	000000090827.jpg	0.0	
38.10454400000162	1.0676240001339463	0.0	000000231102.jpg	0.0	
42.02152299997397	1.051202000118792	0.0	000000404823.jpg	0.0	
45.9452520001214	1.07869299990125	0.0	000000505661.jpg	0.0	
49.360977000091225	1.0614380000624806	0.0	cluster_00009_000000006075.jpg	0.0	
53.27181400009431	1.0676359999924898	0.0	000000505738.jpg	0.0	
56.787782000144944	1.0512659999076277	0.0	000000366146.jpg	0.0	
60.7055480000563	1.0674270000308752	0.0	000000193373.jpg	0.0	
64.43876500008628	1.0673350000288335	0.0	000000292845.jpg	0.0	
68.06265800003894	1.0791130000725389	0.0	000000032134.jpg	0.0	
71.37213900010101	1.0832700000610205	0.0	000000532520.jpg	0.0	
74.70550599996932	1.0516300001181662	0.0	000000119849.jpg	0.0	
78.48027200018987	1.0597919998690486	0.0	000000424138.jpg	0.0	
82.48943100008182	1.0669309999793768	0.0	blank	0.0	
86.50617599999532	1.067676000064239	0.0	000000389582.jpg	0.0	
89.75627300003543	1.068074000068009	0.0	000000525790.jpg	0.0	
93.15638500009663	1.0678469999693334	0.0	000000459190.jpg	0.0	
96.50660900003275	1.0509320001583546	0.0	000000055184.jpg	0.0	
100.54005199996756	1.0676590001676232	0.0	000000297844.jpg	0.0	
103.99020400014706	1.0678220000118015	0.0	000000547644.jpg	0.0	
107.82353300019167	1.08594199991785	0.0	000000550396.jpg	0.0	
111.4646710001398	1.0585679998621345	0.0	000000451024.jpg	0.0	
115.5071370000951	1.0509579998906702	0.0	000000231851.jpg	0.0	
119.14857900002971	1.078125	1.0	blank	0.54418	
122.73099600011484	1.053626999957487	0.0	000000180609.jpg	0.0	
126.87422300013714	1.0669390000402927	0.0	000000002270.jpg	0.0	
130.20761100016534	1.0668289999011904	0.0	000000086811.jpg	0.0	
134.03247700002976	1.059738000156358	0.0	cluster_00000_000000399942.jpg	0.0	
137.2579159999732	1.067799000069499	0.0	000000570785.jpg	0.0	
140.97470799996518	1.0673400000669062	0.0	000000429887.jpg	0.0	
144.174854000099	1.0664269998669624	0.0	000000139561.jpg	0.0	
147.52489300002344	1.0716130000073465	0.0	cluster_00004_000000409382.jpg	0.0	
151.24804800003767	1.0614200001582503	0.0	cluster_00006_000000139067.jpg	0.0	
154.758376999991	1.0677750001195818	0.0	000000531414.jpg	0.0	
158.04950900003314	1.0503430000972005	0.0	blank	0.0	
161.3587599999737	1.050713000120595	0.0	000000412855.jpg	0.0	
165.47561700013466	1.0519069998990744	0.0	000000363403.jpg	0.0	
169.3253000001423	1.0515069998800757	0.0	000000454915.jpg	0.0	
172.62579700001515	1.0680889999493957	0.0	000000312003.jpg	0.0	
176.02598200016655	1.067647999851033	0.0	000000539395.jpg	0.0	
179.46630600001663	1.0592800001613796	0.0	000000125725.jpg	0.0	
183.1928040001076	1.0671139999758452	1.0	blank	0.684103	
186.50959200016223	1.0672959999646991	0.0	000000059194.jpg	0.0	
190.6263330001384	1.0678619998507202	0.0	000000229947.jpg	0.0	
194.4496000001673	1.061005000025034	0.0	000000399981.jpg	0.0	
197.9933070000261	1.0678240000270307	0.0	cluster_00000_000000040143.jpg	0.0	
201.29357900004837	1.067619000095874	0.0	000000322255.jpg	0.0	
204.61383200017733	1.0638249998446554	0.0	000000359519.jpg	0.0	
208.52674400014803	1.0518889999948442	0.0	cluster_00012_000000415629.jpg	0.0	
212.59365599998276	1.0666950000450015	0.0	000000201758.jpg	0.0	
216.03376400005072	1.0518920000176877	0.0	blank	0.0	
219.54389100009573	1.0665219998918474	0.0	000000225113.jpg	0.0	
222.74411600013264	1.0669090000446886	0.0	000000062547.jpg	0.0	
226.56857200013476	1.078328999923542	0.0	cluster_00002_000000241645.jpg	0.0	
230.6776850000024	1.0677680000662804	0.0	cluster_00009_000000387401.jpg	0.0	
234.6945410000626	1.067706000059843	0.0	000000458616.jpg	0.0	
238.61130400002003	1.0677480001468211	0.0	000000573830.jpg	0.0	
242.62000400014225	1.078468999825418	0.0	000000273250.jpg	0.0	
246.65209400001916	1.0592460001353174	0.0	000000219735.jpg	0.0	
250.8867389999796	1.0778590000700206	0.0	cluster_00005_000000207184.jpg	0.0	
254.9384490000084	1.0975650001782924	1.0	blank	0.594143	
258.5785980001092	1.0139530000742525	0.0	000000195650.jpg	0.0	
262.67279800004326	1.0559769999235868	0.0	000000449914.jpg	0.0	
266.6121859999839	1.06788200000301	0.0	000000380729.jpg	0.0	
270.62899100012146	1.0678389999084177	0.0	000000278555.jpg	0.0	
273.9525610001292	1.0800039998721331	0.0	cluster_00014_000000304758.jpg	0.0	
277.5618980000727	1.0685759999323636	0.0	000000252576.jpg	0.0	
281.1793880001642	1.0674550000112504	0.0	000000557920.jpg	0.0	
284.9205480001401	1.059620999963954	0.0	000000412922.jpg	0.0	
288.6389790000394	1.1000640001147983	0.0	000000026388.jpg	0.0	
292.6711330001708	1.0776589999441055	0.0	cluster_00006_000000541893.jpg	0.0	
295.9964189999737	1.06670800014399	0.0	000000501506.jpg	0.0	
299.3133700001053	1.0663640000857413	0.0	000000222964.jpg	0.0	
303.2130410000682	1.051901000086218	0.0	000000035972.jpg	0.0	
306.7976730000228	1.066112000029534	0.0	blank	0.0	
310.8303720001132	1.089549999916926	0.0	000000213988.jpg	0.0	
314.5638250000775	1.0680819998960942	0.0	000000559225.jpg	0.0	
318.69724100013264	1.0679389999713749	0.0	000000006765.jpg	0.0	
322.71409400017	1.0677439998835323	0.0	000000245895.jpg	0.0	
325.955154000083	1.0804169999901203	0.0	000000202050.jpg	0.0	
329.280876000179	1.067913000006229	0.0	000000030148.jpg	0.0	
332.8143150000833	1.0681459999177605	0.0	000000244578.jpg	0.0	
336.1308379999828	1.0670239999890327	0.0	000000348204.jpg	0.0	
340.3546240001451	1.0855049998499453	0.0	000000484300.jpg	0.0	
343.58132900018245	1.0677319997921586	0.0	000000151414.jpg	0.0	
347.4982730001211	1.0498969999607652	1.0	blank	0.546488	
351.0648720001336	1.0669019999913871	0.0	000000462505.jpg	0.0	
354.7902490000706	1.0638429999817165	0.0	000000069625.jpg	0.0	
358.0985060001258	1.0668839998543262	0.0	000000096161.jpg	0.0	
361.9713570000604	1.0801480000372976	0.0	000000264735.jpg	0.0	
366.1733490000479	1.0643190001137557	0.0	000000461428.jpg	0.0	
369.7822020000313	1.0678930000867697	0.0	000000122964.jpg	0.0	
373.30560300010256	1.0599100000690669	0.0	000000334658.jpg	0.0	
376.939600000158	1.0601819998119026	0.0	000000021718.jpg	0.0	
381.049362000078	1.0680239999201149	0.0	cluster_00009_000000298527.jpg	0.0	
384.7825929999817	1.0505100002046674	0.0	000000131763.jpg	0.0	
388.699343000073	1.06783500011079	0.0	000000353175.jpg	0.0	
392.5329670000356	1.0665370000060648	0.0	000000289791.jpg	0.0	
396.2580280001275	1.0640249999705702	0.0	000000414853.jpg	0.0	
399.6997490001377	1.0678509999997914	0.0	000000102607.jpg	0.0	
403.4735620000865	1.1023329999297855	1.0	blank	0.467158	
406.76682900008745	1.06639500008896	0.0	000000087334.jpg	0.0	
410.4400639999658	1.0807870000135154	0.0	000000429215.jpg	0.0	
414.2670780001208	1.0679480000399053	0.0	000000274978.jpg	0.0	
417.5928810001351	1.0763379998970777	0.0	000000455799.jpg	0.0	
421.1341119999997	1.0681340000592172	0.0	000000340317.jpg	0.0	
424.657686999999	1.0847770001273602	0.0	000000218561.jpg	0.0	
428.48423000006005	1.067828000057489	0.0	000000228380.jpg	0.0	
432.2011740000453	1.069486000109464	1.0	blank	0.555548	
435.5910490001552	1.082746000029147	0.0	000000551164.jpg	0.0	
439.301370000001	1.0679820000659674	0.0	000000447130.jpg	0.0	
442.9720189999789	1.0544060000684112	0.0	000000112614.jpg	0.0	
446.80145200015977	1.0676229998935014	0.0	000000486503.jpg	0.0	
450.12630000012	1.0597299998626113	0.0	000000385417.jpg	0.0	
453.4585290001705	1.0607979998458177	0.0	000000080619.jpg	0.0	
456.7686410001479	1.0722209999803454	0.0	000000189388.jpg	0.0	
460.16881699999794	1.0676669999957085	0.0	000000566201.jpg	0.0	
464.28536000009626	1.0706489998847246	0.0	000000282032.jpg	0.0	
467.6072550001554	1.062465999973938	0.0	000000319517.jpg	0.0	
471.1188900000416	1.0670120001304897	0.0	000000174303.jpg	0.0	
474.9442440001294	1.0764599998947233	0.0	blank	0.0	
478.452488000039	1.0749640001449734	0.0	000000129060.jpg	0.0	
481.86926000006497	1.0668969999533149	0.0	000000225750.jpg	0.0	
485.9860519999638	1.0668000001460314	0.0	000000404007.jpg	0.0	
489.6754450001754	1.0784630000125617	0.0	cluster_00008_000000208376.jpg	0.0	
493.1029620000627	1.0679140000138432	0.0	000000131780.jpg	0.0	
497.1195880000014	1.068245999980718	0.0	000000254567.jpg	0.0	
501.2368580000475	1.0498659999575466	0.0	blank	0.0	
