onset	duration	trial_type	condition	response_time	error_flag
0.1831159999128431	1.066734000109136	0.0	00085__000000253282.jpg	0.0	
4.399917999980971	1.0582489999942482	0.0	00216__000000518163.jpg	0.0	
8.12296300008893	1.0801019999198616	0.0	00096__000000330734.jpg	0.0	
11.633823999902232	1.0670790001749992	0.0	00171__000000430396.jpg	0.0	
15.28401600010693	1.0831889999099076	0.0	00249__000000517958.jpg	0.0	
18.839925999986008	1.1025930000469089	0.0	00031__000000102297.jpg	0.0	
22.78426899993792	1.0852090001571923	0.0	00146__000000399876.jpg	0.0	
26.20646900008433	1.1114669998642055	0.0	00218__000000020490.jpg	0.0	
30.25685700005852	1.094717999920249	0.0	00028__000000435468.jpg	0.0	
33.66801799996756	1.0725640000309795	1.0	blank	0.601587	
36.91805099998601	1.0668969999533149	0.0	00123__000000439003.jpg	0.0	
40.24148400011472	1.0933959998656064	0.0	00030__000000109761.jpg	0.0	
43.968218999914825	1.0848260000348091	0.0	00154__000000420411.jpg	0.0	
48.20143000013195	1.0668589998967946	0.0	00124__000000298195.jpg	0.0	
52.01833999995142	1.0667590000666678	0.0	00049__000000445179.jpg	0.0	
55.84184599993751	1.078609999967739	0.0	00143__000000572572.jpg	0.0	
60.05241800006479	1.0895589999854565	0.0	00153__000000363387.jpg	0.0	
63.993347000097856	1.0812579998746514	0.0	00134__000000568005.jpg	0.0	
67.40231400006451	1.0670910000335423	0.0	00065__000000335107.jpg	0.0	
70.65265700011514	1.0600850000046194	0.0	00227__000000510138.jpg	0.0	
74.4859319999814	1.058174000121653	0.0	00232__000000241645.jpg	0.0	
78.01093300012872	1.0784909999929368	0.0	00047__000000167528.jpg	0.0	
81.75872500007972	1.065424999920651	0.0	00107__000000536842.jpg	0.0	
85.48659999994561	1.0828430000692606	0.0	00211__000000495989.jpg	0.0	
89.33645300008357	1.086581999901682	0.0	00214__000000220654.jpg	0.0	
92.85938000003809	1.066298000048846	0.0	00072__000000514984.jpg	0.0	
96.30334599991328	1.0664220000617206	0.0	00229__000000037677.jpg	0.0	
99.82294200011528	1.0565449998248369	0.0	00026__000000355370.jpg	0.0	
103.62017300003208	1.0921370000578463	0.0	00185__000000265916.jpg	0.0	
107.07357600005344	1.0564739999826998	0.0	00135__000000017859.jpg	0.0	
110.60398199991324	1.066928000189364	1.0	blank	0.55365	
113.79355200007558	1.0521060000173748	0.0	00241__000000528351.jpg	0.0	
117.52080900012515	1.0670269997790456	0.0	00106__000000390345.jpg	0.0	
121.03752500005066	1.0669130000751466	0.0	00169__000000379567.jpg	0.0	
124.46281599998474	1.0692400000989437	0.0	00230__000000292346.jpg	0.0	
128.1934130000882	1.0541769999545068	0.0	00090__000000243071.jpg	0.0	
131.7082320000045	1.1130079999566078	0.0	00189__000000325786.jpg	0.0	
135.0214889999479	1.0664999999571592	0.0	00069__000000197265.jpg	0.0	
138.8546549999155	1.0667179999873042	0.0	00047__000000474186.jpg	0.0	
142.87840500008315	1.059764999896288	0.0	00206__000000124266.jpg	0.0	
146.40511299995703	1.0845570000819862	0.0	00145__000000104485.jpg	0.0	
150.5287290001288	1.077771999873221	0.0	blank	0.0	
154.33138100011274	1.073209999827668	0.0	00048__000000024744.jpg	0.0	
158.14300599996932	1.0682139999698848	0.0	00206__000000124055.jpg	0.0	
161.74448000011034	1.0651339998003095	0.0	00034__000000452428.jpg	0.0	
165.45557500002906	1.0850360000040382	0.0	00100__000000513778.jpg	0.0	
168.9057599999942	1.0862650000490248	0.0	00197__000000208971.jpg	0.0	
172.92931400006637	1.0785600000526756	0.0	00098__000000055395.jpg	0.0	
176.53947499999776	1.0669170001056043	0.0	00141__000000063683.jpg	0.0	
180.67286500008777	1.0863240000326186	0.0	00125__000000352410.jpg	0.0	
184.58967099990696	1.0854670000262558	0.0	00052__000000548971.jpg	0.0	
188.339804999996	1.066560999955982	0.0	00007__000000557190.jpg	0.0	
192.2654689999763	1.1003509999718517	0.0	blank	0.0	
196.19843499991111	1.0724150000605732	0.0	00116__000000416197.jpg	0.0	
200.43027000012808	1.0598769998177886	0.0	00141__000000418772.jpg	0.0	
204.123620999977	1.0669350000098348	0.0	00246__000000292505.jpg	0.0	
207.95693999994543	1.066613000119105	0.0	00131__000000019532.jpg	0.0	
211.37379400013012	1.0938239998649806	0.0	00111__000000058792.jpg	0.0	
214.69895799993537	1.0977120001334697	0.0	00033__000000223327.jpg	0.0	
218.3408810000401	1.0669289999641478	0.0	00214__000000159262.jpg	0.0	
221.99068100005388	1.0670219999738038	0.0	00136__000000418873.jpg	0.0	
225.62422499991956	1.056980000110343	0.0	00150__000000051706.jpg	0.0	
229.77393999998455	1.0685229999944568	0.0	00004__000000060456.jpg	0.0	
233.99140699999407	1.0879339999519289	0.0	00191__000000118302.jpg	0.0	
237.21612700005065	1.093057000078261	0.0	00195__000000233341.jpg	0.005089	
241.27480600005947	1.0603119998704642	0.0	00228__000000313600.jpg	0.0	
244.59767900011505	1.082929999800399	0.0	00184__000000294787.jpg	0.0	
248.50841000000943	1.0677350000478327	0.0	00113__000000041212.jpg	0.0	
252.05819100001827	1.068106000078842	0.0	00002__000000008922.jpg	0.0	
256.1754970001057	1.1125419999007136	0.0	00025__000000293133.jpg	0.0	
260.29212699993514	1.0499950000084937	0.0	blank	0.0	
263.89229599991813	1.1098939999938011	0.0	00236__000000506586.jpg	0.0	
267.20895499992184	1.127436000155285	0.0	00111__000000504158.jpg	0.0	
271.35115100000985	1.075609999941662	0.0	00236__000000208834.jpg	0.0	
275.5094369999133	1.0676730000413954	0.0	00064__000000224497.jpg	0.0	
279.1343600000255	1.059447000036016	0.0	00094__000000250067.jpg	0.0	
283.0597779999953	1.0668570001143962	0.0	blank	0.0	
286.58334699994884	1.0622770001646131	0.0	00008__000000456520.jpg	0.0	
289.89304500003345	1.0683450000360608	0.0	00114__000000449622.jpg	0.0	
293.7144730000291	1.1007719999179244	0.0	00212__000000029085.jpg	0.0	
297.64340699999593	1.0679520000703633	0.0	00069__000000364748.jpg	0.0	
301.0660669999197	1.0799260002095252	0.0	00028__000000526599.jpg	0.0	
305.1771160000935	1.0865839999169111	0.0	00118__000000265851.jpg	0.0	
