onset	duration	trial_type	condition	response_time	error_flag
0.2218780000694096	1.0588869999628514	0.0	00225__000000312894.jpg	0.0	
3.646511000115424	1.0756880000699311	0.0	00068__000000026699.jpg	0.0	
7.755571000045165	1.0668500000610948	0.0	00163__000000093441.jpg	0.0	
11.78897300013341	1.066948999883607	0.0	00167__000000132778.jpg	0.0	
15.122472000075504	1.058485999936238	0.0	00066__000000228450.jpg	0.0	
18.64566899999045	1.079854000126943	0.0	00141__000000322103.jpg	0.0	
22.243756000185385	1.1035259999334812	0.0	00161__000000491204.jpg	0.0	
25.8560099999886	1.067007000092417	0.0	00162__000000069344.jpg	0.0	
29.84758000005968	1.0768740000203252	0.0	blank	0.0	
33.65647800010629	1.0834739999845624	0.0	00022__000000247971.jpg	0.0	
37.678680000128224	1.1110890000127256	0.0	00017__000000130610.jpg	0.0	
41.2903440000955	1.0859159999527035	0.0	00216__000000464787.jpg	0.0	
44.91221099998802	1.0798840001225471	0.0	00055__000000534274.jpg	0.0	
48.232110999990255	1.084963000146672	0.0	00138__000000011052.jpg	0.0	
51.54040500009432	1.0664220000617206	0.0	00221__000000109945.jpg	0.0	
55.56439900002442	1.076052000047639	0.0	00229__000000235536.jpg	0.0	
59.59064500010573	1.0666730001103133	0.0	00093__000000510254.jpg	0.0	
63.54054800001904	1.0829529999755323	0.0	00039__000000309585.jpg	0.0	
67.2735480000265	1.0672930001746863	0.0	00192__000000424279.jpg	0.0	
71.24671400012448	1.093055000063032	0.0	00139__000000333474.jpg	0.0	
75.29072000016458	1.0669639999978244	0.0	00202__000000554453.jpg	0.0	
79.52441400010139	1.0670640000607818	0.0	00218__000000162768.jpg	0.0	
83.34922199998982	1.079412000020966	0.0	00140__000000394972.jpg	0.0	
87.46669700019993	1.077581999823451	0.0	blank	0.0	
91.21552200010046	1.0801770000252873	0.0	00182__000000570207.jpg	0.0	
94.62506200000644	1.0919080001767725	0.0	00137__000000030455.jpg	0.0	
97.84194300021043	1.085490999976173	0.0	00239__000000289816.jpg	0.0	
101.8749400000088	1.0669430000707507	0.0	00185__000000459184.jpg	0.0	
105.72546300012618	1.0856899998616427	0.0	00110__000000272480.jpg	0.0	
108.92560000019148	1.066958999959752	0.0	00167__000000522464.jpg	0.0	
112.54249000013806	1.0928619999904186	0.0	00007__000000156651.jpg	0.0	
115.97565400018355	1.0671490000095218	0.0	00112__000000402916.jpg	0.0	
119.49964900012128	1.0593719999305904	0.0	00002__000000576676.jpg	0.0	
122.84249000018464	1.0671909998636693	0.0	00008__000000354639.jpg	0.0	
126.95666500017978	1.081280999816954	0.0	00058__000000290946.jpg	0.0	
130.35938700009137	1.066995000001043	0.0	00225__000000040143.jpg	0.0	
134.29286899999715	1.0565710000228137	0.0	00134__000000469977.jpg	0.0	
138.30995100014843	1.083286999957636	0.0	00166__000000077178.jpg	0.0	
141.8272270001471	1.0571709999348968	0.0	00056__000000014575.jpg	0.0	
145.63052400015297	1.0484909999649972	0.0	blank	0.0	
149.37687300005928	1.0668510000687093	0.0	00091__000000431167.jpg	0.0	
153.31015300005674	1.070577000034973	0.0	00243__000000310865.jpg	0.0	
157.34398100012913	1.0538359999191016	0.0	00231__000000005256.jpg	0.0	
161.26916900021024	1.080168999964371	0.0	00209__000000065213.jpg	0.0	
164.79417000012472	1.0850740000605583	0.0	00132__000000438707.jpg	0.0	
168.81086500012316	1.0856480000074953	0.0	00013__000000131557.jpg	0.0	
172.88506300002337	1.075866000028327	0.0	00054__000000290689.jpg	0.0	
176.48186800000258	1.0659760001581162	0.0	00105__000000295370.jpg	0.0	
180.61126000015065	1.066467999946326	0.0	00248__000000042675.jpg	0.0	
184.36153400014155	1.0668689999729395	0.0	blank	0.0	
187.8845230001025	1.0572619999293238	0.0	00113__000000107564.jpg	0.0	
192.0942810000852	1.0677720000967383	0.0	00025__000000205059.jpg	0.0	
195.7627780002076	1.08570499997586	0.0	00237__000000496399.jpg	0.0	
199.99505200004205	1.0670930000487715	0.0	00006__000000202645.jpg	0.0	
203.419814000139	1.0816740000154823	0.0	00093__000000230117.jpg	0.0	
207.2186560002156	1.1026419999543575	0.0	00158__000000062707.jpg	0.0	
210.43395400000736	1.1048580000642687	0.0	00205__000000081954.jpg	0.0	
213.9790960000828	1.0553780000191182	0.0	00178__000000115033.jpg	0.0	
217.49580500018783	1.05521299992688	0.0	00170__000000507278.jpg	0.0	
221.54604799998924	1.0560800000093875	0.0	00190__000000072902.jpg	0.0	
225.2695750000421	1.079396000131965	0.0	00208__000000503951.jpg	0.0	
228.90096600004472	1.0619530000258235	0.0	blank	0.457898	
233.00181900011376	1.0687679999973625	0.0	00194__000000119665.jpg	0.0	
237.146407000022	1.086295000044629	0.0	00024__000000442531.jpg	0.0	
241.37997000012547	1.083721000002697	0.0	00073__000000472772.jpg	0.0	
244.99686700012532	1.0664049999322742	0.0	00051__000000352654.jpg	0.0	
249.03331100009385	1.08254100009799	0.0	00087__000000422755.jpg	0.0	
252.44685800001025	1.0906440000981092	0.0	00043__000000044977.jpg	0.0	
256.5690890001133	1.0795340000186116	0.0	00114__000000265635.jpg	0.0	
259.89722300018184	1.066807999974117	1.0	blank	0.533559	
263.8701830001082	1.082325000083074	0.0	00009__000000028903.jpg	0.0	
267.89765699999407	1.0876350000035018	0.0	00108__000000298360.jpg	0.0	
271.51439600018784	1.106804999988526	0.0	00186__000000184499.jpg	0.0	
274.94757700013	1.070367000065744	0.0	00198__000000335208.jpg	0.0	
279.1644090001937	1.0924680000171063	0.0	00223__000000131312.jpg	0.0	
283.2381470000837	1.0601510000415146	0.0	00147__000000253825.jpg	0.0	
287.36481800000183	1.0669830001424998	0.0	00177__000000032598.jpg	0.0	
291.0875150000211	1.0809480000752956	0.0	00080__000000294323.jpg	0.0	
294.3983330000192	1.090216000098735	0.0	00020__000000269597.jpg	0.0	
297.9717570000794	1.060262999963015	0.0	00183__000000358024.jpg	0.0	
301.9317990001291	1.085531000047922	0.0	00207__000000042683.jpg	0.0	
305.2549570000265	1.1011960001196712	0.0	00188__000000379158.jpg	0.0	
308.8488430001307	1.0865149998571724	0.0	00015__000000258674.jpg	0.0	
312.86571500007994	1.067011000122875	0.0	00116__000000036739.jpg	0.0	
316.18838499998674	1.0939420000649989	0.0	00119__000000012661.jpg	0.0	
319.89916700008325	1.0672100000083449	0.0	00029__000000170406.jpg	0.0	
323.52272800006904	1.0796920000575485	0.0	00061__000000273909.jpg	0.0	
327.5583409999963	1.0569300001952795	1.0	blank	0.944638	
331.04976900015026	1.066023000050336	0.0	00158__000000117098.jpg	0.0	
334.79967900016345	1.0879460000433028	0.0	00220__000000394681.jpg	0.0	
338.2242020000704	1.0800390001386404	0.0	00045__000000401384.jpg	0.0	
341.9497790001333	1.066990999970585	0.0	00177__000000540203.jpg	0.0	
345.60019300016575	1.066639999859035	0.0	00151__000000575432.jpg	0.0	
349.6165170001332	1.088533999864012	0.0	00060__000000572949.jpg	0.0	
353.0751970000565	1.0753250000998378	0.0	00121__000000203438.jpg	0.0	
356.366741000209	1.0672769998200238	0.0	00097__000000135996.jpg	0.0	
360.5835340002086	1.0674769999459386	0.0	00000__000000562916.jpg	0.0	
364.24025000003166	1.0788579999934882	0.0	00045__000000458891.jpg	0.0	
368.3508400002029	1.067079999949783	0.0	00075__000000450581.jpg	0.0	
372.4675249999855	1.066569000016898	0.0	00105__000000390322.jpg	0.0	
376.3174020000733	1.087008000118658	0.0	00099__000000515040.jpg	0.0	
380.2344780000858	1.0681420001201332	0.0	00195__000000264957.jpg	0.0	
384.2463630000129	1.058964000083506	0.0	blank	0.0	
387.8515350001399	1.0668520000763235	0.0	00117__000000308096.jpg	0.0	
391.65163700003177	1.0916030001826584	0.0	00015__000000275642.jpg	0.0	
394.975137000205	1.0784930000081658	0.0	00122__000000534548.jpg	0.0	
398.9018580000848	1.0547539999242872	0.0	00077__000000428612.jpg	0.0	
402.22657100018114	1.0828070000279697	0.0	00024__000000330348.jpg	0.0	
405.9521740002092	1.0577249999623746	0.0	00001__000000085046.jpg	0.0	
409.2736480000895	1.1043410000856966	0.0	00099__000000565160.jpg	0.0	
413.40778600005433	1.1036420001182703	0.0	00036__000000095891.jpg	0.0	
417.4522450000513	1.0668750000186265	0.0	00023__000000048907.jpg	0.0	
