onset	duration	trial_type	condition	response_time	error_flag
0.2213409999385476	1.0521730000618843	0.0	cluster_00005_000000164222.jpg	0.0	
3.747373000020161	1.06784399994649	0.0	000000395396.jpg	0.0	
7.9642920000478625	1.0907749999314549	0.0	cluster_00009_000000057794.jpg	0.0	
11.537424999987708	1.0603680000640452	0.0	000000354045.jpg	0.0	
14.847743999911472	1.0677370000630615	0.0	000000338670.jpg	0.0	
18.3646829999052	1.0721860001794994	1.0	blank	0.528821	
21.814662999939173	1.0671500000171363	0.0	cluster_00014_000000427486.jpg	0.0	
25.1316569999326	1.0666239999700338	0.0	000000009987.jpg	0.0	
28.564812999917194	1.0677790001500398	0.0	000000040685.jpg	0.0	
32.386834000004455	1.0618189999368042	0.0	000000087871.jpg	0.0	
36.21501699998044	1.0761589999310672	0.0	000000333152.jpg	0.0	
40.34849500004202	1.050891999853775	0.0	000000553150.jpg	0.0	
43.86545099993237	1.067689000163227	0.0	000000355622.jpg	0.0	
47.19824400008656	1.0521379997953773	0.0	000000302282.jpg	0.0	
51.2157119999174	1.0678730001673102	0.0	000000067347.jpg	0.0	
54.80470400000922	1.0614080000668764	1.0	blank	0.512798	
58.09015200007707	1.0781369998585433	0.0	000000215291.jpg	0.0	
61.41620000009425	1.067730999784544	0.0	000000000650.jpg	0.0	
65.64925600006245	1.0671099999453872	0.0	000000480447.jpg	0.0	
69.27409900003113	1.085615999996662	0.0	000000558900.jpg	0.0	
73.31645600008778	1.066960999974981	0.0	000000184822.jpg	0.0	
76.57365399994887	1.0962420001160351	0.0	000000352129.jpg	0.0	
80.30616499995813	1.0614770001266152	0.0	000000293130.jpg	0.0	
84.02220900007524	1.0634569998364896	0.0	000000453682.jpg	0.0	
87.52622199989855	1.0622549999970945	0.0	000000168803.jpg	0.0	
91.58363100001588	1.0523260000627488	0.0	000000487825.jpg	0.0	
95.13399500004016	1.0679150000214577	0.0	000000398083.jpg	0.0	
99.06734999991022	1.0520820000674576	0.0	000000569678.jpg	0.0	
102.53586399997585	1.0656200000084937	0.0	000000460236.jpg	0.0	
106.36748800007626	1.0677839999552816	0.0	000000434069.jpg	0.0	
109.90103899990208	1.0677520001772791	0.0	000000244476.jpg	0.0	
113.31733600003643	1.051420999923721	0.0	000000482326.jpg	0.0	
117.33412700006738	1.0679359999485314	0.0	000000498615.jpg	0.0	
120.67772600008176	1.020950999809429	0.0	blank	0.431815	
124.43482799991034	1.069287999998778	0.0	000000428605.jpg	0.0	
127.86821300000884	1.067964999936521	0.0	000000430850.jpg	0.0	
131.18462099996395	1.0680990000255406	0.0	000000300383.jpg	0.0	
135.05951400008053	1.080553999869153	0.0	000000357228.jpg	0.0	
138.36860599997453	1.06771200010553	0.0	000000423209.jpg	0.0	
142.29299600003287	1.0783319999463856	0.0	cluster_00003_000000519482.jpg	0.0	
145.70203799987212	1.068429000210017	0.0	000000026702.jpg	0.0	
149.7190759999212	1.0511670000851154	0.0	cluster_00007_000000123125.jpg	0.0	
153.42541399993934	1.061722000129521	0.0	000000209919.jpg	0.0	
156.66927900002338	1.068140999879688	0.0	cluster_00007_000000366264.jpg	0.0	
160.886000999948	1.0676100000273436	0.0	000000244334.jpg	0.0	
164.9771779999137	1.0521810001228005	1.0	blank	0.412378	
168.9525689999573	1.0520019999239594	0.0	000000516634.jpg	0.0	
172.18658500001766	1.066421000054106	0.0	000000474827.jpg	0.0	
176.21996899996884	1.0663980001118034	0.0	000000367742.jpg	0.0	
180.09209299995564	1.0623999999370426	0.0	000000403789.jpg	0.0	
