onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
183.0	0.5	exp	474	2	n/a	1197.0	2.0	n/a	plastic_film/plastic_film_02s.jpg
187.5	0.5	exp	667	2	n/a	1710.0	2.0	n/a	tree_trunk/tree_trunk_02s.jpg
192.0	0.5	exp	680	2	n/a	1749.0	2.0	n/a	urinal/urinal_02s.jpg
196.5	0.5	exp	681	2	n/a	1752.0	2.0	n/a	valve/valve_02s.jpg
201.0	0.5	test	178	13	30.0	433.0	16.0	n/a	crank/crank_16s.jpg
205.5	0.5	exp	509	2	n/a	1275.0	2.0	n/a	radish/radish_02s.jpg
210.0	0.5	exp	532	2	n/a	1330.0	2.0	n/a	roof_rack/roof_rack_02s.jpg
214.5	0.5	exp	35	2	n/a	77.0	2.0	n/a	barrel/barrel_02s.jpg
219.0	0.5	exp	372	2	n/a	938.0	2.0	n/a	lizard/lizard_02n.jpg
223.5	0.5	exp	569	2	n/a	1460.0	2.0	n/a	skunk/skunk_02s.jpg
228.0	0.5	exp	628	2	n/a	1617.0	2.0	n/a	tag/tag_02s.jpg
232.5	0.5	catch	721	34	n/a	n/a	n/a	0.908	catch034.jpg
237.0	0.5	exp	145	2	n/a	335.0	2.0	n/a	chipmunk/chipmunk_02n.jpg
241.5	0.5	exp	331	2	n/a	836.0	2.0	n/a	jack/jack_02s.jpg
246.0	0.5	exp	185	2	n/a	446.0	2.0	n/a	crouton/crouton_02n.jpg
250.5	0.5	test	19	13	3.0	42.0	14.0	n/a	ashtray/ashtray_14n.jpg
255.0	0.5	exp	502	2	n/a	1255.0	2.0	n/a	punch1/punch1_02s.jpg
259.5	0.5	test	308	13	48.0	765.0	14.0	n/a	headlamp/headlamp_14s.jpg
264.0	0.5	test	566	13	82.0	1447.0	13.0	n/a	sim/sim_card_13s.jpg
268.5	0.5	exp	565	2	n/a	1446.0	2.0	n/a	silverware/silverware_02s.jpg
273.0	0.5	catch	721	11	n/a	n/a	n/a	1.183	catch011.jpg
277.5	0.5	exp	64	2	n/a	149.0	2.0	n/a	blowtorch/blowtorch_02s.jpg
282.0	0.5	exp	613	2	n/a	1583.0	2.0	n/a	sundae/sundae_02s.jpg
286.5	0.5	exp	659	2	n/a	1694.0	2.0	n/a	towel_rack/towel_rack_02s.jpg
291.0	0.5	test	675	13	92.0	1742.0	13.0	n/a	typewriter/typewriter_13s.jpg
295.5	0.5	exp	516	2	n/a	1293.0	2.0	n/a	ready_meal/ready_meal_02s.jpg
300.0	0.5	catch	721	18	n/a	n/a	n/a	1.068	catch018.jpg
304.5	0.5	test	46	13	11.0	114.0	14.0	n/a	beer/beer_14s.jpg
309.0	0.5	exp	407	2	n/a	1020.0	2.0	n/a	mop/mop_02s.jpg
313.5	0.5	exp	476	2	n/a	1199.0	2.0	n/a	platypus/platypus_02s.jpg
318.0	0.5	exp	381	2	n/a	964.0	2.0	n/a	man/man_02s.jpg
322.5	0.5	exp	262	2	n/a	648.0	2.0	n/a	fudge/fudge_02s.jpg
327.0	0.5	catch	721	60	n/a	n/a	n/a	1.012	catch060.jpg
331.5	0.5	exp	81	2	n/a	190.0	2.0	n/a	bracket/bracket_02s.jpg
336.0	0.5	exp	288	2	n/a	711.0	2.0	n/a	gravestone/gravestone_02s.jpg
340.5	0.5	exp	36	2	n/a	83.0	2.0	n/a	basket/basket_02s.jpg
345.0	0.5	exp	84	2	n/a	197.0	2.0	n/a	breadstick/breadstick_02s.jpg
349.5	0.5	exp	652	2	n/a	1676.0	2.0	n/a	tongue/tongue_02s.jpg
354.0	0.5	exp	333	2	n/a	841.0	2.0	n/a	jar/jar_02s.jpg
358.5	0.5	exp	576	2	n/a	1479.0	2.0	n/a	snorkel/snorkel_02s.jpg
363.0	0.5	exp	473	2	n/a	1193.0	2.0	n/a	pizza/pizza_02s.jpg
367.5	0.5	exp	208	2	n/a	502.0	2.0	n/a	dolly/dolly_02s.jpg
372.0	0.5	test	319	13	51.0	799.0	17.0	n/a	horse/horse_17s.jpg
376.5	0.5	exp	368	2	n/a	932.0	2.0	n/a	limousine/limousine_02s.jpg
381.0	0.5	exp	687	2	n/a	1772.0	2.0	n/a	waffle_iron/waffle_iron_02s.jpg
385.5	0.5	exp	301	2	n/a	743.0	2.0	n/a	hammock/hammock_02s.jpg
390.0	0.5	exp	432	2	n/a	1078.0	2.0	n/a	onion/onion_02n.jpg
394.5	0.5	catch	721	90	n/a	n/a	n/a	n/a	catch090.jpg
399.0	0.5	exp	285	2	n/a	707.0	2.0	n/a	grasshopper/grasshopper_02s.jpg
403.5	0.5	exp	76	2	n/a	183.0	2.0	n/a	boxer_shorts/boxer_shorts_02s.jpg
408.0	0.5	test	286	13	46.0	708.0	13.0	n/a	grate/grate_13s.jpg
412.5	0.5	exp	290	2	n/a	718.0	2.0	n/a	grits/grits_02s.jpg
