onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
115.5	0.5	catch	721	77	n/a	n/a	n/a	0.941	catch077.jpg
120.0	0.5	exp	268	2	n/a	665.0	2.0	n/a	gauze/gauze_02s.jpg
124.5	0.5	exp	673	2	n/a	1739.0	2.0	n/a	tuxedo/tuxedo_02s.jpg
129.0	0.5	exp	480	2	n/a	1206.0	2.0	n/a	pocket/pocket_02s.jpg
133.5	0.5	exp	65	2	n/a	150.0	2.0	n/a	blueberry/blueberry_02s.jpg
138.0	0.5	exp	271	2	n/a	676.0	2.0	n/a	giraffe/giraffe_02s.jpg
142.5	0.5	exp	125	2	n/a	287.0	2.0	n/a	caterpillar/caterpillar_02s.jpg
147.0	0.5	exp	250	2	n/a	611.0	2.0	n/a	flashbulb/flashbulb_02s.jpg
151.5	0.5	catch	721	52	n/a	n/a	n/a	0.776	catch052.jpg
156.0	0.5	exp	46	2	n/a	114.0	2.0	n/a	beer/beer_02s.jpg
160.5	0.5	exp	359	2	n/a	913.0	2.0	n/a	leggings/leggings_02s.jpg
165.0	0.5	test	698	13	98.0	1787.0	13.0	n/a	watch/watch_13s.jpg
169.5	0.5	exp	161	2	n/a	387.0	2.0	n/a	coleslaw/coleslaw_02n.jpg
174.0	0.5	exp	370	2	n/a	934.0	2.0	n/a	lion/lion_02s.jpg
178.5	0.5	catch	721	20	n/a	n/a	n/a	n/a	catch020.jpg
183.0	0.5	exp	115	2	n/a	261.0	2.0	n/a	cannon/cannon_02s.jpg
187.5	0.5	exp	591	2	n/a	1520.0	2.0	n/a	spoon/spoon_02s.jpg
192.0	0.5	exp	575	2	n/a	1478.0	2.0	n/a	snake/snake_02s.jpg
196.5	0.5	catch	721	78	n/a	n/a	n/a	0.899	catch078.jpg
201.0	0.5	test	332	13	56.0	840.0	15.0	n/a	jam/jam_15s.jpg
205.5	0.5	exp	416	2	n/a	1041.0	2.0	n/a	mushroom/mushroom_02n.jpg
210.0	0.5	test	279	13	44.0	698.0	17.0	n/a	graffiti/graffiti_17s.jpg
214.5	0.5	test	588	13	83.0	1510.0	16.0	n/a	speaker/speaker_16s.jpg
219.0	0.5	catch	721	88	n/a	n/a	n/a	0.95	catch088.jpg
223.5	0.5	exp	540	2	n/a	1373.0	2.0	n/a	scallion/scallion_02s.jpg
228.0	0.5	exp	566	2	n/a	1447.0	2.0	n/a	sim_card/sim_card_02s.jpg
232.5	0.5	exp	62	2	n/a	140.0	2.0	n/a	blimp/blimp_02n.jpg
237.0	0.5	exp	140	2	n/a	323.0	2.0	n/a	chicken_wire/chicken_wire_02s.jpg
241.5	0.5	exp	451	2	n/a	1130.0	2.0	n/a	peach/peach_02n.jpg
246.0	0.5	exp	124	2	n/a	285.0	2.0	n/a	cat/cat_02s.jpg
250.5	0.5	exp	707	2	n/a	1817.0	2.0	n/a	wig/wig_02s.jpg
255.0	0.5	exp	615	2	n/a	1587.0	2.0	n/a	sunroof/sunroof_02s.jpg
259.5	0.5	exp	382	2	n/a	965.0	2.0	n/a	manatee/manatee_02s.jpg
264.0	0.5	exp	28	2	n/a	61.0	2.0	n/a	balloon/balloon_02s.jpg
268.5	0.5	exp	538	2	n/a	1362.0	2.0	n/a	satellite_dish/satellite_dish_02s.jpg
273.0	0.5	exp	213	2	n/a	514.0	2.0	n/a	dough/dough_02s.jpg
277.5	0.5	catch	721	50	n/a	n/a	n/a	1.499	catch050.jpg
282.0	0.5	exp	415	2	n/a	1036.0	2.0	n/a	muffin/muffin_02n.jpg
286.5	0.5	exp	706	2	n/a	1812.0	2.0	n/a	whisk/whisk_02s.jpg
291.0	0.5	exp	63	2	n/a	141.0	2.0	n/a	blind/blind_02s.jpg
295.5	0.5	exp	445	2	n/a	1113.0	2.0	n/a	paper/paper_02s.jpg
300.0	0.5	exp	466	2	n/a	1172.0	2.0	n/a	pigeon/pigeon_02s.jpg
304.5	0.5	exp	318	2	n/a	792.0	2.0	n/a	hood/hood_02s.jpg
309.0	0.5	exp	647	2	n/a	1667.0	2.0	n/a	toaster/toaster_02s.jpg
313.5	0.5	exp	174	2	n/a	423.0	2.0	n/a	couch/couch_02s.jpg
318.0	0.5	exp	671	2	n/a	1728.0	2.0	n/a	tumbleweed/tumbleweed_02n.jpg
322.5	0.5	exp	74	2	n/a	176.0	2.0	n/a	bow2/bow2_02s.jpg
327.0	0.5	exp	302	2	n/a	744.0	2.0	n/a	hamster/hamster_02s.jpg
331.5	0.5	exp	149	2	n/a	351.0	2.0	n/a	clarinet/clarinet_02n.jpg
336.0	0.5	exp	646	2	n/a	1666.0	2.0	n/a	toast/toast_02s.jpg
340.5	0.5	exp	493	2	n/a	1234.0	2.0	n/a	pothole/pothole_02s.jpg
345.0	0.5	exp	242	2	n/a	580.0	2.0	n/a	ferris_wheel/ferris_wheel_02s.jpg
349.5	0.5	exp	361	2	n/a	915.0	2.0	n/a	lemon/lemon_02s.jpg
354.0	0.5	exp	719	2	n/a	1852.0	2.0	n/a	zebra/zebra_02s.jpg
358.5	0.5	test	30	13	6.0	64.0	13.0	n/a	banana/banana_13s.jpg
363.0	0.5	catch	721	66	n/a	n/a	n/a	1.067	catch066.jpg
367.5	0.5	test	50	13	12.0	121.0	16.0	n/a	bench/bench_16n.jpg
372.0	0.5	exp	590	2	n/a	1516.0	2.0	n/a	spinach/spinach_02s.jpg
376.5	0.5	exp	644	2	n/a	1660.0	2.0	n/a	tiger/tiger_02s.jpg
381.0	0.5	exp	117	2	n/a	265.0	2.0	n/a	canvas/canvas_02s.jpg
385.5	0.5	exp	630	2	n/a	1619.0	2.0	n/a	tamale/tamale_02s.jpg
390.0	0.5	exp	16	2	n/a	31.0	2.0	n/a	apple/apple_02s.jpg
394.5	0.5	exp	417	2	n/a	1046.0	2.0	n/a	nacho/nacho_02s.jpg
399.0	0.5	exp	10	2	n/a	24.0	2.0	n/a	anklet/anklet_02s.jpg
403.5	0.5	exp	507	2	n/a	1271.0	2.0	n/a	racket/racket_02s.jpg
408.0	0.5	exp	251	2	n/a	612.0	2.0	n/a	flashlight/flashlight_02s.jpg
412.5	0.5	exp	391	2	n/a	982.0	2.0	n/a	mast/mast_02s.jpg
