onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
210.0	0.5	exp	325	2	n/a	811.0	2.0	n/a	hula_hoop/hula_hoop_02s.jpg
214.5	0.5	exp	349	2	n/a	885.0	2.0	n/a	koala/koala_02s.jpg
219.0	0.5	exp	122	2	n/a	282.0	2.0	n/a	cashew/cashew_02s.jpg
223.5	0.5	exp	337	2	n/a	853.0	2.0	n/a	joystick/joystick_02s.jpg
228.0	0.5	exp	442	2	n/a	1106.0	2.0	n/a	panda/panda_02s.jpg
232.5	0.5	test	292	13	47.0	720.0	18.0	n/a	guacamole/guacamole_18s.jpg
237.0	0.5	exp	705	2	n/a	1810.0	2.0	n/a	whip/whip_02s.jpg
241.5	0.5	exp	517	2	n/a	1296.0	2.0	n/a	record/record_02s.jpg
246.0	0.5	exp	263	2	n/a	655.0	2.0	n/a	game/game_02s.jpg
250.5	0.5	catch	721	69	n/a	n/a	n/a	0.876	catch069.jpg
255.0	0.5	exp	642	2	n/a	1656.0	2.0	n/a	tiara/tiara_02s.jpg
259.5	0.5	test	398	13	66.0	1000.0	14.0	n/a	microscope/microscope_14n.jpg
264.0	0.5	exp	225	2	n/a	543.0	2.0	n/a	easel/easel_02s.jpg
268.5	0.5	exp	409	2	n/a	1022.0	2.0	n/a	mosquito_net/mosquito_net_02s.jpg
273.0	0.5	test	422	13	70.0	1057.0	13.0	n/a	nest/nest_13s.jpg
277.5	0.5	catch	721	9	n/a	n/a	n/a	0.857	catch009.jpg
282.0	0.5	exp	702	2	n/a	1806.0	2.0	n/a	wheat/wheat_02s.jpg
286.5	0.5	exp	89	2	n/a	208.0	2.0	n/a	bubble/bubble_02s.jpg
291.0	0.5	exp	683	2	n/a	1757.0	2.0	n/a	velcro/velcro_02s.jpg
295.5	0.5	test	320	13	52.0	800.0	13.0	n/a	horseshoe/horseshoe_13n.jpg
300.0	0.5	exp	103	2	n/a	237.0	2.0	n/a	cage/cage_02s.jpg
304.5	0.5	exp	656	2	n/a	1691.0	2.0	n/a	toucan/toucan_02s.jpg
309.0	0.5	exp	11	2	n/a	25.0	2.0	n/a	ant/ant_02s.jpg
313.5	0.5	catch	721	47	n/a	n/a	n/a	1.023	catch047.jpg
318.0	0.5	exp	431	2	n/a	1077.0	2.0	n/a	omelet/omelet_02s.jpg
322.5	0.5	exp	374	2	n/a	940.0	2.0	n/a	lobster/lobster_02n.jpg
327.0	0.5	exp	248	2	n/a	601.0	2.0	n/a	fish/fish_02s.jpg
331.5	0.5	exp	340	2	n/a	863.0	2.0	n/a	kangaroo/kangaroo_02s.jpg
336.0	0.5	exp	24	2	n/a	50.0	2.0	n/a	backpack/backpack_02s.jpg
340.5	0.5	exp	336	2	n/a	847.0	2.0	n/a	jersey/jersey_02s.jpg
345.0	0.5	catch	721	80	n/a	n/a	n/a	0.728	catch080.jpg
349.5	0.5	test	691	13	96.0	1778.0	13.0	n/a	wallpaper/wallpaper_13s.jpg
354.0	0.5	exp	608	2	n/a	1571.0	2.0	n/a	strawberry/strawberry_02n.jpg
358.5	0.5	exp	255	2	n/a	627.0	2.0	n/a	fondue/fondue_02s.jpg
363.0	0.5	exp	303	2	n/a	745.0	2.0	n/a	hand/hand_02s.jpg
367.5	0.5	test	214	13	35.0	515.0	13.0	n/a	dragonfly/dragonfly_13s.jpg
372.0	0.5	exp	286	2	n/a	708.0	2.0	n/a	grate/grate_02s.jpg
376.5	0.5	catch	721	53	n/a	n/a	n/a	1.183	catch053.jpg
381.0	0.5	exp	175	2	n/a	426.0	2.0	n/a	coverall/coverall_02s.jpg
385.5	0.5	exp	709	2	n/a	1824.0	2.0	n/a	wine/wine_02s.jpg
390.0	0.5	exp	548	2	n/a	1394.0	2.0	n/a	sea_urchin/sea_urchin_02s.jpg
394.5	0.5	exp	419	2	n/a	1052.0	2.0	n/a	napkin_ring/napkin_ring_02s.jpg
399.0	0.5	catch	721	100	n/a	n/a	n/a	1.032	catch100.jpg
403.5	0.5	exp	612	2	n/a	1581.0	2.0	n/a	suit/suit_02s.jpg
408.0	0.5	test	181	13	31.0	436.0	15.0	n/a	crayon/crayon_15s.jpg
412.5	0.5	exp	387	2	n/a	975.0	2.0	n/a	marijuana/marijuana_02s.jpg
