onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
205.5	0.5	test	362	13	63.0	916.0	14.0	n/a	lemonade/lemonade_14s.jpg
210.0	0.5	exp	59	2	n/a	137.0	2.0	n/a	blanket/blanket_02s.jpg
214.5	0.5	exp	504	2	n/a	1264.0	2.0	n/a	quill/quill_02s.jpg
219.0	0.5	test	7	13	2.0	17.0	13.0	n/a	altar/altar_13s.jpg
223.5	0.5	exp	563	2	n/a	1439.0	2.0	n/a	shrimp/shrimp_02s.jpg
228.0	0.5	exp	453	2	n/a	1134.0	2.0	n/a	pear/pear_02s.jpg
232.5	0.5	exp	151	2	n/a	356.0	2.0	n/a	clipboard/clipboard_02s.jpg
237.0	0.5	exp	352	2	n/a	892.0	2.0	n/a	lamp/lamp_02s.jpg
241.5	0.5	exp	454	2	n/a	1136.0	2.0	n/a	pecan/pecan_02s.jpg
246.0	0.5	exp	203	2	n/a	491.0	2.0	n/a	dishrag/dishrag_02s.jpg
250.5	0.5	exp	289	2	n/a	714.0	2.0	n/a	grenade/grenade_02s.jpg
255.0	0.5	catch	721	99	n/a	n/a	n/a	0.878	catch099.jpg
259.5	0.5	test	63	13	14.0	141.0	19.0	n/a	blind/blind_19s.jpg
264.0	0.5	exp	269	2	n/a	669.0	2.0	n/a	gearshift/gearshift_02s.jpg
268.5	0.5	exp	126	2	n/a	289.0	2.0	n/a	cauliflower/cauliflower_02s.jpg
273.0	0.5	exp	347	2	n/a	880.0	2.0	n/a	knife/knife_02s.jpg
277.5	0.5	catch	721	7	n/a	n/a	n/a	0.851	catch007.jpg
282.0	0.5	exp	52	2	n/a	124.0	2.0	n/a	bike/bike_02s.jpg
286.5	0.5	exp	348	2	n/a	884.0	2.0	n/a	knot/knot_02s.jpg
291.0	0.5	exp	83	2	n/a	196.0	2.0	n/a	breadbox/breadbox_02s.jpg
295.5	0.5	exp	342	2	n/a	866.0	2.0	n/a	kebab/kebab_02n.jpg
300.0	0.5	exp	128	2	n/a	294.0	2.0	n/a	cellphone/cellphone_02s.jpg
304.5	0.5	exp	543	2	n/a	1380.0	2.0	n/a	scissors/scissors_02s.jpg
309.0	0.5	exp	586	2	n/a	1506.0	2.0	n/a	spareribs/spareribs_02s.jpg
313.5	0.5	catch	721	24	n/a	n/a	n/a	1.002	catch024.jpg
318.0	0.5	exp	366	2	n/a	928.0	2.0	n/a	lightbulb/lightbulb_02s.jpg
322.5	0.5	exp	236	2	n/a	569.0	2.0	n/a	eyepiece/eyepiece_02s.jpg
327.0	0.5	exp	585	2	n/a	1502.0	2.0	n/a	space_shuttle/space_shuttle_02s.jpg
331.5	0.5	exp	82	2	n/a	195.0	2.0	n/a	bread/bread_02s.jpg
336.0	0.5	exp	529	2	n/a	1322.0	2.0	n/a	rocking_chair/rocking_chair_02s.jpg
340.5	0.5	catch	721	76	n/a	n/a	n/a	0.904	catch076.jpg
345.0	0.5	exp	356	2	n/a	906.0	2.0	n/a	lawnmower/lawnmower_02s.jpg
349.5	0.5	exp	317	2	n/a	790.0	2.0	n/a	honeycomb/honeycomb_02s.jpg
354.0	0.5	test	707	13	100.0	1817.0	13.0	n/a	wig/wig_13s.jpg
358.5	0.5	exp	94	2	n/a	220.0	2.0	n/a	bumper/bumper_02s.jpg
363.0	0.5	exp	21	2	n/a	44.0	2.0	n/a	avocado/avocado_02s.jpg
367.5	0.5	catch	721	28	n/a	n/a	n/a	0.847	catch028.jpg
372.0	0.5	exp	211	2	n/a	506.0	2.0	n/a	donut/donut_02s.jpg
376.5	0.5	exp	422	2	n/a	1057.0	2.0	n/a	nest/nest_02s.jpg
381.0	0.5	exp	191	2	n/a	459.0	2.0	n/a	cufflink/cufflink_02s.jpg
385.5	0.5	exp	219	2	n/a	521.0	2.0	n/a	drill/drill_02s.jpg
390.0	0.5	exp	531	2	n/a	1327.0	2.0	n/a	rollerblade/rollerblade_02s.jpg
394.5	0.5	exp	49	2	n/a	117.0	2.0	n/a	bell/bell_02s.jpg
399.0	0.5	exp	155	2	n/a	371.0	2.0	n/a	coat_rack/coat_rack_02s.jpg
403.5	0.5	test	388	13	65.0	978.0	13.0	n/a	marshmallow/marshmallow_13s.jpg
408.0	0.5	exp	93	2	n/a	217.0	2.0	n/a	bullet/bullet_02s.jpg
412.5	0.5	exp	524	2	n/a	1310.0	2.0	n/a	rice/rice_02s.jpg
