onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
273.0	0.5	exp	522	2	n/a	1308.0	2.0	n/a	rhubarb/rhubarb_02n.jpg
277.5	0.5	exp	665	2	n/a	1707.0	2.0	n/a	treadmill/treadmill_02s.jpg
282.0	0.5	catch	721	93	n/a	n/a	n/a	0.951	catch093.jpg
286.5	0.5	exp	648	2	n/a	1671.0	2.0	n/a	toilet/toilet_02s.jpg
291.0	0.5	exp	616	2	n/a	1589.0	2.0	n/a	sushi/sushi_02s.jpg
295.5	0.5	test	324	13	53.0	809.0	13.0	n/a	hovercraft/hovercraft_13n.jpg
300.0	0.5	exp	367	2	n/a	931.0	2.0	n/a	lime/lime_02s.jpg
304.5	0.5	exp	485	2	n/a	1220.0	2.0	n/a	pomegranate/pomegranate_02s.jpg
309.0	0.5	exp	394	2	n/a	989.0	2.0	n/a	meat_grinder/meat_grinder_02s.jpg
313.5	0.5	exp	315	2	n/a	781.0	2.0	n/a	hip/hip_02s.jpg
318.0	0.5	exp	241	2	n/a	579.0	2.0	n/a	ferret/ferret_02s.jpg
322.5	0.5	exp	414	2	n/a	1031.0	2.0	n/a	mousse/mousse_02s.jpg
327.0	0.5	test	29	13	5.0	63.0	13.0	n/a	bamboo/bamboo_13s.jpg
331.5	0.5	exp	283	2	n/a	703.0	2.0	n/a	grape/grape_02s.jpg
336.0	0.5	exp	637	2	n/a	1647.0	2.0	n/a	thermometer/thermometer_02s.jpg
340.5	0.5	exp	309	2	n/a	767.0	2.0	n/a	headphones/headphones_02s.jpg
345.0	0.5	exp	220	2	n/a	523.0	2.0	n/a	drum/drum_02s.jpg
349.5	0.5	exp	18	2	n/a	40.0	2.0	n/a	artichoke/artichoke_02s.jpg
354.0	0.5	exp	266	2	n/a	659.0	2.0	n/a	garlic/garlic_02s.jpg
358.5	0.5	catch	721	12	n/a	n/a	n/a	0.891	catch012.jpg
363.0	0.5	exp	4	2	n/a	11.0	2.0	n/a	airplane/airplane_02n.jpg
367.5	0.5	exp	25	2	n/a	55.0	2.0	n/a	bag/bag_02s.jpg
372.0	0.5	exp	180	2	n/a	435.0	2.0	n/a	crayfish/crayfish_02s.jpg
376.5	0.5	exp	335	2	n/a	846.0	2.0	n/a	jellyfish/jellyfish_02s.jpg
381.0	0.5	catch	721	43	n/a	n/a	n/a	1.359	catch043.jpg
385.5	0.5	exp	88	2	n/a	206.0	2.0	n/a	brush/brush_02s.jpg
390.0	0.5	exp	455	2	n/a	1139.0	2.0	n/a	peeler/peeler_02s.jpg
394.5	0.5	exp	183	2	n/a	442.0	2.0	n/a	crib/crib_02s.jpg
399.0	0.5	exp	601	2	n/a	1545.0	2.0	n/a	steak/steak_02s.jpg
403.5	0.5	exp	169	2	n/a	406.0	2.0	n/a	copier/copier_02s.jpg
408.0	0.5	exp	400	2	n/a	1003.0	2.0	n/a	milkshake/milkshake_02s.jpg
412.5	0.5	exp	209	2	n/a	503.0	2.0	n/a	dolphin/dolphin_02s.jpg
