onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
178.5	0.5	exp	513	2	n/a	1286.0	2.0	n/a	rat/rat_02s.jpg
183.0	0.5	exp	385	2	n/a	968.0	2.0	n/a	manhole/manhole_02n.jpg
187.5	0.5	exp	425	2	n/a	1064.0	2.0	n/a	nose/nose_02s.jpg
192.0	0.5	catch	721	81	n/a	n/a	n/a	1.06	catch081.jpg
196.5	0.5	exp	78	2	n/a	185.0	2.0	n/a	boy/boy_02s.jpg
201.0	0.5	exp	30	2	n/a	64.0	2.0	n/a	banana/banana_02s.jpg
205.5	0.5	exp	698	2	n/a	1787.0	2.0	n/a	watch/watch_02s.jpg
210.0	0.5	exp	460	2	n/a	1159.0	2.0	n/a	petal/petal_02s.jpg
214.5	0.5	exp	636	2	n/a	1644.0	2.0	n/a	tent/tent_02s.jpg
219.0	0.5	exp	147	2	n/a	342.0	2.0	n/a	christmas_tree/christmas_tree_02s.jpg
223.5	0.5	exp	519	2	n/a	1304.0	2.0	n/a	retainer/retainer_02s.jpg
228.0	0.5	exp	584	2	n/a	1501.0	2.0	n/a	soy_sauce/soy_sauce_02s.jpg
232.5	0.5	exp	418	2	n/a	1050.0	2.0	n/a	nail_polish/nail_polish_02s.jpg
237.0	0.5	exp	679	2	n/a	1748.0	2.0	n/a	uniform/uniform_02s.jpg
241.5	0.5	catch	721	37	n/a	n/a	n/a	1.054	catch037.jpg
246.0	0.5	exp	653	2	n/a	1678.0	2.0	n/a	toolbox/toolbox_02s.jpg
250.5	0.5	exp	227	2	n/a	548.0	2.0	n/a	egg_roll/egg_roll_02s.jpg
255.0	0.5	exp	22	2	n/a	46.0	2.0	n/a	axe/axe_02n.jpg
259.5	0.5	exp	355	2	n/a	899.0	2.0	n/a	lasagna/lasagna_02s.jpg
264.0	0.5	exp	292	2	n/a	720.0	2.0	n/a	guacamole/guacamole_02s.jpg
268.5	0.5	exp	139	2	n/a	321.0	2.0	n/a	chest2/chest2_02s.jpg
273.0	0.5	exp	668	2	n/a	1720.0	2.0	n/a	trowel/trowel_02s.jpg
277.5	0.5	test	176	13	29.0	427.0	16.0	n/a	cow/cow_16n.jpg
282.0	0.5	exp	14	2	n/a	28.0	2.0	n/a	antenna/antenna_02s.jpg
286.5	0.5	test	316	13	50.0	782.0	16.0	n/a	hippopotamus/hippopotamus_16s.jpg
291.0	0.5	exp	537	2	n/a	1357.0	2.0	n/a	sandpaper/sandpaper_02s.jpg
295.5	0.5	test	151	13	26.0	356.0	14.0	n/a	clipboard/clipboard_14s.jpg
300.0	0.5	exp	495	2	n/a	1239.0	2.0	n/a	praying_mantis/praying_mantis_02s.jpg
304.5	0.5	exp	321	2	n/a	806.0	2.0	n/a	hotdog/hotdog_02s.jpg
309.0	0.5	exp	617	2	n/a	1590.0	2.0	n/a	suspenders/suspenders_02s.jpg
313.5	0.5	catch	721	72	n/a	n/a	n/a	0.948	catch072.jpg
318.0	0.5	exp	214	2	n/a	515.0	2.0	n/a	dragonfly/dragonfly_02s.jpg
322.5	0.5	exp	224	2	n/a	542.0	2.0	n/a	earwig/earwig_02s.jpg
327.0	0.5	exp	429	2	n/a	1072.0	2.0	n/a	odometer/odometer_02s.jpg
331.5	0.5	exp	45	2	n/a	112.0	2.0	n/a	bee/bee_02s.jpg
336.0	0.5	test	191	13	32.0	459.0	16.0	n/a	cufflink/cufflink_16s.jpg
340.5	0.5	exp	657	2	n/a	1692.0	2.0	n/a	touchpad/touchpad_02s.jpg
345.0	0.5	catch	721	55	n/a	n/a	n/a	1.084	catch055.jpg
349.5	0.5	exp	469	2	n/a	1183.0	2.0	n/a	pineapple/pineapple_02n.jpg
354.0	0.5	test	523	13	79.0	1309.0	13.0	n/a	ribbon/ribbon_13s.jpg
358.5	0.5	exp	402	2	n/a	1007.0	2.0	n/a	missile/missile_02s.jpg
363.0	0.5	catch	721	61	n/a	n/a	n/a	n/a	catch061.jpg
367.5	0.5	exp	603	2	n/a	1551.0	2.0	n/a	stethoscope/stethoscope_02s.jpg
372.0	0.5	exp	662	2	n/a	1703.0	2.0	n/a	trap/trap_02s.jpg
376.5	0.5	exp	192	2	n/a	461.0	2.0	n/a	cup/cup_02s.jpg
381.0	0.5	test	413	13	69.0	1030.0	14.0	n/a	mousetrap/mousetrap_14s.jpg
385.5	0.5	exp	212	2	n/a	512.0	2.0	n/a	doormat/doormat_02s.jpg
390.0	0.5	test	155	13	27.0	371.0	13.0	n/a	coat/coat_rack_13s.jpg
394.5	0.5	exp	467	2	n/a	1175.0	2.0	n/a	pill/pill_02s.jpg
399.0	0.5	exp	578	2	n/a	1485.0	2.0	n/a	snowplow/snowplow_02s.jpg
403.5	0.5	exp	397	2	n/a	999.0	2.0	n/a	microphone/microphone_02n.jpg
408.0	0.5	exp	392	2	n/a	984.0	2.0	n/a	match/match_02s.jpg
412.5	0.5	exp	677	2	n/a	1744.0	2.0	n/a	umbrella/umbrella_02s.jpg
