onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
196.5	0.5	exp	625	2	n/a	1610.0	2.0	n/a	tablecloth/tablecloth_02s.jpg
201.0	0.5	test	344	13	60.0	870.0	17.0	n/a	key/key_17s.jpg
205.5	0.5	exp	218	2	n/a	520.0	2.0	n/a	dresser/dresser_02s.jpg
210.0	0.5	exp	389	2	n/a	979.0	2.0	n/a	mascara/mascara_02s.jpg
214.5	0.5	exp	403	2	n/a	1008.0	2.0	n/a	mistletoe/mistletoe_02s.jpg
219.0	0.5	exp	202	2	n/a	490.0	2.0	n/a	dish/dish_02s.jpg
223.5	0.5	exp	535	2	n/a	1344.0	2.0	n/a	saddle/saddle_02s.jpg
228.0	0.5	exp	77	2	n/a	184.0	2.0	n/a	boxing_gloves/boxing_gloves_02s.jpg
232.5	0.5	exp	490	2	n/a	1230.0	2.0	n/a	poster/poster_02s.jpg
237.0	0.5	exp	312	2	n/a	776.0	2.0	n/a	helicopter/helicopter_02s.jpg
241.5	0.5	catch	721	5	n/a	n/a	n/a	1.25	catch005.jpg
246.0	0.5	exp	57	2	n/a	135.0	2.0	n/a	bison/bison_02s.jpg
250.5	0.5	test	591	13	84.0	1520.0	13.0	n/a	spoon/spoon_13n.jpg
255.0	0.5	exp	141	2	n/a	328.0	2.0	n/a	chili/chili_02s.jpg
259.5	0.5	exp	619	2	n/a	1603.0	2.0	n/a	sword/sword_02s.jpg
264.0	0.5	exp	699	2	n/a	1791.0	2.0	n/a	water_fountain/water_fountain_02s.jpg
268.5	0.5	exp	104	2	n/a	238.0	2.0	n/a	cake/cake_02s.jpg
273.0	0.5	exp	684	2	n/a	1762.0	2.0	n/a	videocassette/videocassette_02n.jpg
277.5	0.5	test	68	13	16.0	155.0	14.0	n/a	boat/boat_14n.jpg
282.0	0.5	catch	721	63	n/a	n/a	n/a	0.945	catch063.jpg
286.5	0.5	exp	1	2	n/a	4.0	2.0	n/a	acorn/acorn_02n.jpg
291.0	0.5	exp	26	2	n/a	56.0	2.0	n/a	bagel/bagel_02n.jpg
295.5	0.5	catch	721	86	n/a	n/a	n/a	0.866	catch086.jpg
300.0	0.5	exp	168	2	n/a	401.0	2.0	n/a	cookie/cookie_02s.jpg
304.5	0.5	exp	536	2	n/a	1351.0	2.0	n/a	saltshaker/saltshaker_02s.jpg
309.0	0.5	test	679	13	94.0	1748.0	14.0	n/a	uniform/uniform_14s.jpg
313.5	0.5	exp	223	2	n/a	541.0	2.0	n/a	earring/earring_02s.jpg
318.0	0.5	exp	462	2	n/a	1166.0	2.0	n/a	piano/piano_02n.jpg
322.5	0.5	exp	413	2	n/a	1030.0	2.0	n/a	mousetrap/mousetrap_02s.jpg
327.0	0.5	exp	623	2	n/a	1608.0	2.0	n/a	tab/tab_02s.jpg
331.5	0.5	exp	270	2	n/a	670.0	2.0	n/a	gel/gel_02s.jpg
336.0	0.5	exp	50	2	n/a	121.0	2.0	n/a	bench/bench_02s.jpg
340.5	0.5	exp	449	2	n/a	1125.0	2.0	n/a	pastry/pastry_02s.jpg
345.0	0.5	exp	426	2	n/a	1069.0	2.0	n/a	oar/oar_02s.jpg
349.5	0.5	catch	721	17	n/a	n/a	n/a	0.897	catch017.jpg
354.0	0.5	exp	528	2	n/a	1319.0	2.0	n/a	robot/robot_02s.jpg
358.5	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
363.0	0.5	exp	711	2	n/a	1830.0	2.0	n/a	wire_cutters/wire_cutters_02s.jpg
367.5	0.5	catch	721	26	n/a	n/a	n/a	1.427	catch026.jpg
372.0	0.5	exp	120	2	n/a	276.0	2.0	n/a	carousel/carousel_02s.jpg
376.5	0.5	exp	508	2	n/a	1273.0	2.0	n/a	radiator/radiator_02n.jpg
381.0	0.5	exp	363	2	n/a	918.0	2.0	n/a	leopard/leopard_02s.jpg
385.5	0.5	exp	546	2	n/a	1385.0	2.0	n/a	scorpion/scorpion_02s.jpg
390.0	0.5	test	44	13	10.0	109.0	20.0	n/a	bed/bed_20n.jpg
394.5	0.5	test	436	13	71.0	1094.0	14.0	n/a	pacifier/pacifier_14s.jpg
399.0	0.5	exp	222	2	n/a	536.0	2.0	n/a	dustpan/dustpan_02n.jpg
403.5	0.5	exp	482	2	n/a	1209.0	2.0	n/a	pogo_stick/pogo_stick_02s.jpg
408.0	0.5	exp	19	2	n/a	42.0	2.0	n/a	ashtray/ashtray_02s.jpg
412.5	0.5	exp	594	2	n/a	1528.0	2.0	n/a	squeegee/squeegee_02s.jpg
