onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	170	2	n/a	410.0	2.0	n/a	cork/cork_02s.jpg
7.5	0.5	exp	579	2	n/a	1490.0	2.0	n/a	sock/sock_02s.jpg
12.0	0.5	exp	189	2	n/a	455.0	2.0	n/a	crystal1/crystal1_02s.jpg
16.5	0.5	exp	530	2	n/a	1324.0	2.0	n/a	roll/roll_02s.jpg
21.0	0.5	catch	721	65	n/a	n/a	n/a	0.946	catch065.jpg
25.5	0.5	exp	55	2	n/a	131.0	2.0	n/a	birdcage/birdcage_02s.jpg
30.0	0.5	exp	634	2	n/a	1641.0	2.0	n/a	telescope/telescope_02s.jpg
34.5	0.5	catch	721	16	n/a	n/a	n/a	1.182	catch016.jpg
39.0	0.5	test	597	13	85.0	1535.0	14.0	n/a	stalagmite/stalagmite_14s.jpg
43.5	0.5	test	283	13	45.0	703.0	20.0	n/a	grape/grape_20s.jpg
48.0	0.5	exp	686	2	n/a	1765.0	2.0	n/a	violin/violin_02s.jpg
52.5	0.5	test	504	13	77.0	1264.0	15.0	n/a	quill/quill_15s.jpg
57.0	0.5	exp	215	2	n/a	516.0	2.0	n/a	drain/drain_02s.jpg
61.5	0.5	exp	298	2	n/a	738.0	2.0	n/a	hairpin/hairpin_02s.jpg
66.0	0.5	test	134	13	23.0	313.0	14.0	n/a	cheese/cheese_14n.jpg
70.5	0.5	exp	346	2	n/a	875.0	2.0	n/a	kite/kite_02s.jpg
75.0	0.5	exp	526	2	n/a	1314.0	2.0	n/a	ring/ring_02s.jpg
79.5	0.5	test	337	13	58.0	853.0	14.0	n/a	joystick/joystick_14s.jpg
84.0	0.5	exp	552	2	n/a	1411.0	2.0	n/a	shaving_cream/shaving_cream_02s.jpg
88.5	0.5	exp	412	2	n/a	1027.0	2.0	n/a	mouse1/mouse1_02s.jpg
93.0	0.5	exp	521	2	n/a	1307.0	2.0	n/a	rhinoceros/rhinoceros_02s.jpg
97.5	0.5	exp	148	2	n/a	349.0	2.0	n/a	cinnamon/cinnamon_02s.jpg
102.0	0.5	catch	721	27	n/a	n/a	n/a	1.644	catch027.jpg
106.5	0.5	exp	173	2	n/a	422.0	2.0	n/a	cotton_candy/cotton_candy_02s.jpg
111.0	0.5	exp	300	2	n/a	742.0	2.0	n/a	hammer/hammer_02s.jpg
115.5	0.5	exp	610	2	n/a	1578.0	2.0	n/a	submarine/submarine_02s.jpg
120.0	0.5	catch	721	42	n/a	n/a	n/a	1.09	catch042.jpg
