onset	duration	trial_type	item
181.29	0	Recall_guess_incorrect	moj_11821.png
181.7	0	Feedback_guess_incorrect	moj_11821.png
185.18	0	Face_sure_correct	maj_01545.png
188.49	0	Enc_sure_correct	maj_01545.png
192.72	0	Recall_sure_correct	maj_01545.png
193.14	0	Feedback_sure_correct	maj_01545.png
198.06	0	Face_guess_incorrect	fov_15046.png
201.17	0	Enc_guess_incorrect	fov_15046.png
205.27	0	Recall_guess_incorrect	fov_15046.png
205.85	0	Feedback_guess_incorrect	fov_15046.png
209.64	0	Face_unsure_incorrect	mak_00987.png
212.47	0	Enc_unsure_incorrect	mak_00987.png
217.28	0	Recall_unsure_incorrect	mak_00987.png
217.57	0	Feedback_unsure_incorrect	mak_00987.png
220.82	0	Face_sure_correct	for_15187.png
223.25	0	Enc_sure_correct	for_15187.png
227.86	0	Recall_sure_correct	for_15187.png
228.81	0	Feedback_sure_correct	for_15187.png
231.51	0	Face_guess_correct	mae_01010.png
233.08	0	Enc_guess_correct	mae_01010.png
236.74	0	Recall_guess_correct	mae_01010.png
237.59	0	Feedback_guess_correct	mae_01010.png
240.36	0	Face_sure_correct	fou_17118.png
243.26	0	Enc_sure_correct	fou_17118.png
246.59	0	Recall_sure_correct	fou_17118.png
247.17	0	Feedback_sure_correct	fou_17118.png
250.24	0	Face_guess_incorrect	mob_00760.png
252.74	0	Enc_guess_incorrect	mob_00760.png
257.14	0	Recall_guess_incorrect	mob_00760.png
257.49	0	Feedback_guess_incorrect	mob_00760.png
261.58	0	Face_guess_incorrect	faw_14215.png
264.07	0	Enc_guess_incorrect	faw_14215.png
268.2	0	Recall_guess_incorrect	faw_14215.png
268.47	0	Feedback_guess_incorrect	faw_14215.png
271.88	0	Face_unsure_incorrect	foj_08220.png
274.81	0	Enc_unsure_incorrect	foj_08220.png
279.13	0	Recall_unsure_incorrect	foj_08220.png
279.5	0	Feedback_unsure_incorrect	foj_08220.png
284.43	0	Face_guess_incorrect	mal_04470.png
287.13	0	Enc_guess_incorrect	mal_04470.png
291.54	0	Recall_guess_incorrect	mal_04470.png
292.29	0	Feedback_guess_incorrect	mal_04470.png
296.21	0	Face_guess_incorrect	fai_07494.png
298.8	0	Enc_guess_incorrect	fai_07494.png
302.54	0	Recall_guess_incorrect	fai_07494.png
302.82	0	Feedback_guess_incorrect	fai_07494.png
305.99	0	Face_guess_incorrect	mol_07679.png
308.4	0	Enc_guess_incorrect	mol_07679.png
312.3	0	Recall_guess_incorrect	mol_07679.png
312.58	0	Feedback_guess_incorrect	mol_07679.png
317.43	0	Face_guess_correct	mao_11634.png
320.25	0	Enc_guess_correct	mao_11634.png
324.55	0	Recall_guess_correct	mao_11634.png
324.85	0	Feedback_guess_correct	mao_11634.png
328.81	0	Face_guess_incorrect	mon_65798.png
330.84	0	Enc_guess_incorrect	mon_65798.png
334.31	0	Recall_guess_incorrect	mon_65798.png
334.61	0	Feedback_guess_incorrect	mon_65798.png
338.49	0	Face_unsure_incorrect	fal_07906.png
340.16	0	Enc_unsure_incorrect	fal_07906.png
343.22	0	Recall_unsure_incorrect	fal_07906.png
344.07	0	Feedback_unsure_incorrect	fal_07906.png
348.22	0	Face_unsure_incorrect	mai_06530.png
351.29	0	Enc_unsure_incorrect	mai_06530.png
355.52	0	Recall_unsure_incorrect	mai_06530.png
355.8	0	Feedback_unsure_incorrect	mai_06530.png
360.78	0	Face_sure_incorrect	moe_02012.png
364	0	Enc_sure_incorrect	moe_02012.png
367.52	0	Recall_sure_incorrect	moe_02012.png
367.75	0	Feedback_sure_incorrect	moe_02012.png
372.08	0	Face_guess_incorrect	fax_14883.png
373.81	0	Enc_guess_incorrect	fax_14883.png
377.36	0	Recall_guess_incorrect	fax_14883.png
377.9	0	Feedback_guess_incorrect	fax_14883.png
381.78	0	Face_guess_correct	maw_04767.png
385.18	0	Enc_guess_correct	maw_04767.png
389.74	0	Recall_guess_correct	maw_04767.png
390.04	0	Feedback_guess_correct	maw_04767.png
394.92	0	Face_unsure_incorrect	mas_41366.png
397.12	0	Enc_unsure_incorrect	mas_41366.png
400.34	0	Recall_unsure_incorrect	mas_41366.png
400.65	0	Feedback_unsure_incorrect	mas_41366.png
404.19	0	Face_sure_correct	mos_20953.png
407.4	0	Enc_sure_correct	mos_20953.png
411.27	0	Recall_sure_correct	mos_20953.png
411.6	0	Feedback_sure_correct	mos_20953.png
415.63	0	Face_sure_incorrect	mof_02408.png
418.41	0	Enc_sure_incorrect	mof_02408.png
423.15	0	Recall_sure_incorrect	mof_02408.png
423.63	0	Feedback_sure_incorrect	mof_02408.png
428.06	0	Face_guess_correct	foe_08236.png
430.61	0	Enc_guess_correct	foe_08236.png
435.01	0	Recall_guess_correct	foe_08236.png
436.19	0	Feedback_guess_correct	foe_08236.png
439.07	0	Face_guess_correct	fab_06018.png
442.01	0	Enc_guess_correct	fab_06018.png
446.72	0	Recall_guess_correct	fab_06018.png
447.62	0	Feedback_guess_correct	fab_06018.png
450.25	0	Face_sure_correct	faj_07783.png
452.35	0	Enc_sure_correct	faj_07783.png
456.48	0	Recall_sure_correct	faj_07783.png
456.77	0	Feedback_sure_correct	faj_07783.png
459.97	0	Face_sure_correct	fot_00797.png
463.48	0	Enc_sure_correct	fot_00797.png
468.23	0	Recall_sure_correct	fot_00797.png
468.55	0	Feedback_sure_correct	fot_00797.png
473.36	0	Face_unsure_incorrect	mau_49693.png
475.98	0	Enc_unsure_incorrect	mau_49693.png
480.94	0	Recall_unsure_incorrect	mau_49693.png
481.36	0	Feedback_unsure_incorrect	mau_49693.png
485.21	0	Face_sure_correct	fag_06539.png
486.88	0	Enc_sure_correct	fag_06539.png
491.59	0	Recall_sure_correct	fag_06539.png
491.91	0	Feedback_sure_correct	fag_06539.png
496.44	0	Face_unsure_correct	map_41499.png
498.5	0	Enc_unsure_correct	map_41499.png
501.94	0	Recall_unsure_correct	map_41499.png
502.65	0	Feedback_unsure_correct	map_41499.png
507.18	0	Face_guess_incorrect	foa_00207.png
509.08	0	Enc_guess_incorrect	foa_00207.png
513.23	0	Recall_guess_incorrect	foa_00207.png
514.6	0	Feedback_guess_incorrect	foa_00207.png
517.9	0	Face_guess_correct	fan_17286.png
520.2	0	Enc_guess_correct	fan_17286.png
525.18	0	Recall_guess_correct	fan_17286.png
525.63	0	Feedback_guess_correct	fan_17286.png
529.53	0	Face_guess_incorrect	foq_16799.png
532.41	0	Enc_guess_incorrect	foq_16799.png
536.87	0	Recall_guess_incorrect	foq_16799.png
537.16	0	Feedback_guess_incorrect	foq_16799.png
541.69	0	Face_guess_incorrect	foi_05187.png
544.56	0	Enc_guess_incorrect	foi_05187.png
548.6	0	Recall_guess_incorrect	foi_05187.png
549.09	0	Feedback_guess_incorrect	foi_05187.png
553.93	0	Face_sure_correct	foc_02664.png
556.65	0	Enc_sure_correct	foc_02664.png
561.17	0	Recall_sure_correct	foc_02664.png
561.42	0	Feedback_sure_correct	foc_02664.png
566.48	0	Face_sure_correct	far_06518.png
568.81	0	Enc_sure_correct	far_06518.png
572.16	0	Recall_sure_correct	far_06518.png
572.7	0	Feedback_sure_correct	far_06518.png
577.11	0	Face_guess_incorrect	mou_06524.png
580.34	0	Enc_guess_incorrect	mou_06524.png
584.12	0	Recall_guess_incorrect	mou_06524.png
584.46	0	Feedback_guess_incorrect	mou_06524.png
588.42	0	Face_guess_correct	mot_69770.png
591.91	0	Enc_guess_correct	mot_69770.png
595.97	0	Recall_guess_correct	mot_69770.png
596.29	0	Feedback_guess_correct	mot_69770.png
600.4	0	Face_unsure_correct	fac_02970.png
603.8	0	Enc_unsure_correct	fac_02970.png
607.68	0	Recall_unsure_correct	fac_02970.png
607.95	0	Feedback_unsure_correct	fac_02970.png
611.4	0	Face_sure_incorrect	mom_59641.png
613.52	0	Enc_sure_incorrect	mom_59641.png
618.5	0	Recall_sure_incorrect	mom_59641.png
618.83	0	Feedback_sure_incorrect	mom_59641.png
623.26	0	Face_guess_correct	mac_59752.png
625.43	0	Enc_guess_correct	mac_59752.png
629.23	0	Recall_guess_correct	mac_59752.png
629.51	0	Feedback_guess_correct	mac_59752.png
634.06	0	Face_guess_incorrect	fop_07937.png
637.54	0	Enc_guess_incorrect	fop_07937.png
640.69	0	Recall_guess_incorrect	fop_07937.png
641.34	0	Feedback_guess_incorrect	fop_07937.png
645.17	0	Face_sure_correct	moh_07125.png
646.75	0	Enc_sure_correct	moh_07125.png
650.35	0	Recall_sure_correct	moh_07125.png
650.75	0	Feedback_sure_correct	moh_07125.png
655.48	0	Face_guess_incorrect	mog_03277.png
658.67	0	Enc_guess_incorrect	mog_03277.png
663.42	0	Recall_guess_incorrect	mog_03277.png
664.38	0	Feedback_guess_incorrect	mog_03277.png
668.13	0	Face_guess_incorrect	fok_09860.png
671.48	0	Enc_guess_incorrect	fok_09860.png
674.71	0	Recall_guess_incorrect	fok_09860.png
675.56	0	Feedback_guess_incorrect	fok_09860.png
678.81	0	Face_guess_incorrect	mat_23754.png
682.34	0	Enc_guess_incorrect	mat_23754.png
686.54	0	Recall_guess_incorrect	mat_23754.png
686.86	0	Feedback_guess_incorrect	mat_23754.png
691.31	0	Face_sure_correct	fap_17119.png
694.29	0	Enc_sure_correct	fap_17119.png
698.55	0	Recall_sure_correct	fap_17119.png
698.89	0	Feedback_sure_correct	fap_17119.png
703.48	0	Face_guess_correct	fat_14140.png
706.4	0	Enc_guess_correct	fat_14140.png
709.48	0	Recall_guess_correct	fat_14140.png
710.15	0	Feedback_guess_correct	fat_14140.png
713.02	0	Face_guess_incorrect	moj_11860.png
714.86	0	Enc_guess_incorrect	moj_11860.png
718.45	0	Recall_guess_incorrect	moj_11860.png
719.43	0	Feedback_guess_incorrect	moj_11860.png
723.44	0	Face_guess_correct	maj_01546.png
726.46	0	Enc_guess_correct	maj_01546.png
730.34	0	Recall_guess_correct	maj_01546.png
730.74	0	Feedback_guess_correct	maj_01546.png
734.81	0	Face_unsure_correct	fov_15193.png
737.09	0	Enc_unsure_correct	fov_15193.png
741.6	0	Recall_unsure_correct	fov_15193.png
741.89	0	Feedback_unsure_correct	fov_15193.png
746.79	0	Face_sure_correct	mak_03979.png
749.3	0	Enc_sure_correct	mak_03979.png
753.52	0	Recall_sure_correct	mak_03979.png
753.73	0	Feedback_sure_correct	mak_03979.png
758.53	0	Face_guess_correct	for_15880.png
760.3	0	Enc_guess_correct	for_15880.png
763.51	0	Recall_guess_correct	for_15880.png
764.63	0	Feedback_guess_correct	for_15880.png
768.53	0	Face_guess_incorrect	mae_36426.png
771.31	0	Enc_guess_incorrect	mae_36426.png
775.71	0	Recall_guess_incorrect	mae_36426.png
775.99	0	Feedback_guess_incorrect	mae_36426.png
780.92	0	Face_guess_incorrect	fou_18966.png
782.79	0	Enc_guess_incorrect	fou_18966.png
786.41	0	Recall_guess_incorrect	fou_18966.png
787.22	0	Feedback_guess_incorrect	fou_18966.png
789.9	0	Face_unsure_correct	mob_22833.png
793.44	0	Enc_unsure_correct	mob_22833.png
798.09	0	Recall_unsure_correct	mob_22833.png
798.55	0	Feedback_unsure_correct	mob_22833.png
801.58	0	Face_unsure_correct	faw_14685.png
803.58	0	Enc_unsure_correct	faw_14685.png
807.5	0	Recall_unsure_correct	faw_14685.png
807.85	0	Feedback_unsure_correct	faw_14685.png
812.16	0	Face_guess_correct	foj_08937.png
814.91	0	Enc_guess_correct	foj_08937.png
818.38	0	Recall_guess_correct	foj_08937.png
819.25	0	Feedback_guess_correct	foj_08937.png
821.74	0	Face_guess_correct	mal_20552.png
824.81	0	Enc_guess_correct	mal_20552.png
828.74	0	Recall_guess_correct	mal_20552.png
830.46	0	Feedback_guess_correct	mal_20552.png
833.52	0	Face_sure_correct	fai_07637.png
836.44	0	Enc_sure_correct	fai_07637.png
841	0	Recall_sure_correct	fai_07637.png
841.3	0	Feedback_sure_correct	fai_07637.png
845.27	0	Face_guess_correct	mol_11363.png
848.54	0	Enc_guess_correct	mol_11363.png
853.25	0	Recall_guess_correct	mol_11363.png
853.6	0	Feedback_guess_correct	mol_11363.png
858.3	0	Face_guess_correct	mao_19000.png
861.48	0	Enc_guess_correct	mao_19000.png
864.58	0	Recall_guess_correct	mao_19000.png
865.25	0	Feedback_guess_correct	mao_19000.png
869.63	0	Face_guess_incorrect	mon_69587.png
871.33	0	Enc_guess_incorrect	mon_69587.png
875.51	0	Recall_guess_incorrect	mon_69587.png
875.79	0	Feedback_guess_incorrect	mon_69587.png
879.92	0	Face_sure_correct	fal_07977.png
882.61	0	Enc_sure_correct	fal_07977.png
886.71	0	Recall_sure_correct	fal_07977.png
887.04	0	Feedback_sure_correct	fal_07977.png
891.92	0	Face_guess_correct	mai_23761.png
894.7	0	Enc_guess_correct	mai_23761.png
899.27	0	Recall_guess_correct	mai_23761.png
899.65	0	Feedback_guess_correct	mai_23761.png
903.6	0	Face_sure_correct	moe_23630.png
905.42	0	Enc_sure_correct	moe_23630.png
909.43	0	Recall_sure_correct	moe_23630.png
909.7	0	Feedback_sure_correct	moe_23630.png
913.95	0	Face_guess_correct	fax_15310.png
915.88	0	Enc_guess_correct	fax_15310.png
920.06	0	Recall_guess_correct	fax_15310.png
920.41	0	Feedback_guess_correct	fax_15310.png
923.66	0	Face_unsure_incorrect	maw_22459.png
925.79	0	Enc_unsure_incorrect	maw_22459.png
929.69	0	Recall_unsure_incorrect	maw_22459.png
929.98	0	Feedback_unsure_incorrect	maw_22459.png
934.16	0	Face_unsure_correct	mas_41937.png
937.24	0	Enc_unsure_correct	mas_41937.png
941.82	0	Recall_unsure_correct	mas_41937.png
942.14	0	Feedback_unsure_correct	mas_41937.png
946.2	0	Face_guess_correct	mos_23223.png
949.17	0	Enc_guess_correct	mos_23223.png
953.63	0	Recall_guess_correct	mos_23223.png
953.93	0	Feedback_guess_correct	mos_23223.png
957.36	0	Face_sure_correct	mof_06901.png
959.76	0	Enc_sure_correct	mof_06901.png
964.01	0	Recall_sure_correct	mof_06901.png
964.33	0	Feedback_sure_correct	mof_06901.png
967.91	0	Face_sure_correct	foe_08514.png
971.24	0	Enc_sure_correct	foe_08514.png
975.84	0	Recall_sure_correct	foe_08514.png
976.18	0	Feedback_sure_correct	foe_08514.png
979.68	0	Face_guess_correct	fab_06286.png
981.64	0	Enc_guess_correct	fab_06286.png
985.74	0	Recall_guess_correct	fab_06286.png
986.02	0	Feedback_guess_correct	fab_06286.png
989.95	0	Face_guess_correct	faj_07849.png
993.09	0	Enc_guess_correct	faj_07849.png
997.35	0	Recall_guess_correct	faj_07849.png
998.02	0	Feedback_guess_correct	faj_07849.png
1001.42	0	Face_guess_correct	fot_06092.png
1004.77	0	Enc_guess_correct	fot_06092.png
1008.8	0	Recall_guess_correct	fot_06092.png
1009.22	0	Feedback_guess_correct	fot_06092.png
1012.43	0	Face_guess_incorrect	mau_58144.png
1015.08	0	Enc_guess_incorrect	mau_58144.png
1020.01	0	Recall_guess_incorrect	mau_58144.png
1020.39	0	Feedback_guess_incorrect	mau_58144.png
1025.08	0	Face_unsure_incorrect	fag_06551.png
1027.28	0	Enc_unsure_incorrect	fag_06551.png
1031.89	0	Recall_unsure_incorrect	fag_06551.png
1032.31	0	Feedback_unsure_incorrect	fag_06551.png
1036.64	0	Face_unsure_incorrect	map_49576.png
1038.69	0	Enc_unsure_incorrect	map_49576.png
1041.8	0	Recall_unsure_incorrect	map_49576.png
1042.52	0	Feedback_unsure_incorrect	map_49576.png
1046	0	Face_guess_incorrect	foa_00426.png
1048.59	0	Enc_guess_incorrect	foa_00426.png
1051.97	0	Recall_guess_incorrect	foa_00426.png
1053.13	0	Feedback_guess_incorrect	foa_00426.png
1056.03	0	Face_unsure_incorrect	fan_18894.png
1059.2	0	Enc_unsure_incorrect	fan_18894.png
1063.61	0	Recall_unsure_incorrect	fan_18894.png
1063.88	0	Feedback_unsure_incorrect	fan_18894.png
1068.76	0	Face_guess_incorrect	foq_17341.png
1070.69	0	Enc_guess_incorrect	foq_17341.png
1074.39	0	Recall_guess_incorrect	foq_17341.png
1074.69	0	Feedback_guess_incorrect	foq_17341.png
