onset	duration	sample	value
5.5166015625	n/a	5650	3111
5.5166015625	n/a	5650	1211
5.5166015625	n/a	5650	1331
5.5166015625	n/a	5650	3200
5.5166015625	n/a	5650	3310
5.5166015625	n/a	5650	4230
5.73828125	n/a	5877	2621
12.2373046875	n/a	12532	2622
13.7880859375	n/a	14120	1111
14.666015625	n/a	15019	4311
14.720703125	n/a	15075	1112
19.3056640625	n/a	19770	4210
19.3056640625	n/a	19770	4312
22.92578125	n/a	23477	1121
23.6689453125	n/a	24238	4230
23.7138671875	n/a	24284	4311
23.76953125	n/a	24341	1122
25.916015625	n/a	26539	4210
27.201171875	n/a	27855	4312
32.041015625	n/a	32811	1111
32.8740234375	n/a	33664	4311
32.884765625	n/a	33675	4220
32.9287109375	n/a	33720	1112
34.6953125	n/a	35529	4210
34.96484375	n/a	35805	4312
41.265625	n/a	42257	1121
41.9443359375	n/a	42952	4230
42.021484375	n/a	43031	4311
42.0654296875	n/a	43076	1122
44.125	n/a	45185	4210
45.3388671875	n/a	46428	4312
45.7109375	n/a	46809	4220
48.056640625	n/a	49211	4210
50.4736328125	n/a	51686	1121
51.3076171875	n/a	52540	4230
51.451171875	n/a	52687	4311
51.5185546875	n/a	52756	1122
53.765625	n/a	55057	4210
54.900390625	n/a	56219	4312
55.9404296875	n/a	57284	4220
56.0810546875	n/a	57428	4210
59.0810546875	n/a	60500	3200
59.736328125	n/a	61171	2241
59.9892578125	n/a	61430	1121
60.8115234375	n/a	62272	4311
60.8671875	n/a	62329	1122
61.0595703125	n/a	62526	4230
62.763671875	n/a	64271	4210
64.197265625	n/a	65739	4312
69.40625	n/a	71073	1111
70.228515625	n/a	71915	4311
70.25	n/a	71937	4220
70.283203125	n/a	71971	1112
72.1376953125	n/a	73870	4210
73.0322265625	n/a	74786	4312
78.8994140625	n/a	80794	1111
78.986328125	n/a	80883	4411
79.765625	n/a	81681	4311
79.8212890625	n/a	81738	1112
79.8525390625	n/a	81770	4220
81.7900390625	n/a	83754	4210
82.994140625	n/a	84987	4312
83.544921875	n/a	85551	4230
84.7353515625	n/a	86770	2242
86.1123046875	n/a	88180	4210
88.515625	n/a	90641	1111
89.3818359375	n/a	91528	4311
89.416015625	n/a	91563	4220
89.4375	n/a	91585	1112
91.46484375	n/a	93661	4210
92.1064453125	n/a	94318	4312
98.1875	n/a	100545	1121
98.708984375	n/a	101079	4230
98.9765625	n/a	101353	4311
99.03125	n/a	101409	1122
99.947265625	n/a	102347	3200
100.7353515625	n/a	103154	2221
101.30078125	n/a	103733	4210
102.4951171875	n/a	104956	4312
107.84765625	n/a	110437	1121
108.6689453125	n/a	111278	4311
108.7021484375	n/a	111312	4230
108.7255859375	n/a	111336	1122
108.7353515625	n/a	111346	2811
110.486328125	n/a	113139	4210
111.8662109375	n/a	114552	4312
117.603515625	n/a	120427	1121
118.39453125	n/a	121237	4230
118.4609375	n/a	121305	4311
118.5166015625	n/a	121362	1122
120.0888671875	n/a	122972	4210
121.087890625	n/a	123995	4220
121.658203125	n/a	124579	4210
124.2275390625	n/a	127210	4312
127.4150390625	n/a	130474	1121
128.1015625	n/a	131177	4230
128.224609375	n/a	131303	4311
128.279296875	n/a	131359	1122
130.251953125	n/a	133379	4210
130.44140625	n/a	133573	4621
130.44140625	n/a	133573	4730
130.5712890625	n/a	133706	4622
131.4814453125	n/a	134638	4312
131.984375	n/a	135153	2812
136.984375	n/a	140273	2222
137.3056640625	n/a	140602	1111
137.44921875	n/a	140749	4220
137.5166015625	n/a	140818	4311
137.5166015625	n/a	140818	1112
138.6884765625	n/a	142018	4210
139.66796875	n/a	143021	4312
140.7490234375	n/a	144128	3200
146.6064453125	n/a	150126	1111
147.427734375	n/a	150967	4311
147.439453125	n/a	150979	4220
147.484375	n/a	151025	1112
149.6953125	n/a	153289	4210
151.0654296875	n/a	154692	4230
152.9150390625	n/a	156586	4210
152.9150390625	n/a	156586	4312
155.484375	n/a	159217	2251
155.484375	n/a	159217	2811
155.9404296875	n/a	159684	4621
155.9404296875	n/a	159684	4730
156.162109375	n/a	159911	4622
156.642578125	n/a	160403	1111
157.4755859375	n/a	161256	4311
157.53125	n/a	161313	1112
157.5634765625	n/a	161346	4220
159.4443359375	n/a	163272	4210
160.5634765625	n/a	164418	4312
160.6435546875	n/a	164500	4230
162.1142578125	n/a	166006	4210
166.7646484375	n/a	170768	1121
167.564453125	n/a	171587	4311
167.6083984375	n/a	171632	4230
167.6201171875	n/a	171644	1122
169.521484375	n/a	173591	4210
171.2919921875	n/a	175404	4220
171.970703125	n/a	176099	4210
172.041015625	n/a	176171	4312
176.9208984375	n/a	181168	1111
177.0830078125	n/a	181334	4411
177.720703125	n/a	181987	4311
177.7763671875	n/a	182044	1112
177.888671875	n/a	182159	4220
179.478515625	n/a	183787	4210
179.7333984375	n/a	184048	2252
179.7333984375	n/a	184048	2812
180.68359375	n/a	185021	4411
180.9375	n/a	185281	4312
180.9775390625	n/a	185322	4230
181.546875	n/a	185905	3200
182.2333984375	n/a	186608	2221
182.3076171875	n/a	186684	4210
187.1552734375	n/a	191648	1121
187.9658203125	n/a	192478	4311
187.98828125	n/a	192501	4230
188.021484375	n/a	192535	1122
190.193359375	n/a	194759	4210
190.86328125	n/a	195445	4312
197.4765625	n/a	202217	1111
198.3095703125	n/a	203070	4311
198.3662109375	n/a	203128	1112
198.376953125	n/a	203139	4220
200.3681640625	n/a	205178	4210
201.09765625	n/a	205925	4312
207.9013671875	n/a	212892	1121
208.568359375	n/a	213575	4230
208.6796875	n/a	213689	4311
208.7236328125	n/a	213734	1122
210.9052734375	n/a	215968	4210
211.7060546875	n/a	216788	4312
212.0458984375	n/a	217136	4621
212.0458984375	n/a	217136	4720
212.35546875	n/a	217453	4622
218.31640625	n/a	223557	1121
218.982421875	n/a	224239	2222
219.0712890625	n/a	224330	4311
219.115234375	n/a	224375	1122
219.1259765625	n/a	224386	4230
221.126953125	n/a	226435	4210
222.6611328125	n/a	228006	3200
223.232421875	n/a	228591	2241
224.2216796875	n/a	229604	4312
228.798828125	n/a	234291	1111
229.5322265625	n/a	235042	4311
229.576171875	n/a	235087	1112
229.638671875	n/a	235151	4220
231.248046875	n/a	236799	4210
231.6982421875	n/a	237260	4312
239.3232421875	n/a	245068	1111
240.22265625	n/a	245989	4220
240.22265625	n/a	245989	4311
240.2783203125	n/a	246046	1112
242.6796875	n/a	248505	4210
243.8193359375	n/a	249672	4230
246.978515625	n/a	252907	4210
248.1484375	n/a	254105	4312
250.1025390625	n/a	256106	1111
250.857421875	n/a	256879	4311
250.90234375	n/a	256925	1112
251.1748046875	n/a	257204	4220
251.7314453125	n/a	257774	2242
252.68359375	n/a	258749	4210
254.2236328125	n/a	260326	4312
260.7919921875	n/a	267052	1121
261.5693359375	n/a	267848	4230
261.76953125	n/a	268053	4311
261.8359375	n/a	268121	1122
263.66796875	n/a	269997	3200
264.27734375	n/a	270621	4210
264.4814453125	n/a	270830	2241
264.4814453125	n/a	270830	2811
265.857421875	n/a	272239	4312
271.81640625	n/a	278341	1111
272.6044921875	n/a	279148	4311
272.66015625	n/a	279205	1112
272.8125	n/a	279361	4220
274.7529296875	n/a	281348	4210
276.1708984375	n/a	282800	4312
282.7451171875	n/a	289532	1121
283.3447265625	n/a	290146	4230
283.611328125	n/a	290419	4311
283.6669921875	n/a	290476	1122
285.6337890625	n/a	292490	4210
286.697265625	n/a	293579	4621
286.697265625	n/a	293579	4730
286.9990234375	n/a	293888	4622
287.73046875	n/a	294637	4312
289.48046875	n/a	296429	2812
293.23046875	n/a	300269	2242
293.8271484375	n/a	300880	1121
294.76171875	n/a	301837	4311
294.81640625	n/a	301893	4230
294.8271484375	n/a	301904	1122
295.0302734375	n/a	302112	4411
295.1806640625	n/a	302266	4411
296.7158203125	n/a	303838	4210
299.5439453125	n/a	306734	4312
305.0673828125	n/a	312390	1111
305.078125	n/a	312401	3200
305.857421875	n/a	313199	4220
305.98046875	n/a	313325	2241
305.98046875	n/a	313325	2811
306.0009765625	n/a	313346	4311
306.068359375	n/a	313415	1112
308.1865234375	n/a	315584	4210
309.5009765625	n/a	316930	4312
314.1640625	n/a	321705	1121
314.9970703125	n/a	322558	4230
315.0302734375	n/a	322592	4311
315.0859375	n/a	322649	1122
317.287109375	n/a	324903	4210
318.6396484375	n/a	326288	4220
320.365234375	n/a	328055	4210
320.365234375	n/a	328055	4312
323.259765625	n/a	331019	1111
323.9931640625	n/a	331770	4311
324.037109375	n/a	331815	1112
324.0888671875	n/a	331868	4220
325.6513671875	n/a	333468	4210
326.7744140625	n/a	334618	4230
327.197265625	n/a	335051	4621
327.197265625	n/a	335051	4730
327.478515625	n/a	335339	4622
329.634765625	n/a	337547	4210
329.78515625	n/a	337701	4312
330.4794921875	n/a	338412	2242
330.4794921875	n/a	338412	2812
332.265625	n/a	340241	1111
333.1328125	n/a	341129	4220
333.154296875	n/a	341151	4311
333.2109375	n/a	341209	1112
335.3671875	n/a	343417	4210
336.65234375	n/a	344733	4230
