onset	duration	sample	value
3.7001953125	n/a	3790	3111
3.7001953125	n/a	3790	1211
3.7001953125	n/a	3790	1341
3.7001953125	n/a	3790	3200
3.7001953125	n/a	3790	3310
3.7001953125	n/a	3790	4230
3.8515625	n/a	3945	2621
7.8515625	n/a	8041	2622
12.2568359375	n/a	12552	4210
13.0322265625	n/a	13346	1121
13.8525390625	n/a	14186	4230
13.8935546875	n/a	14228	4311
13.9443359375	n/a	14280	1122
15.7626953125	n/a	16142	4210
17.9091796875	n/a	18340	4220
19.2236328125	n/a	19686	4210
19.634765625	n/a	20107	4312
22.2822265625	n/a	22818	1121
23.16015625	n/a	23717	4311
23.216796875	n/a	23775	1122
23.2587890625	n/a	23818	4230
25.865234375	n/a	26487	4210
28.4736328125	n/a	29158	4312
31.599609375	n/a	32359	1121
32.310546875	n/a	33087	4230
32.5556640625	n/a	33338	4311
32.62109375	n/a	33405	1122
35.6123046875	n/a	36468	4210
37.166015625	n/a	38059	4220
39.0517578125	n/a	39990	4210
39.1318359375	n/a	40072	4312
41.08203125	n/a	42069	1111
41.9365234375	n/a	42944	4311
41.9921875	n/a	43001	1112
42.0654296875	n/a	43076	4220
43.8681640625	n/a	44922	4210
44.810546875	n/a	45887	4230
48.7529296875	n/a	49924	4210
48.7529296875	n/a	49924	4312
50.517578125	n/a	51731	1121
51.173828125	n/a	52403	4230
51.40625	n/a	52641	4311
51.4619140625	n/a	52698	1122
51.64453125	n/a	52885	3200
52.3505859375	n/a	53608	2221
54.1611328125	n/a	55462	4210
57.9619140625	n/a	59354	4312
60.046875	n/a	61489	1121
60.95703125	n/a	62421	4311
61.013671875	n/a	62479	1122
61.0751953125	n/a	62542	4230
63.189453125	n/a	64707	4210
64.1220703125	n/a	65662	4312
69.662109375	n/a	71335	1111
70.5185546875	n/a	72212	4311
70.57421875	n/a	72269	1112
70.646484375	n/a	72343	4220
72.7099609375	n/a	74456	4210
73.5419921875	n/a	75308	4230
76.1796875	n/a	78009	4210
76.1796875	n/a	78009	4312
79.30078125	n/a	81205	1111
80.3232421875	n/a	82252	4311
80.3779296875	n/a	82308	4220
80.388671875	n/a	82319	1112
82.95703125	n/a	84949	4210
84.4765625	n/a	86505	4230
85.208984375	n/a	87255	4210
85.208984375	n/a	87255	4312
88.599609375	n/a	90727	2222
89.1962890625	n/a	91338	1111
89.9853515625	n/a	92146	4220
89.9853515625	n/a	92146	4311
90.0419921875	n/a	92204	1112
92.189453125	n/a	94403	4210
92.4404296875	n/a	94660	3200
93.099609375	n/a	95335	2221
93.099609375	n/a	95335	2811
93.6748046875	n/a	95924	4312
93.7451171875	n/a	95996	4230
96.2744140625	n/a	98586	4210
98.9033203125	n/a	101278	1121
99.5810546875	n/a	101972	4230
99.78125	n/a	102177	4311
99.8369140625	n/a	102234	1122
102.0673828125	n/a	104518	4210
103.0205078125	n/a	105494	4220
105.447265625	n/a	107979	4210
105.48828125	n/a	108021	4312
107.5439453125	n/a	110126	4621
107.5439453125	n/a	110126	4730
107.845703125	n/a	110435	4622
108.7802734375	n/a	111392	1111
109.7353515625	n/a	112370	4311
109.8017578125	n/a	112438	1112
109.82421875	n/a	112461	4220
110.349609375	n/a	112999	2812
111.6767578125	n/a	114358	4210
112.310546875	n/a	115007	4312
118.8173828125	n/a	121670	1111
119.8388671875	n/a	122716	4220
119.849609375	n/a	122727	4311
119.9169921875	n/a	122796	1112
122.1650390625	n/a	125098	4210
127.08203125	n/a	130133	4312
127.8486328125	n/a	130918	2222
129.013671875	n/a	132111	1121
129.826171875	n/a	132943	4230
129.9931640625	n/a	133114	4311
130.0595703125	n/a	133182	1122
132.669921875	n/a	135855	4210
133.2626953125	n/a	136462	3200
133.8486328125	n/a	137062	2241
133.8935546875	n/a	137108	4220
134.95703125	n/a	138197	4210
135.4482421875	n/a	138700	4312
139.22265625	n/a	142565	1111
140.177734375	n/a	143543	4220
140.2333984375	n/a	143600	4311
140.2998046875	n/a	143668	1112
142.94140625	n/a	146373	4210
143.791015625	n/a	147243	4230
146.53125	n/a	150049	4210
148.9326171875	n/a	152508	4312
149.5126953125	n/a	153102	1121
149.5341796875	n/a	153124	4311
149.5341796875	n/a	153124	1122
149.7958984375	n/a	153392	4312
153.34765625	n/a	157029	4411
158.80859375	n/a	162621	1121
159.787109375	n/a	163623	4311
159.8203125	n/a	163657	4230
159.853515625	n/a	163691	1122
160.59765625	n/a	164453	4421
161.6162109375	n/a	165496	4210
162.34765625	n/a	166245	2242
162.34765625	n/a	166245	4411
162.4150390625	n/a	166314	4220
165.99609375	n/a	169981	4210
165.99609375	n/a	169981	4312
169.2119140625	n/a	173274	1121
170.03125	n/a	174113	4230
170.244140625	n/a	174331	4311
170.3095703125	n/a	174398	1122
172.771484375	n/a	176919	4210
173.6826171875	n/a	177852	4220
174.3125	n/a	178497	3200
174.8115234375	n/a	179008	4210
174.84765625	n/a	179045	2241
176.822265625	n/a	181067	4230
177.90234375	n/a	182173	4210
177.90234375	n/a	182173	4312
179.736328125	n/a	184051	1121
180.314453125	n/a	184643	4230
180.580078125	n/a	184915	4311
180.63671875	n/a	184973	1122
182.697265625	n/a	187083	4210
184.59765625	n/a	189029	2811
187.1884765625	n/a	191682	4312
190.150390625	n/a	194715	1111
191.1064453125	n/a	195694	4220
191.1064453125	n/a	195694	4311
191.171875	n/a	195761	1112
193.59375	n/a	198241	4210
194.4970703125	n/a	199166	4411
195.4130859375	n/a	200104	4312
197.404296875	n/a	202143	4621
197.404296875	n/a	202143	4730
197.6435546875	n/a	202388	4622
200.3466796875	n/a	205156	2812
200.75390625	n/a	205573	1121
201.6103515625	n/a	206450	4230
201.6318359375	n/a	206472	4311
201.6875	n/a	206529	1122
201.896484375	n/a	206743	4411
203.6083984375	n/a	208496	4210
203.8466796875	n/a	208740	2242
204.3466796875	n/a	209252	4411
204.80859375	n/a	209725	4220
208.7783203125	n/a	213790	4210
209.88671875	n/a	214925	4312
211.3427734375	n/a	216416	1111
212.287109375	n/a	217383	4311
212.353515625	n/a	217451	1112
212.3759765625	n/a	217474	4220
214.60546875	n/a	219757	4210
215.435546875	n/a	220607	3200
215.814453125	n/a	220995	4312
222.0869140625	n/a	227418	1121
222.8984375	n/a	228249	4230
223.04296875	n/a	228397	4311
223.109375	n/a	228465	1122
225.4111328125	n/a	230822	4210
228.7470703125	n/a	234238	4312
230.095703125	n/a	235619	2251
230.095703125	n/a	235619	2811
230.52734375	n/a	236061	4621
230.52734375	n/a	236061	4730
230.8271484375	n/a	236368	4622
232.9482421875	n/a	238540	1111
233.7041015625	n/a	239314	4311
233.748046875	n/a	239359	1112
233.7900390625	n/a	239402	4220
236.03125	n/a	241697	4210
237.7109375	n/a	243417	4312
243.541015625	n/a	249387	1121
244.185546875	n/a	250047	4230
244.462890625	n/a	250331	4311
244.5302734375	n/a	250400	1122
247.2021484375	n/a	253136	4210
249.76171875	n/a	255757	4312
254.48828125	n/a	260597	1121
254.595703125	n/a	260707	2252
254.595703125	n/a	260707	2812
