onset	duration	sample	value
102.9433593750	n/a	105414	1320001
107.1464843750	n/a	109718	2310001
107.6337890625	n/a	110217	2310002
107.6337890625	n/a	110217	4111101
109.4287109375	n/a	112055	2572001
109.4287109375	n/a	112055	3110002
109.4287109375	n/a	112055	3221002
109.4287109375	n/a	112055	3110001
109.4287109375	n/a	112055	3210001
109.4287109375	n/a	112055	2812001
111.5927734375	n/a	114271	2812002
111.9628906250	n/a	114650	1410001
111.9628906250	n/a	114650	2714111
114.1455078125	n/a	116885	2310001
114.3437500000	n/a	117088	1410002
114.3437500000	n/a	117088	2714112
114.6142578125	n/a	117365	2310002
114.6142578125	n/a	117365	4111101
116.2558593750	n/a	119046	1320002
118.1582031250	n/a	120994	1510001
118.1582031250	n/a	120994	2724311
120.3232421875	n/a	123211	2562001
120.3232421875	n/a	123211	2744321
120.3857421875	n/a	123275	2310001
120.8906250000	n/a	123792	2310002
120.8906250000	n/a	123792	4111101
121.0800781250	n/a	123986	2744322
121.6035156250	n/a	124522	1510002
121.6035156250	n/a	124522	2724312
124.9492187500	n/a	127948	1310001
125.9238281250	n/a	128946	2310001
126.4101562500	n/a	129444	2310002
126.4101562500	n/a	129444	4111101
128.8730468750	n/a	131966	2572001
128.8730468750	n/a	131966	3110002
128.8730468750	n/a	131966	3210002
128.8730468750	n/a	131966	3110001
128.8730468750	n/a	131966	3221001
128.8730468750	n/a	131966	2812001
131.0371093750	n/a	134182	2812002
133.0488281250	n/a	136242	2310001
133.5712890625	n/a	136777	2310002
133.5712890625	n/a	136777	4111101
137.7558593750	n/a	141062	1310002
139.4335937500	n/a	142780	2310001
139.5234375000	n/a	142872	1410001
139.5234375000	n/a	142872	2714111
139.9931640625	n/a	143353	2310002
139.9931640625	n/a	143353	4111101
141.1289062500	n/a	144516	1410002
141.1289062500	n/a	144516	2714112
144.6914062500	n/a	148164	2572001
144.6914062500	n/a	148164	3110002
144.6914062500	n/a	148164	3221002
144.6914062500	n/a	148164	3110001
144.6914062500	n/a	148164	3210001
144.6914062500	n/a	148164	2812001
146.0351562500	n/a	149540	2310001
146.4863281250	n/a	150002	1320001
146.5224609375	n/a	150039	2310002
146.5224609375	n/a	150039	4111101
146.8564453125	n/a	150381	2812002
152.9980468750	n/a	156670	2310001
153.6113281250	n/a	157298	2310002
153.6113281250	n/a	157298	4111101
159.5273437500	n/a	163356	2310001
159.9960937500	n/a	163836	2310002
159.9960937500	n/a	163836	4111101
160.0146484375	n/a	163855	1320002
164.1005859375	n/a	168039	2572001
164.1005859375	n/a	168039	3110002
164.1005859375	n/a	168039	3210002
164.1005859375	n/a	168039	3120001
164.1005859375	n/a	168039	3210001
164.1005859375	n/a	168039	2822001
164.1005859375	n/a	168039	2921001
165.7148437500	n/a	169692	2310001
166.2197265625	n/a	170209	2310002
166.2197265625	n/a	170209	4111101
166.2646484375	n/a	170255	2822002
168.7089843750	n/a	172758	1340001
170.5937500000	n/a	174688	1510001
170.5937500000	n/a	174688	2724311
171.3964843750	n/a	175510	2320001
171.9013671875	n/a	176027	4111201
171.9013671875	n/a	176027	2783031
171.9101562500	n/a	176036	2542001
172.2441406250	n/a	176378	2320002
172.2441406250	n/a	176378	4122101
172.7578125000	n/a	176904	2562001
172.7578125000	n/a	176904	2744321
173.5156250000	n/a	177680	2744322
174.9404296875	n/a	179139	2562001
174.9404296875	n/a	179139	2744321
175.1484375000	n/a	179352	2783032
175.2109375000	n/a	179416	1510002
175.2109375000	n/a	179416	2724312
175.2109375000	n/a	179416	2744322
177.5468750000	n/a	181808	2310001
178.1064453125	n/a	182381	2310002
178.1064453125	n/a	182381	4111101
179.5673828125	n/a	183877	1340002
184.4013671875	n/a	188827	2310001
185.2128906250	n/a	189658	2310002
185.2128906250	n/a	189658	4111101
186.3583984375	n/a	190831	2572001
186.3583984375	n/a	190831	3120002
186.3583984375	n/a	190831	3210002
186.3583984375	n/a	190831	3120001
186.3583984375	n/a	190831	3232001
186.3583984375	n/a	190831	2822001
188.2978515625	n/a	192817	1310001
188.5234375000	n/a	193048	2822002
191.4179687500	n/a	196012	2310001
191.9951171875	n/a	196603	2310002
191.9951171875	n/a	196603	4111101
197.8574218750	n/a	202606	2310001
198.3447265625	n/a	203105	2310002
198.3447265625	n/a	203105	4111101
201.5283203125	n/a	206365	2572001
201.5283203125	n/a	206365	3120002
201.5283203125	n/a	206365	3232002
201.5283203125	n/a	206365	3120001
201.5283203125	n/a	206365	3232001
201.5283203125	n/a	206365	2822001
201.6816406250	n/a	206522	1310002
203.4306640625	n/a	208313	2310001
203.6923828125	n/a	208581	2822002
