onset	duration	trial_type
4.5	0.5	Image_118
7.5	0.5	Image_94
10.5	0.5	Image_169
13.5	0.5	Image_239
16.5	0.5	Catch
19.5	0.5	Image_27
22.5	0.5	Image_35
25.5	0.5	Image_17
28.5	0.5	Image_170
31.5	0.5	Image_29
34.5	0.5	Catch
37.5	0.5	Image_147
40.5	0.5	Image_87
43.5	0.5	Image_165
46.5	0.5	Image_86
49.5	0.5	Catch
52.5	0.5	Image_141
55.5	0.5	Image_114
58.5	0.5	Image_185
61.5	0.5	Image_107
64.5	0.5	Catch
67.5	0.5	Image_122
70.5	0.5	Image_236
73.5	0.5	Image_160
76.5	0.5	Image_30
79.5	0.5	Catch
82.5	0.5	Image_1
85.5	0.5	Image_116
88.5	0.5	Image_223
91.5	0.5	Catch
94.5	0.5	Image_155
97.5	0.5	Image_231
100.5	0.5	Image_50
103.5	0.5	Image_143
106.5	0.5	Catch
109.5	0.5	Image_91
112.5	0.5	Image_161
115.5	0.5	Image_131
118.5	0.5	Catch
121.5	0.5	Image_63
124.5	0.5	Image_11
127.5	0.5	Image_135
130.5	0.5	Image_130
133.5	0.5	Image_64
136.5	0.5	Catch
139.5	0.5	Image_110
142.5	0.5	Image_6
145.5	0.5	Image_96
148.5	0.5	Image_49
151.5	0.5	Catch
154.5	0.5	Image_100
157.5	0.5	Image_171
160.5	0.5	Image_213
163.5	0.5	Catch
166.5	0.5	Image_25
169.5	0.5	Image_128
172.5	0.5	Image_181
175.5	0.5	Image_144
178.5	0.5	Image_219
181.5	0.5	Catch
184.5	0.5	Image_40
187.5	0.5	Image_179
190.5	0.5	Image_211
193.5	0.5	Image_72
196.5	0.5	Catch
199.5	0.5	Image_206
202.5	0.5	Image_230
205.5	0.5	Image_55
208.5	0.5	Catch
211.5	0.5	Image_212
214.5	0.5	Image_214
217.5	0.5	Image_108
220.5	0.5	Catch
223.5	0.5	Image_209
226.5	0.5	Image_166
229.5	0.5	Image_142
232.5	0.5	Catch
235.5	0.5	Image_145
238.5	0.5	Image_158
241.5	0.5	Image_69
244.5	0.5	Image_73
247.5	0.5	Image_67
250.5	0.5	Catch
253.5	0.5	Image_57
256.5	0.5	Image_65
259.5	0.5	Image_224
262.5	0.5	Image_124
265.5	0.5	Image_227
268.5	0.5	Catch
271.5	0.5	Image_237
274.5	0.5	Image_102
277.5	0.5	Image_129
280.5	0.5	Image_46
283.5	0.5	Catch
286.5	0.5	Image_28
289.5	0.5	Image_2
292.5	0.5	Image_81
295.5	0.5	Image_177
298.5	0.5	Image_232
301.5	0.5	Catch
304.5	0.5	Image_207
307.5	0.5	Image_191
310.5	0.5	Image_216
313.5	0.5	Image_98
316.5	0.5	Image_33
319.5	0.5	Catch
322.5	0.5	Image_233
325.5	0.5	Image_95
328.5	0.5	Image_152
331.5	0.5	Image_53
334.5	0.5	Catch
337.5	0.5	Image_71
340.5	0.5	Image_200
343.5	0.5	Image_138
346.5	0.5	Image_76
349.5	0.5	Image_167
352.5	0.5	Catch
355.5	0.5	Image_182
358.5	0.5	Image_154
361.5	0.5	Image_197
364.5	0.5	Catch
367.5	0.5	Image_84
370.5	0.5	Image_37
373.5	0.5	Image_157
376.5	0.5	Catch
379.5	0.5	Image_23
382.5	0.5	Image_123
385.5	0.5	Image_140
388.5	0.5	Image_159
391.5	0.5	Image_225
394.5	0.5	Catch
397.5	0.5	Image_146
400.5	0.5	Image_12
403.5	0.5	Image_234
406.5	0.5	Catch
409.5	0.5	Image_218
412.5	0.5	Image_126
415.5	0.5	Image_215
418.5	0.5	Catch
421.5	0.5	Image_189
424.5	0.5	Image_36
427.5	0.5	Image_222
430.5	0.5	Image_115
433.5	0.5	Catch
436.5	0.5	Image_42
439.5	0.5	Image_190
442.5	0.5	Image_106
445.5	0.5	Image_175
448.5	0.5	Image_93
451.5	0.5	Catch
454.5	0.5	Image_208
