onset	duration	sample	value
85.97	n/a	42985	245
86.988	n/a	43494	197
88.002	n/a	44001	246
88.222	n/a	44111	199
88.376	n/a	44188	200
89.524	n/a	44762	244
90.344	n/a	45172	245
91.362	n/a	45681	172
92.376	n/a	46188	246
92.596	n/a	46298	119
93.896	n/a	46948	244
94.716	n/a	47358	245
95.73	n/a	47865	172
96.738	n/a	48369	246
96.844	n/a	48422	200
96.958	n/a	48479	28
98.26	n/a	49130	244
99.08	n/a	49540	245
100.096	n/a	50048	182
101.112	n/a	50556	246
101.332	n/a	50666	112
102.632	n/a	51316	244
103.454	n/a	51727	245
104.474	n/a	52237	182
105.484	n/a	52742	246
105.704	n/a	52852	78
107.006	n/a	53503	244
107.826	n/a	53913	245
108.84	n/a	54420	197
109.848	n/a	54924	246
110.068	n/a	55034	199
111.368	n/a	55684	244
112.19	n/a	56095	245
113.206	n/a	56603	172
114.22	n/a	57110	246
114.442	n/a	57221	116
115.742	n/a	57871	244
116.562	n/a	58281	245
117.582	n/a	58791	182
118.594	n/a	59297	246
118.814	n/a	59407	75
120.116	n/a	60058	244
120.936	n/a	60468	245
121.952	n/a	60976	172
122.968	n/a	61484	246
123.188	n/a	61594	142
124.488	n/a	62244	244
125.308	n/a	62654	245
126.33	n/a	63165	182
127.34	n/a	63670	246
127.56	n/a	63780	14
128.862	n/a	64431	244
129.682	n/a	64841	245
130.702	n/a	65351	172
131.714	n/a	65857	246
131.934	n/a	65967	61
133.234	n/a	66617	254
137.238	n/a	68619	244
138.058	n/a	69029	245
139.08	n/a	69540	173
140.59	n/a	70295	246
140.81	n/a	70405	22
142.112	n/a	71056	244
142.932	n/a	71466	245
143.954	n/a	71977	173
145.464	n/a	72732	246
145.684	n/a	72842	73
146.984	n/a	73492	244
147.806	n/a	73903	245
148.826	n/a	74413	183
150.338	n/a	75169	246
150.558	n/a	75279	40
151.858	n/a	75929	244
152.678	n/a	76339	245
153.7	n/a	76850	173
155.21	n/a	77605	246
155.43	n/a	77715	50
156.732	n/a	78366	244
157.552	n/a	78776	245
158.662	n/a	79331	198
160.174	n/a	80087	246
160.394	n/a	80197	199
161.256	n/a	80628	200
161.696	n/a	80848	244
162.516	n/a	81258	245
163.54	n/a	81770	183
165.048	n/a	82524	246
165.268	n/a	82634	3
166.568	n/a	83284	244
167.39	n/a	83695	245
168.414	n/a	84207	183
169.922	n/a	84961	246
170.142	n/a	85071	10
171.442	n/a	85721	244
172.262	n/a	86131	245
173.284	n/a	86642	183
174.794	n/a	87397	246
175.014	n/a	87507	132
176.316	n/a	88158	244
177.136	n/a	88568	245
178.16	n/a	89080	173
179.988	n/a	89994	246
180.208	n/a	90104	26
181.51	n/a	90755	244
182.33	n/a	91165	245
183.354	n/a	91677	173
184.862	n/a	92431	246
185.082	n/a	92541	16
186.382	n/a	93191	244
187.204	n/a	93602	245
188.224	n/a	94112	173
189.736	n/a	94868	246
189.956	n/a	94978	18
191.256	n/a	95628	244
192.078	n/a	96039	245
193.1	n/a	96550	183
194.608	n/a	97304	246
194.83	n/a	97415	2
196.13	n/a	98065	244
196.95	n/a	98475	245
197.972	n/a	98986	198
199.482	n/a	99741	246
199.702	n/a	99851	199
200.396	n/a	100198	200
201.004	n/a	100502	254
205.006	n/a	102503	244
205.826	n/a	102913	245
206.828	n/a	103414	181
207.148	n/a	103574	246
207.368	n/a	103684	23
208.67	n/a	104335	244
209.49	n/a	104745	245
210.49	n/a	105245	196
210.81	n/a	105405	246
211.03	n/a	105515	199
211.2	n/a	105600	200
212.332	n/a	106166	244
213.152	n/a	106576	245
214.152	n/a	107076	181
214.474	n/a	107237	246
214.694	n/a	107347	8
215.994	n/a	107997	244
216.814	n/a	108407	245
217.816	n/a	108908	181
218.136	n/a	109068	246
218.356	n/a	109178	81
219.656	n/a	109828	244
220.478	n/a	110239	245
221.478	n/a	110739	171
221.798	n/a	110899	246
222.018	n/a	111009	113
223.32	n/a	111660	244
224.14	n/a	112070	245
225.14	n/a	112570	181
225.462	n/a	112731	246
225.682	n/a	112841	98
226.982	n/a	113491	244
227.802	n/a	113901	245
228.804	n/a	114402	171
229.124	n/a	114562	246
229.344	n/a	114672	33
230.644	n/a	115322	244
231.466	n/a	115733	245
232.466	n/a	116233	171
232.786	n/a	116393	246
233.006	n/a	116503	123
234.308	n/a	117154	244
235.128	n/a	117564	245
236.128	n/a	118064	196
236.45	n/a	118225	246
236.67	n/a	118335	199
237.112	n/a	118556	200
237.97	n/a	118985	244
238.79	n/a	119395	245
239.792	n/a	119896	181
240.112	n/a	120056	246
240.332	n/a	120166	145
241.632	n/a	120816	244
242.454	n/a	121227	245
243.454	n/a	121727	171
243.774	n/a	121887	246
243.994	n/a	121997	136
245.306	n/a	122653	244
246.126	n/a	123063	245
247.126	n/a	123563	171
247.446	n/a	123723	246
247.668	n/a	123834	114
248.968	n/a	124484	244
249.788	n/a	124894	245
250.79	n/a	125395	181
251.11	n/a	125555	246
251.33	n/a	125665	86
252.63	n/a	126315	244
253.452	n/a	126726	245
254.452	n/a	127226	181
254.772	n/a	127386	246
254.992	n/a	127496	64
256.294	n/a	128147	244
257.114	n/a	128557	245
258.114	n/a	129057	171
258.434	n/a	129217	246
258.656	n/a	129328	6
259.956	n/a	129978	254
263.958	n/a	131979	244
264.78	n/a	132390	245
265.802	n/a	132901	182
266.81	n/a	133405	246
267.032	n/a	133516	62
268.332	n/a	134166	244
269.152	n/a	134576	245
270.17	n/a	135085	172
271.184	n/a	135592	246
271.404	n/a	135702	59
272.706	n/a	136353	244
273.526	n/a	136763	245
274.54	n/a	137270	182
275.548	n/a	137774	246
275.768	n/a	137884	65
277.068	n/a	138534	244
277.888	n/a	138944	245
278.906	n/a	139453	197
279.92	n/a	139960	246
280.14	n/a	140070	199
281.442	n/a	140721	244
282.262	n/a	141131	245
283.284	n/a	141642	182
284.294	n/a	142147	246
284.514	n/a	142257	68
285.814	n/a	142907	244
286.636	n/a	143318	245
287.652	n/a	143826	182
288.666	n/a	144333	246
288.886	n/a	144443	76
290.188	n/a	145094	244
291.008	n/a	145504	245
292.024	n/a	146012	172
293.04	n/a	146520	246
293.26	n/a	146630	30
294.56	n/a	147280	244
295.382	n/a	147691	245
296.398	n/a	148199	182
297.414	n/a	148707	246
297.634	n/a	148817	122
298.934	n/a	149467	244
299.754	n/a	149877	245
300.77	n/a	150385	172
301.776	n/a	150888	246
301.996	n/a	150998	82
303.298	n/a	151649	244
304.118	n/a	152059	245
305.14	n/a	152570	182
306.15	n/a	153075	246
306.37	n/a	153185	108
307.67	n/a	153835	244
308.49	n/a	154245	245
309.51	n/a	154755	172
310.522	n/a	155261	246
310.742	n/a	155371	120
312.044	n/a	156022	244
312.864	n/a	156432	245
313.878	n/a	156939	172
314.886	n/a	157443	246
315.106	n/a	157553	21
316.406	n/a	158203	244
317.228	n/a	158614	245
318.244	n/a	159122	197
319.152	n/a	159576	200
319.258	n/a	159629	246
319.478	n/a	159739	199
320.78	n/a	160390	244
321.6	n/a	160800	245
322.614	n/a	161307	172
323.622	n/a	161811	246
323.842	n/a	161921	32
325.142	n/a	162571	254
329.146	n/a	164573	244
329.966	n/a	164983	245
330.986	n/a	165493	183
332.498	n/a	166249	246
332.718	n/a	166359	50
334.02	n/a	167010	244
334.84	n/a	167420	245
335.86	n/a	167930	198
337.372	n/a	168686	246
337.5	n/a	168750	200
337.592	n/a	168796	199
338.892	n/a	169446	244
339.714	n/a	169857	245
340.732	n/a	170366	173
342.246	n/a	171123	246
342.466	n/a	171233	71
343.766	n/a	171883	244
344.586	n/a	172293	245
345.606	n/a	172803	173
347.118	n/a	173559	246
347.338	n/a	173669	67
348.64	n/a	174320	244
349.46	n/a	174730	245
350.48	n/a	175240	173
351.992	n/a	175996	246
352.212	n/a	176106	55
353.514	n/a	176757	244
354.334	n/a	177167	245
355.354	n/a	177677	183
356.866	n/a	178433	246
357.086	n/a	178543	4
358.386	n/a	179193	244
359.208	n/a	179604	245
360.232	n/a	180116	173
361.74	n/a	180870	246
361.96	n/a	180980	137
363.26	n/a	181630	244
364.082	n/a	182041	245
365.102	n/a	182551	173
366.612	n/a	183306	246
366.834	n/a	183417	115
368.134	n/a	184067	244
368.954	n/a	184477	245
369.974	n/a	184987	183
371.486	n/a	185743	246
371.706	n/a	185853	126
373.008	n/a	186504	244
373.828	n/a	186914	245
374.85	n/a	187425	173
376.36	n/a	188180	246
376.58	n/a	188290	63
377.882	n/a	188941	244
378.702	n/a	189351	245
379.72	n/a	189860	173
381.234	n/a	190617	246
381.454	n/a	190727	66
382.754	n/a	191377	244
383.576	n/a	191788	245
384.596	n/a	192298	198
386.106	n/a	193053	246
386.328	n/a	193164	199
387.628	n/a	193814	244
388.448	n/a	194224	245
389.468	n/a	194734	173
390.98	n/a	195490	246
391.2	n/a	195600	10
392.502	n/a	196251	244
393.322	n/a	196661	245
394.342	n/a	197171	183
395.854	n/a	197927	246
396.074	n/a	198037	125
397.376	n/a	198688	244
398.196	n/a	199098	245
399.216	n/a	199608	183
400.728	n/a	200364	246
400.948	n/a	200474	54
402.248	n/a	201124	241
405.752	n/a	202876	241
514.954	n/a	257477	200
515.56	n/a	257780	244
516.38	n/a	258190	245
517.382	n/a	258691	171
517.702	n/a	258851	246
517.922	n/a	258961	7
519.222	n/a	259611	244
520.044	n/a	260022	245
521.044	n/a	260522	171
521.364	n/a	260682	246
521.584	n/a	260792	133
522.886	n/a	261443	244
523.706	n/a	261853	245
524.706	n/a	262353	181
525.028	n/a	262514	246
525.248	n/a	262624	25
526.548	n/a	263274	244
527.368	n/a	263684	245
528.37	n/a	264185	171
528.69	n/a	264345	246
528.91	n/a	264455	97
530.21	n/a	265105	244
531.032	n/a	265516	245
532.032	n/a	266016	196
532.096	n/a	266048	200
532.352	n/a	266176	246
532.572	n/a	266286	199
533.648	n/a	266824	200
533.874	n/a	266937	244
534.694	n/a	267347	245
535.694	n/a	267847	171
536.016	n/a	268008	246
536.236	n/a	268118	103
537.536	n/a	268768	244
538.356	n/a	269178	245
539.358	n/a	269679	181
539.678	n/a	269839	246
539.898	n/a	269949	123
541.198	n/a	270599	244
542.02	n/a	271010	245
543.02	n/a	271510	171
543.34	n/a	271670	246
543.56	n/a	271780	131
544.862	n/a	272431	244
545.682	n/a	272841	245
546.682	n/a	273341	171
547.002	n/a	273501	246
547.224	n/a	273612	27
548.524	n/a	274262	244
549.344	n/a	274672	245
550.346	n/a	275173	181
550.666	n/a	275333	246
550.886	n/a	275443	92
552.186	n/a	276093	244
553.008	n/a	276504	245
554.008	n/a	277004	171
554.328	n/a	277164	246
554.548	n/a	277274	77
555.85	n/a	277925	244
556.67	n/a	278335	245
557.67	n/a	278835	181
557.99	n/a	278995	246
558.21	n/a	279105	139
559.512	n/a	279756	244
560.332	n/a	280166	245
561.334	n/a	280667	171
561.654	n/a	280827	246
561.874	n/a	280937	29
563.174	n/a	281587	254
567.178	n/a	283589	244
567.998	n/a	283999	245
569.014	n/a	284507	172
570.03	n/a	285015	246
570.25	n/a	285125	148
571.55	n/a	285775	244
572.372	n/a	286186	245
573.388	n/a	286694	172
574.402	n/a	287201	246
574.622	n/a	287311	35
575.924	n/a	287962	244
576.744	n/a	288372	245
577.762	n/a	288881	172
578.776	n/a	289388	246
578.996	n/a	289498	144
580.296	n/a	290148	244
581.118	n/a	290559	245
582.13	n/a	291065	182
583.138	n/a	291569	246
583.36	n/a	291680	107
584.66	n/a	292330	244
585.48	n/a	292740	245
586.49	n/a	293245	182
587.502	n/a	293751	246
587.722	n/a	293861	116
589.024	n/a	294512	244
589.844	n/a	294922	245
590.862	n/a	295431	172
591.876	n/a	295938	246
592.096	n/a	296048	80
593.396	n/a	296698	244
594.216	n/a	297108	245
595.234	n/a	297617	182
596.248	n/a	298124	246
596.468	n/a	298234	100
597.77	n/a	298885	244
598.59	n/a	299295	245
599.604	n/a	299802	197
600.612	n/a	300306	246
600.832	n/a	300416	199
601.76	n/a	300880	200
602.132	n/a	301066	244
602.954	n/a	301477	245
603.968	n/a	301984	182
604.974	n/a	302487	246
605.194	n/a	302597	119
606.496	n/a	303248	244
607.316	n/a	303658	245
608.332	n/a	304166	172
609.348	n/a	304674	246
609.568	n/a	304784	122
610.868	n/a	305434	244
611.69	n/a	305845	245
612.704	n/a	306352	172
613.712	n/a	306856	246
613.932	n/a	306966	96
615.232	n/a	307616	244
616.052	n/a	308026	245
617.068	n/a	308534	182
618.084	n/a	309042	246
618.304	n/a	309152	87
619.606	n/a	309803	244
620.426	n/a	310213	245
621.436	n/a	310718	172
622.448	n/a	311224	246
622.668	n/a	311334	68
623.968	n/a	311984	254
627.972	n/a	313986	244
628.792	n/a	314396	245
629.806	n/a	314903	198
631.584	n/a	315792	246
631.764	n/a	315882	200
631.804	n/a	315902	199
633.104	n/a	316552	244
633.926	n/a	316963	245
634.946	n/a	317473	173
636.458	n/a	318229	246
636.678	n/a	318339	143
637.978	n/a	318989	244
638.8	n/a	319400	245
639.816	n/a	319908	173
641.33	n/a	320665	246
641.552	n/a	320776	3
642.852	n/a	321426	244
643.144	n/a	321572	200
643.672	n/a	321836	245
644.694	n/a	322347	183
646.204	n/a	323102	246
646.424	n/a	323212	19
647.726	n/a	323863	244
648.546	n/a	324273	245
649.562	n/a	324781	173
651.078	n/a	325539	246
651.298	n/a	325649	41
652.6	n/a	326300	244
653.42	n/a	326710	245
654.438	n/a	327219	183
655.952	n/a	327976	246
656.172	n/a	328086	85
657.472	n/a	328736	244
658.294	n/a	329147	245
659.31	n/a	329655	173
660.824	n/a	330412	246
661.046	n/a	330523	70
662.346	n/a	331173	244
663.166	n/a	331583	245
664.186	n/a	332093	183
665.698	n/a	332849	246
665.918	n/a	332959	43
667.22	n/a	333610	244
668.04	n/a	334020	245
669.062	n/a	334531	198
670.572	n/a	335286	246
670.792	n/a	335396	199
671.38	n/a	335690	200
672.094	n/a	336047	244
672.914	n/a	336457	245
673.932	n/a	336966	173
675.446	n/a	337723	246
675.666	n/a	337833	2
676.966	n/a	338483	244
677.788	n/a	338894	245
678.81	n/a	339405	183
680.32	n/a	340160	246
680.54	n/a	340270	16
681.84	n/a	340920	244
682.66	n/a	341330	245
683.678	n/a	341839	183
685.192	n/a	342596	246
685.412	n/a	342706	73
686.714	n/a	343357	244
687.534	n/a	343767	245
688.554	n/a	344277	173
690.066	n/a	345033	246
690.286	n/a	345143	132
691.588	n/a	345794	244
692.408	n/a	346204	245
693.424	n/a	346712	183
694.94	n/a	347470	246
695.16	n/a	347580	71
696.46	n/a	348230	254
700.464	n/a	350232	244
701.284	n/a	350642	245
702.284	n/a	351142	181
702.606	n/a	351303	246
702.826	n/a	351413	69
704.126	n/a	352063	244
704.946	n/a	352473	245
705.948	n/a	352974	181
706.268	n/a	353134	246
706.488	n/a	353244	49
707.788	n/a	353894	244
708.61	n/a	354305	245
709.61	n/a	354805	181
709.93	n/a	354965	246
710.15	n/a	355075	129
711.452	n/a	355726	244
712.272	n/a	356136	245
713.272	n/a	356636	171
713.594	n/a	356797	246
713.814	n/a	356907	105
715.114	n/a	357557	244
715.934	n/a	357967	245
716.936	n/a	358468	171
717.256	n/a	358628	246
717.476	n/a	358738	150
718.776	n/a	359388	244
719.598	n/a	359799	245
720.598	n/a	360299	181
720.918	n/a	360459	246
721.138	n/a	360569	110
722.44	n/a	361220	244
723.26	n/a	361630	245
724.26	n/a	362130	171
724.58	n/a	362290	246
724.802	n/a	362401	139
726.102	n/a	363051	244
726.922	n/a	363461	245
727.924	n/a	363962	181
728.244	n/a	364122	246
728.464	n/a	364232	13
729.764	n/a	364882	244
730.586	n/a	365293	245
731.586	n/a	365793	181
731.906	n/a	365953	246
732.126	n/a	366063	127
733.428	n/a	366714	244
734.248	n/a	367124	245
735.248	n/a	367624	196
735.568	n/a	367784	246
735.79	n/a	367895	199
737.09	n/a	368545	244
737.91	n/a	368955	245
738.912	n/a	369456	171
739.232	n/a	369616	246
739.452	n/a	369726	64
740.752	n/a	370376	244
741.574	n/a	370787	245
742.574	n/a	371287	181
742.894	n/a	371447	246
743.114	n/a	371557	51
744.416	n/a	372208	244
745.236	n/a	372618	245
746.236	n/a	373118	171
746.556	n/a	373278	246
746.776	n/a	373388	98
748.078	n/a	374039	244
748.898	n/a	374449	245
749.9	n/a	374950	196
750.22	n/a	375110	246
750.44	n/a	375220	199
750.472	n/a	375236	200
751.74	n/a	375870	244
752.562	n/a	376281	245
753.562	n/a	376781	171
753.882	n/a	376941	246
754.102	n/a	377051	89
755.404	n/a	377702	244
756.224	n/a	378112	245
757.224	n/a	378612	181
757.544	n/a	378772	246
757.764	n/a	378882	44
759.066	n/a	379533	254
763.068	n/a	381534	244
763.89	n/a	381945	245
764.9	n/a	382450	172
765.91	n/a	382955	246
766.13	n/a	383065	65
767.432	n/a	383716	244
768.252	n/a	384126	245
769.266	n/a	384633	197
770.22	n/a	385110	200
770.274	n/a	385137	246
770.494	n/a	385247	199
771.794	n/a	385897	244
772.616	n/a	386308	245
773.63	n/a	386815	182
774.638	n/a	387319	246
774.858	n/a	387429	12
776.158	n/a	388079	244
776.978	n/a	388489	245
777.99	n/a	388995	182
779	n/a	389500	246
779.22	n/a	389610	59
780.522	n/a	390261	244
781.342	n/a	390671	245
782.354	n/a	391177	182
783.364	n/a	391682	246
783.584	n/a	391792	31
784.884	n/a	392442	244
785.706	n/a	392853	245
786.718	n/a	393359	172
787.726	n/a	393863	246
787.946	n/a	393973	146
789.248	n/a	394624	244
790.068	n/a	395034	245
791.084	n/a	395542	172
792.1	n/a	396050	246
792.32	n/a	396160	38
793.62	n/a	396810	244
794.442	n/a	397221	245
795.458	n/a	397729	172
796.472	n/a	398236	246
796.692	n/a	398346	135
797.994	n/a	398997	244
798.814	n/a	399407	245
799.824	n/a	399912	182
800.836	n/a	400418	246
801.056	n/a	400528	36
802.358	n/a	401179	244
803.178	n/a	401589	245
804.194	n/a	402097	172
805.21	n/a	402605	246
805.43	n/a	402715	14
806.73	n/a	403365	244
807.55	n/a	403775	245
808.562	n/a	404281	197
809.572	n/a	404786	246
809.792	n/a	404896	199
811.094	n/a	405547	244
811.914	n/a	405957	245
812.928	n/a	406464	182
813.936	n/a	406968	246
814.156	n/a	407078	24
815.456	n/a	407728	244
816.278	n/a	408139	245
817.294	n/a	408647	172
818.308	n/a	409154	246
818.528	n/a	409264	134
819.83	n/a	409915	254
823.832	n/a	411916	244
824.654	n/a	412327	245
825.672	n/a	412836	183
827.184	n/a	413592	246
827.406	n/a	413703	42
828.706	n/a	414353	244
829.526	n/a	414763	245
830.544	n/a	415272	183
832.058	n/a	416029	246
832.278	n/a	416139	147
833.58	n/a	416790	244
834.4	n/a	417200	245
835.418	n/a	417709	173
836.932	n/a	418466	246
837.152	n/a	418576	126
838.454	n/a	419227	244
839.274	n/a	419637	245
840.29	n/a	420145	183
841.806	n/a	420903	246
842.026	n/a	421013	41
843.326	n/a	421663	244
844.148	n/a	422074	245
845.16	n/a	422580	198
847.04	n/a	423520	246
847.26	n/a	423630	199
848.56	n/a	424280	244
849.38	n/a	424690	245
850.396	n/a	425198	173
851.912	n/a	425956	246
852.132	n/a	426066	4
853.434	n/a	426717	244
854.254	n/a	427127	245
855.274	n/a	427637	183
856.786	n/a	428393	246
857.006	n/a	428503	52
858.308	n/a	429154	244
859.128	n/a	429564	245
860.148	n/a	430074	173
861.66	n/a	430830	246
861.88	n/a	430940	85
863.18	n/a	431590	244
864.002	n/a	432001	245
865.014	n/a	432507	198
866.774	n/a	433387	246
866.994	n/a	433497	199
867.056	n/a	433528	200
868.294	n/a	434147	244
869.116	n/a	434558	245
870.132	n/a	435066	173
871.646	n/a	435823	246
871.868	n/a	435934	40
873.168	n/a	436584	244
873.988	n/a	436994	245
875.008	n/a	437504	173
876.52	n/a	438260	246
876.74	n/a	438370	54
878.042	n/a	439021	244
878.862	n/a	439431	245
879.88	n/a	439940	183
881.394	n/a	440697	246
881.614	n/a	440807	101
882.916	n/a	441458	244
883.736	n/a	441868	245
884.754	n/a	442377	173
886.268	n/a	443134	246
886.488	n/a	443244	99
887.788	n/a	443894	244
888.61	n/a	444305	245
889.628	n/a	444814	183
891.452	n/a	445726	246
891.672	n/a	445836	22
892.972	n/a	446486	244
893.792	n/a	446896	245
894.814	n/a	447407	183
896.324	n/a	448162	246
896.544	n/a	448272	124
897.846	n/a	448923	244
898.666	n/a	449333	245
899.684	n/a	449842	183
901.198	n/a	450599	246
901.418	n/a	450709	39
902.72	n/a	451360	241
906.222	n/a	453111	241
921.634	n/a	460817	200
922.244	n/a	461122	244
923.064	n/a	461532	245
924.064	n/a	462032	181
924.386	n/a	462193	246
924.606	n/a	462303	7
925.906	n/a	462953	244
926.726	n/a	463363	245
927.728	n/a	463864	181
928.048	n/a	464024	246
928.268	n/a	464134	133
929.568	n/a	464784	244
930.39	n/a	465195	245
931.39	n/a	465695	196
931.71	n/a	465855	246
931.93	n/a	465965	199
932.504	n/a	466252	200
933.232	n/a	466616	244
934.052	n/a	467026	245
935.052	n/a	467526	171
935.372	n/a	467686	246
935.594	n/a	467797	17
936.894	n/a	468447	244
937.714	n/a	468857	245
938.716	n/a	469358	181
939.036	n/a	469518	246
939.256	n/a	469628	15
940.556	n/a	470278	244
941.378	n/a	470689	245
942.378	n/a	471189	171
942.698	n/a	471349	246
942.918	n/a	471459	92
944.22	n/a	472110	244
945.04	n/a	472520	245
946.04	n/a	473020	181
946.36	n/a	473180	246
946.58	n/a	473290	58
947.882	n/a	473941	244
948.702	n/a	474351	245
949.704	n/a	474852	181
950.024	n/a	475012	246
950.244	n/a	475122	37
951.544	n/a	475772	244
952.366	n/a	476183	245
953.366	n/a	476683	171
953.686	n/a	476843	246
953.906	n/a	476953	127
955.208	n/a	477604	244
956.028	n/a	478014	245
957.028	n/a	478514	181
957.348	n/a	478674	246
957.568	n/a	478784	1
958.87	n/a	479435	244
959.69	n/a	479845	245
960.692	n/a	480346	171
961.012	n/a	480506	246
961.232	n/a	480616	44
962.532	n/a	481266	244
963.354	n/a	481677	245
964.354	n/a	482177	196
964.674	n/a	482337	246
964.894	n/a	482447	199
964.936	n/a	482468	200
966.196	n/a	483098	244
967.016	n/a	483508	245
968.016	n/a	484008	181
968.336	n/a	484168	246
968.556	n/a	484278	47
969.858	n/a	484929	244
970.678	n/a	485339	245
971.68	n/a	485840	171
972	n/a	486000	246
972.22	n/a	486110	86
973.52	n/a	486760	244
974.342	n/a	487171	245
975.342	n/a	487671	171
975.662	n/a	487831	246
975.882	n/a	487941	94
977.184	n/a	488592	254
981.186	n/a	490593	244
982.006	n/a	491003	245
983.022	n/a	491511	182
984.038	n/a	492019	246
984.258	n/a	492129	144
985.56	n/a	492780	244
986.38	n/a	493190	245
987.398	n/a	493699	182
988.412	n/a	494206	246
988.632	n/a	494316	82
989.932	n/a	494966	244
990.752	n/a	495376	245
991.764	n/a	495882	172
992.774	n/a	496387	246
992.994	n/a	496497	107
994.296	n/a	497148	244
995.116	n/a	497558	245
996.132	n/a	498066	182
997.148	n/a	498574	246
997.368	n/a	498684	96
998.668	n/a	499334	244
999.49	n/a	499745	245
1000.506	n/a	500253	172
1001.52	n/a	500760	246
1001.74	n/a	500870	12
1003.042	n/a	501521	244
1003.862	n/a	501931	245
1004.878	n/a	502439	172
1005.894	n/a	502947	246
1006.114	n/a	503057	46
1007.414	n/a	503707	244
1008.236	n/a	504118	245
1009.248	n/a	504624	182
1010.256	n/a	505128	246
1010.478	n/a	505239	142
1011.778	n/a	505889	244
1012.598	n/a	506299	245
1013.616	n/a	506808	172
1014.63	n/a	507315	246
1014.85	n/a	507425	34
1016.152	n/a	508076	244
1016.972	n/a	508486	245
1017.984	n/a	508992	182
1018.994	n/a	509497	246
1019.214	n/a	509607	21
1020.514	n/a	510257	244
1021.334	n/a	510667	245
1022.344	n/a	511172	197
1023.356	n/a	511678	246
1023.576	n/a	511788	199
1024.192	n/a	512096	200
1024.878	n/a	512439	244
1025.698	n/a	512849	245
1026.71	n/a	513355	172
1027.72	n/a	513860	246
1027.94	n/a	513970	141
1029.24	n/a	514620	244
1030.062	n/a	515031	245
1031.072	n/a	515536	172
1032.082	n/a	516041	246
1032.302	n/a	516151	118
1033.604	n/a	516802	244
1034.424	n/a	517212	245
1035.436	n/a	517718	182
1036.446	n/a	518223	246
1036.666	n/a	518333	84
1037.966	n/a	518983	244
1038.788	n/a	519394	245
1039.798	n/a	519899	172
1040.808	n/a	520404	246
1041.03	n/a	520515	130
1042.33	n/a	521165	244
1043.15	n/a	521575	245
1044.166	n/a	522083	182
1045.182	n/a	522591	246
1045.402	n/a	522701	104
1046.704	n/a	523352	254
1050.706	n/a	525353	244
1051.526	n/a	525763	245
1052.546	n/a	526273	173
1054.058	n/a	527029	246
1054.278	n/a	527139	147
1055.58	n/a	527790	244
1056.4	n/a	528200	245
1057.416	n/a	528708	183
1058.932	n/a	529466	246
1059.152	n/a	529576	149
1060.454	n/a	530227	244
1061.274	n/a	530637	245
1062.29	n/a	531145	183
1063.806	n/a	531903	246
1064.026	n/a	532013	138
1065.326	n/a	532663	244
1066.148	n/a	533074	245
1067.168	n/a	533584	183
1068.68	n/a	534340	246
1068.9	n/a	534450	56
1070.2	n/a	535100	244
1071.02	n/a	535510	245
1072.036	n/a	536018	173
1073.552	n/a	536776	246
