onset	duration	trial_type
0.01	12.0	surround
11.71	12.0	center
24.01	12.0	surround
35.71	12.0	center
47.71	12.0	surround
60.01	12.0	center
72.31	12.0	surround
84.01	12.0	center
95.71	12.0	surround
107.71	12.0	center
119.71	12.0	surround
132.01	12.0	center
143.71	12.0	surround
156.31	12.0	center
168.01	12.0	surround
180.31	12.0	center
192.31	12.0	surround
