onset	duration	trial_type
31.244	1.0150999999999968	stim 1s
54.6903	0.9998999999999967	stim 1s
79.6712	11.998999999999995	stim 12s
122.6173	1.0	stim 1s
145.2654	23.99770000000001	stim 24s
209.2769	24.013599999999997	stim 24s
276.4531	3.9997000000000185	stim 4s
306.9003	3.9996999999999616	stim 4s
337.3317	2.015699999999981	stim 2s
362.3128	4.0154	stim 4s
392.7924	3.9997000000000185	stim 4s
424.0228	1.9998999999999683	stim 2s
451.3537	1.9997999999999934	stim 2s
480.251	23.99780000000004	stim 24s
548.9613	1.0	stim 1s
571.5768	12.014699999999948	stim 12s
616.1051	11.999000000000024	stim 12s
661.401	11.998900000000049	stim 12s
706.6801	1.9998999999999114	stim 2s
731.6778	23.997799999999984	stim 24s
