onset	duration	sample	value
181.692	n/a	90846	150
182.714	n/a	91357	151
183.234	n/a	91617	23
183.746	n/a	91873	88
184.556	n/a	92278	150
185.576	n/a	92788	151
186.096	n/a	93048	22
186.574	n/a	93287	88
187.386	n/a	93693	150
188.408	n/a	94204	151
188.93	n/a	94465	23
189.422	n/a	94711	88
190.238	n/a	95119	149
193.26	n/a	96630	150
194.282	n/a	97141	151
194.802	n/a	97401	13
195.306	n/a	97653	99
196.122	n/a	98061	150
197.144	n/a	98572	151
197.664	n/a	98832	22
198.158	n/a	99079	88
198.974	n/a	99487	150
199.996	n/a	99998	151
200.516	n/a	100258	12
201.194	n/a	100597	99
202.006	n/a	101003	150
203.028	n/a	101514	151
203.548	n/a	101774	23
204.094	n/a	102047	88
204.908	n/a	102454	150
205.93	n/a	102965	151
206.45	n/a	103225	11
207.058	n/a	103529	99
207.87	n/a	103935	150
208.892	n/a	104446	151
209.412	n/a	104706	12
209.922	n/a	104961	99
210.732	n/a	105366	150
211.754	n/a	105877	151
212.274	n/a	106137	13
212.794	n/a	106397	99
213.604	n/a	106802	150
214.624	n/a	107312	151
215.146	n/a	107573	21
215.734	n/a	107867	88
216.546	n/a	108273	150
217.566	n/a	108783	151
218.088	n/a	109044	22
218.706	n/a	109353	88
219.518	n/a	109759	150
220.538	n/a	110269	151
221.06	n/a	110530	12
221.55	n/a	110775	99
222.36	n/a	111180	150
223.38	n/a	111690	151
223.902	n/a	111951	13
224.454	n/a	112227	99
225.272	n/a	112636	150
226.292	n/a	113146	151
226.814	n/a	113407	21
227.462	n/a	113731	88
228.274	n/a	114137	149
231.296	n/a	115648	150
232.316	n/a	116158	151
232.838	n/a	116419	21
233.678	n/a	116839	88
234.488	n/a	117244	150
235.51	n/a	117755	151
236.03	n/a	118015	22
236.61	n/a	118305	88
237.42	n/a	118710	150
237.858	n/a	118929	88
238.442	n/a	119221	151
238.962	n/a	119481	13
240.19	n/a	120095	99
241.002	n/a	120501	150
242.024	n/a	121012	151
242.544	n/a	121272	11
243.222	n/a	121611	99
244.034	n/a	122017	150
245.056	n/a	122528	151
245.576	n/a	122788	21
246.282	n/a	123141	88
247.096	n/a	123548	150
248.118	n/a	124059	151
248.638	n/a	124319	23
249.282	n/a	124641	88
250.098	n/a	125049	150
251.12	n/a	125560	151
251.64	n/a	125820	21
252.354	n/a	126177	88
253.17	n/a	126585	150
254.192	n/a	127096	151
254.712	n/a	127356	23
255.356	n/a	127678	88
256.172	n/a	128086	150
257.194	n/a	128597	151
257.714	n/a	128857	11
258.312	n/a	129156	99
259.124	n/a	129562	150
260.146	n/a	130073	151
260.666	n/a	130333	22
261.288	n/a	130644	88
262.096	n/a	131048	149
265.12	n/a	132560	150
266.14	n/a	133070	151
266.66	n/a	133330	13
267.292	n/a	133646	99
268.1	n/a	134050	150
269.122	n/a	134561	151
269.642	n/a	134821	21
270.292	n/a	135146	88
271.104	n/a	135552	150
272.124	n/a	136062	151
272.644	n/a	136322	12
273.12	n/a	136560	99
273.934	n/a	136967	150
274.956	n/a	137478	151
275.476	n/a	137738	13
276.02	n/a	138010	99
276.836	n/a	138418	150
277.858	n/a	138929	151
278.378	n/a	139189	12
278.824	n/a	139412	88
279.638	n/a	139819	150
280.66	n/a	140330	151
281.18	n/a	140590	11
281.824	n/a	140912	99
282.64	n/a	141320	150
283.662	n/a	141831	151
284.182	n/a	142091	11
284.592	n/a	142296	99
285.402	n/a	142701	150
286.424	n/a	143212	151
286.944	n/a	143472	22
287.532	n/a	143766	88
288.344	n/a	144172	150
289.366	n/a	144683	151
289.886	n/a	144943	23
290.5	n/a	145250	88
291.316	n/a	145658	150
292.338	n/a	146169	151
292.858	n/a	146429	21
293.404	n/a	146702	88
294.218	n/a	147109	150
295.24	n/a	147620	151
295.76	n/a	147880	21
296.356	n/a	148178	88
297.17	n/a	148585	150
298.192	n/a	149096	151
298.712	n/a	149356	22
299.376	n/a	149688	88
300.192	n/a	150096	150
301.214	n/a	150607	151
301.734	n/a	150867	13
302.36	n/a	151180	99
303.174	n/a	151587	150
304.196	n/a	152098	151
304.716	n/a	152358	11
305.332	n/a	152666	99
306.146	n/a	153073	149
309.168	n/a	154584	150
310.19	n/a	155095	151
310.71	n/a	155355	21
311.28	n/a	155640	88
312.09	n/a	156045	150
313.112	n/a	156556	151
313.632	n/a	156816	22
314.232	n/a	157116	88
315.042	n/a	157521	150
316.064	n/a	158032	151
316.584	n/a	158292	11
317.128	n/a	158564	99
317.944	n/a	158972	150
318.966	n/a	159483	151
319.486	n/a	159743	12
320.164	n/a	160082	99
320.976	n/a	160488	150
321.998	n/a	160999	151
322.518	n/a	161259	22
323.132	n/a	161566	88
323.948	n/a	161974	150
324.97	n/a	162485	151
325.49	n/a	162745	23
326.084	n/a	163042	88
326.9	n/a	163450	150
327.922	n/a	163961	151
328.442	n/a	164221	13
328.936	n/a	164468	99
329.752	n/a	164876	150
330.774	n/a	165387	151
331.294	n/a	165647	12
331.868	n/a	165934	99
332.684	n/a	166342	150
333.706	n/a	166853	151
334.226	n/a	167113	11
334.716	n/a	167358	99
335.526	n/a	167763	150
336.548	n/a	168274	151
337.068	n/a	168534	11
337.556	n/a	168778	99
338.368	n/a	169184	150
339.39	n/a	169695	151
339.91	n/a	169955	22
340.528	n/a	170264	88
341.34	n/a	170670	149
344.362	n/a	172181	150
345.384	n/a	172692	151
345.904	n/a	172952	13
346.464	n/a	173232	99
347.274	n/a	173637	150
348.296	n/a	174148	151
348.816	n/a	174408	12
349.272	n/a	174636	99
350.086	n/a	175043	150
351.106	n/a	175553	151
351.628	n/a	175814	23
352.2	n/a	176100	88
353.008	n/a	176504	150
354.028	n/a	177014	151
354.55	n/a	177275	13
355.06	n/a	177530	99
355.87	n/a	177935	150
356.89	n/a	178445	151
357.412	n/a	178706	12
357.98	n/a	178990	99
358.792	n/a	179396	150
359.812	n/a	179906	151
360.334	n/a	180167	11
360.828	n/a	180414	99
361.644	n/a	180822	150
362.664	n/a	181332	151
363.186	n/a	181593	21
363.696	n/a	181848	88
364.506	n/a	182253	150
365.526	n/a	182763	151
366.048	n/a	183024	23
366.584	n/a	183292	88
367.398	n/a	183699	150
368.418	n/a	184209	151
368.94	n/a	184470	23
369.468	n/a	184734	88
370.28	n/a	185140	150
371.3	n/a	185650	151
371.82	n/a	185910	12
372.536	n/a	186268	99
373.352	n/a	186676	150
374.372	n/a	187186	151
374.892	n/a	187446	11
375.628	n/a	187814	99
376.444	n/a	188222	150
377.464	n/a	188732	151
377.986	n/a	188993	22
378.564	n/a	189282	88
379.376	n/a	189688	150
380.396	n/a	190198	151
380.918	n/a	190459	23
381.544	n/a	190772	88
382.358	n/a	191179	149
385.38	n/a	192690	150
386.4	n/a	193200	151
386.922	n/a	193461	22
387.452	n/a	193726	88
388.262	n/a	194131	150
389.282	n/a	194641	151
389.804	n/a	194902	13
390.4	n/a	195200	99
391.214	n/a	195607	150
392.234	n/a	196117	151
392.756	n/a	196378	12
393.428	n/a	196714	99
394.246	n/a	197123	150
395.266	n/a	197633	151
395.788	n/a	197894	22
396.372	n/a	198186	88
397.188	n/a	198594	150
398.208	n/a	199104	151
398.73	n/a	199365	21
399.3	n/a	199650	88
400.11	n/a	200055	150
401.13	n/a	200565	151
401.652	n/a	200826	13
402.256	n/a	201128	99
403.072	n/a	201536	150
404.092	n/a	202046	151
404.614	n/a	202307	21
405.2	n/a	202600	88
406.014	n/a	203007	150
407.034	n/a	203517	151
407.556	n/a	203778	22
408.132	n/a	204066	88
408.946	n/a	204473	150
409.966	n/a	204983	151
410.486	n/a	205243	23
411.052	n/a	205526	88
411.868	n/a	205934	150
412.888	n/a	206444	151
413.408	n/a	206704	22
413.872	n/a	206936	88
414.69	n/a	207345	150
415.71	n/a	207855	151
416.23	n/a	208115	11
417.116	n/a	208558	99
417.932	n/a	208966	149
420.954	n/a	210477	150
421.974	n/a	210987	151
422.496	n/a	211248	21
423.058	n/a	211529	88
423.866	n/a	211933	150
424.886	n/a	212443	151
425.408	n/a	212704	13
426.078	n/a	213039	99
426.888	n/a	213444	150
427.908	n/a	213954	151
428.43	n/a	214215	23
428.994	n/a	214497	88
429.81	n/a	214905	150
430.83	n/a	215415	151
431.352	n/a	215676	11
431.938	n/a	215969	99
432.752	n/a	216376	248
440.558	n/a	220279	248
446.218	n/a	223109	99
446.632	n/a	223316	150
447.652	n/a	223826	151
448.172	n/a	224086	23
448.886	n/a	224443	88
449.694	n/a	224847	150
450.714	n/a	225357	151
451.234	n/a	225617	22
451.798	n/a	225899	88
452.616	n/a	226308	150
453.636	n/a	226818	151
454.156	n/a	227078	11
454.666	n/a	227333	99
455.478	n/a	227739	150
456.498	n/a	228249	151
457.018	n/a	228509	13
457.578	n/a	228789	99
458.39	n/a	229195	150
459.41	n/a	229705	151
459.93	n/a	229965	13
460.498	n/a	230249	99
461.314	n/a	230657	150
462.332	n/a	231166	151
462.852	n/a	231426	12
463.398	n/a	231699	99
464.214	n/a	232107	150
465.234	n/a	232617	151
465.754	n/a	232877	13
466.242	n/a	233121	99
467.056	n/a	233528	150
468.076	n/a	234038	151
468.596	n/a	234298	21
469.302	n/a	234651	88
470.118	n/a	235059	150
471.138	n/a	235569	151
471.658	n/a	235829	22
472.246	n/a	236123	88
473.06	n/a	236530	149
476.082	n/a	238041	150
477.102	n/a	238551	151
477.622	n/a	238811	23
478.218	n/a	239109	88
479.034	n/a	239517	150
480.054	n/a	240027	151
480.574	n/a	240287	12
481.174	n/a	240587	99
481.986	n/a	240993	150
483.006	n/a	241503	151
483.526	n/a	241763	21
484.102	n/a	242051	88
484.918	n/a	242459	150
485.938	n/a	242969	151
486.458	n/a	243229	23
487.05	n/a	243525	88
487.86	n/a	243930	150
488.88	n/a	244440	151
489.4	n/a	244700	21
490.014	n/a	245007	88
490.832	n/a	245416	150
491.852	n/a	245926	151
492.372	n/a	246186	12
493.026	n/a	246513	99
493.844	n/a	246922	150
494.864	n/a	247432	151
495.384	n/a	247692	13
496.358	n/a	248179	99
497.176	n/a	248588	150
498.196	n/a	249098	151
498.716	n/a	249358	22
499.302	n/a	249651	88
500.118	n/a	250059	150
501.138	n/a	250569	151
501.658	n/a	250829	23
502.282	n/a	251141	88
503.1	n/a	251550	150
504.12	n/a	252060	151
504.64	n/a	252320	21
505.186	n/a	252593	88
506.002	n/a	253001	150
507.022	n/a	253511	151
507.542	n/a	253771	12
508.122	n/a	254061	99
508.934	n/a	254467	150
509.954	n/a	254977	151
510.474	n/a	255237	13
510.958	n/a	255479	99
511.776	n/a	255888	149
514.798	n/a	257399	150
515.818	n/a	257909	151
516.338	n/a	258169	11
516.93	n/a	258465	99
517.74	n/a	258870	150
518.76	n/a	259380	151
519.28	n/a	259640	12
519.758	n/a	259879	99
520.572	n/a	260286	150
521.592	n/a	260796	151
522.112	n/a	261056	11
522.55	n/a	261275	99
523.364	n/a	261682	150
524.384	n/a	262192	151
524.904	n/a	262452	21
525.482	n/a	262741	88
526.296	n/a	263148	150
527.316	n/a	263658	151
527.836	n/a	263918	12
528.334	n/a	264167	99
529.146	n/a	264573	150
530.168	n/a	265084	151
530.688	n/a	265344	23
531.29	n/a	265645	88
532.1	n/a	266050	150
533.12	n/a	266560	151
533.64	n/a	266820	23
534.218	n/a	267109	88
535.03	n/a	267515	150
536.052	n/a	268026	151
536.572	n/a	268286	11
537.218	n/a	268609	99
538.032	n/a	269016	150
539.054	n/a	269527	151
539.574	n/a	269787	13
540.174	n/a	270087	99
540.984	n/a	270492	150
542.006	n/a	271003	151
542.526	n/a	271263	12
543.038	n/a	271519	99
543.848	n/a	271924	150
544.868	n/a	272434	151
545.388	n/a	272694	12
545.994	n/a	272997	99
546.808	n/a	273404	150
547.83	n/a	273915	151
548.35	n/a	274175	23
548.942	n/a	274471	88
549.752	n/a	274876	149
552.772	n/a	276386	150
553.794	n/a	276897	151
554.314	n/a	277157	11
554.874	n/a	277437	99
555.684	n/a	277842	150
556.706	n/a	278353	151
557.226	n/a	278613	22
557.834	n/a	278917	88
558.646	n/a	279323	150
559.668	n/a	279834	151
560.188	n/a	280094	11
560.802	n/a	280401	99
561.618	n/a	280809	150
562.64	n/a	281320	151
563.16	n/a	281580	21
563.714	n/a	281857	88
564.53	n/a	282265	150
565.054	n/a	282527	99
565.552	n/a	282776	151
566.072	n/a	283036	13
566.702	n/a	283351	99
567.512	n/a	283756	150
568.534	n/a	284267	151
569.054	n/a	284527	13
569.666	n/a	284833	99
570.476	n/a	285238	150
571.496	n/a	285748	151
572.016	n/a	286008	21
572.594	n/a	286297	88
573.406	n/a	286703	150
574.428	n/a	287214	151
574.948	n/a	287474	21
575.626	n/a	287813	88
576.438	n/a	288219	150
577.46	n/a	288730	151
577.98	n/a	288990	23
578.63	n/a	289315	88
579.44	n/a	289720	150
580.462	n/a	290231	151
580.982	n/a	290491	22
581.604	n/a	290802	88
582.412	n/a	291206	149
585.434	n/a	292717	150
586.456	n/a	293228	151
586.976	n/a	293488	11
587.516	n/a	293758	99
588.326	n/a	294163	150
589.348	n/a	294674	151
589.868	n/a	294934	22
590.4	n/a	295200	88
591.208	n/a	295604	150
592.23	n/a	296115	151
592.75	n/a	296375	12
593.388	n/a	296694	88
594.2	n/a	297100	150
595.222	n/a	297611	151
595.742	n/a	297871	13
596.292	n/a	298146	99
597.102	n/a	298551	150
598.124	n/a	299062	151
598.644	n/a	299322	11
599.184	n/a	299592	99
599.994	n/a	299997	150
601.016	n/a	300508	151
601.536	n/a	300768	22
602.1	n/a	301050	88
602.916	n/a	301458	150
603.938	n/a	301969	151
604.458	n/a	302229	11
605.056	n/a	302528	99
605.868	n/a	302934	150
606.89	n/a	303445	151
607.41	n/a	303705	11
607.944	n/a	303972	99
608.76	n/a	304380	150
609.782	n/a	304891	151
610.302	n/a	305151	13
610.932	n/a	305466	99
611.742	n/a	305871	150
612.764	n/a	306382	151
613.284	n/a	306642	13
613.732	n/a	306866	99
614.544	n/a	307272	149
617.566	n/a	308783	150
618.588	n/a	309294	151
619.108	n/a	309554	12
619.632	n/a	309816	99
620.448	n/a	310224	150
621.47	n/a	310735	151
621.99	n/a	310995	23
622.588	n/a	311294	88
623.4	n/a	311700	150
624.422	n/a	312211	151
624.942	n/a	312471	11
625.428	n/a	312714	99
626.242	n/a	313121	150
627.264	n/a	313632	151
627.784	n/a	313892	21
628.396	n/a	314198	88
629.204	n/a	314602	150
630.226	n/a	315113	151
630.746	n/a	315373	22
631.364	n/a	315682	88
632.176	n/a	316088	150
633.198	n/a	316599	151
633.718	n/a	316859	23
634.332	n/a	317166	88
635.148	n/a	317574	150
636.17	n/a	318085	151
636.69	n/a	318345	12
637.14	n/a	318570	99
637.95	n/a	318975	150
638.972	n/a	319486	151
639.492	n/a	319746	21
640.012	n/a	320006	88
640.822	n/a	320411	150
641.842	n/a	320921	151
642.364	n/a	321182	21
642.776	n/a	321388	99
643.594	n/a	321797	150
644.614	n/a	322307	151
645.136	n/a	322568	13
645.572	n/a	322786	99
646.386	n/a	323193	149
649.408	n/a	324704	150
650.428	n/a	325214	151
650.95	n/a	325475	22
651.548	n/a	325774	88
652.36	n/a	326180	150
653.38	n/a	326690	151
653.902	n/a	326951	13
654.376	n/a	327188	99
655.192	n/a	327596	150
656.212	n/a	328106	151
656.732	n/a	328366	23
657.26	n/a	328630	88
658.074	n/a	329037	150
659.094	n/a	329547	151
659.614	n/a	329807	21
660.264	n/a	330132	88
661.076	n/a	330538	150
662.096	n/a	331048	151
662.616	n/a	331308	13
663.068	n/a	331534	99
663.878	n/a	331939	150
664.898	n/a	332449	151
665.418	n/a	332709	22
665.956	n/a	332978	88
666.77	n/a	333385	150
667.79	n/a	333895	151
668.31	n/a	334155	12
668.824	n/a	334412	99
669.642	n/a	334821	150
670.662	n/a	335331	151
671.182	n/a	335591	21
671.772	n/a	335886	88
672.584	n/a	336292	150
673.604	n/a	336802	151
674.124	n/a	337062	12
674.796	n/a	337398	99
675.606	n/a	337803	150
676.626	n/a	338313	151
677.146	n/a	338573	13
677.7	n/a	338850	99
678.518	n/a	339259	150
679.538	n/a	339769	151
680.058	n/a	340029	21
680.596	n/a	340298	99
681.41	n/a	340705	150
682.43	n/a	341215	151
682.95	n/a	341475	12
683.432	n/a	341716	99
684.242	n/a	342121	150
685.262	n/a	342631	151
685.782	n/a	342891	21
686.296	n/a	343148	88
687.114	n/a	343557	149
690.136	n/a	345068	150
691.156	n/a	345578	151
691.676	n/a	345838	22
692.272	n/a	346136	88
693.088	n/a	346544	150
694.108	n/a	347054	151
694.628	n/a	347314	12
695.1	n/a	347550	99
695.91	n/a	347955	150
696.93	n/a	348465	151
697.45	n/a	348725	23
697.976	n/a	348988	88
698.792	n/a	349396	150
699.812	n/a	349906	151
700.332	n/a	350166	21
700.708	n/a	350354	99
701.524	n/a	350762	150
702.544	n/a	351272	151
703.064	n/a	351532	13
703.536	n/a	351768	99
704.346	n/a	352173	150
705.366	n/a	352683	151
705.886	n/a	352943	11
706.6	n/a	353300	99
707.418	n/a	353709	150
708.438	n/a	354219	151
708.958	n/a	354479	21
709.508	n/a	354754	88
710.32	n/a	355160	150
711.34	n/a	355670	151
711.86	n/a	355930	22
712.456	n/a	356228	88
713.272	n/a	356636	150
714.292	n/a	357146	151
714.812	n/a	357406	12
715.4	n/a	357700	99
716.214	n/a	358107	150
717.234	n/a	358617	151
717.754	n/a	358877	23
718.276	n/a	359138	88
719.086	n/a	359543	150
720.106	n/a	360053	151
720.626	n/a	360313	13
721.14	n/a	360570	99
721.956	n/a	360978	149
724.978	n/a	362489	150
726	n/a	363000	151
726.52	n/a	363260	21
727.112	n/a	363556	88
727.922	n/a	363961	150
728.942	n/a	364471	151
729.462	n/a	364731	23
730.144	n/a	365072	88
730.954	n/a	365477	150
731.974	n/a	365987	151
732.494	n/a	366247	22
733.076	n/a	366538	88
733.886	n/a	366943	150
734.906	n/a	367453	151
735.426	n/a	367713	11
735.936	n/a	367968	99
736.746	n/a	368373	150
737.768	n/a	368884	151
738.288	n/a	369144	21
738.788	n/a	369394	88
739.598	n/a	369799	150
740.62	n/a	370310	151
741.14	n/a	370570	22
741.72	n/a	370860	88
742.53	n/a	371265	150
743.552	n/a	371776	151
744.072	n/a	372036	11
744.496	n/a	372248	99
745.312	n/a	372656	150
746.334	n/a	373167	151
746.854	n/a	373427	22
747.374	n/a	373687	88
748.184	n/a	374092	150
749.206	n/a	374603	151
749.726	n/a	374863	11
750.35	n/a	375175	99
751.166	n/a	375583	150
752.188	n/a	376094	151
752.708	n/a	376354	12
753.27	n/a	376635	99
754.078	n/a	377039	150
755.1	n/a	377550	151
755.62	n/a	377810	23
756.234	n/a	378117	88
757.05	n/a	378525	150
758.072	n/a	379036	151
758.592	n/a	379296	23
759.322	n/a	379661	88
760.132	n/a	380066	149
763.154	n/a	381577	150
764.176	n/a	382088	151
764.696	n/a	382348	22
765.194	n/a	382597	88
766.006	n/a	383003	150
767.028	n/a	383514	151
767.548	n/a	383774	11
768.814	n/a	384407	99
769.63	n/a	384815	150
770.65	n/a	385325	151
771.17	n/a	385585	23
771.626	n/a	385813	88
772.44	n/a	386220	150
773.462	n/a	386731	151
773.982	n/a	386991	21
774.534	n/a	387267	88
775.342	n/a	387671	150
776.364	n/a	388182	151
776.884	n/a	388442	13
777.518	n/a	388759	99
778.334	n/a	389167	150
779.356	n/a	389678	151
779.876	n/a	389938	11
780.694	n/a	390347	88
781.508	n/a	390754	150
782.528	n/a	391264	151
783.048	n/a	391524	23
783.514	n/a	391757	88
784.328	n/a	392164	150
785.35	n/a	392675	151
785.87	n/a	392935	21
786.586	n/a	393293	88
787.4	n/a	393700	150
788.422	n/a	394211	151
788.942	n/a	394471	22
789.694	n/a	394847	88
790.504	n/a	395252	150
791.524	n/a	395762	151
792.044	n/a	396022	13
792.478	n/a	396239	99
793.296	n/a	396648	150
794.316	n/a	397158	151
794.836	n/a	397418	12
795.294	n/a	397647	99
796.106	n/a	398053	150
797.128	n/a	398564	151
797.648	n/a	398824	12
798.158	n/a	399079	99
798.968	n/a	399484	150
799.99	n/a	399995	151
800.51	n/a	400255	21
801.078	n/a	400539	88
801.89	n/a	400945	150
802.912	n/a	401456	151
803.432	n/a	401716	11
803.954	n/a	401977	99
804.762	n/a	402381	149
807.784	n/a	403892	150
808.806	n/a	404403	151
809.326	n/a	404663	13
809.826	n/a	404913	99
810.636	n/a	405318	150
811.658	n/a	405829	151
812.178	n/a	406089	12
812.69	n/a	406345	99
813.5	n/a	406750	150
814.52	n/a	407260	151
815.04	n/a	407520	22
815.638	n/a	407819	88
816.45	n/a	408225	150
817.472	n/a	408736	151
817.992	n/a	408996	23
818.698	n/a	409349	88
819.512	n/a	409756	150
820.534	n/a	410267	151
821.054	n/a	410527	12
821.574	n/a	410787	99
822.384	n/a	411192	150
823.406	n/a	411703	151
823.926	n/a	411963	11
824.446	n/a	412223	99
825.256	n/a	412628	150
826.278	n/a	413139	151
826.798	n/a	413399	21
827.326	n/a	413663	88
828.138	n/a	414069	150
829.16	n/a	414580	151
829.68	n/a	414840	23
830.218	n/a	415109	88
831.03	n/a	415515	150
832.052	n/a	416026	151
832.572	n/a	416286	12
833.15	n/a	416575	99
833.962	n/a	416981	150
834.984	n/a	417492	151
835.504	n/a	417752	12
836.066	n/a	418033	88
836.874	n/a	418437	150
837.896	n/a	418948	151
838.416	n/a	419208	13
839.034	n/a	419517	99
839.846	n/a	419923	150
840.868	n/a	420434	151
841.388	n/a	420694	13
841.986	n/a	420993	99
842.798	n/a	421399	150
843.82	n/a	421910	151
844.34	n/a	422170	22
844.886	n/a	422443	88
845.7	n/a	422850	150
846.722	n/a	423361	151
847.242	n/a	423621	23
847.89	n/a	423945	88
848.702	n/a	424351	149
851.724	n/a	425862	150
852.746	n/a	426373	151
