onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
3.0	0.5	exp	90	1	n/a	210.0	1.0	n/a	bucket/bucket_01b.jpg
7.5	0.5	exp	623	1	n/a	1608.0	1.0	n/a	tab/tab_01b.jpg
12.0	0.5	exp	457	1	n/a	1144.0	1.0	n/a	pencil_sharpener/pencil_sharpener_01b.jpg
16.5	0.5	test	211	13	33.0	506.0	15.0	n/a	donut/donut_15s.jpg
21.0	0.5	exp	445	1	n/a	1113.0	1.0	n/a	paper/paper_01b.jpg
25.5	0.5	exp	302	1	n/a	744.0	1.0	n/a	hamster/hamster_01b.jpg
30.0	0.5	exp	156	1	n/a	374.0	1.0	n/a	cockroach/cockroach_01b.jpg
34.5	0.5	exp	181	1	n/a	436.0	1.0	n/a	crayon/crayon_01b.jpg
39.0	0.5	exp	63	1	n/a	141.0	1.0	n/a	blind/blind_01b.jpg
43.5	0.5	exp	256	1	n/a	631.0	1.0	n/a	football_helmet/football_helmet_01b.jpg
48.0	0.5	exp	378	1	n/a	952.0	1.0	n/a	macadamia/macadamia_01b.jpg
52.5	0.5	exp	413	1	n/a	1030.0	1.0	n/a	mousetrap/mousetrap_01b.jpg
57.0	0.5	exp	543	1	n/a	1380.0	1.0	n/a	scissors/scissors_01s.jpg
61.5	0.5	exp	356	1	n/a	906.0	1.0	n/a	lawnmower/lawnmower_01b.jpg
66.0	0.5	exp	43	1	n/a	108.0	1.0	n/a	beaver/beaver_01b.jpg
70.5	0.5	catch	721	11	n/a	n/a	n/a	0.936	catch011.jpg
75.0	0.5	exp	96	1	n/a	223.0	1.0	n/a	bunkbed/bunkbed_01b.jpg
79.5	0.5	exp	95	1	n/a	222.0	1.0	n/a	bungee/bungee_01b.jpg
84.0	0.5	exp	674	1	n/a	1740.0	1.0	n/a	tweezers/tweezers_01b.jpg
88.5	0.5	catch	721	71	n/a	n/a	n/a	0.881	catch071.jpg
93.0	0.5	exp	108	1	n/a	248.0	1.0	n/a	camera1/camera1_01b.jpg
97.5	0.5	exp	581	1	n/a	1494.0	1.0	n/a	solar_panel/solar_panel_01b.jpg
