onset	duration	trial_type	category_nr	exemplar_nr	test_image_nr	things_category_nr	things_exemplar_nr	response_time	file_path
214.5	0.5	exp	230	1	n/a	553.0	1.0	n/a	elbow/elbow_01b.jpg
219.0	0.5	exp	342	1	n/a	866.0	1.0	n/a	kebab/kebab_01b.jpg
223.5	0.5	exp	106	1	n/a	245.0	1.0	n/a	camcorder/camcorder_01b.jpg
228.0	0.5	exp	280	1	n/a	700.0	1.0	n/a	gramophone/gramophone_01b.jpg
232.5	0.5	exp	669	1	n/a	1721.0	1.0	n/a	truck/truck_01b.jpg
237.0	0.5	catch	721	82	n/a	n/a	n/a	0.99	catch082.jpg
241.5	0.5	exp	159	1	n/a	384.0	1.0	n/a	coffin/coffin_01b.jpg
246.0	0.5	exp	105	1	n/a	241.0	1.0	n/a	calculator/calculator_01b.jpg
250.5	0.5	exp	452	1	n/a	1132.0	1.0	n/a	peanut/peanut_01b.jpg
255.0	0.5	exp	113	1	n/a	257.0	1.0	n/a	candy_bar/candy_bar_01b.jpg
259.5	0.5	test	505	13	78.0	1266.0	13.0	n/a	rabbit/rabbit_13n.jpg
264.0	0.5	catch	721	5	n/a	n/a	n/a	0.978	catch005.jpg
268.5	0.5	exp	112	1	n/a	256.0	1.0	n/a	candy/candy_01b.jpg
273.0	0.5	exp	659	1	n/a	1694.0	1.0	n/a	towel_rack/towel_rack_01b.jpg
277.5	0.5	exp	497	1	n/a	1242.0	1.0	n/a	prism/prism_01b.jpg
282.0	0.5	exp	254	1	n/a	624.0	1.0	n/a	flyswatter/flyswatter_01b.jpg
286.5	0.5	catch	721	50	n/a	n/a	n/a	0.919	catch050.jpg
291.0	0.5	exp	176	1	n/a	427.0	1.0	n/a	cow/cow_01b.jpg
295.5	0.5	exp	268	1	n/a	665.0	1.0	n/a	gauze/gauze_01b.jpg
300.0	0.5	test	501	13	76.0	1254.0	21.0	n/a	pumpkin/pumpkin_21n.jpg
304.5	0.5	exp	52	1	n/a	124.0	1.0	n/a	bike/bike_01b.jpg
309.0	0.5	exp	34	1	n/a	76.0	1.0	n/a	barnacle/barnacle_01s.jpg
313.5	0.5	exp	451	1	n/a	1130.0	1.0	n/a	peach/peach_01b.jpg
318.0	0.5	catch	721	78	n/a	n/a	n/a	1.405	catch078.jpg
322.5	0.5	exp	291	1	n/a	719.0	1.0	n/a	groundhog/groundhog_01b.jpg
327.0	0.5	exp	125	1	n/a	287.0	1.0	n/a	caterpillar/caterpillar_01b.jpg
331.5	0.5	exp	270	1	n/a	670.0	1.0	n/a	gel/gel_01b.jpg
336.0	0.5	exp	241	1	n/a	579.0	1.0	n/a	ferret/ferret_01b.jpg
340.5	0.5	exp	691	1	n/a	1778.0	1.0	n/a	wallpaper/wallpaper_01b.jpg
345.0	0.5	catch	721	79	n/a	n/a	n/a	1.098	catch079.jpg
349.5	0.5	test	355	13	62.0	899.0	13.0	n/a	lasagna/lasagna_13s.jpg
354.0	0.5	exp	263	1	n/a	655.0	1.0	n/a	game/game_01s.jpg
358.5	0.5	exp	676	1	n/a	1743.0	1.0	n/a	ukulele/ukulele_01b.jpg
363.0	0.5	exp	227	1	n/a	548.0	1.0	n/a	egg_roll/egg_roll_01b.jpg
367.5	0.5	exp	163	1	n/a	393.0	1.0	n/a	compass/compass_01b.jpg
372.0	0.5	catch	721	75	n/a	n/a	n/a	0.987	catch075.jpg
376.5	0.5	exp	250	1	n/a	611.0	1.0	n/a	flashbulb/flashbulb_01b.jpg
381.0	0.5	exp	695	1	n/a	1782.0	1.0	n/a	warthog/warthog_01b.jpg
385.5	0.5	catch	721	83	n/a	n/a	n/a	0.928	catch083.jpg
390.0	0.5	test	258	13	42.0	633.0	15.0	n/a	footprint/footprint_15s.jpg
394.5	0.5	test	451	13	73.0	1130.0	14.0	n/a	peach/peach_14n.jpg
399.0	0.5	exp	215	1	n/a	516.0	1.0	n/a	drain/drain_01b.jpg
403.5	0.5	exp	401	1	n/a	1006.0	1.0	n/a	mirror/mirror_01b.jpg
408.0	0.5	exp	716	1	n/a	1839.0	1.0	n/a	wrapping_paper/wrapping_paper_01b.jpg
412.5	0.5	exp	538	1	n/a	1362.0	1.0	n/a	satellite_dish/satellite_dish_01b.jpg
