onset	duration	trial_type	stim_file	oneback
5.995037	0.999032	test_face	sub01/run50/M2466.jpg	0
8.992398	0.999504	train_face	sub01/run50/M2164.jpg	0
12.006838	0.998906	train_face	sub01/run50/M2164.jpg	1
15.004437	0.998901	train_face	sub01/run50/F2189.jpg	0
18.001759	0.999188	Fix	placeholders/fixation.png	0
20.999306	0.999153	train_face	sub01/run50/M2181.jpg	0
23.996809	0.999186	train_face	sub01/run50/M2172.jpg	0
26.994480	0.999121	Fix	placeholders/fixation.png	0
30.008578	0.999147	train_face	sub01/run50/M2182.jpg	0
33.006085	0.999180	Fix	placeholders/fixation.png	0
36.003664	0.999103	train_face	sub01/run50/F2181.jpg	0
39.001206	0.999172	Fix	placeholders/fixation.png	0
41.998682	0.999208	train_face	sub01/run50/M2163.jpg	0
44.996370	0.999064	Fix	placeholders/fixation.png	0
47.993785	0.999289	train_face	sub01/run50/M2193.jpg	0
51.008123	0.998987	train_face	sub01/run50/M2166.jpg	0
54.005963	0.998723	train_face	sub01/run50/F2182.jpg	0
57.003047	0.999206	Fix	placeholders/fixation.png	0
60.000666	0.999127	train_face	sub01/run50/M2189.jpg	0
62.998118	0.999234	Fix	placeholders/fixation.png	0
65.995641	0.999202	train_face	sub01/run50/F2173.jpg	0
68.993547	0.998889	Fix	placeholders/fixation.png	0
72.007451	0.999128	train_face	sub01/run50/M2188.jpg	0
75.005076	0.999058	train_face	sub01/run50/M2188.jpg	1
78.002456	0.999192	train_face	sub01/run50/F2195.jpg	0
81.000163	0.999056	Fix	placeholders/fixation.png	0
83.997570	0.999159	train_face	sub01/run50/F2180.jpg	0
86.995145	0.999208	Fix	placeholders/fixation.png	0
89.992743	0.999053	train_face	sub01/run50/F2174.jpg	0
93.006900	0.999143	train_face	sub01/run50/F2190.jpg	0
96.004486	0.999060	train_face	sub01/run50/F2185.jpg	0
99.002055	0.999063	test_face	sub01/run50/M2248.jpg	0
101.999508	0.999181	train_face	sub01/run50/M2170.jpg	0
104.997143	0.999139	Fix	placeholders/fixation.png	0
107.994530	0.999202	train_face	sub01/run50/F2168.jpg	0
111.008801	0.999129	train_face	sub01/run50/F2176.jpg	0
114.006358	0.999230	train_face	sub01/run50/F2162.jpg	0
117.003949	0.999047	train_face	sub01/run50/M2175.jpg	0
120.001430	0.999059	test_face	sub01/run50/F2467.jpg	0
122.998861	0.999256	test_face	sub01/run50/F2467.jpg	1
125.996490	0.999202	train_face	sub01/run50/F2166.jpg	0
128.994041	0.999254	test_face	sub01/run50/F2376.jpg	0
132.008227	0.999293	Fix	placeholders/fixation.png	0
135.005732	0.999101	train_face	sub01/run50/M2192.jpg	0
138.003351	0.999089	train_face	sub01/run50/M2186.jpg	0
141.000827	0.999135	Fix	placeholders/fixation.png	0
143.998394	0.999118	train_face	sub01/run50/M2176.jpg	0
