onset	duration	trial_type	stim_file	oneback
6.015964	0.999305	train_face	sub01/run40/F1751.jpg	0
8.996864	0.999171	Fix	placeholders/fixation.png	0
11.994256	0.999161	train_face	sub01/run40/F1759.jpg	0
15.008534	0.999025	train_face	sub01/run40/F1741.jpg	0
18.005948	0.999161	train_face	sub01/run40/F1753.jpg	0
21.003493	0.999161	train_face	sub01/run40/F1753.jpg	1
24.000969	0.999312	train_face	sub01/run40/F1754.jpg	0
26.998530	0.999217	train_face	sub01/run40/F1725.jpg	0
29.996111	0.999230	train_face	sub01/run40/M1731.jpg	0
32.993783	0.999063	Fix	placeholders/fixation.png	0
36.007928	0.999123	train_face	sub01/run40/F1722.jpg	0
39.005399	0.999103	train_face	sub01/run40/M1744.jpg	0
42.002860	0.999259	train_face	sub01/run40/F1735.jpg	0
45.000451	0.999135	train_face	sub01/run40/M1745.jpg	0
47.997967	0.999304	Fix	placeholders/fixation.png	0
50.995540	0.999212	train_face	sub01/run40/F1730.jpg	0
53.993086	0.999186	Fix	placeholders/fixation.png	0
57.007353	0.999056	train_face	sub01/run40/M1730.jpg	0
60.004857	0.999156	train_face	sub01/run40/F1749.jpg	0
63.002460	0.999035	train_face	sub01/run40/M1721.jpg	0
65.999880	0.999179	train_face	sub01/run40/M1721.jpg	1
68.997445	0.999138	train_face	sub01/run40/M1753.jpg	0
71.994955	0.999175	train_face	sub01/run40/M1736.jpg	0
74.992479	0.999214	train_face	sub01/run40/M1750.jpg	0
78.006707	0.999132	train_face	sub01/run40/M1754.jpg	0
81.004387	0.999028	train_face	sub01/run40/M1748.jpg	0
84.001723	0.999187	train_face	sub01/run40/M1738.jpg	0
86.999319	0.999154	train_face	sub01/run40/M1746.jpg	0
89.996878	0.999165	train_face	sub01/run40/M1727.jpg	0
92.994563	0.999010	train_face	sub01/run40/M1727.jpg	1
96.008671	0.999113	train_face	sub01/run40/F1752.jpg	0
99.006120	0.999165	train_face	sub01/run40/F1726.jpg	0
102.003594	0.999246	Fix	placeholders/fixation.png	0
105.001186	0.999145	test_face	sub01/run40/M2336.jpg	0
107.998736	0.999176	Fix	placeholders/fixation.png	0
