onset	duration	trial_type
19.996	3	jud
38.146	3	jud
54.651	3	jud
71.45	3	jud
88.848	3	jud
107.292	3	jud
122.751	3	jud
140.29	3	jud
156.948	3	jud
173.899	3	jud
188.899	3	jud
205.992	3	jud
223.848	3	jud
242.14	3	jud
258.045	3	jud
276.043	3	jud
291.642	3	jud
306.795	3	jud
322.101	3	jud
338.147	3	jud
353.9	3	jud
370.099	3	jud
387.344	3	jud
405.048	3	jud
28.142	8.897	negenhance
112.747	8.892	negenhance
178.895	8.894	negenhance
213.844	8.895	negenhance
266.051	8.888	negenhance
328.143	8.896	negenhance
9.992	8.897	negpassive
97.3	8.889	negpassive
130.298	8.891	negpassive
248.041	8.898	negpassive
281.65	8.889	negpassive
343.896	8.893	negpassive
61.446	8.893	negsuppress
146.944	8.895	negsuppress
195.999	8.89	negsuppress
312.097	8.892	negsuppress
360.095	8.894	negsuppress
377.34	8.899	negsuppress
44.647	8.892	neupassive
78.844	8.895	neupassive
163.895	8.894	neupassive
232.148	8.891	neupassive
296.791	8.898	neupassive
395.044	8.895	neupassive
