onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
68.3614684000006	0.202	1	3	2	3	1	3	2	1
68.5894684000006	0.52	1	3	2	3	1	3	2	1
69.1214684000006	0.66	1	3	2	3	1	3	2	1
78.7457984999928	0.161	1	3	2	3	2	3	2	1
78.7457984999928	5	1	3	2	3	2	3	2	0
78.9687984999928	0.25	1	3	2	3	2	3	2	1
79.2307984999928	0.162	1	3	2	3	2	3	2	1
79.4547984999928	0.57	1	3	2	3	2	3	2	1
80.0527984999928	0.226	1	3	2	3	2	3	2	1
80.3267984999928	0.152	1	3	2	3	2	3	2	1
80.5027984999928	0.082	1	3	2	3	2	3	2	1
80.6047984999928	0.452	1	3	2	3	2	3	2	1
81.0767984999928	0.162	1	3	2	3	2	3	2	1
81.2807984999928	0.122	1	3	2	3	2	3	2	1
81.4227984999928	0.184	1	3	2	3	2	3	2	1
81.6247984999928	0.198	1	3	2	3	2	3	2	1
81.8407984999928	0.046	1	3	2	3	2	3	2	1
81.9247984999928	0.138	1	3	2	3	2	3	2	1
82.1427984999928	0.11	1	3	2	3	2	3	2	1
82.3347984999928	0.044	1	3	2	3	2	3	2	1
82.4107984999928	0.026	1	3	2	3	2	3	2	1
82.4807984999928	0.03	1	3	2	3	2	3	2	1
82.5387984999928	0.052	1	3	2	3	2	3	2	1
82.6087984999928	0.122	1	3	2	3	2	3	2	1
82.7507984999928	0.138	1	3	2	3	2	3	2	1
82.9227984999928	0.216	1	3	2	3	2	3	2	1
83.1607984999928	0.248	1	3	2	3	2	3	2	1
83.4827984999928	0.18	1	3	2	3	2	3	2	1
85.7455103999819	3	1	3	2	3	3	3	2	0
92.74510249999	0.035	1	3	1	2	1	4	2	1
92.74510249999	5	1	3	1	2	1	4	2	0
92.85210249999	0.044	1	3	1	2	1	4	2	1
92.94410249999	0.04	1	3	1	2	1	4	2	1
93.01210249999	0.024	1	3	1	2	1	4	2	1
93.07410249999	0.216	1	3	1	2	1	4	2	1
93.31010249999	0.396	1	3	1	2	1	4	2	1
93.74610249999	0.16	1	3	1	2	1	4	2	1
93.94410249999	0.362	1	3	1	2	1	4	2	1
94.34810249999	0.202	1	3	1	2	1	4	2	1
94.57610249999	0.322	1	3	1	2	1	4	2	1
94.94410249999	0.126	1	3	1	2	1	4	2	1
95.10410249999	0.262	1	3	1	2	1	4	2	1
95.48610249999	0.052	1	3	1	2	1	4	2	1
95.57610249999	0.088	1	3	1	2	1	4	2	1
95.68610249999	0.022	1	3	1	2	1	4	2	1
95.73210249999	0.224	1	3	1	2	1	4	2	1
95.97010249999	0.218	1	3	1	2	1	4	2	1
96.23610249999	0.258	1	3	1	2	1	4	2	1
96.54810249999	0.682	1	3	1	2	1	4	2	1
97.35610249999	0.068	1	3	1	2	1	4	2	1
97.53810249999	0.196	1	3	1	2	1	4	2	1
106.49442979999	0.161	1	3	1	2	2	4	2	1
106.49442979999	5	1	3	1	2	2	4	2	0
106.70342979999	0.084	1	3	1	2	2	4	2	1
106.83142979999	0.06	1	3	1	2	2	4	2	1
106.91142979999	0.122	1	3	1	2	2	4	2	1
107.04542979999	0.07	1	3	1	2	2	4	2	1
107.18142979999	0.122	1	3	1	2	2	4	2	1
107.33142979999	0.038	1	3	1	2	2	4	2	1
107.63742979999	0.02	1	3	1	2	2	4	2	1
107.69342979999	0.322	1	3	1	2	2	4	2	1
108.06142979999	0.582	1	3	1	2	2	4	2	1
108.67942979999	0.362	1	3	1	2	2	4	2	1
109.07942979999	0.628	1	3	1	2	2	4	2	1
109.73142979999	0.422	1	3	1	2	2	4	2	1
110.35342979999	0.044	1	3	1	2	2	4	2	1
110.44742979999	0.036	1	3	1	2	2	4	2	1
110.52542979999	0.04	1	3	1	2	2	4	2	1
110.63542979999	0.04	1	3	1	2	2	4	2	1
110.69942979999	0.038	1	3	1	2	2	4	2	1
112.494133799977	3	1	3	1	2	3	4	2	0
120.493709599978	0.027	1	3	2	3	1	5	2	1
120.493709599978	5	1	3	2	3	1	5	2	0
120.540709599978	0.132	1	3	2	3	1	5	2	1
120.712709599978	0.28	1	3	2	3	1	5	2	1
121.008709599978	0.562	1	3	2	3	1	5	2	1
121.660709599978	0.142	1	3	2	3	1	5	2	1
121.824709599978	0.15	1	3	2	3	1	5	2	1
121.982709599978	0.206	1	3	2	3	1	5	2	1
122.240709599978	0.396	1	3	2	3	1	5	2	1
122.682709599978	0.172	1	3	2	3	1	5	2	1
122.872709599978	0.208	1	3	2	3	1	5	2	1
123.128709599978	0.646	1	3	2	3	1	5	2	1
123.786709599978	0.512	1	3	2	3	1	5	2	1
124.306709599978	1.232	1	3	2	3	1	5	2	1
134.99304099998	0.079	1	3	2	3	2	5	2	1
134.99304099998	5	1	3	2	3	2	5	2	0
135.09604099998	0.448	1	3	2	3	2	5	2	1
135.56404099998	0.226	1	3	2	3	2	5	2	1
135.80804099998	0.666	1	3	2	3	2	5	2	1
136.48404099998	0.662	1	3	2	3	2	5	2	1
137.20004099998	0.31	1	3	2	3	2	5	2	1
137.56404099998	0.026	1	3	2	3	2	5	2	1
137.60204099998	0.1	1	3	2	3	2	5	2	1
137.73204099998	0.116	1	3	2	3	2	5	2	1
137.86804099998	0.27	1	3	2	3	2	5	2	1
138.43804099998	0.236	1	3	2	3	2	5	2	1
138.69204099998	0.07	1	3	2	3	2	5	2	1
138.77004099998	0.154	1	3	2	3	2	5	2	1
138.94204099998	0.048	1	3	2	3	2	5	2	1
139.00804099998	0.114	1	3	2	3	2	5	2	1
139.17204099998	0.126	1	3	2	3	2	5	2	1
139.31004099998	0.108	1	3	2	3	2	5	2	1
139.43604099998	0.072	1	3	2	3	2	5	2	1
139.53604099998	0.084	1	3	2	3	2	5	2	1
139.71004099998	0.032	1	3	2	3	2	5	2	1
139.82604099998	0.032	1	3	2	3	2	5	2	1
139.87004099998	0.056	1	3	2	3	2	5	2	1
139.93604099998	0.172	1	3	2	3	2	5	2	1
141.742724599986	3	1	3	2	3	3	5	2	0
149.492344099999	0.197	1	3	1	3	1	6	2	1
149.492344099999	5	1	3	1	3	1	6	2	0
149.729344099999	0.1	1	3	1	3	1	6	2	1
150.039344099999	0.066	1	3	1	3	1	6	2	1
150.171344099999	0.044	1	3	1	3	1	6	2	1
150.241344099999	0.032	1	3	1	3	1	6	2	1
150.301344099999	0.044	1	3	1	3	1	6	2	1
150.387344099999	0.058	1	3	1	3	1	6	2	1
150.529344099999	0.022	1	3	1	3	1	6	2	1
150.593344099999	0.024	1	3	1	3	1	6	2	1
150.639344099999	0.064	1	3	1	3	1	6	2	1
151.021344099999	0.016	1	3	1	3	1	6	2	1
151.057344099999	0.07	1	3	1	3	1	6	2	1
151.445344099999	0.094	1	3	1	3	1	6	2	1
151.567344099999	0.078	1	3	1	3	1	6	2	1
151.667344099999	0.15	1	3	1	3	1	6	2	1
151.849344099999	0.276	1	3	1	3	1	6	2	1
152.153344099999	0.138	1	3	1	3	1	6	2	1
152.301344099999	0.566	1	3	1	3	1	6	2	1
152.877344099999	0.198	1	3	1	3	1	6	2	1
153.093344099999	0.21	1	3	1	3	1	6	2	1
153.315344099999	0.048	1	3	1	3	1	6	2	1
153.375344099999	0.754	1	3	1	3	1	6	2	1
154.147344099999	0.7	1	3	1	3	1	6	2	1
162.991682599997	0.155	1	3	1	3	2	6	2	1
162.991682599997	5	1	3	1	3	2	6	2	0
163.564682599997	0.022	1	3	1	3	2	6	2	1
163.652682599997	0.028	1	3	1	3	2	6	2	1
163.842682599997	0.066	1	3	1	3	2	6	2	1
164.002682599997	0.022	1	3	1	3	2	6	2	1
164.034682599997	0.05	1	3	1	3	2	6	2	1
164.322682599997	0.254	1	3	1	3	2	6	2	1
164.594682599997	0.084	1	3	1	3	2	6	2	1
164.756682599997	0.052	1	3	1	3	2	6	2	1
164.888682599997	0.082	1	3	1	3	2	6	2	1
164.984682599997	0.078	1	3	1	3	2	6	2	1
165.074682599997	0.16	1	3	1	3	2	6	2	1
165.260682599997	0.052	1	3	1	3	2	6	2	1
165.328682599997	0.15	1	3	1	3	2	6	2	1
165.566682599997	0.04	1	3	1	3	2	6	2	1
165.648682599997	0.022	1	3	1	3	2	6	2	1
165.674682599997	0.058	1	3	1	3	2	6	2	1
165.750682599997	0.052	1	3	1	3	2	6	2	1
165.818682599997	0.316	1	3	1	3	2	6	2	1
166.178682599997	0.142	1	3	1	3	2	6	2	1
166.344682599997	0.29	1	3	1	3	2	6	2	1
166.690682599997	0.298	1	3	1	3	2	6	2	1
167.000682599997	0.162	1	3	1	3	2	6	2	1
167.194682599997	0.28	1	3	1	3	2	6	2	1
167.498682599997	0.042	1	3	1	3	2	6	2	1
167.636682599997	0.058	1	3	1	3	2	6	2	1
167.740682599997	0.038	1	3	1	3	2	6	2	1
167.792682599997	0.054	1	3	1	3	2	6	2	1
171.491257499991	3	1	3	1	3	3	6	2	0
177.240971499996	5	1	1	1	1	1	7	2	0
177.597971499996	0.032	1	1	1	1	1	7	2	1
177.741971499996	0.05	1	1	1	1	1	7	2	1
177.805971499996	0.072	1	1	1	1	1	7	2	1
177.889971499996	0.074	1	1	1	1	1	7	2	1
177.975971499996	0.034	1	1	1	1	1	7	2	1
178.031971499996	0.024	1	1	1	1	1	7	2	1
178.075971499996	0.024	1	1	1	1	1	7	2	1
178.119971499996	0.05	1	1	1	1	1	7	2	1
178.187971499996	0.056	1	1	1	1	1	7	2	1
178.277971499996	0.036	1	1	1	1	1	7	2	1
178.351971499996	0.162	1	1	1	1	1	7	2	1
178.825971499996	0.19	1	1	1	1	1	7	2	1
179.037971499996	0.078	1	1	1	1	1	7	2	1
179.145971499996	0.154	1	1	1	1	1	7	2	1
179.309971499996	0.322	1	1	1	1	1	7	2	1
179.661971499996	0.176	1	1	1	1	1	7	2	1
179.849971499996	0.042	1	1	1	1	1	7	2	1
179.901971499996	0.118	1	1	1	1	1	7	2	1
180.041971499996	0.608	1	1	1	1	1	7	2	1
180.673971499996	0.164	1	1	1	1	1	7	2	1
180.871971499996	0.648	1	1	1	1	1	7	2	1
181.539971499996	1.296	1	1	1	1	1	7	2	1
190.9904484	0.161	1	1	1	1	2	7	2	1
190.9904484	5	1	1	1	1	2	7	2	0
191.1854484	0.244	1	1	1	1	2	7	2	1
191.4534484	0.662	1	1	1	1	2	7	2	1
192.1394484	0.048	1	1	1	1	2	7	2	1
192.2134484	0.038	1	1	1	1	2	7	2	1
192.3774484	0.066	1	1	1	1	2	7	2	1
192.4934484	0.164	1	1	1	1	2	7	2	1
192.6694484	0.04	1	1	1	1	2	7	2	1
192.7334484	0.506	1	1	1	1	2	7	2	1
193.2854484	0.294	1	1	1	1	2	7	2	1
193.6174484	0.412	1	1	1	1	2	7	2	1
194.0414484	0.098	1	1	1	1	2	7	2	1
194.1714484	0.324	1	1	1	1	2	7	2	1
194.5414484	0.086	1	1	1	1	2	7	2	1
194.6554484	0.142	1	1	1	1	2	7	2	1
194.8154484	0.324	1	1	1	1	2	7	2	1
195.1654484	0.438	1	1	1	1	2	7	2	1
195.6474484	0.34	1	1	1	1	2	7	2	1
198.489961199986	3	1	1	1	1	3	7	2	0
205.239625799994	0.137	1	3	2	4	1	8	2	1
205.239625799994	5	1	3	2	4	1	8	2	0
205.672625799994	0.034	1	3	2	4	1	8	2	1
205.838625799994	0.042	1	3	2	4	1	8	2	1
205.904625799994	0.09	1	3	2	4	1	8	2	1
206.038625799994	0.026	1	3	2	4	1	8	2	1
206.090625799994	0.09	1	3	2	4	1	8	2	1
206.230625799994	0.046	1	3	2	4	1	8	2	1
206.304625799994	0.05	1	3	2	4	1	8	2	1
206.404625799994	0.132	1	3	2	4	1	8	2	1
206.560625799994	0.268	1	3	2	4	1	8	2	1
206.868625799994	0.196	1	3	2	4	1	8	2	1
207.136625799994	0.068	1	3	2	4	1	8	2	1
207.212625799994	0.224	1	3	2	4	1	8	2	1
207.668625799994	0.02	1	3	2	4	1	8	2	1
207.718625799994	0.026	1	3	2	4	1	8	2	1
207.964625799994	0.178	1	3	2	4	1	8	2	1
208.186625799994	0.088	1	3	2	4	1	8	2	1
208.308625799994	0.078	1	3	2	4	1	8	2	1
208.452625799994	0.034	1	3	2	4	1	8	2	1
208.520625799994	0.034	1	3	2	4	1	8	2	1
208.596625799994	0.02	1	3	2	4	1	8	2	1
208.746625799994	0.038	1	3	2	4	1	8	2	1
208.838625799994	0.03	1	3	2	4	1	8	2	1
209.068625799994	0.038	1	3	2	4	1	8	2	1
209.256625799994	0.058	1	3	2	4	1	8	2	1
209.504625799994	0.026	1	3	2	4	1	8	2	1
209.574625799994	0.078	1	3	2	4	1	8	2	1
209.678625799994	0.02	1	3	2	4	1	8	2	1
209.748625799994	0.02	1	3	2	4	1	8	2	1
209.786625799994	0.188	1	3	2	4	1	8	2	1
209.982625799994	0.1	1	3	2	4	1	8	2	1
210.108625799994	0.11	1	3	2	4	1	8	2	1
218.988940999989	0.141	1	3	2	4	2	8	2	1
218.988940999989	5	1	3	2	4	2	8	2	0
219.167940999989	0.078	1	3	2	4	2	8	2	1
219.253940999989	0.092	1	3	2	4	2	8	2	1
219.365940999989	0.208	1	3	2	4	2	8	2	1
219.615940999989	0.162	1	3	2	4	2	8	2	1
219.805940999989	0.312	1	3	2	4	2	8	2	1
220.151940999989	0.174	1	3	2	4	2	8	2	1
220.349940999989	0.078	1	3	2	4	2	8	2	1
220.453940999989	0.02	1	3	2	4	2	8	2	1
220.497940999989	0.204	1	3	2	4	2	8	2	1
220.789940999989	0.066	1	3	2	4	2	8	2	1
220.877940999989	0.044	1	3	2	4	2	8	2	1
220.969940999989	0.056	1	3	2	4	2	8	2	1
221.155940999989	0.064	1	3	2	4	2	8	2	1
221.243940999989	0.042	1	3	2	4	2	8	2	1
221.341940999989	0.042	1	3	2	4	2	8	2	1
221.527940999989	0.054	1	3	2	4	2	8	2	1
221.597940999989	0.048	1	3	2	4	2	8	2	1
221.715940999989	0.174	1	3	2	4	2	8	2	1
221.905940999989	0.228	1	3	2	4	2	8	2	1
222.167940999989	0.366	1	3	2	4	2	8	2	1
222.571940999989	0.232	1	3	2	4	2	8	2	1
222.831940999989	0.138	1	3	2	4	2	8	2	1
222.993940999989	0.172	1	3	2	4	2	8	2	1
223.193940999989	0.488	1	3	2	4	2	8	2	1
226.488592999987	3	1	3	2	4	3	8	2	0
232.738259399979	0.173	1	3	1	4	1	9	2	1
232.738259399979	5	1	3	1	4	1	9	2	0
232.955259399979	0.026	1	3	1	4	1	9	2	1
233.021259399979	0.132	1	3	1	4	1	9	2	1
233.171259399979	0.552	1	3	1	4	1	9	2	1
233.765259399979	0.15	1	3	1	4	1	9	2	1
233.995259399979	0.368	1	3	1	4	1	9	2	1
234.409259399979	0.22	1	3	1	4	1	9	2	1
234.647259399979	0.428	1	3	1	4	1	9	2	1
235.089259399979	0.182	1	3	1	4	1	9	2	1
235.321259399979	0.2	1	3	1	4	1	9	2	1
235.553259399979	0.11	1	3	1	4	1	9	2	1
235.699259399979	0.254	1	3	1	4	1	9	2	1
235.961259399979	0.054	1	3	1	4	1	9	2	1
236.051259399979	0.776	1	3	1	4	1	9	2	1
236.855259399979	0.094	1	3	1	4	1	9	2	1
236.961259399979	0.278	1	3	1	4	1	9	2	1
237.275259399979	0.168	1	3	1	4	1	9	2	1
237.487259399979	0.246	1	3	1	4	1	9	2	1
246.237594199978	0.069	1	3	1	4	2	9	2	1
246.237594199978	5	1	3	1	4	2	9	2	0
246.332594199978	0.074	1	3	1	4	2	9	2	1
246.430594199978	0.512	1	3	1	4	2	9	2	1
246.960594199978	0.57	1	3	1	4	2	9	2	1
247.540594199978	0.112	1	3	1	4	2	9	2	1
247.716594199978	0.236	1	3	1	4	2	9	2	1
247.974594199978	0.102	1	3	1	4	2	9	2	1
248.084594199978	0.096	1	3	1	4	2	9	2	1
248.198594199978	0.042	1	3	1	4	2	9	2	1
248.258594199978	0.044	1	3	1	4	2	9	2	1
248.312594199978	0.06	1	3	1	4	2	9	2	1
248.408594199978	0.26	1	3	1	4	2	9	2	1
248.684594199978	0.144	1	3	1	4	2	9	2	1
248.884594199978	0.038	1	3	1	4	2	9	2	1
248.954594199978	0.034	1	3	1	4	2	9	2	1
249.024594199978	0.058	1	3	1	4	2	9	2	1
249.180594199978	0.036	1	3	1	4	2	9	2	1
249.510594199978	0.366	1	3	1	4	2	9	2	1
249.934594199978	0.398	1	3	1	4	2	9	2	1
250.416594199978	0.038	1	3	1	4	2	9	2	1
255.737140399986	3	1	3	1	4	3	9	2	0
260.986887099978	5	1	4	2	2	1	10	2	0
261.263887099978	0.032	1	4	2	2	1	10	2	1
261.653887099978	0.084	1	4	2	2	1	10	2	1
262.207887099978	0.02	1	4	2	2	1	10	2	1
262.385887099978	0.1	1	4	2	2	1	10	2	1
262.537887099978	0.062	1	4	2	2	1	10	2	1
262.687887099978	0.11	1	4	2	2	1	10	2	1
262.809887099978	0.02	1	4	2	2	1	10	2	1
262.841887099978	0.092	1	4	2	2	1	10	2	1
262.989887099978	0.446	1	4	2	2	1	10	2	1
263.485887099978	0.026	1	4	2	2	1	10	2	1
263.585887099978	0.116	1	4	2	2	1	10	2	1
263.725887099978	2.46	1	4	2	2	1	10	2	1
274.986219199985	0.009	1	4	2	2	2	10	2	1
274.986219199985	5	1	4	2	2	2	10	2	0
275.011219199985	0.106	1	4	2	2	2	10	2	1
275.131219199985	0.042	1	4	2	2	2	10	2	1
275.203219199985	0.03	1	4	2	2	2	10	2	1
275.499219199985	0.17	1	4	2	2	2	10	2	1
275.693219199985	0.242	1	4	2	2	2	10	2	1
275.953219199985	0.178	1	4	2	2	2	10	2	1
276.155219199985	0.186	1	4	2	2	2	10	2	1
276.363219199986	0.232	1	4	2	2	2	10	2	1
276.613219199986	0.138	1	4	2	2	2	10	2	1
276.771219199986	0.148	1	4	2	2	2	10	2	1
276.937219199986	0.326	1	4	2	2	2	10	2	1
277.283219199986	0.16	1	4	2	2	2	10	2	1
277.453219199985	0.14	1	4	2	2	2	10	2	1
277.623219199985	0.12	1	4	2	2	2	10	2	1
277.765219199985	0.142	1	4	2	2	2	10	2	1
277.929219199985	0.332	1	4	2	2	2	10	2	1
278.299219199985	0.172	1	4	2	2	2	10	2	1
278.487219199985	0.124	1	4	2	2	2	10	2	1
278.649219199986	0.144	1	4	2	2	2	10	2	1
278.819219199986	0.158	1	4	2	2	2	10	2	1
278.989219199985	0.14	1	4	2	2	2	10	2	1
279.165219199985	0.026	1	4	2	2	2	10	2	1
279.207219199986	0.134	1	4	2	2	2	10	2	1
279.355219199986	0.26	1	4	2	2	2	10	2	1
279.639219199986	0.024	1	4	2	2	2	10	2	1
283.735900699976	3	1	4	2	2	3	10	2	0
289.735476799979	5	1	4	2	4	1	11	2	0
289.740476799979	0.074	1	4	2	4	1	11	2	1
289.900476799979	0.026	1	4	2	4	1	11	2	1
290.838476799979	0.018	1	4	2	4	1	11	2	1
290.978476799979	0.024	1	4	2	4	1	11	2	1
291.078476799979	0.042	1	4	2	4	1	11	2	1
291.148476799979	0.356	1	4	2	4	1	11	2	1
291.546476799979	0.472	1	4	2	4	1	11	2	1
292.064476799979	0.028	1	4	2	4	1	11	2	1
292.288476799979	0.03	1	4	2	4	1	11	2	1
292.360476799979	0.042	1	4	2	4	1	11	2	1
292.428476799979	0.336	1	4	2	4	1	11	2	1
292.784476799979	0.034	1	4	2	4	1	11	2	1
292.838476799979	0.214	1	4	2	4	1	11	2	1
293.086476799979	0.18	1	4	2	4	1	11	2	1
293.280476799979	0.778	1	4	2	4	1	11	2	1
294.076476799979	0.594	1	4	2	4	1	11	2	1
294.686476799979	0.662	1	4	2	4	1	11	2	1
303.734786799992	5	1	4	2	4	2	11	2	0
303.947786799992	0.028	1	4	2	4	2	11	2	1
304.405786799992	0.03	1	4	2	4	2	11	2	1
304.503786799992	0.024	1	4	2	4	2	11	2	1
304.547786799992	1.488	1	4	2	4	2	11	2	1
306.075786799992	0.636	1	4	2	4	2	11	2	1
306.727786799992	0.48	1	4	2	4	2	11	2	1
307.229786799992	0.268	1	4	2	4	2	11	2	1
307.523786799992	0.238	1	4	2	4	2	11	2	1
307.785786799992	0.138	1	4	2	4	2	11	2	1
307.963786799992	0.648	1	4	2	4	2	11	2	1
308.661786799992	0.264	1	4	2	4	2	11	2	1
310.73447689999	3	1	4	2	4	3	11	2	0
318.234238399978	0.019	1	3	1	3	1	12	2	1
318.234238399978	5	1	3	1	3	1	12	2	0
318.295238399978	0.034	1	3	1	3	1	12	2	1
318.349238399979	0.022	1	3	1	3	1	12	2	1
318.467238399978	0.07	1	3	1	3	1	12	2	1
318.563238399979	0.05	1	3	1	3	1	12	2	1
318.639238399978	0.07	1	3	1	3	1	12	2	1
318.721238399979	0.19	1	3	1	3	1	12	2	1
318.933238399979	0.084	1	3	1	3	1	12	2	1
319.035238399978	0.022	1	3	1	3	1	12	2	1
319.079238399979	0.372	1	3	1	3	1	12	2	1
319.553238399979	0.032	1	3	1	3	1	12	2	1
319.647238399979	0.034	1	3	1	3	1	12	2	1
319.993238399979	0.038	1	3	1	3	1	12	2	1
320.039238399979	0.034	1	3	1	3	1	12	2	1
320.095238399978	0.032	1	3	1	3	1	12	2	1
320.381238399978	0.022	1	3	1	3	1	12	2	1
320.485238399978	0.06	1	3	1	3	1	12	2	1
320.631238399978	0.086	1	3	1	3	1	12	2	1
320.739238399978	0.036	1	3	1	3	1	12	2	1
320.853238399979	0.028	1	3	1	3	1	12	2	1
320.895238399978	0.074	1	3	1	3	1	12	2	1
321.019238399979	0.116	1	3	1	3	1	12	2	1
321.153238399978	0.15	1	3	1	3	1	12	2	1
321.319238399978	0.082	1	3	1	3	1	12	2	1
321.425238399978	0.036	1	3	1	3	1	12	2	1
321.469238399979	0.458	1	3	1	3	1	12	2	1
321.945238399979	0.086	1	3	1	3	1	12	2	1
