onset	duration	weight	memtype	resolution	memcond	phase	trial	run	eye
313.148178100003	0.032	1	3	1	4	2	11	4	1
313.276178100003	0.042	1	3	1	4	2	11	4	1
313.424178100003	0.05	1	3	1	4	2	11	4	1
313.588178100003	0.026	1	3	1	4	2	11	4	1
313.686178100003	0.076	1	3	1	4	2	11	4	1
314.000178100003	0.068	1	3	1	4	2	11	4	1
314.168178100003	0.062	1	3	1	4	2	11	4	1
314.446178100003	0.038	1	3	1	4	2	11	4	1
314.644178100003	0.024	1	3	1	4	2	11	4	1
314.678178100003	0.068	1	3	1	4	2	11	4	1
314.764178100003	0.062	1	3	1	4	2	11	4	1
314.864178100003	0.282	1	3	1	4	2	11	4	1
315.286178100003	0.118	1	3	1	4	2	11	4	1
315.560178100003	0.044	1	3	1	4	2	11	4	1
316.076178100003	0.05	1	3	1	4	2	11	4	1
316.146178100003	0.282	1	3	1	4	2	11	4	1
316.446178100003	0.036	1	3	1	4	2	11	4	1
317.734901999997	3	1	3	1	4	3	11	4	0
325.234517800011	5	1	3	1	4	1	12	4	0
325.447517800011	0.268	1	3	1	4	1	12	4	1
325.733517800011	0.114	1	3	1	4	1	12	4	1
325.861517800011	0.27	1	3	1	4	1	12	4	1
326.429517800011	0.138	1	3	1	4	1	12	4	1
326.649517800011	0.024	1	3	1	4	1	12	4	1
326.909517800011	0.024	1	3	1	4	1	12	4	1
327.407517800011	0.09	1	3	1	4	1	12	4	1
327.54551780001	0.112	1	3	1	4	1	12	4	1
327.67551780001	0.152	1	3	1	4	1	12	4	1
328.209517800011	0.056	1	3	1	4	1	12	4	1
328.281517800011	0.06	1	3	1	4	1	12	4	1
328.35751780001	0.028	1	3	1	4	1	12	4	1
328.395517800011	0.03	1	3	1	4	1	12	4	1
328.457517800011	0.032	1	3	1	4	1	12	4	1
328.529517800011	0.056	1	3	1	4	1	12	4	1
328.697517800011	0.024	1	3	1	4	1	12	4	1
328.777517800011	0.154	1	3	1	4	1	12	4	1
328.93951780001	0.194	1	3	1	4	1	12	4	1
329.173517800011	0.184	1	3	1	4	1	12	4	1
329.399517800011	0.04	1	3	1	4	1	12	4	1
329.971517800011	0.07	1	3	1	4	1	12	4	1
330.05751780001	0.03	1	3	1	4	1	12	4	1
330.09551780001	0.242	1	3	1	4	1	12	4	1
339.733799100009	0.109	1	3	1	4	2	12	4	1
339.733799100009	5	1	3	1	4	2	12	4	0
339.88479910001	0.046	1	3	1	4	2	12	4	1
339.974799100009	0.278	1	3	1	4	2	12	4	1
340.294799100009	0.108	1	3	1	4	2	12	4	1
340.412799100009	0.09	1	3	1	4	2	12	4	1
340.514799100009	0.064	1	3	1	4	2	12	4	1
340.592799100009	0.168	1	3	1	4	2	12	4	1
340.83879910001	0.028	1	3	1	4	2	12	4	1
340.912799100009	0.174	1	3	1	4	2	12	4	1
341.120799100009	0.034	1	3	1	4	2	12	4	1
341.198799100009	0.022	1	3	1	4	2	12	4	1
341.246799100009	0.098	1	3	1	4	2	12	4	1
341.370799100009	0.074	1	3	1	4	2	12	4	1
341.55279910001	0.024	1	3	1	4	2	12	4	1
341.61079910001	0.182	1	3	1	4	2	12	4	1
341.948799100009	0.042	1	3	1	4	2	12	4	1
342.26679910001	0.102	1	3	1	4	2	12	4	1
342.380799100009	0.11	1	3	1	4	2	12	4	1
342.51679910001	0.034	1	3	1	4	2	12	4	1
342.664799100009	0.084	1	3	1	4	2	12	4	1
342.794799100009	0.062	1	3	1	4	2	12	4	1
342.97079910001	0.034	1	3	1	4	2	12	4	1
343.032799100009	0.058	1	3	1	4	2	12	4	1
343.46879910001	0.034	1	3	1	4	2	12	4	1
343.584799100009	0.04	1	3	1	4	2	12	4	1
343.82679910001	0.022	1	3	1	4	2	12	4	1
343.89679910001	0.284	1	3	1	4	2	12	4	1
344.20879910001	0.024	1	3	1	4	2	12	4	1
344.250799100009	0.116	1	3	1	4	2	12	4	1
344.596799100009	0.032	1	3	1	4	2	12	4	1
346.233473100001	3	1	3	1	4	3	12	4	0
353.733122200007	0.005	1	4	1	2	1	13	4	1
353.733122200007	5	1	4	1	2	1	13	4	0
353.782122200007	0.026	1	4	1	2	1	13	4	1
354.078122200007	0.082	1	4	1	2	1	13	4	1
354.174122200007	0.03	1	4	1	2	1	13	4	1
354.398122200007	0.026	1	4	1	2	1	13	4	1
354.432122200007	0.17	1	4	1	2	1	13	4	1
354.614122200007	0.056	1	4	1	2	1	13	4	1
354.920122200007	0.092	1	4	1	2	1	13	4	1
355.034122200007	0.112	1	4	1	2	1	13	4	1
355.192122200007	0.024	1	4	1	2	1	13	4	1
355.242122200007	0.092	1	4	1	2	1	13	4	1
355.390122200007	0.116	1	4	1	2	1	13	4	1
355.606122200007	0.076	1	4	1	2	1	13	4	1
355.722122200007	0.022	1	4	1	2	1	13	4	1
355.754122200007	0.046	1	4	1	2	1	13	4	1
355.848122200007	0.026	1	4	1	2	1	13	4	1
355.920122200007	0.164	1	4	1	2	1	13	4	1
356.446122200007	0.02	1	4	1	2	1	13	4	1
357.078122200007	0.05	1	4	1	2	1	13	4	1
358.352122200007	0.088	1	4	1	2	1	13	4	1
358.492122200007	0.126	1	4	1	2	1	13	4	1
358.644122200007	0.024	1	4	1	2	1	13	4	1
367.732425499998	0.165	1	4	1	2	2	13	4	1
367.732425499998	5	1	4	1	2	2	13	4	0
367.919425499999	0.41	1	4	1	2	2	13	4	1
368.347425499999	0.546	1	4	1	2	2	13	4	1
368.921425499999	0.11	1	4	1	2	2	13	4	1
369.463425499998	0.034	1	4	1	2	2	13	4	1
369.609425499999	0.05	1	4	1	2	2	13	4	1
369.827425499999	0.026	1	4	1	2	2	13	4	1
370.055425499998	0.18	1	4	1	2	2	13	4	1
370.329425499998	0.064	1	4	1	2	2	13	4	1
370.419425499999	0.196	1	4	1	2	2	13	4	1
370.631425499998	0.02	1	4	1	2	2	13	4	1
370.667425499999	0.054	1	4	1	2	2	13	4	1
370.745425499998	0.158	1	4	1	2	2	13	4	1
370.925425499998	0.038	1	4	1	2	2	13	4	1
371.049425499999	0.032	1	4	1	2	2	13	4	1
371.109425499999	0.02	1	4	1	2	2	13	4	1
371.235425499998	0.066	1	4	1	2	2	13	4	1
371.355425499998	0.182	1	4	1	2	2	13	4	1
371.551425499999	0.33	1	4	1	2	2	13	4	1
371.973425499998	0.2	1	4	1	2	2	13	4	1
372.189425499998	0.25	1	4	1	2	2	13	4	1
374.232094100007	3	1	4	1	2	3	13	4	0
381.981856700004	0.013	1	1	2	1	1	14	4	1
381.981856700004	5	1	1	2	1	1	14	4	0
382.044856700004	0.024	1	1	2	1	1	14	4	1
382.232856700004	0.036	1	1	2	1	1	14	4	1
382.278856700004	0.068	1	1	2	1	1	14	4	1
382.520856700004	0.104	1	1	2	1	1	14	4	1
382.642856700004	0.038	1	1	2	1	1	14	4	1
382.742856700004	0.244	1	1	2	1	1	14	4	1
383.024856700004	0.212	1	1	2	1	1	14	4	1
383.314856700004	0.03	1	1	2	1	1	14	4	1
383.414856700004	0.108	1	1	2	1	1	14	4	1
383.534856700004	0.054	1	1	2	1	1	14	4	1
383.600856700004	0.04	1	1	2	1	1	14	4	1
383.668856700004	0.038	1	1	2	1	1	14	4	1
383.764856700004	0.022	1	1	2	1	1	14	4	1
383.984856700004	0.048	1	1	2	1	1	14	4	1
384.252856700004	0.138	1	1	2	1	1	14	4	1
384.452856700004	0.062	1	1	2	1	1	14	4	1
384.578856700004	0.042	1	1	2	1	1	14	4	1
384.736856700004	0.09	1	1	2	1	1	14	4	1
384.898856700004	0.028	1	1	2	1	1	14	4	1
385.006856700004	0.082	1	1	2	1	1	14	4	1
385.146856700004	0.038	1	1	2	1	1	14	4	1
385.254856700004	0.034	1	1	2	1	1	14	4	1
385.518856700004	0.02	1	1	2	1	1	14	4	1
386.034856700004	0.032	1	1	2	1	1	14	4	1
386.114856700004	0.07	1	1	2	1	1	14	4	1
386.362856700004	0.042	1	1	2	1	1	14	4	1
386.738856700004	0.052	1	1	2	1	1	14	4	1
386.810856700004	0.024	1	1	2	1	1	14	4	1
386.854856700004	0.022	1	1	2	1	1	14	4	1
386.918856700004	0.022	1	1	2	1	1	14	4	1
396.231016800011	0.025	1	1	2	1	2	14	4	1
396.231016800011	5	1	1	2	1	2	14	4	0
396.370016800011	0.074	1	1	2	1	2	14	4	1
396.582016800011	0.12	1	1	2	1	2	14	4	1
396.728016800011	0.07	1	1	2	1	2	14	4	1
396.824016800011	0.028	1	1	2	1	2	14	4	1
396.882016800011	0.272	1	1	2	1	2	14	4	1
397.168016800011	0.028	1	1	2	1	2	14	4	1
397.224016800011	0.082	1	1	2	1	2	14	4	1
397.520016800011	0.038	1	1	2	1	2	14	4	1
397.622016800011	0.16	1	1	2	1	2	14	4	1
397.930016800011	0.03	1	1	2	1	2	14	4	1
397.972016800011	0.118	1	1	2	1	2	14	4	1
398.108016800011	0.144	1	1	2	1	2	14	4	1
398.274016800011	0.114	1	1	2	1	2	14	4	1
398.406016800011	0.112	1	1	2	1	2	14	4	1
399.164016800011	0.034	1	1	2	1	2	14	4	1
399.382016800011	0.026	1	1	2	1	2	14	4	1
400.056016800011	0.042	1	1	2	1	2	14	4	1
400.356016800011	0.022	1	1	2	1	2	14	4	1
400.464016800011	0.046	1	1	2	1	2	14	4	1
400.540016800011	0.056	1	1	2	1	2	14	4	1
400.636016800011	0.024	1	1	2	1	2	14	4	1
400.694016800011	0.06	1	1	2	1	2	14	4	1
403.230653200008	3	1	1	2	1	3	14	4	0
409.980398899992	0.121	1	3	1	3	1	15	4	1
409.980398899992	5	1	3	1	3	1	15	4	0
410.137398899992	0.022	1	3	1	3	1	15	4	1
410.421398899992	0.054	1	3	1	3	1	15	4	1
410.603398899992	0.032	1	3	1	3	1	15	4	1
410.681398899992	0.086	1	3	1	3	1	15	4	1
410.925398899992	0.028	1	3	1	3	1	15	4	1
410.975398899992	0.144	1	3	1	3	1	15	4	1
411.527398899992	0.042	1	3	1	3	1	15	4	1
411.615398899992	0.048	1	3	1	3	1	15	4	1
411.701398899992	0.286	1	3	1	3	1	15	4	1
412.023398899992	0.31	1	3	1	3	1	15	4	1
412.357398899992	0.264	1	3	1	3	1	15	4	1
412.645398899992	0.596	1	3	1	3	1	15	4	1
413.259398899992	0.226	1	3	1	3	1	15	4	1
413.501398899992	0.298	1	3	1	3	1	15	4	1
413.815398899992	0.38	1	3	1	3	1	15	4	1
414.241398899992	0.122	1	3	1	3	1	15	4	1
414.371398899992	0.138	1	3	1	3	1	15	4	1
414.521398899992	0.102	1	3	1	3	1	15	4	1
414.677398899992	0.056	1	3	1	3	1	15	4	1
414.745398899992	0.128	1	3	1	3	1	15	4	1
414.897398899992	0.178	1	3	1	3	1	15	4	1
423.979615999997	0.253	1	3	1	3	2	15	4	1
423.979615999997	5	1	3	1	3	2	15	4	0
424.248615999997	0.242	1	3	1	3	2	15	4	1
424.514615999997	0.206	1	3	1	3	2	15	4	1
424.744615999997	0.4	1	3	1	3	2	15	4	1
425.168615999997	0.198	1	3	1	3	2	15	4	1
425.880615999997	0.204	1	3	1	3	2	15	4	1
426.134615999997	0.028	1	3	1	3	2	15	4	1
426.178615999997	0.296	1	3	1	3	2	15	4	1
426.492615999997	0.222	1	3	1	3	2	15	4	1
426.740615999997	0.166	1	3	1	3	2	15	4	1
426.932615999997	0.178	1	3	1	3	2	15	4	1
427.406615999997	0.048	1	3	1	3	2	15	4	1
427.796615999997	0.06	1	3	1	3	2	15	4	1
427.896615999997	0.026	1	3	1	3	2	15	4	1
428.012615999997	0.122	1	3	1	3	2	15	4	1
428.170615999997	0.336	1	3	1	3	2	15	4	1
428.874615999997	0.13	1	3	1	3	2	15	4	1
432.479249600001	3	1	3	1	3	3	15	4	0
437.97900349999	0.001	1	3	2	2	1	16	4	1
437.97900349999	5	1	3	2	2	1	16	4	0
438.00400349999	0.102	1	3	2	2	1	16	4	1
438.22200349999	0.094	1	3	2	2	1	16	4	1
438.33200349999	0.084	1	3	2	2	1	16	4	1
438.43400349999	0.094	1	3	2	2	1	16	4	1
438.53800349999	0.098	1	3	2	2	1	16	4	1
438.64800349999	0.024	1	3	2	2	1	16	4	1
438.69400349999	0.036	1	3	2	2	1	16	4	1
438.94400349999	0.132	1	3	2	2	1	16	4	1
439.16600349999	0.03	1	3	2	2	1	16	4	1
439.26400349999	0.208	1	3	2	2	1	16	4	1
439.54400349999	0.098	1	3	2	2	1	16	4	1
439.89800349999	0.018	1	3	2	2	1	16	4	1
440.24000349999	0.178	1	3	2	2	1	16	4	1
440.45800349999	0.064	1	3	2	2	1	16	4	1
440.54200349999	0.044	1	3	2	2	1	16	4	1
440.61200349999	0.032	1	3	2	2	1	16	4	1
440.68800349999	0.07	1	3	2	2	1	16	4	1
440.77200349999	0.056	1	3	2	2	1	16	4	1
440.91200349999	0.042	1	3	2	2	1	16	4	1
441.00600349999	0.058	1	3	2	2	1	16	4	1
441.22000349999	0.042	1	3	2	2	1	16	4	1
441.35800349999	0.026	1	3	2	2	1	16	4	1
441.65000349999	0.034	1	3	2	2	1	16	4	1
441.92600349999	0.222	1	3	2	2	1	16	4	1
442.63600349999	0.054	1	3	2	2	1	16	4	1
442.71600349999	0.152	1	3	2	2	1	16	4	1
442.89400349999	0.058	1	3	2	2	1	16	4	1
451.9783245	5	1	3	2	2	2	16	4	0
452.0333245	0.024	1	3	2	2	2	16	4	1
452.1293245	0.048	1	3	2	2	2	16	4	1
452.2373245	0.046	1	3	2	2	2	16	4	1
452.3453245	0.056	1	3	2	2	2	16	4	1
452.6393245	0.054	1	3	2	2	2	16	4	1
452.7093245	0.058	1	3	2	2	2	16	4	1
452.7933245	0.066	1	3	2	2	2	16	4	1
452.8953245	0.03	1	3	2	2	2	16	4	1
452.9513245	0.026	1	3	2	2	2	16	4	1
453.0253245	0.064	1	3	2	2	2	16	4	1
453.1193245	0.046	1	3	2	2	2	16	4	1
453.2173245	0.03	1	3	2	2	2	16	4	1
453.3593245	0.028	1	3	2	2	2	16	4	1
453.5313245	0.026	1	3	2	2	2	16	4	1
454.3853245	0.028	1	3	2	2	2	16	4	1
454.4913245	0.278	1	3	2	2	2	16	4	1
454.7913245	0.322	1	3	2	2	2	16	4	1
455.1273245	0.052	1	3	2	2	2	16	4	1
455.2293245	0.034	1	3	2	2	2	16	4	1
455.2813245	0.048	1	3	2	2	2	16	4	1
455.4073245	0.348	1	3	2	2	2	16	4	1
455.7693245	0.106	1	3	2	2	2	16	4	1
455.9213245	0.044	1	3	2	2	2	16	4	1
455.9733245	0.108	1	3	2	2	2	16	4	1
456.1213245	0.166	1	3	2	2	2	16	4	1
456.3053245	0.396	1	3	2	2	2	16	4	1
459.4779155	3	1	3	2	2	3	16	4	0
