onset	duration	trial_type
0.0227	0.0	cut
0.5227	0.0	cut
4.0346	17.0556	start_sound
6.0911	0.0	tear
6.0911	0.0	tear
6.5346	0.0	tear
7.0346	0.0	tear
7.5346	0.0	tear
8.0346	0.0	tear
8.5346	0.0	tear
9.0346	0.0	tear
9.5346	0.0	tear
10.0346	0.0	tear
10.5346	0.0	tear
11.0346	0.0	tear
11.5346	0.0	tear
12.0346	0.0	tear
12.5346	0.0	tear
13.0346	0.0	tear
13.5346	0.0	tear
14.0346	0.0	tear
14.5346	0.0	tear
15.0346	0.0	tear
21.0902	17.0563	start_sound
22.5902	0.0	suomi
23.0902	0.0	suomi
23.5902	0.0	suomi
24.0902	0.0	suomi
24.5902	0.0	suomi
25.0902	0.0	suomi
25.5902	0.0	suomi
26.0902	0.0	suomi
26.5902	0.0	suomi
27.0902	0.0	suomi
27.5902	0.0	suomi
28.0902	0.0	suomi
28.5902	0.0	suomi
29.0902	0.0	suomi
29.5902	0.0	suomi
30.0902	0.0	suomi
30.5902	0.0	suomi
31.0902	0.0	suomi
31.5902	0.0	suomi
32.0902	0.0	suomi
38.1465	17.0555	start_sound
39.6465	0.0	yawn
40.1465	0.0	yawn
40.6465	0.0	yawn
41.1465	0.0	yawn
41.6465	0.0	yawn
42.1465	0.0	yawn
42.6465	0.0	yawn
43.1465	0.0	yawn
43.6465	0.0	yawn
44.1465	0.0	yawn
44.6465	0.0	yawn
45.1465	0.0	yawn
45.6465	0.0	yawn
46.1465	0.0	yawn
46.6465	0.0	yawn
47.1465	0.0	yawn
47.6465	0.0	yawn
48.1465	0.0	yawn
48.6465	0.0	yawn
49.1465	0.0	yawn
55.202	17.0555	start_sound
56.702	0.0	human
57.202	0.0	human
57.702	0.0	human
58.202	0.0	human
58.702	0.0	human
59.202	0.0	human
59.702	0.0	human
60.202	0.0	human
60.702	0.0	human
61.202	0.0	human
61.702	0.0	human
62.202	0.0	human
62.702	0.0	human
63.202	0.0	human
63.702	0.0	human
64.202	0.0	human
64.702	0.0	human
65.202	0.0	human
65.702	0.0	human
66.202	0.0	human
72.2575	17.0411	start_sound
73.7575	0.0	silence
74.2575	0.0	silence
74.7575	0.0	silence
75.2575	0.0	silence
75.7575	0.0	silence
76.2575	0.0	silence
76.7575	0.0	silence
77.2575	0.0	silence
77.7575	0.0	silence
78.2575	0.0	silence
78.7575	0.0	silence
79.2575	0.0	silence
79.7575	0.0	silence
80.2575	0.0	silence
80.7575	0.0	silence
81.2575	0.0	silence
81.7575	0.0	silence
82.2575	0.0	silence
82.7575	0.0	silence
83.2575	0.0	silence
89.2986	17.0555	start_sound
90.7986	0.0	music
91.2986	0.0	music
91.7986	0.0	music
92.2986	0.0	music
92.7986	0.0	music
93.2986	0.0	music
93.7986	0.0	music
94.2986	0.0	music
