onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_fireman_pa
8	0	MotorResponse
12	0	WhatOff_Picture
13	0	WhatOff_omis
17	0	MotorResponse
21	0	WhatOff_Picture
22	0	WhatOff_random_face_billgates_ga
25	0	MotorResponse
29	0	WhatOff_Picture
30	0	WhatOff_random_face_nun_ga
34	0	MotorResponse
38	0	WhatOff_Picture
39	0	WhatOff_random_face_femaledr_pa
42	0	MotorResponse
45	0	WhatOff_Picture
46	0	WhatOff_random_face_oprahwinfrey_pa
49	0	MotorResponse
53	0	WhatOff_Picture
54	0	WhatOff_random_face_nun_ga
58	0	MotorResponse
62	0	WhatOff_Picture
63	0	WhatOff_random_face_lady_pa
67	0	MotorResponse
70	0	WhatOff_Picture
71	0	WhatOff_random_face_fireman_pa
74	0	MotorResponse
78	0	WhatOff_Picture
79	0	WhatOff_random_face_fireman_pa
82	0	MotorResponse
85	0	WhatOff_Picture
86	0	WhatOff_random_face_astronaut_ga
89	0	MotorResponse
92	0	WhatOff_Picture
93	0	WhatOff_omis
97	0	MotorResponse
100	0	WhatOff_Picture
101	0	WhatOff_random_face_nun_pa
105	0	MotorResponse
109	0	WhatOff_Picture
110	0	WhatOff_random_face_nun_ga
114	0	MotorResponse
117	0	WhatOff_Picture
118	0	WhatOff_random_face_femaledr_ga
121	0	MotorResponse
124	0	WhatOff_Picture
125	0	WhatOff_random_face_nun_pa
129	0	MotorResponse
