onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_Angelina0_ga
8	0	MotorResponse
11	0	WhatOn_Picture
12	0	WhatOn_Angelina0_ga
15	0	MotorResponse
19	0	WhatOn_Picture
20	0	WhatOn_Beyonce3_ga
23	0	MotorResponse
27	0	WhatOn_Picture
28	0	WhatOn_BarackObama1_ga
32	0	MotorResponse
35	0	WhatOn_Picture
36	0	WhatOn_Angelina0_ga
40	0	MotorResponse
44	0	WhatOn_Picture
45	0	WhatOn_ClownMask2_ga
49	0	MotorResponse
52	0	WhatOn_Picture
53	0	WhatOn_Beyonce3_ga
56	0	MotorResponse
59	0	WhatOn_Picture
60	0	WhatOn_Magician2_pa
64	0	MotorResponse
68	0	WhatOn_Picture
69	0	WhatOn_Beyonce3_ga
73	0	MotorResponse
77	0	WhatOn_Picture
78	0	WhatOn_Angelina0_ga
81	0	MotorResponse
85	0	WhatOn_Picture
86	0	WhatOn_Beyonce3_ga
89	0	MotorResponse
93	0	WhatOn_Picture
94	0	WhatOn_Beyonce3_omis
97	0	MotorResponse
101	0	WhatOn_Picture
102	0	WhatOn_MJackson3_pa
105	0	MotorResponse
108	0	WhatOn_Picture
109	0	WhatOn_MJackson3_pa
113	0	MotorResponse
116	0	WhatOn_Picture
117	0	WhatOn_Magician2_pa
121	0	MotorResponse
125	0	WhatOn_Picture
126	0	WhatOn_ClownMask2_pa
130	0	MotorResponse
134	0	WhatOn_Picture
135	0	WhatOn_ClownMask2_ga
139	0	MotorResponse
142	0	WhatOn_Picture
143	0	WhatOn_BarackObama1_omis
147	0	MotorResponse
151	0	WhatOn_Picture
152	0	WhatOn_BarackObama1_ga
156	0	MotorResponse
159	0	WhatOn_Picture
160	0	WhatOn_BarackObama1_pa
163	0	MotorResponse
167	0	WhatOn_Picture
168	0	WhatOn_ClownMask2_omis
172	0	MotorResponse
175	0	WhatOn_Picture
176	0	WhatOn_Magician2_pa
179	0	MotorResponse
182	0	WhatOn_Picture
183	0	WhatOn_Angelina0_ga
186	0	MotorResponse
190	0	WhatOn_Picture
191	0	WhatOn_Beyonce3_ga
194	0	MotorResponse
