onset	duration	trial_type
4	0	WhatOn_Picture
5	0	WhatOn_ClownMask2_ga
9	0	MotorResponse
12	0	WhatOn_Picture
13	0	WhatOn_Magician2_pa
16	0	MotorResponse
19	0	WhatOn_Picture
20	0	WhatOn_GeorgeBush1_ga
23	0	MotorResponse
26	0	WhatOn_Picture
27	0	WhatOn_Angelina0_omis
30	0	MotorResponse
33	0	WhatOn_Picture
34	0	WhatOn_MJackson3_pa
37	0	MotorResponse
41	0	WhatOn_Picture
42	0	WhatOn_GeorgeBush1_ga
46	0	MotorResponse
50	0	WhatOn_Picture
51	0	WhatOn_Beyonce3_pa
55	0	MotorResponse
59	0	WhatOn_Picture
60	0	WhatOn_BarackObama1_pa
63	0	MotorResponse
66	0	WhatOn_Picture
67	0	WhatOn_BradPitt0_pa
71	0	MotorResponse
75	0	WhatOn_Picture
76	0	WhatOn_GeorgeBush1_omis
80	0	MotorResponse
83	0	WhatOn_Picture
84	0	WhatOn_Beyonce3_ga
87	0	MotorResponse
91	0	WhatOn_Picture
92	0	WhatOn_Beyonce3_pa
95	0	MotorResponse
99	0	WhatOn_Picture
100	0	WhatOn_MJackson3_omis
104	0	MotorResponse
108	0	WhatOn_Picture
109	0	WhatOn_Magician2_pa
113	0	MotorResponse
116	0	WhatOn_Picture
117	0	WhatOn_BarackObama1_pa
121	0	MotorResponse
124	0	WhatOn_Picture
125	0	WhatOn_Beyonce3_ga
128	0	MotorResponse
131	0	WhatOn_Picture
132	0	WhatOn_MJackson3_pa
136	0	MotorResponse
140	0	WhatOn_Picture
141	0	WhatOn_GeorgeBush1_ga
145	0	MotorResponse
148	0	WhatOn_Picture
149	0	WhatOn_GeorgeBush1_ga
152	0	MotorResponse
155	0	WhatOn_Picture
156	0	WhatOn_BradPitt0_pa
159	0	MotorResponse
163	0	WhatOn_Picture
164	0	WhatOn_GeorgeBush1_ga
167	0	MotorResponse
171	0	WhatOn_Picture
172	0	WhatOn_Angelina0_pa
176	0	MotorResponse
179	0	WhatOn_Picture
180	0	WhatOn_GeorgeBush1_ga
184	0	MotorResponse
188	0	WhatOn_Picture
189	0	WhatOn_Magician2_pa
192	0	MotorResponse
