onset	duration	trial_type
4	0	WhatOff_Picture
5	0	WhatOff_random_face_billgates_ga
9	0	MotorResponse
12	0	WhatOff_Picture
13	0	WhatOff_random_face_lady_pa
16	0	MotorResponse
20	0	WhatOff_Picture
21	0	WhatOff_random_face_soldier_pa
25	0	MotorResponse
29	0	WhatOff_Picture
30	0	WhatOff_random_face_fireman_pa
33	0	MotorResponse
37	0	WhatOff_Picture
38	0	WhatOff_omis
42	0	MotorResponse
46	0	WhatOff_Picture
47	0	WhatOff_random_face_astronaut_pa
50	0	MotorResponse
54	0	WhatOff_Picture
55	0	WhatOff_random_face_oprahwinfrey_pa
58	0	MotorResponse
62	0	WhatOff_Picture
63	0	WhatOff_random_face_oprahwinfrey_pa
67	0	MotorResponse
71	0	WhatOff_Picture
72	0	WhatOff_random_face_femaledr_ga
76	0	MotorResponse
80	0	WhatOff_Picture
81	0	WhatOff_random_face_soldier_pa
84	0	MotorResponse
88	0	WhatOff_Picture
89	0	WhatOff_random_face_billgates_ga
92	0	MotorResponse
96	0	WhatOff_Picture
97	0	WhatOff_omis
101	0	MotorResponse
105	0	WhatOff_Picture
106	0	WhatOff_random_face_femaledr_ga
110	0	MotorResponse
114	0	WhatOff_Picture
115	0	WhatOff_random_face_femaledr_pa
119	0	MotorResponse
123	0	WhatOff_Picture
124	0	WhatOff_random_face_femaledr_pa
128	0	MotorResponse
132	0	WhatOff_Picture
133	0	WhatOff_random_face_lady_pa
136	0	MotorResponse
