onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_181.mp4	66.3156175000003	69.3324085999993	n/a
18	3	face-video/stimtrn_182.mp4	72.0576259000008	75.0682448000006	n/a
24	3	face-video/stimtrn_183.mp4	78.0161793000006	81.0269740999992	n/a
30	3	face-video/stimtrn_184.mp4	84.0498294999997	87.0665432000005	n/a
36	3	face-video/stimtrn_184.mp4	90.0750814000002	93.0966396000003	1
42	3	face-video/stimtrn_1321.mp4	96.0503805999997	99.0585926000003	n/a
48	3	face-video/stimtrn_186.mp4	102.100619799999	105.1173533	n/a
54	3	face-video/stimtrn_187.mp4	108.067643899999	111.0891489	n/a
60	3	face-video/stimtrn_188.mp4	114.042837299999	117.059564099999	n/a
66	3	face-video/stimtrn_189.mp4	120.043085299999	123.0543237	n/a
72	3	face-video/stimtrn_190.mp4	126.0432939	129.060871699999	n/a
78	3	face-video/stimtrn_191.mp4	132.0436759	135.0603749	n/a
84	3	face-video/stimtrn_192.mp4	138.077391599999	141.0876762	n/a
90	3	face-video/stimtrn_193.mp4	144.0442043	147.0545146	n/a
96	3	face-video/stimtrn_194.mp4	150.0527719	153.0639365	n/a
102	3	face-video/stimtrn_195.mp4	156.0531676	159.069820599999	n/a
108	3	face-video/stimtrn_196.mp4	162.036732799999	165.0467847	n/a
114	3	face-video/stimtrn_197.mp4	168.0786109	171.095329199999	n/a
120	3	face-video/stimtrn_198.mp4	174.078851899999	177.096035599999	n/a
126	3	face-video/stimtrn_199.mp4	180.037570799999	183.0626671	n/a
132	3	face-video/stimtrn_200.mp4	186.071075399999	189.092704099999	n/a
138	3	face-video/stimtrn_1322.mp4	192.013	195.023271899999	n/a
144	3	face-video/stimtrn_202.mp4	198.0550927	201.0631367	n/a
150	3	face-video/stimtrn_203.mp4	204.0553602	207.0634589	n/a
156	3	face-video/stimtrn_204.mp4	210.038834500001	213.0567529	n/a
162	3	face-video/stimtrn_205.mp4	216.030909499999	219.0389966	n/a
168	3	face-video/stimtrn_206.mp4	222.056010100001	225.064251899999	n/a
174	3	face-video/stimtrn_207.mp4	228.048063899999	231.0730196	n/a
180	3	face-video/stimtrn_208.mp4	234.031713	237.0482916	n/a
186	3	face-video/stimtrn_209.mp4	240.040195699999	243.0485996	n/a
192	3	face-video/stimtrn_209.mp4	246.057207199999	249.0653457	1
198	3	face-video/stimtrn_210.mp4	252.049026299999	255.0599598	n/a
204	3	face-video/stimtrn_185.mp4	258.0743421	261.082570599999	n/a
210	3	face-video/stimtrn_201.mp4	264.058006499999	267.066120299999	n/a
216	3	face-video/stimtrn_203.mp4	270.066633599999	273.083260499999	n/a
222	3	face-video/stimtrn_192.mp4	276.041945999999	279.052078	n/a
228	3	face-video/stimtrn_183.mp4	282.0587151	285.0669911	n/a
234	3	face-video/stimtrn_184.mp4	288.059084	291.080636299999	n/a
240	3	face-video/stimtrn_185.mp4	294.0427473	297.0593269	n/a
246	3	face-video/stimtrn_189.mp4	300.076355799999	303.084601599999	n/a
252	3	face-video/stimtrn_187.mp4	306.043146399999	309.059879800001	n/a
258	3	face-video/stimtrn_210.mp4	312.060236700001	315.0683279	n/a
264	3	face-video/stimtrn_186.mp4	318.0438219	321.060412299999	n/a
270	3	face-video/stimtrn_186.mp4	324.052424999999	327.0605106	1
276	3	face-video/stimtrn_198.mp4	330.0442413	333.0524686	n/a
282	3	face-video/stimtrn_202.mp4	336.052906099999	339.061051599999	n/a
288	3	face-video/stimtrn_182.mp4	342.0282435	345.044820799999	n/a
294	3	face-video/stimtrn_193.mp4	348.0784769	351.0866021	n/a
300	3	face-video/stimtrn_194.mp4	354.0371061	357.0452127	n/a
306	3	face-video/stimtrn_205.mp4	360.0539086	363.062152799999	n/a
312	3	face-video/stimtrn_196.mp4	366.0376283	369.0457325	n/a
318	3	face-video/stimtrn_206.mp4	372.012780099999	375.029544099999	n/a
324	3	face-video/stimtrn_190.mp4	378.0547654	381.071480099999	n/a
330	3	face-video/stimtrn_199.mp4	384.046762699999	387.054893399999	n/a
336	3	face-video/stimtrn_199.mp4	390.047083299999	393.0551433	1
342	3	face-video/stimtrn_1321.mp4	396.047180699999	399.055466699999	n/a
348	3	face-video/stimtrn_201.mp4	402.080814799999	405.097562999999	n/a
354	3	face-video/stimtrn_191.mp4	408.072704599999	411.080953599999	n/a
360	3	face-video/stimtrn_181.mp4	414.056484299999	417.0730346	n/a
366	3	face-video/stimtrn_204.mp4	420.081610499999	423.092312599999	n/a
372	3	face-video/stimtrn_195.mp4	426.040204	429.056977399999	n/a
378	3	face-video/stimtrn_197.mp4	432.073789899999	435.083519899999	n/a
384	3	face-video/stimtrn_207.mp4	438.0408024	441.0516035	n/a
390	3	face-video/stimtrn_1322.mp4	444.066078899999	447.0827577	n/a
396	3	face-video/stimtrn_209.mp4	450.058125199999	453.082918899999	n/a
402	3	face-video/stimtrn_200.mp4	456.041716199999	459.049833299999	n/a
408	3	face-video/stimtrn_188.mp4	462.0419177	465.050078599999	n/a
414	3	face-video/stimtrn_208.mp4	468.0339258	471.0505014	n/a
