onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_121.mp4	88.5759276999997	91.5925846999998	n/a
18	3	face-video/stimtrn_122.mp4	94.3180248999997	97.3349085999998	n/a
24	3	face-video/stimtrn_1321.mp4	100.318251799999	103.334872599999	n/a
30	3	face-video/stimtrn_124.mp4	106.326796299999	109.343470099999	n/a
36	3	face-video/stimtrn_125.mp4	112.302001899999	115.318747399999	n/a
42	3	face-video/stimtrn_126.mp4	118.302276599999	121.3105291	n/a
48	3	face-video/stimtrn_127.mp4	124.294368199999	127.3109543	n/a
54	3	face-video/stimtrn_128.mp4	130.319664399999	133.3293033	n/a
60	3	face-video/stimtrn_129.mp4	136.3199136	139.336504299999	n/a
66	3	face-video/stimtrn_130.mp4	142.336856799999	145.3367644	n/a
72	3	face-video/stimtrn_131.mp4	148.3037918	151.320412199999	n/a
78	3	face-video/stimtrn_1322.mp4	154.328907299999	157.338851999999	n/a
84	3	face-video/stimtrn_133.mp4	160.3374647	163.354201999999	n/a
90	3	face-video/stimtrn_134.mp4	166.3127955	169.321044899999	n/a
96	3	face-video/stimtrn_135.mp4	172.312984399999	175.3297854	n/a
102	3	face-video/stimtrn_136.mp4	178.305012599999	181.315994399999	n/a
108	3	face-video/stimtrn_137.mp4	184.330268099999	187.346970099999	n/a
114	3	face-video/stimtrn_138.mp4	190.280595199999	193.288796799999	n/a
120	3	face-video/stimtrn_138.mp4	196.330668599999	199.347537599999	1
126	3	face-video/stimtrn_139.mp4	202.331075	205.3478112	n/a
132	3	face-video/stimtrn_140.mp4	208.298008799999	211.306289399999	n/a
138	3	face-video/stimtrn_141.mp4	214.3151016	217.3231986	n/a
144	3	face-video/stimtrn_142.mp4	220.2985589	223.3152577	n/a
150	3	face-video/stimtrn_143.mp4	226.2906511	229.307233699999	n/a
156	3	face-video/stimtrn_144.mp4	232.2990878	235.3098902	n/a
162	3	face-video/stimtrn_145.mp4	238.332705699999	241.3409798	n/a
168	3	face-video/stimtrn_146.mp4	244.3081357	247.3296467	n/a
174	3	face-video/stimtrn_147.mp4	250.299942699999	253.308184499999	n/a
180	3	face-video/stimtrn_148.mp4	256.316925	259.3335832	n/a
186	3	face-video/stimtrn_149.mp4	262.325597799999	265.342189299999	n/a
192	3	face-video/stimtrn_150.mp4	268.3175386	271.3360817	n/a
198	3	face-video/stimtrn_123.mp4	274.317814099999	277.326256399999	n/a
204	3	face-video/stimtrn_123.mp4	280.301256199999	283.3095093	1
210	3	face-video/stimtrn_132.mp4	286.318279	289.3349361	n/a
216	3	face-video/stimtrn_143.mp4	292.335137299999	295.356640699999	n/a
222	3	face-video/stimtrn_132.mp4	298.310405499999	301.319538199999	n/a
228	3	face-video/stimtrn_123.mp4	304.3273305	307.335596799999	n/a
234	3	face-video/stimtrn_124.mp4	310.319485999999	313.344455499999	n/a
240	3	face-video/stimtrn_125.mp4	316.311211999999	319.3279541	n/a
246	3	face-video/stimtrn_129.mp4	322.3031417	325.319866899999	n/a
252	3	face-video/stimtrn_127.mp4	328.3034574	331.311703999999	n/a
258	3	face-video/stimtrn_1321.mp4	334.3287141	337.350299599999	n/a
264	3	face-video/stimtrn_126.mp4	340.329068399999	343.3457042	n/a
270	3	face-video/stimtrn_126.mp4	346.304239399999	349.321014	1
276	3	face-video/stimtrn_138.mp4	352.329538799999	355.337950099999	n/a
282	3	face-video/stimtrn_142.mp4	358.296448899999	361.304853599999	n/a
288	3	face-video/stimtrn_122.mp4	364.330108899999	367.329947199999	n/a
294	3	face-video/stimtrn_133.mp4	370.3220793	373.330240499999	n/a
300	3	face-video/stimtrn_134.mp4	376.305610599999	379.305542799999	n/a
306	3	face-video/stimtrn_145.mp4	382.3143688	385.330932799999	n/a
312	3	face-video/stimtrn_136.mp4	388.297794999999	391.314534799999	n/a
318	3	face-video/stimtrn_146.mp4	394.314903599999	397.331472899999	n/a
324	3	face-video/stimtrn_130.mp4	400.323507699999	403.3335612	n/a
330	3	face-video/stimtrn_139.mp4	406.3319786	409.340196399999	n/a
336	3	face-video/stimtrn_150.mp4	412.298918999999	415.315661599999	n/a
342	3	face-video/stimtrn_141.mp4	418.299154999999	421.307418999999	n/a
348	3	face-video/stimtrn_1322.mp4	424.307757499999	427.3244911	n/a
354	3	face-video/stimtrn_121.mp4	430.3080128	433.333153399999	n/a
360	3	face-video/stimtrn_144.mp4	436.258280399999	439.270193499999	n/a
366	3	face-video/stimtrn_144.mp4	442.333597699999	445.350277399999	1
372	3	face-video/stimtrn_135.mp4	448.308839299999	451.3195034	n/a
378	3	face-video/stimtrn_137.mp4	454.325835499999	457.342516699999	n/a
384	3	face-video/stimtrn_147.mp4	460.334538999999	463.351128199999	n/a
390	3	face-video/stimtrn_131.mp4	466.309646099999	469.3179239	n/a
396	3	face-video/stimtrn_149.mp4	472.326659599999	475.3377294	n/a
402	3	face-video/stimtrn_140.mp4	478.310218999999	481.3184406	n/a
408	3	face-video/stimtrn_128.mp4	484.2938978	487.315376699999	n/a
414	3	face-video/stimtrn_148.mp4	490.294159	493.3053957	n/a
