onset	duration	trial_type	response_time	sample	value
54.3880000000	0.0002000000	stimulus	n/a	543880.0000000000	Tibial - Stimulation
55.1060000000	0.0002000000	stimulus	n/a	551060.0000000000	Tibial - Stimulation
55.9140000000	0.0002000000	stimulus	n/a	559140.0000000000	Tibial - Stimulation
56.6650000000	0.0002000000	stimulus	n/a	566650.0000000000	Tibial - Stimulation
57.4770000000	0.0002000000	stimulus	n/a	574770.0000000000	Tibial - Stimulation
58.2010000000	0.0002000000	stimulus	n/a	582010.0000000000	Tibial - Stimulation
58.9191000000	0.0002000000	stimulus	n/a	589191.0000000000	Tibial - Stimulation
59.6791000000	0.0002000000	stimulus	n/a	596791.0000000000	Tibial - Stimulation
60.4641000000	0.0002000000	stimulus	n/a	604641.0000000000	Tibial - Stimulation
61.1951000000	0.0002000000	stimulus	n/a	611951.0000000000	Tibial - Stimulation
61.9631000000	0.0002000000	stimulus	n/a	619631.0000000000	Tibial - Stimulation
62.7354000000	0.0002000000	stimulus	n/a	627354.0000000000	Tibial - Stimulation
63.4783000000	0.0002000000	stimulus	n/a	634783.0000000000	Tibial - Stimulation
64.2274000000	0.0002000000	stimulus	n/a	642274.0000000000	Tibial - Stimulation
64.9584000000	0.0002000000	stimulus	n/a	649584.0000000000	Tibial - Stimulation
65.6995000000	0.0002000000	stimulus	n/a	656995.0000000000	Tibial - Stimulation
66.4835000000	0.0002000000	stimulus	n/a	664835.0000000000	Tibial - Stimulation
67.2024000000	0.0002000000	stimulus	n/a	672024.0000000000	Tibial - Stimulation
67.9734000000	0.0002000000	stimulus	n/a	679734.0000000000	Tibial - Stimulation
68.7050000000	0.0002000000	stimulus	n/a	687050.0000000000	Tibial - Stimulation
69.5042000000	0.0002000000	stimulus	n/a	695042.0000000000	Tibial - Stimulation
70.2231000000	0.0002000000	stimulus	n/a	702231.0000000000	Tibial - Stimulation
70.9980000000	0.0002000000	stimulus	n/a	709980.0000000000	Tibial - Stimulation
71.7181000000	0.0002000000	stimulus	n/a	717181.0000000000	Tibial - Stimulation
72.4411000000	0.0002000000	stimulus	n/a	724411.0000000000	Tibial - Stimulation
73.1871000000	0.0002000000	stimulus	n/a	731871.0000000000	Tibial - Stimulation
73.9642000000	0.0002000000	stimulus	n/a	739642.0000000000	Tibial - Stimulation
74.7724000000	0.0002000000	stimulus	n/a	747724.0000000000	Tibial - Stimulation
75.5315000000	0.0002000000	stimulus	n/a	755315.0000000000	Tibial - Stimulation
76.3038000000	0.0002000000	stimulus	n/a	763038.0000000000	Tibial - Stimulation
77.1148000000	0.0002000000	stimulus	n/a	771148.0000000000	Tibial - Stimulation
77.9108000000	0.0002000000	stimulus	n/a	779108.0000000000	Tibial - Stimulation
78.6638000000	0.0002000000	stimulus	n/a	786638.0000000000	Tibial - Stimulation
79.4599000000	0.0002000000	stimulus	n/a	794599.0000000000	Tibial - Stimulation
80.2019000000	0.0002000000	stimulus	n/a	802019.0000000000	Tibial - Stimulation
81.0000000000	0.0002000000	stimulus	n/a	810000.0000000000	Tibial - Stimulation
81.7890000000	0.0002000000	stimulus	n/a	817890.0000000000	Tibial - Stimulation
82.5740000000	0.0002000000	stimulus	n/a	825740.0000000000	Tibial - Stimulation
83.3034000000	0.0002000000	stimulus	n/a	833034.0000000000	Tibial - Stimulation
84.0524000000	0.0002000000	stimulus	n/a	840524.0000000000	Tibial - Stimulation
84.8274000000	0.0002000000	stimulus	n/a	848274.0000000000	Tibial - Stimulation
85.5603000000	0.0002000000	stimulus	n/a	855603.0000000000	Tibial - Stimulation
86.3683000000	0.0002000000	stimulus	n/a	863683.0000000000	Tibial - Stimulation
87.1253000000	0.0002000000	stimulus	n/a	871253.0000000000	Tibial - Stimulation
87.8913000000	0.0002000000	stimulus	n/a	878913.0000000000	Tibial - Stimulation
88.6803000000	0.0002000000	stimulus	n/a	886803.0000000000	Tibial - Stimulation
89.4704000000	0.0002000000	stimulus	n/a	894704.0000000000	Tibial - Stimulation
90.2024000000	0.0002000000	stimulus	n/a	902024.0000000000	Tibial - Stimulation
91.0158000000	0.0002000000	stimulus	n/a	910158.0000000000	Tibial - Stimulation
91.7557000000	0.0002000000	stimulus	n/a	917557.0000000000	Tibial - Stimulation
92.5507000000	0.0002000000	stimulus	n/a	925507.0000000000	Tibial - Stimulation
93.3527000000	0.0002000000	stimulus	n/a	933527.0000000000	Tibial - Stimulation
94.1278000000	0.0002000000	stimulus	n/a	941278.0000000000	Tibial - Stimulation
94.9208000000	0.0002000000	stimulus	n/a	949208.0000000000	Tibial - Stimulation
95.6747000000	0.0002000000	stimulus	n/a	956747.0000000000	Tibial - Stimulation
96.3910000000	0.0002000000	stimulus	n/a	963910.0000000000	Tibial - Stimulation
97.2080000000	0.0002000000	stimulus	n/a	972080.0000000000	Tibial - Stimulation
98.0150000000	0.0002000000	stimulus	n/a	980150.0000000000	Tibial - Stimulation
98.7920000000	0.0002000000	stimulus	n/a	987920.0000000000	Tibial - Stimulation
99.5570000000	0.0002000000	stimulus	n/a	995570.0000000000	Tibial - Stimulation
100.3329000000	0.0002000000	stimulus	n/a	1003329.0000000000	Tibial - Stimulation
101.1060000000	0.0002000000	stimulus	n/a	1011060.0000000000	Tibial - Stimulation
101.8759000000	0.0002000000	stimulus	n/a	1018759.0000000000	Tibial - Stimulation
102.6829000000	0.0002000000	stimulus	n/a	1026829.0000000000	Tibial - Stimulation
103.4789000000	0.0002000000	stimulus	n/a	1034789.0000000000	Tibial - Stimulation
104.2271000000	0.0002000000	stimulus	n/a	1042271.0000000000	Tibial - Stimulation
104.9851000000	0.0002000000	stimulus	n/a	1049851.0000000000	Tibial - Stimulation
105.7220000000	0.0002000000	stimulus	n/a	1057220.0000000000	Tibial - Stimulation
106.4461000000	0.0002000000	stimulus	n/a	1064461.0000000000	Tibial - Stimulation
107.1621000000	0.0002000000	stimulus	n/a	1071621.0000000000	Tibial - Stimulation
107.9231000000	0.0002000000	stimulus	n/a	1079231.0000000000	Tibial - Stimulation
108.6681000000	0.0002000000	stimulus	n/a	1086681.0000000000	Tibial - Stimulation
109.4431000000	0.0002000000	stimulus	n/a	1094431.0000000000	Tibial - Stimulation
110.1690000000	0.0002000000	stimulus	n/a	1101690.0000000000	Tibial - Stimulation
110.9330000000	0.0002000000	stimulus	n/a	1109330.0000000000	Tibial - Stimulation
111.6923000000	0.0002000000	stimulus	n/a	1116923.0000000000	Tibial - Stimulation
112.4073000000	0.0002000000	stimulus	n/a	1124073.0000000000	Tibial - Stimulation
113.1934000000	0.0002000000	stimulus	n/a	1131934.0000000000	Tibial - Stimulation
113.9814000000	0.0002000000	stimulus	n/a	1139814.0000000000	Tibial - Stimulation
114.7394000000	0.0002000000	stimulus	n/a	1147394.0000000000	Tibial - Stimulation
115.5384000000	0.0002000000	stimulus	n/a	1155384.0000000000	Tibial - Stimulation
116.3205000000	0.0002000000	stimulus	n/a	1163205.0000000000	Tibial - Stimulation
117.1088000000	0.0002000000	stimulus	n/a	1171088.0000000000	Tibial - Stimulation
117.8788000000	0.0002000000	stimulus	n/a	1178788.0000000000	Tibial - Stimulation
118.6148000000	0.0002000000	stimulus	n/a	1186148.0000000000	Tibial - Stimulation
119.4168000000	0.0002000000	stimulus	n/a	1194168.0000000000	Tibial - Stimulation
120.1718000000	0.0002000000	stimulus	n/a	1201718.0000000000	Tibial - Stimulation
120.9461000000	0.0002000000	stimulus	n/a	1209461.0000000000	Tibial - Stimulation
121.7480000000	0.0002000000	stimulus	n/a	1217480.0000000000	Tibial - Stimulation
122.4701000000	0.0002000000	stimulus	n/a	1224701.0000000000	Tibial - Stimulation
123.2230000000	0.0002000000	stimulus	n/a	1232230.0000000000	Tibial - Stimulation
123.9730000000	0.0002000000	stimulus	n/a	1239730.0000000000	Tibial - Stimulation
124.7860000000	0.0002000000	stimulus	n/a	1247860.0000000000	Tibial - Stimulation
125.5830000000	0.0002000000	stimulus	n/a	1255830.0000000000	Tibial - Stimulation
126.3860000000	0.0002000000	stimulus	n/a	1263860.0000000000	Tibial - Stimulation
127.1799000000	0.0002000000	stimulus	n/a	1271799.0000000000	Tibial - Stimulation
127.9892000000	0.0002000000	stimulus	n/a	1279892.0000000000	Tibial - Stimulation
128.7982000000	0.0002000000	stimulus	n/a	1287982.0000000000	Tibial - Stimulation
129.5562000000	0.0002000000	stimulus	n/a	1295562.0000000000	Tibial - Stimulation
130.2793000000	0.0002000000	stimulus	n/a	1302793.0000000000	Tibial - Stimulation
131.0293000000	0.0002000000	stimulus	n/a	1310293.0000000000	Tibial - Stimulation
131.7594000000	0.0002000000	stimulus	n/a	1317594.0000000000	Tibial - Stimulation
132.4854000000	0.0002000000	stimulus	n/a	1324854.0000000000	Tibial - Stimulation
133.2084000000	0.0002000000	stimulus	n/a	1332084.0000000000	Tibial - Stimulation
133.9484000000	0.0002000000	stimulus	n/a	1339484.0000000000	Tibial - Stimulation
134.7274000000	0.0002000000	stimulus	n/a	1347274.0000000000	Tibial - Stimulation
135.5247000000	0.0002000000	stimulus	n/a	1355247.0000000000	Tibial - Stimulation
136.3287000000	0.0002000000	stimulus	n/a	1363287.0000000000	Tibial - Stimulation
137.1267000000	0.0002000000	stimulus	n/a	1371267.0000000000	Tibial - Stimulation
137.9057000000	0.0002000000	stimulus	n/a	1379057.0000000000	Tibial - Stimulation
138.6577000000	0.0002000000	stimulus	n/a	1386577.0000000000	Tibial - Stimulation
139.3848000000	0.0002000000	stimulus	n/a	1393848.0000000000	Tibial - Stimulation
140.1478000000	0.0002000000	stimulus	n/a	1401478.0000000000	Tibial - Stimulation
140.8759000000	0.0002000000	stimulus	n/a	1408759.0000000000	Tibial - Stimulation
141.6788000000	0.0002000000	stimulus	n/a	1416788.0000000000	Tibial - Stimulation
142.4118000000	0.0002000000	stimulus	n/a	1424118.0000000000	Tibial - Stimulation
143.1528000000	0.0002000000	stimulus	n/a	1431528.0000000000	Tibial - Stimulation
143.9708000000	0.0002000000	stimulus	n/a	1439708.0000000000	Tibial - Stimulation
144.6982000000	0.0002000000	stimulus	n/a	1446982.0000000000	Tibial - Stimulation
145.5042000000	0.0002000000	stimulus	n/a	1455042.0000000000	Tibial - Stimulation
146.2803000000	0.0002000000	stimulus	n/a	1462803.0000000000	Tibial - Stimulation
147.0825000000	0.0002000000	stimulus	n/a	1470825.0000000000	Tibial - Stimulation
147.8144000000	0.0002000000	stimulus	n/a	1478144.0000000000	Tibial - Stimulation
148.6086000000	0.0002000000	stimulus	n/a	1486086.0000000000	Tibial - Stimulation
149.3556000000	0.0002000000	stimulus	n/a	1493556.0000000000	Tibial - Stimulation
150.1306000000	0.0002000000	stimulus	n/a	1501306.0000000000	Tibial - Stimulation
150.9135000000	0.0002000000	stimulus	n/a	1509135.0000000000	Tibial - Stimulation
151.7235000000	0.0002000000	stimulus	n/a	1517235.0000000000	Tibial - Stimulation
152.4455000000	0.0002000000	stimulus	n/a	1524455.0000000000	Tibial - Stimulation
153.2415000000	0.0002000000	stimulus	n/a	1532415.0000000000	Tibial - Stimulation
153.9958000000	0.0002000000	stimulus	n/a	1539958.0000000000	Tibial - Stimulation
154.7608000000	0.0002000000	stimulus	n/a	1547608.0000000000	Tibial - Stimulation
155.5409000000	0.0002000000	stimulus	n/a	1555409.0000000000	Tibial - Stimulation
156.3348000000	0.0002000000	stimulus	n/a	1563348.0000000000	Tibial - Stimulation
157.1359000000	0.0002000000	stimulus	n/a	1571359.0000000000	Tibial - Stimulation
157.9238000000	0.0002000000	stimulus	n/a	1579238.0000000000	Tibial - Stimulation
158.6789000000	0.0002000000	stimulus	n/a	1586789.0000000000	Tibial - Stimulation
159.4159000000	0.0002000000	stimulus	n/a	1594159.0000000000	Tibial - Stimulation
160.2010000000	0.0002000000	stimulus	n/a	1602010.0000000000	Tibial - Stimulation
160.9500000000	0.0002000000	stimulus	n/a	1609500.0000000000	Tibial - Stimulation
161.7192000000	0.0002000000	stimulus	n/a	1617192.0000000000	Tibial - Stimulation
162.4872000000	0.0002000000	stimulus	n/a	1624872.0000000000	Tibial - Stimulation
163.2092000000	0.0002000000	stimulus	n/a	1632092.0000000000	Tibial - Stimulation
163.9773000000	0.0002000000	stimulus	n/a	1639773.0000000000	Tibial - Stimulation
164.7154000000	0.0002000000	stimulus	n/a	1647154.0000000000	Tibial - Stimulation
165.4594000000	0.0002000000	stimulus	n/a	1654594.0000000000	Tibial - Stimulation
166.2214000000	0.0002000000	stimulus	n/a	1662214.0000000000	Tibial - Stimulation
167.0117000000	0.0002000000	stimulus	n/a	1670117.0000000000	Tibial - Stimulation
167.8177000000	0.0002000000	stimulus	n/a	1678177.0000000000	Tibial - Stimulation
168.5666000000	0.0002000000	stimulus	n/a	1685666.0000000000	Tibial - Stimulation
169.3286000000	0.0002000000	stimulus	n/a	1693286.0000000000	Tibial - Stimulation
170.0576000000	0.0002000000	stimulus	n/a	1700576.0000000000	Tibial - Stimulation
170.7888000000	0.0002000000	stimulus	n/a	1707888.0000000000	Tibial - Stimulation
171.5608000000	0.0002000000	stimulus	n/a	1715608.0000000000	Tibial - Stimulation
172.3688000000	0.0002000000	stimulus	n/a	1723688.0000000000	Tibial - Stimulation
173.1149000000	0.0002000000	stimulus	n/a	1731149.0000000000	Tibial - Stimulation
173.8658000000	0.0002000000	stimulus	n/a	1738658.0000000000	Tibial - Stimulation
174.5868000000	0.0002000000	stimulus	n/a	1745868.0000000000	Tibial - Stimulation
175.3748000000	0.0002000000	stimulus	n/a	1753748.0000000000	Tibial - Stimulation
176.1578000000	0.0002000000	stimulus	n/a	1761578.0000000000	Tibial - Stimulation
176.9148000000	0.0002000000	stimulus	n/a	1769148.0000000000	Tibial - Stimulation
177.6458000000	0.0002000000	stimulus	n/a	1776458.0000000000	Tibial - Stimulation
178.3898000000	0.0002000000	stimulus	n/a	1783898.0000000000	Tibial - Stimulation
179.1709000000	0.0002000000	stimulus	n/a	1791709.0000000000	Tibial - Stimulation
179.9562000000	0.0002000000	stimulus	n/a	1799562.0000000000	Tibial - Stimulation
180.6722000000	0.0002000000	stimulus	n/a	1806722.0000000000	Tibial - Stimulation
181.4262000000	0.0002000000	stimulus	n/a	1814262.0000000000	Tibial - Stimulation
182.2101000000	0.0002000000	stimulus	n/a	1822101.0000000000	Tibial - Stimulation
182.9311000000	0.0002000000	stimulus	n/a	1829311.0000000000	Tibial - Stimulation
183.7491000000	0.0002000000	stimulus	n/a	1837491.0000000000	Tibial - Stimulation
184.4791000000	0.0002000000	stimulus	n/a	1844791.0000000000	Tibial - Stimulation
185.1934000000	0.0002000000	stimulus	n/a	1851934.0000000000	Tibial - Stimulation
186.0085000000	0.0002000000	stimulus	n/a	1860085.0000000000	Tibial - Stimulation
186.8116000000	0.0002000000	stimulus	n/a	1868116.0000000000	Tibial - Stimulation
187.6085000000	0.0002000000	stimulus	n/a	1876085.0000000000	Tibial - Stimulation
188.3526000000	0.0002000000	stimulus	n/a	1883526.0000000000	Tibial - Stimulation
189.1296000000	0.0002000000	stimulus	n/a	1891296.0000000000	Tibial - Stimulation
189.8716000000	0.0002000000	stimulus	n/a	1898716.0000000000	Tibial - Stimulation
190.6705000000	0.0002000000	stimulus	n/a	1906705.0000000000	Tibial - Stimulation
191.4165000000	0.0002000000	stimulus	n/a	1914165.0000000000	Tibial - Stimulation
192.2304000000	0.0002000000	stimulus	n/a	1922304.0000000000	Tibial - Stimulation
193.0054000000	0.0002000000	stimulus	n/a	1930054.0000000000	Tibial - Stimulation
193.8043000000	0.0002000000	stimulus	n/a	1938043.0000000000	Tibial - Stimulation
194.5333000000	0.0002000000	stimulus	n/a	1945333.0000000000	Tibial - Stimulation
195.3456000000	0.0002000000	stimulus	n/a	1953456.0000000000	Tibial - Stimulation
196.1136000000	0.0002000000	stimulus	n/a	1961136.0000000000	Tibial - Stimulation
196.8946000000	0.0002000000	stimulus	n/a	1968946.0000000000	Tibial - Stimulation
197.6407000000	0.0002000000	stimulus	n/a	1976407.0000000000	Tibial - Stimulation
198.4277000000	0.0002000000	stimulus	n/a	1984277.0000000000	Tibial - Stimulation
199.1807000000	0.0002000000	stimulus	n/a	1991807.0000000000	Tibial - Stimulation
199.9727000000	0.0002000000	stimulus	n/a	1999727.0000000000	Tibial - Stimulation
200.7430000000	0.0002000000	stimulus	n/a	2007430.0000000000	Tibial - Stimulation
201.5520000000	0.0002000000	stimulus	n/a	2015520.0000000000	Tibial - Stimulation
202.3630000000	0.0002000000	stimulus	n/a	2023630.0000000000	Tibial - Stimulation
203.1250000000	0.0002000000	stimulus	n/a	2031250.0000000000	Tibial - Stimulation
203.9280000000	0.0002000000	stimulus	n/a	2039280.0000000000	Tibial - Stimulation
204.7310000000	0.0002000000	stimulus	n/a	2047310.0000000000	Tibial - Stimulation
205.4530000000	0.0002000000	stimulus	n/a	2054530.0000000000	Tibial - Stimulation
206.2070000000	0.0002000000	stimulus	n/a	2062070.0000000000	Tibial - Stimulation
206.9920000000	0.0002000000	stimulus	n/a	2069920.0000000000	Tibial - Stimulation
207.7139000000	0.0002000000	stimulus	n/a	2077139.0000000000	Tibial - Stimulation
208.5002000000	0.0002000000	stimulus	n/a	2085002.0000000000	Tibial - Stimulation
209.2792000000	0.0002000000	stimulus	n/a	2092792.0000000000	Tibial - Stimulation
210.0721000000	0.0002000000	stimulus	n/a	2100721.0000000000	Tibial - Stimulation
210.8051000000	0.0002000000	stimulus	n/a	2108051.0000000000	Tibial - Stimulation
211.5581000000	0.0002000000	stimulus	n/a	2115581.0000000000	Tibial - Stimulation
212.3711000000	0.0002000000	stimulus	n/a	2123711.0000000000	Tibial - Stimulation
213.1551000000	0.0002000000	stimulus	n/a	2131551.0000000000	Tibial - Stimulation
213.9351000000	0.0002000000	stimulus	n/a	2139351.0000000000	Tibial - Stimulation
214.7222000000	0.0002000000	stimulus	n/a	2147222.0000000000	Tibial - Stimulation
215.4892000000	0.0002000000	stimulus	n/a	2154892.0000000000	Tibial - Stimulation
216.2574000000	0.0002000000	stimulus	n/a	2162574.0000000000	Tibial - Stimulation
217.0044000000	0.0002000000	stimulus	n/a	2170044.0000000000	Tibial - Stimulation
217.7344000000	0.0002000000	stimulus	n/a	2177344.0000000000	Tibial - Stimulation
218.5464000000	0.0002000000	stimulus	n/a	2185464.0000000000	Tibial - Stimulation
219.2904000000	0.0002000000	stimulus	n/a	2192904.0000000000	Tibial - Stimulation
220.0364000000	0.0002000000	stimulus	n/a	2200364.0000000000	Tibial - Stimulation
220.7875000000	0.0002000000	stimulus	n/a	2207875.0000000000	Tibial - Stimulation
221.5568000000	0.0002000000	stimulus	n/a	2215568.0000000000	Tibial - Stimulation
222.3668000000	0.0002000000	stimulus	n/a	2223668.0000000000	Tibial - Stimulation
223.0988000000	0.0002000000	stimulus	n/a	2230988.0000000000	Tibial - Stimulation
223.9038000000	0.0002000000	stimulus	n/a	2239038.0000000000	Tibial - Stimulation
224.6389000000	0.0002000000	stimulus	n/a	2246389.0000000000	Tibial - Stimulation
225.4179000000	0.0002000000	stimulus	n/a	2254179.0000000000	Tibial - Stimulation
226.1979000000	0.0002000000	stimulus	n/a	2261979.0000000000	Tibial - Stimulation
226.9410000000	0.0002000000	stimulus	n/a	2269410.0000000000	Tibial - Stimulation
227.7240000000	0.0002000000	stimulus	n/a	2277240.0000000000	Tibial - Stimulation
228.5400000000	0.0002000000	stimulus	n/a	2285400.0000000000	Tibial - Stimulation
229.2620000000	0.0002000000	stimulus	n/a	2292620.0000000000	Tibial - Stimulation
230.0229000000	0.0002000000	stimulus	n/a	2300229.0000000000	Tibial - Stimulation
230.7869000000	0.0002000000	stimulus	n/a	2307869.0000000000	Tibial - Stimulation
231.5832000000	0.0002000000	stimulus	n/a	2315832.0000000000	Tibial - Stimulation
232.3521000000	0.0002000000	stimulus	n/a	2323521.0000000000	Tibial - Stimulation
233.0671000000	0.0002000000	stimulus	n/a	2330671.0000000000	Tibial - Stimulation
233.8401000000	0.0002000000	stimulus	n/a	2338401.0000000000	Tibial - Stimulation
234.5780000000	0.0002000000	stimulus	n/a	2345780.0000000000	Tibial - Stimulation
235.3280000000	0.0002000000	stimulus	n/a	2353280.0000000000	Tibial - Stimulation
236.0861000000	0.0002000000	stimulus	n/a	2360861.0000000000	Tibial - Stimulation
236.8723000000	0.0002000000	stimulus	n/a	2368723.0000000000	Tibial - Stimulation
237.6163000000	0.0002000000	stimulus	n/a	2376163.0000000000	Tibial - Stimulation
238.3972000000	0.0002000000	stimulus	n/a	2383972.0000000000	Tibial - Stimulation
239.1573000000	0.0002000000	stimulus	n/a	2391573.0000000000	Tibial - Stimulation
239.9584000000	0.0002000000	stimulus	n/a	2399584.0000000000	Tibial - Stimulation
240.7344000000	0.0002000000	stimulus	n/a	2407344.0000000000	Tibial - Stimulation
241.4774000000	0.0002000000	stimulus	n/a	2414774.0000000000	Tibial - Stimulation
242.1917000000	0.0002000000	stimulus	n/a	2421917.0000000000	Tibial - Stimulation
242.9856000000	0.0002000000	stimulus	n/a	2429856.0000000000	Tibial - Stimulation
243.7826000000	0.0002000000	stimulus	n/a	2437826.0000000000	Tibial - Stimulation
244.5576000000	0.0002000000	stimulus	n/a	2445576.0000000000	Tibial - Stimulation
245.3757000000	0.0002000000	stimulus	n/a	2453757.0000000000	Tibial - Stimulation
246.1927000000	0.0002000000	stimulus	n/a	2461927.0000000000	Tibial - Stimulation
246.9127000000	0.0002000000	stimulus	n/a	2469127.0000000000	Tibial - Stimulation
247.7067000000	0.0002000000	stimulus	n/a	2477067.0000000000	Tibial - Stimulation
248.4858000000	0.0002000000	stimulus	n/a	2484858.0000000000	Tibial - Stimulation
249.2509000000	0.0002000000	stimulus	n/a	2492509.0000000000	Tibial - Stimulation
250.0078000000	0.0002000000	stimulus	n/a	2500078.0000000000	Tibial - Stimulation
250.7328000000	0.0002000000	stimulus	n/a	2507328.0000000000	Tibial - Stimulation
251.4648000000	0.0002000000	stimulus	n/a	2514648.0000000000	Tibial - Stimulation
252.2471000000	0.0002000000	stimulus	n/a	2522471.0000000000	Tibial - Stimulation
253.0392000000	0.0002000000	stimulus	n/a	2530392.0000000000	Tibial - Stimulation
253.7912000000	0.0002000000	stimulus	n/a	2537912.0000000000	Tibial - Stimulation
