onset	duration	trial_type	response_time	sample	value
86.2230000000	0.0002000000	stimulus	n/a	862230.0000000000	Median - Stimulation
87.0270000000	0.0002000000	stimulus	n/a	870270.0000000000	Median - Stimulation
87.7890000000	0.0002000000	stimulus	n/a	877890.0000000000	Median - Stimulation
88.5990000000	0.0002000000	stimulus	n/a	885990.0000000000	Median - Stimulation
89.3361000000	0.0002000000	stimulus	n/a	893361.0000000000	Median - Stimulation
90.0541000000	0.0002000000	stimulus	n/a	900541.0000000000	Median - Stimulation
90.8331000000	0.0002000000	stimulus	n/a	908331.0000000000	Median - Stimulation
91.5801000000	0.0002000000	stimulus	n/a	915801.0000000000	Median - Stimulation
92.3581000000	0.0002000000	stimulus	n/a	923581.0000000000	Median - Stimulation
93.0970000000	0.0002000000	stimulus	n/a	930970.0000000000	Median - Stimulation
93.8171000000	0.0002000000	stimulus	n/a	938171.0000000000	Median - Stimulation
94.5731000000	0.0002000000	stimulus	n/a	945731.0000000000	Median - Stimulation
95.2954000000	0.0002000000	stimulus	n/a	952954.0000000000	Median - Stimulation
96.0144000000	0.0002000000	stimulus	n/a	960144.0000000000	Median - Stimulation
96.8124000000	0.0002000000	stimulus	n/a	968124.0000000000	Median - Stimulation
97.6114000000	0.0002000000	stimulus	n/a	976114.0000000000	Median - Stimulation
98.4194000000	0.0002000000	stimulus	n/a	984194.0000000000	Median - Stimulation
99.2085000000	0.0002000000	stimulus	n/a	992085.0000000000	Median - Stimulation
99.9825000000	0.0002000000	stimulus	n/a	999825.0000000000	Median - Stimulation
100.7246000000	0.0002000000	stimulus	n/a	1007246.0000000000	Median - Stimulation
101.4616000000	0.0002000000	stimulus	n/a	1014616.0000000000	Median - Stimulation
102.1886000000	0.0002000000	stimulus	n/a	1021886.0000000000	Median - Stimulation
102.9258000000	0.0002000000	stimulus	n/a	1029258.0000000000	Median - Stimulation
103.6718000000	0.0002000000	stimulus	n/a	1036718.0000000000	Median - Stimulation
104.4549000000	0.0002000000	stimulus	n/a	1044549.0000000000	Median - Stimulation
105.1909000000	0.0002000000	stimulus	n/a	1051909.0000000000	Median - Stimulation
105.9630000000	0.0002000000	stimulus	n/a	1059630.0000000000	Median - Stimulation
106.7739000000	0.0002000000	stimulus	n/a	1067739.0000000000	Median - Stimulation
107.5869000000	0.0002000000	stimulus	n/a	1075869.0000000000	Median - Stimulation
108.3482000000	0.0002000000	stimulus	n/a	1083482.0000000000	Median - Stimulation
109.1091000000	0.0002000000	stimulus	n/a	1091091.0000000000	Median - Stimulation
109.8381000000	0.0002000000	stimulus	n/a	1098381.0000000000	Median - Stimulation
110.6391000000	0.0002000000	stimulus	n/a	1106391.0000000000	Median - Stimulation
111.3620000000	0.0002000000	stimulus	n/a	1113620.0000000000	Median - Stimulation
112.1080000000	0.0002000000	stimulus	n/a	1121080.0000000000	Median - Stimulation
112.8600000000	0.0002000000	stimulus	n/a	1128600.0000000000	Median - Stimulation
113.6750000000	0.0002000000	stimulus	n/a	1136750.0000000000	Median - Stimulation
114.4424000000	0.0002000000	stimulus	n/a	1144424.0000000000	Median - Stimulation
115.2164000000	0.0002000000	stimulus	n/a	1152164.0000000000	Median - Stimulation
115.9824000000	0.0002000000	stimulus	n/a	1159824.0000000000	Median - Stimulation
116.7585000000	0.0002000000	stimulus	n/a	1167585.0000000000	Median - Stimulation
117.4775000000	0.0002000000	stimulus	n/a	1174775.0000000000	Median - Stimulation
118.2856000000	0.0002000000	stimulus	n/a	1182856.0000000000	Median - Stimulation
119.0666000000	0.0002000000	stimulus	n/a	1190666.0000000000	Median - Stimulation
119.8339000000	0.0002000000	stimulus	n/a	1198339.0000000000	Median - Stimulation
120.6139000000	0.0002000000	stimulus	n/a	1206139.0000000000	Median - Stimulation
121.3609000000	0.0002000000	stimulus	n/a	1213609.0000000000	Median - Stimulation
122.1599000000	0.0002000000	stimulus	n/a	1221599.0000000000	Median - Stimulation
122.9719000000	0.0002000000	stimulus	n/a	1229719.0000000000	Median - Stimulation
123.7639000000	0.0002000000	stimulus	n/a	1237639.0000000000	Median - Stimulation
124.5009000000	0.0002000000	stimulus	n/a	1245009.0000000000	Median - Stimulation
125.2302000000	0.0002000000	stimulus	n/a	1252302.0000000000	Median - Stimulation
125.9632000000	0.0002000000	stimulus	n/a	1259632.0000000000	Median - Stimulation
126.7592000000	0.0002000000	stimulus	n/a	1267592.0000000000	Median - Stimulation
127.5392000000	0.0002000000	stimulus	n/a	1275392.0000000000	Median - Stimulation
128.2973000000	0.0002000000	stimulus	n/a	1282973.0000000000	Median - Stimulation
129.0373000000	0.0002000000	stimulus	n/a	1290373.0000000000	Median - Stimulation
129.8172000000	0.0002000000	stimulus	n/a	1298172.0000000000	Median - Stimulation
130.6166000000	0.0002000000	stimulus	n/a	1306166.0000000000	Median - Stimulation
131.3895000000	0.0002000000	stimulus	n/a	1313895.0000000000	Median - Stimulation
132.1115000000	0.0002000000	stimulus	n/a	1321115.0000000000	Median - Stimulation
132.8515000000	0.0002000000	stimulus	n/a	1328515.0000000000	Median - Stimulation
133.5835000000	0.0002000000	stimulus	n/a	1335835.0000000000	Median - Stimulation
134.3866000000	0.0002000000	stimulus	n/a	1343866.0000000000	Median - Stimulation
135.2026000000	0.0002000000	stimulus	n/a	1352026.0000000000	Median - Stimulation
135.9718000000	0.0002000000	stimulus	n/a	1359718.0000000000	Median - Stimulation
136.7708000000	0.0002000000	stimulus	n/a	1367708.0000000000	Median - Stimulation
137.5688000000	0.0002000000	stimulus	n/a	1375688.0000000000	Median - Stimulation
138.3648000000	0.0002000000	stimulus	n/a	1383648.0000000000	Median - Stimulation
139.1110000000	0.0002000000	stimulus	n/a	1391110.0000000000	Median - Stimulation
139.9060000000	0.0002000000	stimulus	n/a	1399060.0000000000	Median - Stimulation
140.6351000000	0.0002000000	stimulus	n/a	1406351.0000000000	Median - Stimulation
141.4332000000	0.0002000000	stimulus	n/a	1414332.0000000000	Median - Stimulation
142.2156000000	0.0002000000	stimulus	n/a	1422156.0000000000	Median - Stimulation
142.9797000000	0.0002000000	stimulus	n/a	1429797.0000000000	Median - Stimulation
143.7577000000	0.0002000000	stimulus	n/a	1437577.0000000000	Median - Stimulation
144.5577000000	0.0002000000	stimulus	n/a	1445577.0000000000	Median - Stimulation
145.3176000000	0.0002000000	stimulus	n/a	1453176.0000000000	Median - Stimulation
146.0767000000	0.0002000000	stimulus	n/a	1460767.0000000000	Median - Stimulation
146.8927000000	0.0002000000	stimulus	n/a	1468927.0000000000	Median - Stimulation
147.6458000000	0.0002000000	stimulus	n/a	1476458.0000000000	Median - Stimulation
148.4218000000	0.0002000000	stimulus	n/a	1484218.0000000000	Median - Stimulation
149.1883000000	0.0002000000	stimulus	n/a	1491883.0000000000	Median - Stimulation
149.9525000000	0.0002000000	stimulus	n/a	1499525.0000000000	Median - Stimulation
150.7164000000	0.0002000000	stimulus	n/a	1507164.0000000000	Median - Stimulation
151.5034000000	0.0002000000	stimulus	n/a	1515034.0000000000	Median - Stimulation
152.2845000000	0.0002000000	stimulus	n/a	1522845.0000000000	Median - Stimulation
153.0354000000	0.0002000000	stimulus	n/a	1530354.0000000000	Median - Stimulation
153.7834000000	0.0002000000	stimulus	n/a	1537834.0000000000	Median - Stimulation
154.5974000000	0.0002000000	stimulus	n/a	1545974.0000000000	Median - Stimulation
155.3164000000	0.0002000000	stimulus	n/a	1553164.0000000000	Median - Stimulation
156.0754000000	0.0002000000	stimulus	n/a	1560754.0000000000	Median - Stimulation
156.8463000000	0.0002000000	stimulus	n/a	1568463.0000000000	Median - Stimulation
157.6173000000	0.0002000000	stimulus	n/a	1576173.0000000000	Median - Stimulation
158.3766000000	0.0002000000	stimulus	n/a	1583766.0000000000	Median - Stimulation
159.1325000000	0.0002000000	stimulus	n/a	1591325.0000000000	Median - Stimulation
159.8568000000	0.0002000000	stimulus	n/a	1598568.0000000000	Median - Stimulation
160.6628000000	0.0002000000	stimulus	n/a	1606628.0000000000	Median - Stimulation
161.4359000000	0.0002000000	stimulus	n/a	1614359.0000000000	Median - Stimulation
162.2049000000	0.0002000000	stimulus	n/a	1622049.0000000000	Median - Stimulation
162.9309000000	0.0002000000	stimulus	n/a	1629309.0000000000	Median - Stimulation
163.7169000000	0.0002000000	stimulus	n/a	1637169.0000000000	Median - Stimulation
164.4759000000	0.0002000000	stimulus	n/a	1644759.0000000000	Median - Stimulation
165.2009000000	0.0002000000	stimulus	n/a	1652009.0000000000	Median - Stimulation
165.9419000000	0.0002000000	stimulus	n/a	1659419.0000000000	Median - Stimulation
166.7109000000	0.0002000000	stimulus	n/a	1667109.0000000000	Median - Stimulation
167.4539000000	0.0002000000	stimulus	n/a	1674539.0000000000	Median - Stimulation
168.2230000000	0.0002000000	stimulus	n/a	1682230.0000000000	Median - Stimulation
168.9601000000	0.0002000000	stimulus	n/a	1689601.0000000000	Median - Stimulation
169.7700000000	0.0002000000	stimulus	n/a	1697700.0000000000	Median - Stimulation
170.5460000000	0.0002000000	stimulus	n/a	1705460.0000000000	Median - Stimulation
171.2870000000	0.0002000000	stimulus	n/a	1712870.0000000000	Median - Stimulation
172.0169000000	0.0002000000	stimulus	n/a	1720169.0000000000	Median - Stimulation
172.8240000000	0.0002000000	stimulus	n/a	1728240.0000000000	Median - Stimulation
173.5393000000	0.0002000000	stimulus	n/a	1735393.0000000000	Median - Stimulation
174.3173000000	0.0002000000	stimulus	n/a	1743173.0000000000	Median - Stimulation
175.1103000000	0.0002000000	stimulus	n/a	1751103.0000000000	Median - Stimulation
175.8413000000	0.0002000000	stimulus	n/a	1758413.0000000000	Median - Stimulation
176.5753000000	0.0002000000	stimulus	n/a	1765753.0000000000	Median - Stimulation
177.3853000000	0.0002000000	stimulus	n/a	1773853.0000000000	Median - Stimulation
178.1704000000	0.0002000000	stimulus	n/a	1781704.0000000000	Median - Stimulation
178.9553000000	0.0002000000	stimulus	n/a	1789553.0000000000	Median - Stimulation
179.7383000000	0.0002000000	stimulus	n/a	1797383.0000000000	Median - Stimulation
180.5463000000	0.0002000000	stimulus	n/a	1805463.0000000000	Median - Stimulation
181.2976000000	0.0002000000	stimulus	n/a	1812976.0000000000	Median - Stimulation
182.1066000000	0.0002000000	stimulus	n/a	1821066.0000000000	Median - Stimulation
182.8496000000	0.0002000000	stimulus	n/a	1828496.0000000000	Median - Stimulation
183.6126000000	0.0002000000	stimulus	n/a	1836126.0000000000	Median - Stimulation
184.3546000000	0.0002000000	stimulus	n/a	1843546.0000000000	Median - Stimulation
185.1426000000	0.0002000000	stimulus	n/a	1851426.0000000000	Median - Stimulation
185.8736000000	0.0002000000	stimulus	n/a	1858736.0000000000	Median - Stimulation
186.6337000000	0.0002000000	stimulus	n/a	1866337.0000000000	Median - Stimulation
187.3628000000	0.0002000000	stimulus	n/a	1873628.0000000000	Median - Stimulation
188.0807000000	0.0002000000	stimulus	n/a	1880807.0000000000	Median - Stimulation
188.8857000000	0.0002000000	stimulus	n/a	1888857.0000000000	Median - Stimulation
189.6707000000	0.0002000000	stimulus	n/a	1896707.0000000000	Median - Stimulation
190.4120000000	0.0002000000	stimulus	n/a	1904120.0000000000	Median - Stimulation
191.2049000000	0.0002000000	stimulus	n/a	1912049.0000000000	Median - Stimulation
192.0050000000	0.0002000000	stimulus	n/a	1920050.0000000000	Median - Stimulation
192.7820000000	0.0002000000	stimulus	n/a	1927820.0000000000	Median - Stimulation
193.5070000000	0.0002000000	stimulus	n/a	1935070.0000000000	Median - Stimulation
194.2370000000	0.0002000000	stimulus	n/a	1942370.0000000000	Median - Stimulation
194.9699000000	0.0002000000	stimulus	n/a	1949699.0000000000	Median - Stimulation
195.7152000000	0.0002000000	stimulus	n/a	1957152.0000000000	Median - Stimulation
196.4942000000	0.0002000000	stimulus	n/a	1964942.0000000000	Median - Stimulation
197.2722000000	0.0002000000	stimulus	n/a	1972722.0000000000	Median - Stimulation
198.0662000000	0.0002000000	stimulus	n/a	1980662.0000000000	Median - Stimulation
198.8262000000	0.0002000000	stimulus	n/a	1988262.0000000000	Median - Stimulation
199.5952000000	0.0002000000	stimulus	n/a	1995952.0000000000	Median - Stimulation
200.3922000000	0.0002000000	stimulus	n/a	2003922.0000000000	Median - Stimulation
201.1243000000	0.0002000000	stimulus	n/a	2011243.0000000000	Median - Stimulation
201.9062000000	0.0002000000	stimulus	n/a	2019062.0000000000	Median - Stimulation
202.6462000000	0.0002000000	stimulus	n/a	2026462.0000000000	Median - Stimulation
203.4175000000	0.0002000000	stimulus	n/a	2034175.0000000000	Median - Stimulation
204.2075000000	0.0002000000	stimulus	n/a	2042075.0000000000	Median - Stimulation
204.9315000000	0.0002000000	stimulus	n/a	2049315.0000000000	Median - Stimulation
205.7316000000	0.0002000000	stimulus	n/a	2057316.0000000000	Median - Stimulation
206.4527000000	0.0002000000	stimulus	n/a	2064527.0000000000	Median - Stimulation
207.2677000000	0.0002000000	stimulus	n/a	2072677.0000000000	Median - Stimulation
208.0686000000	0.0002000000	stimulus	n/a	2080686.0000000000	Median - Stimulation
208.8136000000	0.0002000000	stimulus	n/a	2088136.0000000000	Median - Stimulation
209.5706000000	0.0002000000	stimulus	n/a	2095706.0000000000	Median - Stimulation
210.2976000000	0.0002000000	stimulus	n/a	2102976.0000000000	Median - Stimulation
211.0216000000	0.0002000000	stimulus	n/a	2110216.0000000000	Median - Stimulation
211.8365000000	0.0002000000	stimulus	n/a	2118365.0000000000	Median - Stimulation
212.6275000000	0.0002000000	stimulus	n/a	2126275.0000000000	Median - Stimulation
213.3745000000	0.0002000000	stimulus	n/a	2133745.0000000000	Median - Stimulation
214.1206000000	0.0002000000	stimulus	n/a	2141206.0000000000	Median - Stimulation
214.9156000000	0.0002000000	stimulus	n/a	2149156.0000000000	Median - Stimulation
215.7217000000	0.0002000000	stimulus	n/a	2157217.0000000000	Median - Stimulation
216.4397000000	0.0002000000	stimulus	n/a	2164397.0000000000	Median - Stimulation
217.2447000000	0.0002000000	stimulus	n/a	2172447.0000000000	Median - Stimulation
218.0477000000	0.0002000000	stimulus	n/a	2180477.0000000000	Median - Stimulation
218.7777000000	0.0002000000	stimulus	n/a	2187777.0000000000	Median - Stimulation
219.5056000000	0.0002000000	stimulus	n/a	2195056.0000000000	Median - Stimulation
220.2968000000	0.0002000000	stimulus	n/a	2202968.0000000000	Median - Stimulation
221.0907000000	0.0002000000	stimulus	n/a	2210907.0000000000	Median - Stimulation
221.8157000000	0.0002000000	stimulus	n/a	2218157.0000000000	Median - Stimulation
222.5927000000	0.0002000000	stimulus	n/a	2225927.0000000000	Median - Stimulation
223.3396000000	0.0002000000	stimulus	n/a	2233396.0000000000	Median - Stimulation
224.1430000000	0.0002000000	stimulus	n/a	2241430.0000000000	Median - Stimulation
224.9039000000	0.0002000000	stimulus	n/a	2249039.0000000000	Median - Stimulation
225.6569000000	0.0002000000	stimulus	n/a	2256569.0000000000	Median - Stimulation
226.3800000000	0.0002000000	stimulus	n/a	2263800.0000000000	Median - Stimulation
227.1612000000	0.0002000000	stimulus	n/a	2271612.0000000000	Median - Stimulation
227.9263000000	0.0002000000	stimulus	n/a	2279263.0000000000	Median - Stimulation
228.7103000000	0.0002000000	stimulus	n/a	2287103.0000000000	Median - Stimulation
229.4996000000	0.0002000000	stimulus	n/a	2294996.0000000000	Median - Stimulation
230.2665000000	0.0002000000	stimulus	n/a	2302665.0000000000	Median - Stimulation
231.0675000000	0.0002000000	stimulus	n/a	2310675.0000000000	Median - Stimulation
231.8398000000	0.0002000000	stimulus	n/a	2318398.0000000000	Median - Stimulation
232.5548000000	0.0002000000	stimulus	n/a	2325548.0000000000	Median - Stimulation
233.2858000000	0.0002000000	stimulus	n/a	2332858.0000000000	Median - Stimulation
234.0568000000	0.0002000000	stimulus	n/a	2340568.0000000000	Median - Stimulation
234.8638000000	0.0002000000	stimulus	n/a	2348638.0000000000	Median - Stimulation
235.5789000000	0.0002000000	stimulus	n/a	2355789.0000000000	Median - Stimulation
236.3438000000	0.0002000000	stimulus	n/a	2363438.0000000000	Median - Stimulation
237.1329000000	0.0002000000	stimulus	n/a	2371329.0000000000	Median - Stimulation
237.8569000000	0.0002000000	stimulus	n/a	2378569.0000000000	Median - Stimulation
238.5828000000	0.0002000000	stimulus	n/a	2385828.0000000000	Median - Stimulation
239.3638000000	0.0002000000	stimulus	n/a	2393638.0000000000	Median - Stimulation
240.1598000000	0.0002000000	stimulus	n/a	2401598.0000000000	Median - Stimulation
240.9437000000	0.0002000000	stimulus	n/a	2409437.0000000000	Median - Stimulation
241.7250000000	0.0002000000	stimulus	n/a	2417250.0000000000	Median - Stimulation
242.4950000000	0.0002000000	stimulus	n/a	2424950.0000000000	Median - Stimulation
243.2490000000	0.0002000000	stimulus	n/a	2432490.0000000000	Median - Stimulation
244.0480000000	0.0002000000	stimulus	n/a	2440480.0000000000	Median - Stimulation
244.8099000000	0.0002000000	stimulus	n/a	2448099.0000000000	Median - Stimulation
245.5649000000	0.0002000000	stimulus	n/a	2455649.0000000000	Median - Stimulation
246.3219000000	0.0002000000	stimulus	n/a	2463219.0000000000	Median - Stimulation
247.0832000000	0.0002000000	stimulus	n/a	2470832.0000000000	Median - Stimulation
247.8772000000	0.0002000000	stimulus	n/a	2478772.0000000000	Median - Stimulation
248.6072000000	0.0002000000	stimulus	n/a	2486072.0000000000	Median - Stimulation
249.4151000000	0.0002000000	stimulus	n/a	2494151.0000000000	Median - Stimulation
250.1701000000	0.0002000000	stimulus	n/a	2501701.0000000000	Median - Stimulation
250.9031000000	0.0002000000	stimulus	n/a	2509031.0000000000	Median - Stimulation
251.6441000000	0.0002000000	stimulus	n/a	2516441.0000000000	Median - Stimulation
252.4001000000	0.0002000000	stimulus	n/a	2524001.0000000000	Median - Stimulation
253.1821000000	0.0002000000	stimulus	n/a	2531821.0000000000	Median - Stimulation
253.9793000000	0.0002000000	stimulus	n/a	2539793.0000000000	Median - Stimulation
254.7255000000	0.0002000000	stimulus	n/a	2547255.0000000000	Median - Stimulation
255.5115000000	0.0002000000	stimulus	n/a	2555115.0000000000	Median - Stimulation
256.2406000000	0.0002000000	stimulus	n/a	2562406.0000000000	Median - Stimulation
256.9787000000	0.0002000000	stimulus	n/a	2569787.0000000000	Median - Stimulation
257.7907000000	0.0002000000	stimulus	n/a	2577907.0000000000	Median - Stimulation
258.5107000000	0.0002000000	stimulus	n/a	2585107.0000000000	Median - Stimulation
259.2997000000	0.0002000000	stimulus	n/a	2592997.0000000000	Median - Stimulation
260.0219000000	0.0002000000	stimulus	n/a	2600219.0000000000	Median - Stimulation
260.8161000000	0.0002000000	stimulus	n/a	2608161.0000000000	Median - Stimulation
261.5711000000	0.0002000000	stimulus	n/a	2615711.0000000000	Median - Stimulation
262.3871000000	0.0002000000	stimulus	n/a	2623871.0000000000	Median - Stimulation
263.1981000000	0.0002000000	stimulus	n/a	2631981.0000000000	Median - Stimulation
263.9391000000	0.0002000000	stimulus	n/a	2639391.0000000000	Median - Stimulation
264.6801000000	0.0002000000	stimulus	n/a	2646801.0000000000	Median - Stimulation
265.4072000000	0.0002000000	stimulus	n/a	2654072.0000000000	Median - Stimulation
266.1522000000	0.0002000000	stimulus	n/a	2661522.0000000000	Median - Stimulation
