onset	duration	trial_type	response_time	sample	value
79.1123000000	0.0002000000	stimulus	n/a	791123.0000000000	Tibial - Stimulation
79.8953000000	0.0002000000	stimulus	n/a	798953.0000000000	Median - Stimulation
80.6203000000	0.0002000000	stimulus	n/a	806203.0000000000	Tibial - Stimulation
81.3453000000	0.0002000000	stimulus	n/a	813453.0000000000	Median - Stimulation
82.0793000000	0.0002000000	stimulus	n/a	820793.0000000000	Tibial - Stimulation
82.8353000000	0.0002000000	stimulus	n/a	828353.0000000000	Median - Stimulation
83.6203000000	0.0002000000	stimulus	n/a	836203.0000000000	Tibial - Stimulation
84.4294000000	0.0002000000	stimulus	n/a	844294.0000000000	Median - Stimulation
85.1713000000	0.0002000000	stimulus	n/a	851713.0000000000	Tibial - Stimulation
85.9404000000	0.0002000000	stimulus	n/a	859404.0000000000	Median - Stimulation
86.7165000000	0.0002000000	stimulus	n/a	867165.0000000000	Tibial - Stimulation
87.4846000000	0.0002000000	stimulus	n/a	874846.0000000000	Median - Stimulation
88.2619000000	0.0002000000	stimulus	n/a	882619.0000000000	Tibial - Stimulation
88.9939000000	0.0002000000	stimulus	n/a	889939.0000000000	Median - Stimulation
89.7479000000	0.0002000000	stimulus	n/a	897479.0000000000	Tibial - Stimulation
90.5080000000	0.0002000000	stimulus	n/a	905080.0000000000	Median - Stimulation
91.2470000000	0.0002000000	stimulus	n/a	912470.0000000000	Tibial - Stimulation
91.9690000000	0.0002000000	stimulus	n/a	919690.0000000000	Median - Stimulation
92.6950000000	0.0002000000	stimulus	n/a	926950.0000000000	Tibial - Stimulation
93.4193000000	0.0002000000	stimulus	n/a	934193.0000000000	Median - Stimulation
94.1803000000	0.0002000000	stimulus	n/a	941803.0000000000	Tibial - Stimulation
94.9893000000	0.0002000000	stimulus	n/a	949893.0000000000	Median - Stimulation
95.7143000000	0.0002000000	stimulus	n/a	957143.0000000000	Tibial - Stimulation
96.4693000000	0.0002000000	stimulus	n/a	964693.0000000000	Median - Stimulation
97.2673000000	0.0002000000	stimulus	n/a	972673.0000000000	Tibial - Stimulation
98.0752000000	0.0002000000	stimulus	n/a	980752.0000000000	Median - Stimulation
98.7915000000	0.0002000000	stimulus	n/a	987915.0000000000	Tibial - Stimulation
99.5295000000	0.0002000000	stimulus	n/a	995295.0000000000	Median - Stimulation
100.2735000000	0.0002000000	stimulus	n/a	1002735.0000000000	Tibial - Stimulation
101.0436000000	0.0002000000	stimulus	n/a	1010436.0000000000	Median - Stimulation
101.7746000000	0.0002000000	stimulus	n/a	1017746.0000000000	Tibial - Stimulation
102.5586000000	0.0002000000	stimulus	n/a	1025586.0000000000	Median - Stimulation
103.3606000000	0.0002000000	stimulus	n/a	1033606.0000000000	Tibial - Stimulation
104.1359000000	0.0002000000	stimulus	n/a	1041359.0000000000	Median - Stimulation
104.9298000000	0.0002000000	stimulus	n/a	1049298.0000000000	Tibial - Stimulation
105.6918000000	0.0002000000	stimulus	n/a	1056918.0000000000	Median - Stimulation
106.4468000000	0.0002000000	stimulus	n/a	1064468.0000000000	Tibial - Stimulation
107.2329000000	0.0002000000	stimulus	n/a	1072329.0000000000	Median - Stimulation
108.0279000000	0.0002000000	stimulus	n/a	1080279.0000000000	Tibial - Stimulation
108.8459000000	0.0002000000	stimulus	n/a	1088459.0000000000	Median - Stimulation
109.5942000000	0.0002000000	stimulus	n/a	1095942.0000000000	Tibial - Stimulation
110.3303000000	0.0002000000	stimulus	n/a	1103303.0000000000	Median - Stimulation
111.0973000000	0.0002000000	stimulus	n/a	1110973.0000000000	Tibial - Stimulation
111.8353000000	0.0002000000	stimulus	n/a	1118353.0000000000	Median - Stimulation
112.6293000000	0.0002000000	stimulus	n/a	1126293.0000000000	Tibial - Stimulation
113.4393000000	0.0002000000	stimulus	n/a	1134393.0000000000	Median - Stimulation
114.2163000000	0.0002000000	stimulus	n/a	1142163.0000000000	Tibial - Stimulation
114.9644000000	0.0002000000	stimulus	n/a	1149644.0000000000	Median - Stimulation
115.7214000000	0.0002000000	stimulus	n/a	1157214.0000000000	Tibial - Stimulation
116.5234000000	0.0002000000	stimulus	n/a	1165234.0000000000	Median - Stimulation
117.2456000000	0.0002000000	stimulus	n/a	1172456.0000000000	Tibial - Stimulation
118.0207000000	0.0002000000	stimulus	n/a	1180207.0000000000	Median - Stimulation
118.7948000000	0.0002000000	stimulus	n/a	1187948.0000000000	Tibial - Stimulation
119.5277000000	0.0002000000	stimulus	n/a	1195277.0000000000	Median - Stimulation
120.3121000000	0.0002000000	stimulus	n/a	1203121.0000000000	Tibial - Stimulation
121.1181000000	0.0002000000	stimulus	n/a	1211181.0000000000	Median - Stimulation
121.8642000000	0.0002000000	stimulus	n/a	1218642.0000000000	Tibial - Stimulation
122.6244000000	0.0002000000	stimulus	n/a	1226244.0000000000	Median - Stimulation
123.3545000000	0.0002000000	stimulus	n/a	1233545.0000000000	Tibial - Stimulation
124.1636000000	0.0002000000	stimulus	n/a	1241636.0000000000	Median - Stimulation
124.8827000000	0.0002000000	stimulus	n/a	1248827.0000000000	Tibial - Stimulation
125.6529000000	0.0002000000	stimulus	n/a	1256529.0000000000	Median - Stimulation
126.4239000000	0.0002000000	stimulus	n/a	1264239.0000000000	Tibial - Stimulation
127.2229000000	0.0002000000	stimulus	n/a	1272229.0000000000	Median - Stimulation
128.0131000000	0.0002000000	stimulus	n/a	1280131.0000000000	Tibial - Stimulation
128.7431000000	0.0002000000	stimulus	n/a	1287431.0000000000	Median - Stimulation
129.5372000000	0.0002000000	stimulus	n/a	1295372.0000000000	Tibial - Stimulation
130.2841000000	0.0002000000	stimulus	n/a	1302841.0000000000	Median - Stimulation
131.0791000000	0.0002000000	stimulus	n/a	1310791.0000000000	Tibial - Stimulation
131.8331000000	0.0002000000	stimulus	n/a	1318331.0000000000	Median - Stimulation
132.6021000000	0.0002000000	stimulus	n/a	1326021.0000000000	Tibial - Stimulation
133.3884000000	0.0002000000	stimulus	n/a	1333884.0000000000	Median - Stimulation
134.2014000000	0.0002000000	stimulus	n/a	1342014.0000000000	Tibial - Stimulation
134.9724000000	0.0002000000	stimulus	n/a	1349724.0000000000	Median - Stimulation
135.7564000000	0.0002000000	stimulus	n/a	1357564.0000000000	Tibial - Stimulation
136.5604000000	0.0002000000	stimulus	n/a	1365604.0000000000	Median - Stimulation
137.3474000000	0.0002000000	stimulus	n/a	1373474.0000000000	Tibial - Stimulation
138.0825000000	0.0002000000	stimulus	n/a	1380825.0000000000	Median - Stimulation
138.8608000000	0.0002000000	stimulus	n/a	1388608.0000000000	Tibial - Stimulation
139.6258000000	0.0002000000	stimulus	n/a	1396258.0000000000	Median - Stimulation
140.3697000000	0.0002000000	stimulus	n/a	1403697.0000000000	Tibial - Stimulation
141.1427000000	0.0002000000	stimulus	n/a	1411427.0000000000	Median - Stimulation
141.8657000000	0.0002000000	stimulus	n/a	1418657.0000000000	Tibial - Stimulation
142.5981000000	0.0002000000	stimulus	n/a	1425981.0000000000	Median - Stimulation
143.3632000000	0.0002000000	stimulus	n/a	1433632.0000000000	Tibial - Stimulation
144.1572000000	0.0002000000	stimulus	n/a	1441572.0000000000	Median - Stimulation
144.9662000000	0.0002000000	stimulus	n/a	1449662.0000000000	Tibial - Stimulation
145.6932000000	0.0002000000	stimulus	n/a	1456932.0000000000	Median - Stimulation
146.4744000000	0.0002000000	stimulus	n/a	1464744.0000000000	Tibial - Stimulation
147.1936000000	0.0002000000	stimulus	n/a	1471936.0000000000	Median - Stimulation
147.9707000000	0.0002000000	stimulus	n/a	1479707.0000000000	Tibial - Stimulation
148.7737000000	0.0002000000	stimulus	n/a	1487737.0000000000	Median - Stimulation
149.5290000000	0.0002000000	stimulus	n/a	1495290.0000000000	Tibial - Stimulation
150.3430000000	0.0002000000	stimulus	n/a	1503430.0000000000	Median - Stimulation
151.0890000000	0.0002000000	stimulus	n/a	1510890.0000000000	Tibial - Stimulation
151.8421000000	0.0002000000	stimulus	n/a	1518421.0000000000	Median - Stimulation
152.6100000000	0.0002000000	stimulus	n/a	1526100.0000000000	Tibial - Stimulation
153.4110000000	0.0002000000	stimulus	n/a	1534110.0000000000	Median - Stimulation
154.1960000000	0.0002000000	stimulus	n/a	1541960.0000000000	Tibial - Stimulation
154.9773000000	0.0002000000	stimulus	n/a	1549773.0000000000	Median - Stimulation
155.7803000000	0.0002000000	stimulus	n/a	1557803.0000000000	Tibial - Stimulation
156.4993000000	0.0002000000	stimulus	n/a	1564993.0000000000	Median - Stimulation
157.2253000000	0.0002000000	stimulus	n/a	1572253.0000000000	Tibial - Stimulation
157.9923000000	0.0002000000	stimulus	n/a	1579923.0000000000	Median - Stimulation
158.7493000000	0.0002000000	stimulus	n/a	1587493.0000000000	Tibial - Stimulation
159.5063000000	0.0002000000	stimulus	n/a	1595063.0000000000	Median - Stimulation
160.2656000000	0.0002000000	stimulus	n/a	1602656.0000000000	Tibial - Stimulation
161.0775000000	0.0002000000	stimulus	n/a	1610775.0000000000	Median - Stimulation
161.8496000000	0.0002000000	stimulus	n/a	1618496.0000000000	Tibial - Stimulation
162.6526000000	0.0002000000	stimulus	n/a	1626526.0000000000	Median - Stimulation
163.4606000000	0.0002000000	stimulus	n/a	1634606.0000000000	Tibial - Stimulation
164.2576000000	0.0002000000	stimulus	n/a	1642576.0000000000	Median - Stimulation
165.0127000000	0.0002000000	stimulus	n/a	1650127.0000000000	Tibial - Stimulation
165.7659000000	0.0002000000	stimulus	n/a	1657659.0000000000	Median - Stimulation
166.5610000000	0.0002000000	stimulus	n/a	1665610.0000000000	Tibial - Stimulation
167.3030000000	0.0002000000	stimulus	n/a	1673030.0000000000	Median - Stimulation
168.0470000000	0.0002000000	stimulus	n/a	1680470.0000000000	Tibial - Stimulation
168.8170000000	0.0002000000	stimulus	n/a	1688170.0000000000	Median - Stimulation
169.6050000000	0.0002000000	stimulus	n/a	1696050.0000000000	Tibial - Stimulation
170.3623000000	0.0002000000	stimulus	n/a	1703623.0000000000	Median - Stimulation
171.1402000000	0.0002000000	stimulus	n/a	1711402.0000000000	Tibial - Stimulation
171.9293000000	0.0002000000	stimulus	n/a	1719293.0000000000	Median - Stimulation
172.6824000000	0.0002000000	stimulus	n/a	1726824.0000000000	Tibial - Stimulation
173.4244000000	0.0002000000	stimulus	n/a	1734244.0000000000	Median - Stimulation
174.2373000000	0.0002000000	stimulus	n/a	1742373.0000000000	Tibial - Stimulation
174.9874000000	0.0002000000	stimulus	n/a	1749874.0000000000	Median - Stimulation
175.7944000000	0.0002000000	stimulus	n/a	1757944.0000000000	Tibial - Stimulation
176.5765000000	0.0002000000	stimulus	n/a	1765765.0000000000	Median - Stimulation
177.3105000000	0.0002000000	stimulus	n/a	1773105.0000000000	Tibial - Stimulation
178.0898000000	0.0002000000	stimulus	n/a	1780898.0000000000	Median - Stimulation
178.8488000000	0.0002000000	stimulus	n/a	1788488.0000000000	Tibial - Stimulation
179.6448000000	0.0002000000	stimulus	n/a	1796448.0000000000	Median - Stimulation
180.3978000000	0.0002000000	stimulus	n/a	1803978.0000000000	Tibial - Stimulation
181.1226000000	0.0002000000	stimulus	n/a	1811226.0000000000	Median - Stimulation
181.9236000000	0.0002000000	stimulus	n/a	1819236.0000000000	Tibial - Stimulation
182.6736000000	0.0002000000	stimulus	n/a	1826736.0000000000	Median - Stimulation
183.4605000000	0.0002000000	stimulus	n/a	1834605.0000000000	Tibial - Stimulation
184.2626000000	0.0002000000	stimulus	n/a	1842626.0000000000	Median - Stimulation
185.0086000000	0.0002000000	stimulus	n/a	1850086.0000000000	Tibial - Stimulation
185.8007000000	0.0002000000	stimulus	n/a	1858007.0000000000	Median - Stimulation
186.5297000000	0.0002000000	stimulus	n/a	1865297.0000000000	Tibial - Stimulation
187.3337000000	0.0002000000	stimulus	n/a	1873337.0000000000	Median - Stimulation
188.1118000000	0.0002000000	stimulus	n/a	1881118.0000000000	Tibial - Stimulation
188.8417000000	0.0002000000	stimulus	n/a	1888417.0000000000	Median - Stimulation
189.6507000000	0.0002000000	stimulus	n/a	1896507.0000000000	Tibial - Stimulation
190.3981000000	0.0002000000	stimulus	n/a	1903981.0000000000	Median - Stimulation
191.1752000000	0.0002000000	stimulus	n/a	1911752.0000000000	Tibial - Stimulation
191.9631000000	0.0002000000	stimulus	n/a	1919631.0000000000	Median - Stimulation
192.7211000000	0.0002000000	stimulus	n/a	1927211.0000000000	Tibial - Stimulation
193.5241000000	0.0002000000	stimulus	n/a	1935241.0000000000	Median - Stimulation
194.2491000000	0.0002000000	stimulus	n/a	1942491.0000000000	Tibial - Stimulation
195.0601000000	0.0002000000	stimulus	n/a	1950601.0000000000	Median - Stimulation
195.8131000000	0.0002000000	stimulus	n/a	1958131.0000000000	Tibial - Stimulation
196.6100000000	0.0002000000	stimulus	n/a	1966100.0000000000	Median - Stimulation
197.3370000000	0.0002000000	stimulus	n/a	1973370.0000000000	Tibial - Stimulation
198.0890000000	0.0002000000	stimulus	n/a	1980890.0000000000	Median - Stimulation
198.8181000000	0.0002000000	stimulus	n/a	1988181.0000000000	Tibial - Stimulation
199.5970000000	0.0002000000	stimulus	n/a	1995970.0000000000	Median - Stimulation
200.3281000000	0.0002000000	stimulus	n/a	2003281.0000000000	Tibial - Stimulation
201.0611000000	0.0002000000	stimulus	n/a	2010611.0000000000	Median - Stimulation
201.8524000000	0.0002000000	stimulus	n/a	2018524.0000000000	Tibial - Stimulation
202.6176000000	0.0002000000	stimulus	n/a	2026176.0000000000	Median - Stimulation
203.3445000000	0.0002000000	stimulus	n/a	2033445.0000000000	Tibial - Stimulation
204.0877000000	0.0002000000	stimulus	n/a	2040877.0000000000	Median - Stimulation
204.8548000000	0.0002000000	stimulus	n/a	2048548.0000000000	Tibial - Stimulation
205.5967000000	0.0002000000	stimulus	n/a	2055967.0000000000	Median - Stimulation
206.3678000000	0.0002000000	stimulus	n/a	2063678.0000000000	Tibial - Stimulation
207.1838000000	0.0002000000	stimulus	n/a	2071838.0000000000	Median - Stimulation
207.9868000000	0.0002000000	stimulus	n/a	2079868.0000000000	Tibial - Stimulation
208.7338000000	0.0002000000	stimulus	n/a	2087338.0000000000	Median - Stimulation
209.5038000000	0.0002000000	stimulus	n/a	2095038.0000000000	Tibial - Stimulation
210.2868000000	0.0002000000	stimulus	n/a	2102868.0000000000	Median - Stimulation
211.0098000000	0.0002000000	stimulus	n/a	2110098.0000000000	Tibial - Stimulation
211.7478000000	0.0002000000	stimulus	n/a	2117478.0000000000	Median - Stimulation
212.4739000000	0.0002000000	stimulus	n/a	2124739.0000000000	Tibial - Stimulation
213.2031000000	0.0002000000	stimulus	n/a	2132031.0000000000	Median - Stimulation
213.9712000000	0.0002000000	stimulus	n/a	2139712.0000000000	Tibial - Stimulation
214.7371000000	0.0002000000	stimulus	n/a	2147371.0000000000	Median - Stimulation
215.5261000000	0.0002000000	stimulus	n/a	2155261.0000000000	Tibial - Stimulation
216.2981000000	0.0002000000	stimulus	n/a	2162981.0000000000	Median - Stimulation
217.0651000000	0.0002000000	stimulus	n/a	2170651.0000000000	Tibial - Stimulation
217.8621000000	0.0002000000	stimulus	n/a	2178621.0000000000	Median - Stimulation
218.5801000000	0.0002000000	stimulus	n/a	2185801.0000000000	Tibial - Stimulation
219.3831000000	0.0002000000	stimulus	n/a	2193831.0000000000	Median - Stimulation
220.1763000000	0.0002000000	stimulus	n/a	2201763.0000000000	Tibial - Stimulation
220.9275000000	0.0002000000	stimulus	n/a	2209275.0000000000	Median - Stimulation
221.6986000000	0.0002000000	stimulus	n/a	2216986.0000000000	Tibial - Stimulation
222.4936000000	0.0002000000	stimulus	n/a	2224936.0000000000	Median - Stimulation
223.2276000000	0.0002000000	stimulus	n/a	2232276.0000000000	Tibial - Stimulation
223.9836000000	0.0002000000	stimulus	n/a	2239836.0000000000	Median - Stimulation
224.7356000000	0.0002000000	stimulus	n/a	2247356.0000000000	Tibial - Stimulation
225.4596000000	0.0002000000	stimulus	n/a	2254596.0000000000	Median - Stimulation
226.1959000000	0.0002000000	stimulus	n/a	2261959.0000000000	Tibial - Stimulation
227.0079000000	0.0002000000	stimulus	n/a	2270079.0000000000	Median - Stimulation
227.7899000000	0.0002000000	stimulus	n/a	2277899.0000000000	Tibial - Stimulation
228.5559000000	0.0002000000	stimulus	n/a	2285559.0000000000	Median - Stimulation
229.3379000000	0.0002000000	stimulus	n/a	2293379.0000000000	Tibial - Stimulation
230.1029000000	0.0002000000	stimulus	n/a	2301029.0000000000	Median - Stimulation
230.8959000000	0.0002000000	stimulus	n/a	2308959.0000000000	Tibial - Stimulation
231.6189000000	0.0002000000	stimulus	n/a	2316189.0000000000	Median - Stimulation
232.4200000000	0.0002000000	stimulus	n/a	2324200.0000000000	Tibial - Stimulation
233.1969000000	0.0002000000	stimulus	n/a	2331969.0000000000	Median - Stimulation
233.9782000000	0.0002000000	stimulus	n/a	2339782.0000000000	Tibial - Stimulation
234.7663000000	0.0002000000	stimulus	n/a	2347663.0000000000	Median - Stimulation
235.5233000000	0.0002000000	stimulus	n/a	2355233.0000000000	Tibial - Stimulation
236.3113000000	0.0002000000	stimulus	n/a	2363113.0000000000	Median - Stimulation
237.1202000000	0.0002000000	stimulus	n/a	2371202.0000000000	Tibial - Stimulation
237.8772000000	0.0002000000	stimulus	n/a	2378772.0000000000	Median - Stimulation
238.5973000000	0.0002000000	stimulus	n/a	2385973.0000000000	Tibial - Stimulation
239.4023000000	0.0002000000	stimulus	n/a	2394023.0000000000	Median - Stimulation
240.1244000000	0.0002000000	stimulus	n/a	2401244.0000000000	Tibial - Stimulation
240.8424000000	0.0002000000	stimulus	n/a	2408424.0000000000	Median - Stimulation
241.5966000000	0.0002000000	stimulus	n/a	2415966.0000000000	Tibial - Stimulation
242.3987000000	0.0002000000	stimulus	n/a	2423987.0000000000	Median - Stimulation
243.1347000000	0.0002000000	stimulus	n/a	2431347.0000000000	Tibial - Stimulation
243.8547000000	0.0002000000	stimulus	n/a	2438547.0000000000	Median - Stimulation
244.5857000000	0.0002000000	stimulus	n/a	2445857.0000000000	Tibial - Stimulation
245.3438000000	0.0002000000	stimulus	n/a	2453438.0000000000	Median - Stimulation
246.1058000000	0.0002000000	stimulus	n/a	2461058.0000000000	Tibial - Stimulation
246.8398000000	0.0002000000	stimulus	n/a	2468398.0000000000	Median - Stimulation
247.6357000000	0.0002000000	stimulus	n/a	2476357.0000000000	Tibial - Stimulation
248.4048000000	0.0002000000	stimulus	n/a	2484048.0000000000	Median - Stimulation
249.1741000000	0.0002000000	stimulus	n/a	2491741.0000000000	Tibial - Stimulation
249.9422000000	0.0002000000	stimulus	n/a	2499422.0000000000	Median - Stimulation
250.7521000000	0.0002000000	stimulus	n/a	2507521.0000000000	Tibial - Stimulation
251.5302000000	0.0002000000	stimulus	n/a	2515302.0000000000	Median - Stimulation
252.2932000000	0.0002000000	stimulus	n/a	2522932.0000000000	Tibial - Stimulation
253.0135000000	0.0002000000	stimulus	n/a	2530135.0000000000	Median - Stimulation
253.8245000000	0.0002000000	stimulus	n/a	2538245.0000000000	Tibial - Stimulation
254.5845000000	0.0002000000	stimulus	n/a	2545845.0000000000	Median - Stimulation
255.3306000000	0.0002000000	stimulus	n/a	2553306.0000000000	Tibial - Stimulation
256.0547000000	0.0002000000	stimulus	n/a	2560547.0000000000	Median - Stimulation
256.8448000000	0.0002000000	stimulus	n/a	2568448.0000000000	Tibial - Stimulation
257.5678000000	0.0002000000	stimulus	n/a	2575678.0000000000	Median - Stimulation
258.2826000000	0.0002000000	stimulus	n/a	2582826.0000000000	Tibial - Stimulation
259.0175000000	0.0002000000	stimulus	n/a	2590175.0000000000	Median - Stimulation
259.8116000000	0.0002000000	stimulus	n/a	2598116.0000000000	Tibial - Stimulation
260.5437000000	0.0002000000	stimulus	n/a	2605437.0000000000	Median - Stimulation
261.2957000000	0.0002000000	stimulus	n/a	2612957.0000000000	Tibial - Stimulation
