onset	duration	trial_type	response_time	sample	value
61.4447000000	0.0002000000	stimulus	n/a	614447.0000000000	Median - Stimulation
62.2457000000	0.0002000000	stimulus	n/a	622457.0000000000	Tibial - Stimulation
63.0340000000	0.0002000000	stimulus	n/a	630340.0000000000	Median - Stimulation
63.7800000000	0.0002000000	stimulus	n/a	637800.0000000000	Tibial - Stimulation
64.5611000000	0.0002000000	stimulus	n/a	645611.0000000000	Median - Stimulation
65.3321000000	0.0002000000	stimulus	n/a	653321.0000000000	Tibial - Stimulation
66.0691000000	0.0002000000	stimulus	n/a	660691.0000000000	Median - Stimulation
66.8491000000	0.0002000000	stimulus	n/a	668491.0000000000	Tibial - Stimulation
67.6491000000	0.0002000000	stimulus	n/a	676491.0000000000	Median - Stimulation
68.4481000000	0.0002000000	stimulus	n/a	684481.0000000000	Tibial - Stimulation
69.1671000000	0.0002000000	stimulus	n/a	691671.0000000000	Median - Stimulation
69.9161000000	0.0002000000	stimulus	n/a	699161.0000000000	Tibial - Stimulation
70.6740000000	0.0002000000	stimulus	n/a	706740.0000000000	Median - Stimulation
71.4010000000	0.0002000000	stimulus	n/a	714010.0000000000	Tibial - Stimulation
72.1400000000	0.0002000000	stimulus	n/a	721400.0000000000	Median - Stimulation
72.9350000000	0.0002000000	stimulus	n/a	729350.0000000000	Tibial - Stimulation
73.7470000000	0.0002000000	stimulus	n/a	737470.0000000000	Median - Stimulation
74.5100000000	0.0002000000	stimulus	n/a	745100.0000000000	Tibial - Stimulation
75.2949000000	0.0002000000	stimulus	n/a	752949.0000000000	Median - Stimulation
76.0849000000	0.0002000000	stimulus	n/a	760849.0000000000	Tibial - Stimulation
76.8392000000	0.0002000000	stimulus	n/a	768392.0000000000	Median - Stimulation
77.6284000000	0.0002000000	stimulus	n/a	776284.0000000000	Tibial - Stimulation
78.4363000000	0.0002000000	stimulus	n/a	784363.0000000000	Median - Stimulation
79.2493000000	0.0002000000	stimulus	n/a	792493.0000000000	Tibial - Stimulation
80.0383000000	0.0002000000	stimulus	n/a	800383.0000000000	Median - Stimulation
80.8513000000	0.0002000000	stimulus	n/a	808513.0000000000	Tibial - Stimulation
81.5724000000	0.0002000000	stimulus	n/a	815724.0000000000	Median - Stimulation
82.2954000000	0.0002000000	stimulus	n/a	822954.0000000000	Tibial - Stimulation
83.1085000000	0.0002000000	stimulus	n/a	831085.0000000000	Median - Stimulation
83.8405000000	0.0002000000	stimulus	n/a	838405.0000000000	Tibial - Stimulation
84.6048000000	0.0002000000	stimulus	n/a	846048.0000000000	Median - Stimulation
85.3870000000	0.0002000000	stimulus	n/a	853870.0000000000	Tibial - Stimulation
86.1590000000	0.0002000000	stimulus	n/a	861590.0000000000	Median - Stimulation
86.9320000000	0.0002000000	stimulus	n/a	869320.0000000000	Tibial - Stimulation
87.6700000000	0.0002000000	stimulus	n/a	876700.0000000000	Median - Stimulation
88.4601000000	0.0002000000	stimulus	n/a	884601.0000000000	Tibial - Stimulation
89.1988000000	0.0002000000	stimulus	n/a	891988.0000000000	Median - Stimulation
89.9218000000	0.0002000000	stimulus	n/a	899218.0000000000	Tibial - Stimulation
90.6438000000	0.0002000000	stimulus	n/a	906438.0000000000	Median - Stimulation
91.3968000000	0.0002000000	stimulus	n/a	913968.0000000000	Tibial - Stimulation
92.1228000000	0.0002000000	stimulus	n/a	921228.0000000000	Median - Stimulation
92.9258000000	0.0002000000	stimulus	n/a	929258.0000000000	Tibial - Stimulation
93.6807000000	0.0002000000	stimulus	n/a	936807.0000000000	Median - Stimulation
94.4238000000	0.0002000000	stimulus	n/a	944238.0000000000	Tibial - Stimulation
95.1849000000	0.0002000000	stimulus	n/a	951849.0000000000	Median - Stimulation
95.9888000000	0.0002000000	stimulus	n/a	959888.0000000000	Tibial - Stimulation
96.7478000000	0.0002000000	stimulus	n/a	967478.0000000000	Median - Stimulation
97.5308000000	0.0002000000	stimulus	n/a	975308.0000000000	Tibial - Stimulation
98.3338000000	0.0002000000	stimulus	n/a	983338.0000000000	Median - Stimulation
99.0591000000	0.0002000000	stimulus	n/a	990591.0000000000	Tibial - Stimulation
99.8121000000	0.0002000000	stimulus	n/a	998121.0000000000	Median - Stimulation
100.6081000000	0.0002000000	stimulus	n/a	1006081.0000000000	Tibial - Stimulation
101.3721000000	0.0002000000	stimulus	n/a	1013721.0000000000	Median - Stimulation
102.1862000000	0.0002000000	stimulus	n/a	1021862.0000000000	Tibial - Stimulation
102.9742000000	0.0002000000	stimulus	n/a	1029742.0000000000	Median - Stimulation
103.7653000000	0.0002000000	stimulus	n/a	1037653.0000000000	Tibial - Stimulation
104.5133000000	0.0002000000	stimulus	n/a	1045133.0000000000	Median - Stimulation
105.2913000000	0.0002000000	stimulus	n/a	1052913.0000000000	Tibial - Stimulation
106.0083000000	0.0002000000	stimulus	n/a	1060083.0000000000	Median - Stimulation
106.7763000000	0.0002000000	stimulus	n/a	1067763.0000000000	Tibial - Stimulation
107.5403000000	0.0002000000	stimulus	n/a	1075403.0000000000	Median - Stimulation
108.3043000000	0.0002000000	stimulus	n/a	1083043.0000000000	Tibial - Stimulation
109.0903000000	0.0002000000	stimulus	n/a	1090903.0000000000	Median - Stimulation
109.8863000000	0.0002000000	stimulus	n/a	1098863.0000000000	Tibial - Stimulation
110.6543000000	0.0002000000	stimulus	n/a	1106543.0000000000	Median - Stimulation
111.4093000000	0.0002000000	stimulus	n/a	1114093.0000000000	Tibial - Stimulation
112.1542000000	0.0002000000	stimulus	n/a	1121542.0000000000	Median - Stimulation
112.9636000000	0.0002000000	stimulus	n/a	1129636.0000000000	Tibial - Stimulation
113.7047000000	0.0002000000	stimulus	n/a	1137047.0000000000	Median - Stimulation
114.5196000000	0.0002000000	stimulus	n/a	1145196.0000000000	Tibial - Stimulation
115.2586000000	0.0002000000	stimulus	n/a	1152586.0000000000	Median - Stimulation
116.0747000000	0.0002000000	stimulus	n/a	1160747.0000000000	Tibial - Stimulation
116.8927000000	0.0002000000	stimulus	n/a	1168927.0000000000	Median - Stimulation
117.6257000000	0.0002000000	stimulus	n/a	1176257.0000000000	Tibial - Stimulation
118.3506000000	0.0002000000	stimulus	n/a	1183506.0000000000	Median - Stimulation
119.1136000000	0.0002000000	stimulus	n/a	1191136.0000000000	Tibial - Stimulation
119.9116000000	0.0002000000	stimulus	n/a	1199116.0000000000	Median - Stimulation
