onset	duration	trial_type	response_time	sample	value
63.6160000000	0.0002000000	stimulus	n/a	636160.0000000000	Tibial - Stimulation
64.3740000000	0.0002000000	stimulus	n/a	643740.0000000000	Tibial - Stimulation
65.1559000000	0.0002000000	stimulus	n/a	651559.0000000000	Tibial - Stimulation
65.8759000000	0.0002000000	stimulus	n/a	658759.0000000000	Tibial - Stimulation
66.6379000000	0.0002000000	stimulus	n/a	666379.0000000000	Tibial - Stimulation
67.3690000000	0.0002000000	stimulus	n/a	673690.0000000000	Tibial - Stimulation
68.1620000000	0.0002000000	stimulus	n/a	681620.0000000000	Tibial - Stimulation
68.9520000000	0.0002000000	stimulus	n/a	689520.0000000000	Tibial - Stimulation
69.6950000000	0.0002000000	stimulus	n/a	696950.0000000000	Tibial - Stimulation
70.4150000000	0.0002000000	stimulus	n/a	704150.0000000000	Tibial - Stimulation
71.1420000000	0.0002000000	stimulus	n/a	711420.0000000000	Tibial - Stimulation
71.8710000000	0.0002000000	stimulus	n/a	718710.0000000000	Tibial - Stimulation
72.6073000000	0.0002000000	stimulus	n/a	726073.0000000000	Tibial - Stimulation
73.4202000000	0.0002000000	stimulus	n/a	734202.0000000000	Tibial - Stimulation
74.2066000000	0.0002000000	stimulus	n/a	742066.0000000000	Tibial - Stimulation
74.9976000000	0.0002000000	stimulus	n/a	749976.0000000000	Tibial - Stimulation
75.7697000000	0.0002000000	stimulus	n/a	757697.0000000000	Tibial - Stimulation
76.5067000000	0.0002000000	stimulus	n/a	765067.0000000000	Tibial - Stimulation
77.3167000000	0.0002000000	stimulus	n/a	773167.0000000000	Tibial - Stimulation
78.1170000000	0.0002000000	stimulus	n/a	781170.0000000000	Tibial - Stimulation
78.8600000000	0.0002000000	stimulus	n/a	788600.0000000000	Tibial - Stimulation
79.5790000000	0.0002000000	stimulus	n/a	795790.0000000000	Tibial - Stimulation
80.3380000000	0.0002000000	stimulus	n/a	803380.0000000000	Tibial - Stimulation
81.1130000000	0.0002000000	stimulus	n/a	811130.0000000000	Tibial - Stimulation
81.8900000000	0.0002000000	stimulus	n/a	818900.0000000000	Tibial - Stimulation
82.6250000000	0.0002000000	stimulus	n/a	826250.0000000000	Tibial - Stimulation
83.4070000000	0.0002000000	stimulus	n/a	834070.0000000000	Tibial - Stimulation
84.2252000000	0.0002000000	stimulus	n/a	842252.0000000000	Tibial - Stimulation
84.9482000000	0.0002000000	stimulus	n/a	849482.0000000000	Tibial - Stimulation
85.7342000000	0.0002000000	stimulus	n/a	857342.0000000000	Tibial - Stimulation
86.5022000000	0.0002000000	stimulus	n/a	865022.0000000000	Tibial - Stimulation
87.2323000000	0.0002000000	stimulus	n/a	872323.0000000000	Tibial - Stimulation
88.0093000000	0.0002000000	stimulus	n/a	880093.0000000000	Tibial - Stimulation
88.7833000000	0.0002000000	stimulus	n/a	887833.0000000000	Tibial - Stimulation
89.5074000000	0.0002000000	stimulus	n/a	895074.0000000000	Tibial - Stimulation
90.3123000000	0.0002000000	stimulus	n/a	903123.0000000000	Tibial - Stimulation
91.0583000000	0.0002000000	stimulus	n/a	910583.0000000000	Tibial - Stimulation
91.8556000000	0.0002000000	stimulus	n/a	918556.0000000000	Tibial - Stimulation
92.6507000000	0.0002000000	stimulus	n/a	926507.0000000000	Tibial - Stimulation
93.4576000000	0.0002000000	stimulus	n/a	934576.0000000000	Tibial - Stimulation
94.2387000000	0.0002000000	stimulus	n/a	942387.0000000000	Tibial - Stimulation
94.9997000000	0.0002000000	stimulus	n/a	949997.0000000000	Tibial - Stimulation
95.7837000000	0.0002000000	stimulus	n/a	957837.0000000000	Tibial - Stimulation
