onset	duration	trial_type	response_time	sample	value
54.7198000000	0.0002000000	stimulus	n/a	547198.0000000000	Tibial - Stimulation
55.4571000000	0.0002000000	stimulus	n/a	554571.0000000000	Tibial - Stimulation
56.1750000000	0.0002000000	stimulus	n/a	561750.0000000000	Tibial - Stimulation
56.9230000000	0.0002000000	stimulus	n/a	569230.0000000000	Tibial - Stimulation
57.6990000000	0.0002000000	stimulus	n/a	576990.0000000000	Tibial - Stimulation
58.4650000000	0.0002000000	stimulus	n/a	584650.0000000000	Tibial - Stimulation
59.2050000000	0.0002000000	stimulus	n/a	592050.0000000000	Tibial - Stimulation
59.9331000000	0.0002000000	stimulus	n/a	599331.0000000000	Tibial - Stimulation
60.7061000000	0.0002000000	stimulus	n/a	607061.0000000000	Tibial - Stimulation
61.4981000000	0.0002000000	stimulus	n/a	614981.0000000000	Tibial - Stimulation
62.3060000000	0.0002000000	stimulus	n/a	623060.0000000000	Tibial - Stimulation
63.0550000000	0.0002000000	stimulus	n/a	630550.0000000000	Tibial - Stimulation
63.8610000000	0.0002000000	stimulus	n/a	638610.0000000000	Tibial - Stimulation
64.5960000000	0.0002000000	stimulus	n/a	645960.0000000000	Tibial - Stimulation
65.4013000000	0.0002000000	stimulus	n/a	654013.0000000000	Tibial - Stimulation
66.1813000000	0.0002000000	stimulus	n/a	661813.0000000000	Tibial - Stimulation
66.9553000000	0.0002000000	stimulus	n/a	669553.0000000000	Tibial - Stimulation
67.7313000000	0.0002000000	stimulus	n/a	677313.0000000000	Tibial - Stimulation
68.5473000000	0.0002000000	stimulus	n/a	685473.0000000000	Tibial - Stimulation
69.2733000000	0.0002000000	stimulus	n/a	692733.0000000000	Tibial - Stimulation
70.0813000000	0.0002000000	stimulus	n/a	700813.0000000000	Tibial - Stimulation
70.8503000000	0.0002000000	stimulus	n/a	708503.0000000000	Tibial - Stimulation
71.6664000000	0.0002000000	stimulus	n/a	716664.0000000000	Tibial - Stimulation
72.4173000000	0.0002000000	stimulus	n/a	724173.0000000000	Tibial - Stimulation
73.1384000000	0.0002000000	stimulus	n/a	731384.0000000000	Tibial - Stimulation
73.8575000000	0.0002000000	stimulus	n/a	738575.0000000000	Tibial - Stimulation
74.6158000000	0.0002000000	stimulus	n/a	746158.0000000000	Tibial - Stimulation
75.4098000000	0.0002000000	stimulus	n/a	754098.0000000000	Tibial - Stimulation
76.1627000000	0.0002000000	stimulus	n/a	761627.0000000000	Tibial - Stimulation
76.8898000000	0.0002000000	stimulus	n/a	768898.0000000000	Tibial - Stimulation
77.7048000000	0.0002000000	stimulus	n/a	777048.0000000000	Tibial - Stimulation
78.4618000000	0.0002000000	stimulus	n/a	784618.0000000000	Tibial - Stimulation
79.2188000000	0.0002000000	stimulus	n/a	792188.0000000000	Tibial - Stimulation
80.0301000000	0.0002000000	stimulus	n/a	800301.0000000000	Tibial - Stimulation
80.8160000000	0.0002000000	stimulus	n/a	808160.0000000000	Tibial - Stimulation
81.6111000000	0.0002000000	stimulus	n/a	816111.0000000000	Tibial - Stimulation
82.3290000000	0.0002000000	stimulus	n/a	823290.0000000000	Tibial - Stimulation
83.0570000000	0.0002000000	stimulus	n/a	830570.0000000000	Tibial - Stimulation
83.8580000000	0.0002000000	stimulus	n/a	838580.0000000000	Tibial - Stimulation
84.6180000000	0.0002000000	stimulus	n/a	846180.0000000000	Tibial - Stimulation
85.3829000000	0.0002000000	stimulus	n/a	853829.0000000000	Tibial - Stimulation
86.1490000000	0.0002000000	stimulus	n/a	861490.0000000000	Tibial - Stimulation
86.8830000000	0.0002000000	stimulus	n/a	868830.0000000000	Tibial - Stimulation
87.6383000000	0.0002000000	stimulus	n/a	876383.0000000000	Tibial - Stimulation
88.4503000000	0.0002000000	stimulus	n/a	884503.0000000000	Tibial - Stimulation
89.2427000000	0.0002000000	stimulus	n/a	892427.0000000000	Tibial - Stimulation
89.9986000000	0.0002000000	stimulus	n/a	899986.0000000000	Tibial - Stimulation
90.7426000000	0.0002000000	stimulus	n/a	907426.0000000000	Tibial - Stimulation
91.5020000000	0.0002000000	stimulus	n/a	915020.0000000000	Tibial - Stimulation
92.3090000000	0.0002000000	stimulus	n/a	923090.0000000000	Tibial - Stimulation
93.0379000000	0.0002000000	stimulus	n/a	930379.0000000000	Tibial - Stimulation
93.7549000000	0.0002000000	stimulus	n/a	937549.0000000000	Tibial - Stimulation
94.4809000000	0.0002000000	stimulus	n/a	944809.0000000000	Tibial - Stimulation
95.2779000000	0.0002000000	stimulus	n/a	952779.0000000000	Tibial - Stimulation
96.0699000000	0.0002000000	stimulus	n/a	960699.0000000000	Tibial - Stimulation
96.7922000000	0.0002000000	stimulus	n/a	967922.0000000000	Tibial - Stimulation
97.5612000000	0.0002000000	stimulus	n/a	975612.0000000000	Tibial - Stimulation
98.3561000000	0.0002000000	stimulus	n/a	983561.0000000000	Tibial - Stimulation
99.1171000000	0.0002000000	stimulus	n/a	991171.0000000000	Tibial - Stimulation
99.8481000000	0.0002000000	stimulus	n/a	998481.0000000000	Tibial - Stimulation
100.6631000000	0.0002000000	stimulus	n/a	1006631.0000000000	Tibial - Stimulation
101.3951000000	0.0002000000	stimulus	n/a	1013951.0000000000	Tibial - Stimulation
102.1814000000	0.0002000000	stimulus	n/a	1021814.0000000000	Tibial - Stimulation
102.9484000000	0.0002000000	stimulus	n/a	1029484.0000000000	Tibial - Stimulation
103.7254000000	0.0002000000	stimulus	n/a	1037254.0000000000	Tibial - Stimulation
104.4494000000	0.0002000000	stimulus	n/a	1044494.0000000000	Tibial - Stimulation
105.2205000000	0.0002000000	stimulus	n/a	1052205.0000000000	Tibial - Stimulation
106.0145000000	0.0002000000	stimulus	n/a	1060145.0000000000	Tibial - Stimulation
106.7645000000	0.0002000000	stimulus	n/a	1067645.0000000000	Tibial - Stimulation
107.5617000000	0.0002000000	stimulus	n/a	1075617.0000000000	Tibial - Stimulation
108.3756000000	0.0002000000	stimulus	n/a	1083756.0000000000	Tibial - Stimulation
109.1296000000	0.0002000000	stimulus	n/a	1091296.0000000000	Tibial - Stimulation
109.9456000000	0.0002000000	stimulus	n/a	1099456.0000000000	Tibial - Stimulation
110.7046000000	0.0002000000	stimulus	n/a	1107046.0000000000	Tibial - Stimulation
111.4246000000	0.0002000000	stimulus	n/a	1114246.0000000000	Tibial - Stimulation
112.1526000000	0.0002000000	stimulus	n/a	1121526.0000000000	Tibial - Stimulation
112.9596000000	0.0002000000	stimulus	n/a	1129596.0000000000	Tibial - Stimulation
113.7056000000	0.0002000000	stimulus	n/a	1137056.0000000000	Tibial - Stimulation
114.4806000000	0.0002000000	stimulus	n/a	1144806.0000000000	Tibial - Stimulation
115.2236000000	0.0002000000	stimulus	n/a	1152236.0000000000	Tibial - Stimulation
115.9877000000	0.0002000000	stimulus	n/a	1159877.0000000000	Tibial - Stimulation
116.7156000000	0.0002000000	stimulus	n/a	1167156.0000000000	Tibial - Stimulation
117.4636000000	0.0002000000	stimulus	n/a	1174636.0000000000	Tibial - Stimulation
118.2026000000	0.0002000000	stimulus	n/a	1182026.0000000000	Tibial - Stimulation
119.0026000000	0.0002000000	stimulus	n/a	1190026.0000000000	Tibial - Stimulation
119.7336000000	0.0002000000	stimulus	n/a	1197336.0000000000	Tibial - Stimulation
120.4776000000	0.0002000000	stimulus	n/a	1204776.0000000000	Tibial - Stimulation
121.2866000000	0.0002000000	stimulus	n/a	1212866.0000000000	Tibial - Stimulation
122.0599000000	0.0002000000	stimulus	n/a	1220599.0000000000	Tibial - Stimulation
122.8039000000	0.0002000000	stimulus	n/a	1228039.0000000000	Tibial - Stimulation
123.5619000000	0.0002000000	stimulus	n/a	1235619.0000000000	Tibial - Stimulation
124.3359000000	0.0002000000	stimulus	n/a	1243359.0000000000	Tibial - Stimulation
125.1419000000	0.0002000000	stimulus	n/a	1251419.0000000000	Tibial - Stimulation
125.9279000000	0.0002000000	stimulus	n/a	1259279.0000000000	Tibial - Stimulation
126.7169000000	0.0002000000	stimulus	n/a	1267169.0000000000	Tibial - Stimulation
127.4951000000	0.0002000000	stimulus	n/a	1274951.0000000000	Tibial - Stimulation
128.2341000000	0.0002000000	stimulus	n/a	1282341.0000000000	Tibial - Stimulation
129.0511000000	0.0002000000	stimulus	n/a	1290511.0000000000	Tibial - Stimulation
129.7791000000	0.0002000000	stimulus	n/a	1297791.0000000000	Tibial - Stimulation
130.5741000000	0.0002000000	stimulus	n/a	1305741.0000000000	Tibial - Stimulation
131.2951000000	0.0002000000	stimulus	n/a	1312951.0000000000	Tibial - Stimulation
132.0261000000	0.0002000000	stimulus	n/a	1320261.0000000000	Tibial - Stimulation
132.8081000000	0.0002000000	stimulus	n/a	1328081.0000000000	Tibial - Stimulation
133.5761000000	0.0002000000	stimulus	n/a	1335761.0000000000	Tibial - Stimulation
134.2941000000	0.0002000000	stimulus	n/a	1342941.0000000000	Tibial - Stimulation
135.0433000000	0.0002000000	stimulus	n/a	1350433.0000000000	Tibial - Stimulation
135.7653000000	0.0002000000	stimulus	n/a	1357653.0000000000	Tibial - Stimulation
136.5713000000	0.0002000000	stimulus	n/a	1365713.0000000000	Tibial - Stimulation
137.3123000000	0.0002000000	stimulus	n/a	1373123.0000000000	Tibial - Stimulation
138.0694000000	0.0002000000	stimulus	n/a	1380694.0000000000	Tibial - Stimulation
138.7893000000	0.0002000000	stimulus	n/a	1387893.0000000000	Tibial - Stimulation
139.6063000000	0.0002000000	stimulus	n/a	1396063.0000000000	Tibial - Stimulation
140.3503000000	0.0002000000	stimulus	n/a	1403503.0000000000	Tibial - Stimulation
141.0753000000	0.0002000000	stimulus	n/a	1410753.0000000000	Tibial - Stimulation
141.8883000000	0.0002000000	stimulus	n/a	1418883.0000000000	Tibial - Stimulation
142.6703000000	0.0002000000	stimulus	n/a	1426703.0000000000	Tibial - Stimulation
143.4352000000	0.0002000000	stimulus	n/a	1434352.0000000000	Tibial - Stimulation
144.1892000000	0.0002000000	stimulus	n/a	1441892.0000000000	Tibial - Stimulation
144.9145000000	0.0002000000	stimulus	n/a	1449145.0000000000	Tibial - Stimulation
145.7075000000	0.0002000000	stimulus	n/a	1457075.0000000000	Tibial - Stimulation
146.4946000000	0.0002000000	stimulus	n/a	1464946.0000000000	Tibial - Stimulation
147.2866000000	0.0002000000	stimulus	n/a	1472866.0000000000	Tibial - Stimulation
148.0346000000	0.0002000000	stimulus	n/a	1480346.0000000000	Tibial - Stimulation
148.7828000000	0.0002000000	stimulus	n/a	1487828.0000000000	Tibial - Stimulation
149.5829000000	0.0002000000	stimulus	n/a	1495829.0000000000	Tibial - Stimulation
150.3460000000	0.0002000000	stimulus	n/a	1503460.0000000000	Tibial - Stimulation
151.0835000000	0.0002000000	stimulus	n/a	1510835.0000000000	Tibial - Stimulation
151.8064000000	0.0002000000	stimulus	n/a	1518064.0000000000	Tibial - Stimulation
152.5944000000	0.0002000000	stimulus	n/a	1525944.0000000000	Tibial - Stimulation
153.4054000000	0.0002000000	stimulus	n/a	1534054.0000000000	Tibial - Stimulation
154.2103000000	0.0002000000	stimulus	n/a	1542103.0000000000	Tibial - Stimulation
154.9604000000	0.0002000000	stimulus	n/a	1549604.0000000000	Tibial - Stimulation
155.7533000000	0.0002000000	stimulus	n/a	1557533.0000000000	Tibial - Stimulation
156.4824000000	0.0002000000	stimulus	n/a	1564824.0000000000	Tibial - Stimulation
157.2373000000	0.0002000000	stimulus	n/a	1572373.0000000000	Tibial - Stimulation
158.0493000000	0.0002000000	stimulus	n/a	1580493.0000000000	Tibial - Stimulation
158.8464000000	0.0002000000	stimulus	n/a	1588464.0000000000	Tibial - Stimulation
159.6083000000	0.0002000000	stimulus	n/a	1596083.0000000000	Tibial - Stimulation
160.3883000000	0.0002000000	stimulus	n/a	1603883.0000000000	Tibial - Stimulation
161.1307000000	0.0002000000	stimulus	n/a	1611307.0000000000	Tibial - Stimulation
161.9008000000	0.0002000000	stimulus	n/a	1619008.0000000000	Tibial - Stimulation
162.6798000000	0.0002000000	stimulus	n/a	1626798.0000000000	Tibial - Stimulation
163.4218000000	0.0002000000	stimulus	n/a	1634218.0000000000	Tibial - Stimulation
164.2027000000	0.0002000000	stimulus	n/a	1642027.0000000000	Tibial - Stimulation
164.9547000000	0.0002000000	stimulus	n/a	1649547.0000000000	Tibial - Stimulation
165.6927000000	0.0002000000	stimulus	n/a	1656927.0000000000	Tibial - Stimulation
166.4737000000	0.0002000000	stimulus	n/a	1664737.0000000000	Tibial - Stimulation
167.2097000000	0.0002000000	stimulus	n/a	1672097.0000000000	Tibial - Stimulation
167.9847000000	0.0002000000	stimulus	n/a	1679847.0000000000	Tibial - Stimulation
168.7967000000	0.0002000000	stimulus	n/a	1687967.0000000000	Tibial - Stimulation
169.5267000000	0.0002000000	stimulus	n/a	1695267.0000000000	Tibial - Stimulation
170.3130000000	0.0002000000	stimulus	n/a	1703130.0000000000	Tibial - Stimulation
171.0520000000	0.0002000000	stimulus	n/a	1710520.0000000000	Tibial - Stimulation
171.7880000000	0.0002000000	stimulus	n/a	1717880.0000000000	Tibial - Stimulation
172.5680000000	0.0002000000	stimulus	n/a	1725680.0000000000	Tibial - Stimulation
173.3640000000	0.0002000000	stimulus	n/a	1733640.0000000000	Tibial - Stimulation
174.1230000000	0.0002000000	stimulus	n/a	1741230.0000000000	Tibial - Stimulation
174.8850000000	0.0002000000	stimulus	n/a	1748850.0000000000	Tibial - Stimulation
175.6220000000	0.0002000000	stimulus	n/a	1756220.0000000000	Tibial - Stimulation
176.3489000000	0.0002000000	stimulus	n/a	1763489.0000000000	Tibial - Stimulation
177.0849000000	0.0002000000	stimulus	n/a	1770849.0000000000	Tibial - Stimulation
177.8490000000	0.0002000000	stimulus	n/a	1778490.0000000000	Tibial - Stimulation
178.6529000000	0.0002000000	stimulus	n/a	1786529.0000000000	Tibial - Stimulation
179.3743000000	0.0002000000	stimulus	n/a	1793743.0000000000	Tibial - Stimulation
180.1242000000	0.0002000000	stimulus	n/a	1801242.0000000000	Tibial - Stimulation
180.8532000000	0.0002000000	stimulus	n/a	1808532.0000000000	Tibial - Stimulation
181.6602000000	0.0002000000	stimulus	n/a	1816602.0000000000	Tibial - Stimulation
182.4082000000	0.0002000000	stimulus	n/a	1824082.0000000000	Tibial - Stimulation
183.1922000000	0.0002000000	stimulus	n/a	1831922.0000000000	Tibial - Stimulation
183.9863000000	0.0002000000	stimulus	n/a	1839863.0000000000	Tibial - Stimulation
184.7815000000	0.0002000000	stimulus	n/a	1847815.0000000000	Tibial - Stimulation
185.5365000000	0.0002000000	stimulus	n/a	1855365.0000000000	Tibial - Stimulation
186.2945000000	0.0002000000	stimulus	n/a	1862945.0000000000	Tibial - Stimulation
187.0095000000	0.0002000000	stimulus	n/a	1870095.0000000000	Tibial - Stimulation
187.7506000000	0.0002000000	stimulus	n/a	1877506.0000000000	Tibial - Stimulation
188.5465000000	0.0002000000	stimulus	n/a	1885465.0000000000	Tibial - Stimulation
189.3187000000	0.0002000000	stimulus	n/a	1893187.0000000000	Tibial - Stimulation
190.1286000000	0.0002000000	stimulus	n/a	1901286.0000000000	Tibial - Stimulation
190.8767000000	0.0002000000	stimulus	n/a	1908767.0000000000	Tibial - Stimulation
191.5999000000	0.0002000000	stimulus	n/a	1915999.0000000000	Tibial - Stimulation
192.3521000000	0.0002000000	stimulus	n/a	1923521.0000000000	Tibial - Stimulation
193.1081000000	0.0002000000	stimulus	n/a	1931081.0000000000	Tibial - Stimulation
193.8311000000	0.0002000000	stimulus	n/a	1938311.0000000000	Tibial - Stimulation
194.5791000000	0.0002000000	stimulus	n/a	1945791.0000000000	Tibial - Stimulation
195.3302000000	0.0002000000	stimulus	n/a	1953302.0000000000	Tibial - Stimulation
196.0972000000	0.0002000000	stimulus	n/a	1960972.0000000000	Tibial - Stimulation
196.8192000000	0.0002000000	stimulus	n/a	1968192.0000000000	Tibial - Stimulation
197.6022000000	0.0002000000	stimulus	n/a	1976022.0000000000	Tibial - Stimulation
198.3292000000	0.0002000000	stimulus	n/a	1983292.0000000000	Tibial - Stimulation
199.0795000000	0.0002000000	stimulus	n/a	1990795.0000000000	Tibial - Stimulation
199.8405000000	0.0002000000	stimulus	n/a	1998405.0000000000	Tibial - Stimulation
200.6495000000	0.0002000000	stimulus	n/a	2006495.0000000000	Tibial - Stimulation
201.4215000000	0.0002000000	stimulus	n/a	2014215.0000000000	Tibial - Stimulation
202.2065000000	0.0002000000	stimulus	n/a	2022065.0000000000	Tibial - Stimulation
203.0155000000	0.0002000000	stimulus	n/a	2030155.0000000000	Tibial - Stimulation
203.7345000000	0.0002000000	stimulus	n/a	2037345.0000000000	Tibial - Stimulation
204.5014000000	0.0002000000	stimulus	n/a	2045014.0000000000	Tibial - Stimulation
205.2894000000	0.0002000000	stimulus	n/a	2052894.0000000000	Tibial - Stimulation
206.0938000000	0.0002000000	stimulus	n/a	2060938.0000000000	Tibial - Stimulation
206.8758000000	0.0002000000	stimulus	n/a	2068758.0000000000	Tibial - Stimulation
207.6767000000	0.0002000000	stimulus	n/a	2076767.0000000000	Tibial - Stimulation
208.4577000000	0.0002000000	stimulus	n/a	2084577.0000000000	Tibial - Stimulation
209.2647000000	0.0002000000	stimulus	n/a	2092647.0000000000	Tibial - Stimulation
210.0798000000	0.0002000000	stimulus	n/a	2100798.0000000000	Tibial - Stimulation
210.8629000000	0.0002000000	stimulus	n/a	2108629.0000000000	Tibial - Stimulation
211.5892000000	0.0002000000	stimulus	n/a	2115892.0000000000	Tibial - Stimulation
212.3942000000	0.0002000000	stimulus	n/a	2123942.0000000000	Tibial - Stimulation
213.2112000000	0.0002000000	stimulus	n/a	2132112.0000000000	Tibial - Stimulation
213.9942000000	0.0002000000	stimulus	n/a	2139942.0000000000	Tibial - Stimulation
214.7602000000	0.0002000000	stimulus	n/a	2147602.0000000000	Tibial - Stimulation
215.5203000000	0.0002000000	stimulus	n/a	2155203.0000000000	Tibial - Stimulation
216.2712000000	0.0002000000	stimulus	n/a	2162712.0000000000	Tibial - Stimulation
217.0025000000	0.0002000000	stimulus	n/a	2170025.0000000000	Tibial - Stimulation
217.7215000000	0.0002000000	stimulus	n/a	2177215.0000000000	Tibial - Stimulation
218.4375000000	0.0002000000	stimulus	n/a	2184375.0000000000	Tibial - Stimulation
219.2474000000	0.0002000000	stimulus	n/a	2192474.0000000000	Tibial - Stimulation
220.0454000000	0.0002000000	stimulus	n/a	2200454.0000000000	Tibial - Stimulation
220.8283000000	0.0002000000	stimulus	n/a	2208283.0000000000	Tibial - Stimulation
221.5694000000	0.0002000000	stimulus	n/a	2215694.0000000000	Tibial - Stimulation
222.3726000000	0.0002000000	stimulus	n/a	2223726.0000000000	Tibial - Stimulation
223.1356000000	0.0002000000	stimulus	n/a	2231356.0000000000	Tibial - Stimulation
223.9027000000	0.0002000000	stimulus	n/a	2239027.0000000000	Tibial - Stimulation
224.7016000000	0.0002000000	stimulus	n/a	2247016.0000000000	Tibial - Stimulation
225.5026000000	0.0002000000	stimulus	n/a	2255026.0000000000	Tibial - Stimulation
226.2376000000	0.0002000000	stimulus	n/a	2262376.0000000000	Tibial - Stimulation
226.9996000000	0.0002000000	stimulus	n/a	2269996.0000000000	Tibial - Stimulation
227.7726000000	0.0002000000	stimulus	n/a	2277726.0000000000	Tibial - Stimulation
228.5147000000	0.0002000000	stimulus	n/a	2285147.0000000000	Tibial - Stimulation
229.2988000000	0.0002000000	stimulus	n/a	2292988.0000000000	Tibial - Stimulation
230.0821000000	0.0002000000	stimulus	n/a	2300821.0000000000	Tibial - Stimulation
230.8151000000	0.0002000000	stimulus	n/a	2308151.0000000000	Tibial - Stimulation
231.5942000000	0.0002000000	stimulus	n/a	2315942.0000000000	Tibial - Stimulation
232.3522000000	0.0002000000	stimulus	n/a	2323522.0000000000	Tibial - Stimulation
233.1265000000	0.0002000000	stimulus	n/a	2331265.0000000000	Tibial - Stimulation
233.9125000000	0.0002000000	stimulus	n/a	2339125.0000000000	Tibial - Stimulation
234.6645000000	0.0002000000	stimulus	n/a	2346645.0000000000	Tibial - Stimulation
235.4755000000	0.0002000000	stimulus	n/a	2354755.0000000000	Tibial - Stimulation
236.2365000000	0.0002000000	stimulus	n/a	2362365.0000000000	Tibial - Stimulation
237.0225000000	0.0002000000	stimulus	n/a	2370225.0000000000	Tibial - Stimulation
237.7395000000	0.0002000000	stimulus	n/a	2377395.0000000000	Tibial - Stimulation
238.5318000000	0.0002000000	stimulus	n/a	2385318.0000000000	Tibial - Stimulation
239.3248000000	0.0002000000	stimulus	n/a	2393248.0000000000	Tibial - Stimulation
240.0518000000	0.0002000000	stimulus	n/a	2400518.0000000000	Tibial - Stimulation
240.8628000000	0.0002000000	stimulus	n/a	2408628.0000000000	Tibial - Stimulation
241.5967000000	0.0002000000	stimulus	n/a	2415967.0000000000	Tibial - Stimulation
242.3777000000	0.0002000000	stimulus	n/a	2423777.0000000000	Tibial - Stimulation
243.1288000000	0.0002000000	stimulus	n/a	2431288.0000000000	Tibial - Stimulation
243.8801000000	0.0002000000	stimulus	n/a	2438801.0000000000	Tibial - Stimulation
244.6172000000	0.0002000000	stimulus	n/a	2446172.0000000000	Tibial - Stimulation
245.4012000000	0.0002000000	stimulus	n/a	2454012.0000000000	Tibial - Stimulation
246.1283000000	0.0002000000	stimulus	n/a	2461283.0000000000	Tibial - Stimulation
246.8623000000	0.0002000000	stimulus	n/a	2468623.0000000000	Tibial - Stimulation
247.5953000000	0.0002000000	stimulus	n/a	2475953.0000000000	Tibial - Stimulation
248.3873000000	0.0002000000	stimulus	n/a	2483873.0000000000	Tibial - Stimulation
249.1102000000	0.0002000000	stimulus	n/a	2491102.0000000000	Tibial - Stimulation
249.9082000000	0.0002000000	stimulus	n/a	2499082.0000000000	Tibial - Stimulation
250.6762000000	0.0002000000	stimulus	n/a	2506762.0000000000	Tibial - Stimulation
251.4302000000	0.0002000000	stimulus	n/a	2514302.0000000000	Tibial - Stimulation
252.1933000000	0.0002000000	stimulus	n/a	2521933.0000000000	Tibial - Stimulation
252.9573000000	0.0002000000	stimulus	n/a	2529573.0000000000	Tibial - Stimulation
253.7682000000	0.0002000000	stimulus	n/a	2537682.0000000000	Tibial - Stimulation
