onset	duration	trial_type	response_time	sample	value
64.2024000000	0.0002000000	stimulus	n/a	642024.0000000000	Median - Stimulation
64.9574000000	0.0002000000	stimulus	n/a	649574.0000000000	Median - Stimulation
65.7707000000	0.0002000000	stimulus	n/a	657707.0000000000	Median - Stimulation
66.4887000000	0.0002000000	stimulus	n/a	664887.0000000000	Median - Stimulation
67.2880000000	0.0002000000	stimulus	n/a	672880.0000000000	Median - Stimulation
68.0969000000	0.0002000000	stimulus	n/a	680969.0000000000	Median - Stimulation
68.8709000000	0.0002000000	stimulus	n/a	688709.0000000000	Median - Stimulation
69.6741000000	0.0002000000	stimulus	n/a	696741.0000000000	Median - Stimulation
70.4111000000	0.0002000000	stimulus	n/a	704111.0000000000	Median - Stimulation
71.1911000000	0.0002000000	stimulus	n/a	711911.0000000000	Median - Stimulation
71.9651000000	0.0002000000	stimulus	n/a	719651.0000000000	Median - Stimulation
72.7521000000	0.0002000000	stimulus	n/a	727521.0000000000	Median - Stimulation
73.5411000000	0.0002000000	stimulus	n/a	735411.0000000000	Median - Stimulation
74.3491000000	0.0002000000	stimulus	n/a	743491.0000000000	Median - Stimulation
75.1391000000	0.0002000000	stimulus	n/a	751391.0000000000	Median - Stimulation
75.9131000000	0.0002000000	stimulus	n/a	759131.0000000000	Median - Stimulation
76.6311000000	0.0002000000	stimulus	n/a	766311.0000000000	Median - Stimulation
77.3694000000	0.0002000000	stimulus	n/a	773694.0000000000	Median - Stimulation
78.1684000000	0.0002000000	stimulus	n/a	781684.0000000000	Median - Stimulation
78.9664000000	0.0002000000	stimulus	n/a	789664.0000000000	Median - Stimulation
79.6925000000	0.0002000000	stimulus	n/a	796925.0000000000	Median - Stimulation
80.4575000000	0.0002000000	stimulus	n/a	804575.0000000000	Median - Stimulation
81.2444000000	0.0002000000	stimulus	n/a	812444.0000000000	Median - Stimulation
81.9844000000	0.0002000000	stimulus	n/a	819844.0000000000	Median - Stimulation
82.7864000000	0.0002000000	stimulus	n/a	827864.0000000000	Median - Stimulation
83.5064000000	0.0002000000	stimulus	n/a	835064.0000000000	Median - Stimulation
84.2654000000	0.0002000000	stimulus	n/a	842654.0000000000	Median - Stimulation
84.9967000000	0.0002000000	stimulus	n/a	849967.0000000000	Median - Stimulation
85.7307000000	0.0002000000	stimulus	n/a	857307.0000000000	Median - Stimulation
86.5367000000	0.0002000000	stimulus	n/a	865367.0000000000	Median - Stimulation
87.2577000000	0.0002000000	stimulus	n/a	872577.0000000000	Median - Stimulation
88.0707000000	0.0002000000	stimulus	n/a	880707.0000000000	Median - Stimulation
88.8039000000	0.0002000000	stimulus	n/a	888039.0000000000	Median - Stimulation
89.5519000000	0.0002000000	stimulus	n/a	895519.0000000000	Median - Stimulation
90.3179000000	0.0002000000	stimulus	n/a	903179.0000000000	Median - Stimulation
91.0569000000	0.0002000000	stimulus	n/a	910569.0000000000	Median - Stimulation
91.8507000000	0.0002000000	stimulus	n/a	918507.0000000000	Median - Stimulation
92.6586000000	0.0002000000	stimulus	n/a	926586.0000000000	Median - Stimulation
93.4277000000	0.0002000000	stimulus	n/a	934277.0000000000	Median - Stimulation
94.2387000000	0.0002000000	stimulus	n/a	942387.0000000000	Median - Stimulation
94.9807000000	0.0002000000	stimulus	n/a	949807.0000000000	Median - Stimulation
95.7008000000	0.0002000000	stimulus	n/a	957008.0000000000	Median - Stimulation
96.4687000000	0.0002000000	stimulus	n/a	964687.0000000000	Median - Stimulation
97.2750000000	0.0002000000	stimulus	n/a	972750.0000000000	Median - Stimulation
98.0040000000	0.0002000000	stimulus	n/a	980040.0000000000	Median - Stimulation
98.8070000000	0.0002000000	stimulus	n/a	988070.0000000000	Median - Stimulation
99.5330000000	0.0002000000	stimulus	n/a	995330.0000000000	Median - Stimulation
100.2500000000	0.0002000000	stimulus	n/a	1002500.0000000000	Median - Stimulation
101.0070000000	0.0002000000	stimulus	n/a	1010070.0000000000	Median - Stimulation
101.8020000000	0.0002000000	stimulus	n/a	1018020.0000000000	Median - Stimulation
102.5780000000	0.0002000000	stimulus	n/a	1025780.0000000000	Median - Stimulation
103.3870000000	0.0002000000	stimulus	n/a	1033870.0000000000	Median - Stimulation
104.1770000000	0.0002000000	stimulus	n/a	1041770.0000000000	Median - Stimulation
104.9440000000	0.0002000000	stimulus	n/a	1049440.0000000000	Median - Stimulation
105.6949000000	0.0002000000	stimulus	n/a	1056949.0000000000	Median - Stimulation
106.4629000000	0.0002000000	stimulus	n/a	1064629.0000000000	Median - Stimulation
107.2290000000	0.0002000000	stimulus	n/a	1072290.0000000000	Median - Stimulation
107.9750000000	0.0002000000	stimulus	n/a	1079750.0000000000	Median - Stimulation
108.7380000000	0.0002000000	stimulus	n/a	1087380.0000000000	Median - Stimulation
109.4903000000	0.0002000000	stimulus	n/a	1094903.0000000000	Median - Stimulation
110.2303000000	0.0002000000	stimulus	n/a	1102303.0000000000	Median - Stimulation
111.0204000000	0.0002000000	stimulus	n/a	1110204.0000000000	Median - Stimulation
111.8166000000	0.0002000000	stimulus	n/a	1118166.0000000000	Median - Stimulation
112.5595000000	0.0002000000	stimulus	n/a	1125595.0000000000	Median - Stimulation
113.2956000000	0.0002000000	stimulus	n/a	1132956.0000000000	Median - Stimulation
114.0455000000	0.0002000000	stimulus	n/a	1140455.0000000000	Median - Stimulation
114.8355000000	0.0002000000	stimulus	n/a	1148355.0000000000	Median - Stimulation
115.5965000000	0.0002000000	stimulus	n/a	1155965.0000000000	Median - Stimulation
116.3185000000	0.0002000000	stimulus	n/a	1163185.0000000000	Median - Stimulation
117.0338000000	0.0002000000	stimulus	n/a	1170338.0000000000	Median - Stimulation
117.8418000000	0.0002000000	stimulus	n/a	1178418.0000000000	Median - Stimulation
118.5858000000	0.0002000000	stimulus	n/a	1185858.0000000000	Median - Stimulation
119.3998000000	0.0002000000	stimulus	n/a	1193998.0000000000	Median - Stimulation
120.1337000000	0.0002000000	stimulus	n/a	1201337.0000000000	Median - Stimulation
120.9348000000	0.0002000000	stimulus	n/a	1209348.0000000000	Median - Stimulation
121.6688000000	0.0002000000	stimulus	n/a	1216688.0000000000	Median - Stimulation
122.4700000000	0.0002000000	stimulus	n/a	1224700.0000000000	Median - Stimulation
123.2341000000	0.0002000000	stimulus	n/a	1232341.0000000000	Median - Stimulation
123.9851000000	0.0002000000	stimulus	n/a	1239851.0000000000	Median - Stimulation
124.7891000000	0.0002000000	stimulus	n/a	1247891.0000000000	Median - Stimulation
125.5962000000	0.0002000000	stimulus	n/a	1255962.0000000000	Median - Stimulation
126.3152000000	0.0002000000	stimulus	n/a	1263152.0000000000	Median - Stimulation
127.0492000000	0.0002000000	stimulus	n/a	1270492.0000000000	Median - Stimulation
127.7933000000	0.0002000000	stimulus	n/a	1277933.0000000000	Median - Stimulation
128.5202000000	0.0002000000	stimulus	n/a	1285202.0000000000	Median - Stimulation
129.2822000000	0.0002000000	stimulus	n/a	1292822.0000000000	Median - Stimulation
130.0945000000	0.0002000000	stimulus	n/a	1300945.0000000000	Median - Stimulation
130.8194000000	0.0002000000	stimulus	n/a	1308194.0000000000	Median - Stimulation
131.5554000000	0.0002000000	stimulus	n/a	1315554.0000000000	Median - Stimulation
132.3634000000	0.0002000000	stimulus	n/a	1323634.0000000000	Median - Stimulation
133.1284000000	0.0002000000	stimulus	n/a	1331284.0000000000	Median - Stimulation
133.9395000000	0.0002000000	stimulus	n/a	1339395.0000000000	Median - Stimulation
134.6834000000	0.0002000000	stimulus	n/a	1346834.0000000000	Median - Stimulation
135.4507000000	0.0002000000	stimulus	n/a	1354507.0000000000	Median - Stimulation
136.1958000000	0.0002000000	stimulus	n/a	1361958.0000000000	Median - Stimulation
136.9459000000	0.0002000000	stimulus	n/a	1369459.0000000000	Median - Stimulation
137.6819000000	0.0002000000	stimulus	n/a	1376819.0000000000	Median - Stimulation
138.4839000000	0.0002000000	stimulus	n/a	1384839.0000000000	Median - Stimulation
139.2970000000	0.0002000000	stimulus	n/a	1392970.0000000000	Median - Stimulation
140.0639000000	0.0002000000	stimulus	n/a	1400639.0000000000	Median - Stimulation
140.8153000000	0.0002000000	stimulus	n/a	1408153.0000000000	Median - Stimulation
141.5563000000	0.0002000000	stimulus	n/a	1415563.0000000000	Median - Stimulation
142.3035000000	0.0002000000	stimulus	n/a	1423035.0000000000	Median - Stimulation
143.0834000000	0.0002000000	stimulus	n/a	1430834.0000000000	Median - Stimulation
143.8494000000	0.0002000000	stimulus	n/a	1438494.0000000000	Median - Stimulation
144.6325000000	0.0002000000	stimulus	n/a	1446325.0000000000	Median - Stimulation
145.3595000000	0.0002000000	stimulus	n/a	1453595.0000000000	Median - Stimulation
146.1726000000	0.0002000000	stimulus	n/a	1461726.0000000000	Median - Stimulation
146.9726000000	0.0002000000	stimulus	n/a	1469726.0000000000	Median - Stimulation
147.7759000000	0.0002000000	stimulus	n/a	1477759.0000000000	Median - Stimulation
148.5579000000	0.0002000000	stimulus	n/a	1485579.0000000000	Median - Stimulation
149.3670000000	0.0002000000	stimulus	n/a	1493670.0000000000	Median - Stimulation
150.0960000000	0.0002000000	stimulus	n/a	1500960.0000000000	Median - Stimulation
150.8379000000	0.0002000000	stimulus	n/a	1508379.0000000000	Median - Stimulation
151.5680000000	0.0002000000	stimulus	n/a	1515680.0000000000	Median - Stimulation
152.3220000000	0.0002000000	stimulus	n/a	1523220.0000000000	Median - Stimulation
153.1182000000	0.0002000000	stimulus	n/a	1531182.0000000000	Median - Stimulation
153.9354000000	0.0002000000	stimulus	n/a	1539354.0000000000	Median - Stimulation
154.7304000000	0.0002000000	stimulus	n/a	1547304.0000000000	Median - Stimulation
155.5384000000	0.0002000000	stimulus	n/a	1555384.0000000000	Median - Stimulation
156.2863000000	0.0002000000	stimulus	n/a	1562863.0000000000	Median - Stimulation
157.0493000000	0.0002000000	stimulus	n/a	1570493.0000000000	Median - Stimulation
157.8413000000	0.0002000000	stimulus	n/a	1578413.0000000000	Median - Stimulation
158.6166000000	0.0002000000	stimulus	n/a	1586166.0000000000	Median - Stimulation
159.4236000000	0.0002000000	stimulus	n/a	1594236.0000000000	Median - Stimulation
160.2266000000	0.0002000000	stimulus	n/a	1602266.0000000000	Median - Stimulation
161.0375000000	0.0002000000	stimulus	n/a	1610375.0000000000	Median - Stimulation
161.8185000000	0.0002000000	stimulus	n/a	1618185.0000000000	Median - Stimulation
162.6296000000	0.0002000000	stimulus	n/a	1626296.0000000000	Median - Stimulation
163.3499000000	0.0002000000	stimulus	n/a	1633499.0000000000	Median - Stimulation
164.0780000000	0.0002000000	stimulus	n/a	1640780.0000000000	Median - Stimulation
164.8529000000	0.0002000000	stimulus	n/a	1648529.0000000000	Median - Stimulation
165.5770000000	0.0002000000	stimulus	n/a	1655770.0000000000	Median - Stimulation
166.3280000000	0.0002000000	stimulus	n/a	1663280.0000000000	Median - Stimulation
167.0529000000	0.0002000000	stimulus	n/a	1670529.0000000000	Median - Stimulation
167.8319000000	0.0002000000	stimulus	n/a	1678319.0000000000	Median - Stimulation
168.5462000000	0.0002000000	stimulus	n/a	1685462.0000000000	Median - Stimulation
169.3301000000	0.0002000000	stimulus	n/a	1693301.0000000000	Median - Stimulation
170.1431000000	0.0002000000	stimulus	n/a	1701431.0000000000	Median - Stimulation
170.8991000000	0.0002000000	stimulus	n/a	1708991.0000000000	Median - Stimulation
171.6521000000	0.0002000000	stimulus	n/a	1716521.0000000000	Median - Stimulation
172.4310000000	0.0002000000	stimulus	n/a	1724310.0000000000	Median - Stimulation
173.1910000000	0.0002000000	stimulus	n/a	1731910.0000000000	Median - Stimulation
173.9130000000	0.0002000000	stimulus	n/a	1739130.0000000000	Median - Stimulation
174.6579000000	0.0002000000	stimulus	n/a	1746579.0000000000	Median - Stimulation
175.4439000000	0.0002000000	stimulus	n/a	1754439.0000000000	Median - Stimulation
176.2159000000	0.0002000000	stimulus	n/a	1762159.0000000000	Median - Stimulation
177.0249000000	0.0002000000	stimulus	n/a	1770249.0000000000	Median - Stimulation
177.7730000000	0.0002000000	stimulus	n/a	1777730.0000000000	Median - Stimulation
178.5820000000	0.0002000000	stimulus	n/a	1785820.0000000000	Median - Stimulation
179.3100000000	0.0002000000	stimulus	n/a	1793100.0000000000	Median - Stimulation
180.0720000000	0.0002000000	stimulus	n/a	1800720.0000000000	Median - Stimulation
180.8440000000	0.0002000000	stimulus	n/a	1808440.0000000000	Median - Stimulation
181.6620000000	0.0002000000	stimulus	n/a	1816620.0000000000	Median - Stimulation
182.4200000000	0.0002000000	stimulus	n/a	1824200.0000000000	Median - Stimulation
183.2080000000	0.0002000000	stimulus	n/a	1832080.0000000000	Median - Stimulation
183.9610000000	0.0002000000	stimulus	n/a	1839610.0000000000	Median - Stimulation
184.7450000000	0.0002000000	stimulus	n/a	1847450.0000000000	Median - Stimulation
185.5540000000	0.0002000000	stimulus	n/a	1855540.0000000000	Median - Stimulation
186.3300000000	0.0002000000	stimulus	n/a	1863300.0000000000	Median - Stimulation
187.1010000000	0.0002000000	stimulus	n/a	1871010.0000000000	Median - Stimulation
187.8433000000	0.0002000000	stimulus	n/a	1878433.0000000000	Median - Stimulation
188.6612000000	0.0002000000	stimulus	n/a	1886612.0000000000	Median - Stimulation
189.4183000000	0.0002000000	stimulus	n/a	1894183.0000000000	Median - Stimulation
190.1904000000	0.0002000000	stimulus	n/a	1901904.0000000000	Median - Stimulation
190.9873000000	0.0002000000	stimulus	n/a	1909873.0000000000	Median - Stimulation
191.7253000000	0.0002000000	stimulus	n/a	1917253.0000000000	Median - Stimulation
192.4833000000	0.0002000000	stimulus	n/a	1924833.0000000000	Median - Stimulation
193.2023000000	0.0002000000	stimulus	n/a	1932023.0000000000	Median - Stimulation
193.9233000000	0.0002000000	stimulus	n/a	1939233.0000000000	Median - Stimulation
194.6836000000	0.0002000000	stimulus	n/a	1946836.0000000000	Median - Stimulation
195.4906000000	0.0002000000	stimulus	n/a	1954906.0000000000	Median - Stimulation
196.2656000000	0.0002000000	stimulus	n/a	1962656.0000000000	Median - Stimulation
197.0445000000	0.0002000000	stimulus	n/a	1970445.0000000000	Median - Stimulation
197.8435000000	0.0002000000	stimulus	n/a	1978435.0000000000	Median - Stimulation
198.6437000000	0.0002000000	stimulus	n/a	1986437.0000000000	Median - Stimulation
199.4327000000	0.0002000000	stimulus	n/a	1994327.0000000000	Median - Stimulation
200.1808000000	0.0002000000	stimulus	n/a	2001808.0000000000	Median - Stimulation
200.9329000000	0.0002000000	stimulus	n/a	2009329.0000000000	Median - Stimulation
201.6829000000	0.0002000000	stimulus	n/a	2016829.0000000000	Median - Stimulation
202.4449000000	0.0002000000	stimulus	n/a	2024449.0000000000	Median - Stimulation
203.1859000000	0.0002000000	stimulus	n/a	2031859.0000000000	Median - Stimulation
203.9129000000	0.0002000000	stimulus	n/a	2039129.0000000000	Median - Stimulation
204.6739000000	0.0002000000	stimulus	n/a	2046739.0000000000	Median - Stimulation
205.4740000000	0.0002000000	stimulus	n/a	2054740.0000000000	Median - Stimulation
206.2290000000	0.0002000000	stimulus	n/a	2062290.0000000000	Median - Stimulation
207.0341000000	0.0002000000	stimulus	n/a	2070341.0000000000	Median - Stimulation
