onset	duration	trial_type	response_time	sample	value
27.7664000000	0.0002000000	stimulus	n/a	277664.0000000000	Tibial - Stimulation
28.4884000000	0.0002000000	stimulus	n/a	284884.0000000000	Tibial - Stimulation
29.2054000000	0.0002000000	stimulus	n/a	292054.0000000000	Tibial - Stimulation
29.9964000000	0.0002000000	stimulus	n/a	299964.0000000000	Tibial - Stimulation
30.8044000000	0.0002000000	stimulus	n/a	308044.0000000000	Tibial - Stimulation
31.5433000000	0.0002000000	stimulus	n/a	315433.0000000000	Tibial - Stimulation
32.3384000000	0.0002000000	stimulus	n/a	323384.0000000000	Tibial - Stimulation
33.0954000000	0.0002000000	stimulus	n/a	330954.0000000000	Tibial - Stimulation
33.8608000000	0.0002000000	stimulus	n/a	338608.0000000000	Tibial - Stimulation
34.6268000000	0.0002000000	stimulus	n/a	346268.0000000000	Tibial - Stimulation
35.3877000000	0.0002000000	stimulus	n/a	353877.0000000000	Tibial - Stimulation
36.1737000000	0.0002000000	stimulus	n/a	361737.0000000000	Tibial - Stimulation
36.9317000000	0.0002000000	stimulus	n/a	369317.0000000000	Tibial - Stimulation
37.7257000000	0.0002000000	stimulus	n/a	377257.0000000000	Tibial - Stimulation
38.4897000000	0.0002000000	stimulus	n/a	384897.0000000000	Tibial - Stimulation
39.2578000000	0.0002000000	stimulus	n/a	392578.0000000000	Tibial - Stimulation
39.9777000000	0.0002000000	stimulus	n/a	399777.0000000000	Tibial - Stimulation
40.7078000000	0.0002000000	stimulus	n/a	407078.0000000000	Tibial - Stimulation
41.4338000000	0.0002000000	stimulus	n/a	414338.0000000000	Tibial - Stimulation
42.2038000000	0.0002000000	stimulus	n/a	422038.0000000000	Tibial - Stimulation
42.9958000000	0.0002000000	stimulus	n/a	429958.0000000000	Tibial - Stimulation
43.7209000000	0.0002000000	stimulus	n/a	437209.0000000000	Tibial - Stimulation
44.4689000000	0.0002000000	stimulus	n/a	444689.0000000000	Tibial - Stimulation
45.2390000000	0.0002000000	stimulus	n/a	452390.0000000000	Tibial - Stimulation
46.0200000000	0.0002000000	stimulus	n/a	460200.0000000000	Tibial - Stimulation
46.7420000000	0.0002000000	stimulus	n/a	467420.0000000000	Tibial - Stimulation
47.4741000000	0.0002000000	stimulus	n/a	474741.0000000000	Tibial - Stimulation
48.2911000000	0.0002000000	stimulus	n/a	482911.0000000000	Tibial - Stimulation
49.1031000000	0.0002000000	stimulus	n/a	491031.0000000000	Tibial - Stimulation
49.8531000000	0.0002000000	stimulus	n/a	498531.0000000000	Tibial - Stimulation
50.5851000000	0.0002000000	stimulus	n/a	505851.0000000000	Tibial - Stimulation
51.4021000000	0.0002000000	stimulus	n/a	514021.0000000000	Tibial - Stimulation
52.1671000000	0.0002000000	stimulus	n/a	521671.0000000000	Tibial - Stimulation
52.9381000000	0.0002000000	stimulus	n/a	529381.0000000000	Tibial - Stimulation
53.7421000000	0.0002000000	stimulus	n/a	537421.0000000000	Tibial - Stimulation
54.4942000000	0.0002000000	stimulus	n/a	544942.0000000000	Tibial - Stimulation
55.2452000000	0.0002000000	stimulus	n/a	552452.0000000000	Tibial - Stimulation
55.9853000000	0.0002000000	stimulus	n/a	559853.0000000000	Tibial - Stimulation
56.7204000000	0.0002000000	stimulus	n/a	567204.0000000000	Tibial - Stimulation
57.4963000000	0.0002000000	stimulus	n/a	574963.0000000000	Tibial - Stimulation
58.2853000000	0.0002000000	stimulus	n/a	582853.0000000000	Tibial - Stimulation
59.0746000000	0.0002000000	stimulus	n/a	590746.0000000000	Tibial - Stimulation
59.8146000000	0.0002000000	stimulus	n/a	598146.0000000000	Tibial - Stimulation
60.6046000000	0.0002000000	stimulus	n/a	606046.0000000000	Tibial - Stimulation
61.3507000000	0.0002000000	stimulus	n/a	613507.0000000000	Tibial - Stimulation
62.1417000000	0.0002000000	stimulus	n/a	621417.0000000000	Tibial - Stimulation
62.8796000000	0.0002000000	stimulus	n/a	628796.0000000000	Tibial - Stimulation
63.6298000000	0.0002000000	stimulus	n/a	636298.0000000000	Tibial - Stimulation
64.4400000000	0.0002000000	stimulus	n/a	644400.0000000000	Tibial - Stimulation
65.1671000000	0.0002000000	stimulus	n/a	651671.0000000000	Tibial - Stimulation
65.9491000000	0.0002000000	stimulus	n/a	659491.0000000000	Tibial - Stimulation
66.7511000000	0.0002000000	stimulus	n/a	667511.0000000000	Tibial - Stimulation
67.4681000000	0.0002000000	stimulus	n/a	674681.0000000000	Tibial - Stimulation
68.2830000000	0.0002000000	stimulus	n/a	682830.0000000000	Tibial - Stimulation
69.0540000000	0.0002000000	stimulus	n/a	690540.0000000000	Tibial - Stimulation
69.7770000000	0.0002000000	stimulus	n/a	697770.0000000000	Tibial - Stimulation
70.5340000000	0.0002000000	stimulus	n/a	705340.0000000000	Tibial - Stimulation
71.3309000000	0.0002000000	stimulus	n/a	713309.0000000000	Tibial - Stimulation
72.0523000000	0.0002000000	stimulus	n/a	720523.0000000000	Tibial - Stimulation
72.8023000000	0.0002000000	stimulus	n/a	728023.0000000000	Tibial - Stimulation
73.6142000000	0.0002000000	stimulus	n/a	736142.0000000000	Tibial - Stimulation
74.3532000000	0.0002000000	stimulus	n/a	743532.0000000000	Tibial - Stimulation
75.1034000000	0.0002000000	stimulus	n/a	751034.0000000000	Tibial - Stimulation
75.8744000000	0.0002000000	stimulus	n/a	758744.0000000000	Tibial - Stimulation
76.6184000000	0.0002000000	stimulus	n/a	766184.0000000000	Tibial - Stimulation
77.3644000000	0.0002000000	stimulus	n/a	773644.0000000000	Tibial - Stimulation
78.0844000000	0.0002000000	stimulus	n/a	780844.0000000000	Tibial - Stimulation
78.8914000000	0.0002000000	stimulus	n/a	788914.0000000000	Tibial - Stimulation
79.6564000000	0.0002000000	stimulus	n/a	796564.0000000000	Tibial - Stimulation
80.4397000000	0.0002000000	stimulus	n/a	804397.0000000000	Tibial - Stimulation
81.2256000000	0.0002000000	stimulus	n/a	812256.0000000000	Tibial - Stimulation
82.0437000000	0.0002000000	stimulus	n/a	820437.0000000000	Tibial - Stimulation
82.8217000000	0.0002000000	stimulus	n/a	828217.0000000000	Tibial - Stimulation
83.5728000000	0.0002000000	stimulus	n/a	835728.0000000000	Tibial - Stimulation
84.3788000000	0.0002000000	stimulus	n/a	843788.0000000000	Tibial - Stimulation
85.1147000000	0.0002000000	stimulus	n/a	851147.0000000000	Tibial - Stimulation
85.9307000000	0.0002000000	stimulus	n/a	859307.0000000000	Tibial - Stimulation
86.7307000000	0.0002000000	stimulus	n/a	867307.0000000000	Tibial - Stimulation
87.5406000000	0.0002000000	stimulus	n/a	875406.0000000000	Tibial - Stimulation
88.2616000000	0.0002000000	stimulus	n/a	882616.0000000000	Tibial - Stimulation
88.9896000000	0.0002000000	stimulus	n/a	889896.0000000000	Tibial - Stimulation
89.8039000000	0.0002000000	stimulus	n/a	898039.0000000000	Tibial - Stimulation
90.5249000000	0.0002000000	stimulus	n/a	905249.0000000000	Tibial - Stimulation
91.3149000000	0.0002000000	stimulus	n/a	913149.0000000000	Tibial - Stimulation
92.0969000000	0.0002000000	stimulus	n/a	920969.0000000000	Tibial - Stimulation
92.8239000000	0.0002000000	stimulus	n/a	928239.0000000000	Tibial - Stimulation
93.5859000000	0.0002000000	stimulus	n/a	935859.0000000000	Tibial - Stimulation
94.3849000000	0.0002000000	stimulus	n/a	943849.0000000000	Tibial - Stimulation
95.1442000000	0.0002000000	stimulus	n/a	951442.0000000000	Tibial - Stimulation
95.9492000000	0.0002000000	stimulus	n/a	959492.0000000000	Tibial - Stimulation
96.6822000000	0.0002000000	stimulus	n/a	966822.0000000000	Tibial - Stimulation
97.4401000000	0.0002000000	stimulus	n/a	974401.0000000000	Tibial - Stimulation
98.1572000000	0.0002000000	stimulus	n/a	981572.0000000000	Tibial - Stimulation
98.9371000000	0.0002000000	stimulus	n/a	989371.0000000000	Tibial - Stimulation
99.6991000000	0.0002000000	stimulus	n/a	996991.0000000000	Tibial - Stimulation
100.4751000000	0.0002000000	stimulus	n/a	1004751.0000000000	Tibial - Stimulation
101.2821000000	0.0002000000	stimulus	n/a	1012821.0000000000	Tibial - Stimulation
102.0932000000	0.0002000000	stimulus	n/a	1020932.0000000000	Tibial - Stimulation
102.8515000000	0.0002000000	stimulus	n/a	1028515.0000000000	Tibial - Stimulation
103.5715000000	0.0002000000	stimulus	n/a	1035715.0000000000	Tibial - Stimulation
104.3034000000	0.0002000000	stimulus	n/a	1043034.0000000000	Tibial - Stimulation
105.0864000000	0.0002000000	stimulus	n/a	1050864.0000000000	Tibial - Stimulation
105.8944000000	0.0002000000	stimulus	n/a	1058944.0000000000	Tibial - Stimulation
106.6614000000	0.0002000000	stimulus	n/a	1066614.0000000000	Tibial - Stimulation
107.4464000000	0.0002000000	stimulus	n/a	1074464.0000000000	Tibial - Stimulation
108.1687000000	0.0002000000	stimulus	n/a	1081687.0000000000	Tibial - Stimulation
108.8877000000	0.0002000000	stimulus	n/a	1088877.0000000000	Tibial - Stimulation
109.6966000000	0.0002000000	stimulus	n/a	1096966.0000000000	Tibial - Stimulation
110.4846000000	0.0002000000	stimulus	n/a	1104846.0000000000	Tibial - Stimulation
111.2966000000	0.0002000000	stimulus	n/a	1112966.0000000000	Tibial - Stimulation
112.0656000000	0.0002000000	stimulus	n/a	1120656.0000000000	Tibial - Stimulation
112.8016000000	0.0002000000	stimulus	n/a	1128016.0000000000	Tibial - Stimulation
113.5265000000	0.0002000000	stimulus	n/a	1135265.0000000000	Tibial - Stimulation
114.2995000000	0.0002000000	stimulus	n/a	1142995.0000000000	Tibial - Stimulation
115.0615000000	0.0002000000	stimulus	n/a	1150615.0000000000	Tibial - Stimulation
115.8245000000	0.0002000000	stimulus	n/a	1158245.0000000000	Tibial - Stimulation
116.6255000000	0.0002000000	stimulus	n/a	1166255.0000000000	Tibial - Stimulation
117.4167000000	0.0002000000	stimulus	n/a	1174167.0000000000	Tibial - Stimulation
118.1527000000	0.0002000000	stimulus	n/a	1181527.0000000000	Tibial - Stimulation
118.9507000000	0.0002000000	stimulus	n/a	1189507.0000000000	Tibial - Stimulation
119.7519000000	0.0002000000	stimulus	n/a	1197519.0000000000	Tibial - Stimulation
120.4929000000	0.0002000000	stimulus	n/a	1204929.0000000000	Tibial - Stimulation
121.2539000000	0.0002000000	stimulus	n/a	1212539.0000000000	Tibial - Stimulation
121.9849000000	0.0002000000	stimulus	n/a	1219849.0000000000	Tibial - Stimulation
122.7412000000	0.0002000000	stimulus	n/a	1227412.0000000000	Tibial - Stimulation
123.5172000000	0.0002000000	stimulus	n/a	1235172.0000000000	Tibial - Stimulation
124.2721000000	0.0002000000	stimulus	n/a	1242721.0000000000	Tibial - Stimulation
125.0751000000	0.0002000000	stimulus	n/a	1250751.0000000000	Tibial - Stimulation
125.8721000000	0.0002000000	stimulus	n/a	1258721.0000000000	Tibial - Stimulation
126.6741000000	0.0002000000	stimulus	n/a	1266741.0000000000	Tibial - Stimulation
127.4042000000	0.0002000000	stimulus	n/a	1274042.0000000000	Tibial - Stimulation
128.1952000000	0.0002000000	stimulus	n/a	1281952.0000000000	Tibial - Stimulation
128.9562000000	0.0002000000	stimulus	n/a	1289562.0000000000	Tibial - Stimulation
129.7702000000	0.0002000000	stimulus	n/a	1297702.0000000000	Tibial - Stimulation
130.5762000000	0.0002000000	stimulus	n/a	1305762.0000000000	Tibial - Stimulation
131.3772000000	0.0002000000	stimulus	n/a	1313772.0000000000	Tibial - Stimulation
132.1374000000	0.0002000000	stimulus	n/a	1321374.0000000000	Tibial - Stimulation
132.8984000000	0.0002000000	stimulus	n/a	1328984.0000000000	Tibial - Stimulation
133.6294000000	0.0002000000	stimulus	n/a	1336294.0000000000	Tibial - Stimulation
134.4404000000	0.0002000000	stimulus	n/a	1344404.0000000000	Tibial - Stimulation
135.1874000000	0.0002000000	stimulus	n/a	1351874.0000000000	Tibial - Stimulation
135.9444000000	0.0002000000	stimulus	n/a	1359444.0000000000	Tibial - Stimulation
136.7184000000	0.0002000000	stimulus	n/a	1367184.0000000000	Tibial - Stimulation
137.4787000000	0.0002000000	stimulus	n/a	1374787.0000000000	Tibial - Stimulation
138.2317000000	0.0002000000	stimulus	n/a	1382317.0000000000	Tibial - Stimulation
138.9558000000	0.0002000000	stimulus	n/a	1389558.0000000000	Tibial - Stimulation
139.7327000000	0.0002000000	stimulus	n/a	1397327.0000000000	Tibial - Stimulation
140.4587000000	0.0002000000	stimulus	n/a	1404587.0000000000	Tibial - Stimulation
141.2559000000	0.0002000000	stimulus	n/a	1412559.0000000000	Tibial - Stimulation
142.0332000000	0.0002000000	stimulus	n/a	1420332.0000000000	Tibial - Stimulation
142.8072000000	0.0002000000	stimulus	n/a	1428072.0000000000	Tibial - Stimulation
143.6081000000	0.0002000000	stimulus	n/a	1436081.0000000000	Tibial - Stimulation
144.3591000000	0.0002000000	stimulus	n/a	1443591.0000000000	Tibial - Stimulation
145.0951000000	0.0002000000	stimulus	n/a	1450951.0000000000	Tibial - Stimulation
145.8731000000	0.0002000000	stimulus	n/a	1458731.0000000000	Tibial - Stimulation
146.6050000000	0.0002000000	stimulus	n/a	1466050.0000000000	Tibial - Stimulation
147.3350000000	0.0002000000	stimulus	n/a	1473350.0000000000	Tibial - Stimulation
148.1370000000	0.0002000000	stimulus	n/a	1481370.0000000000	Tibial - Stimulation
148.9270000000	0.0002000000	stimulus	n/a	1489270.0000000000	Tibial - Stimulation
149.6590000000	0.0002000000	stimulus	n/a	1496590.0000000000	Tibial - Stimulation
150.3940000000	0.0002000000	stimulus	n/a	1503940.0000000000	Tibial - Stimulation
151.1600000000	0.0002000000	stimulus	n/a	1511600.0000000000	Tibial - Stimulation
151.9080000000	0.0002000000	stimulus	n/a	1519080.0000000000	Tibial - Stimulation
152.6920000000	0.0002000000	stimulus	n/a	1526920.0000000000	Tibial - Stimulation
153.4670000000	0.0002000000	stimulus	n/a	1534670.0000000000	Tibial - Stimulation
154.2750000000	0.0002000000	stimulus	n/a	1542750.0000000000	Tibial - Stimulation
155.0360000000	0.0002000000	stimulus	n/a	1550360.0000000000	Tibial - Stimulation
155.8342000000	0.0002000000	stimulus	n/a	1558342.0000000000	Tibial - Stimulation
156.6295000000	0.0002000000	stimulus	n/a	1566295.0000000000	Tibial - Stimulation
157.3945000000	0.0002000000	stimulus	n/a	1573945.0000000000	Tibial - Stimulation
158.1304000000	0.0002000000	stimulus	n/a	1581304.0000000000	Tibial - Stimulation
158.8494000000	0.0002000000	stimulus	n/a	1588494.0000000000	Tibial - Stimulation
159.6393000000	0.0002000000	stimulus	n/a	1596393.0000000000	Tibial - Stimulation
160.4293000000	0.0002000000	stimulus	n/a	1604293.0000000000	Tibial - Stimulation
161.1842000000	0.0002000000	stimulus	n/a	1611842.0000000000	Tibial - Stimulation
161.9153000000	0.0002000000	stimulus	n/a	1619153.0000000000	Tibial - Stimulation
162.6682000000	0.0002000000	stimulus	n/a	1626682.0000000000	Tibial - Stimulation
163.4602000000	0.0002000000	stimulus	n/a	1634602.0000000000	Tibial - Stimulation
164.2123000000	0.0002000000	stimulus	n/a	1642123.0000000000	Tibial - Stimulation
165.0043000000	0.0002000000	stimulus	n/a	1650043.0000000000	Tibial - Stimulation
165.7223000000	0.0002000000	stimulus	n/a	1657223.0000000000	Tibial - Stimulation
166.4853000000	0.0002000000	stimulus	n/a	1664853.0000000000	Tibial - Stimulation
167.2673000000	0.0002000000	stimulus	n/a	1672673.0000000000	Tibial - Stimulation
168.0702000000	0.0002000000	stimulus	n/a	1680702.0000000000	Tibial - Stimulation
168.7922000000	0.0002000000	stimulus	n/a	1687922.0000000000	Tibial - Stimulation
169.5332000000	0.0002000000	stimulus	n/a	1695332.0000000000	Tibial - Stimulation
170.3462000000	0.0002000000	stimulus	n/a	1703462.0000000000	Tibial - Stimulation
171.1585000000	0.0002000000	stimulus	n/a	1711585.0000000000	Tibial - Stimulation
171.9615000000	0.0002000000	stimulus	n/a	1719615.0000000000	Tibial - Stimulation
172.7605000000	0.0002000000	stimulus	n/a	1727605.0000000000	Tibial - Stimulation
173.5025000000	0.0002000000	stimulus	n/a	1735025.0000000000	Tibial - Stimulation
174.3085000000	0.0002000000	stimulus	n/a	1743085.0000000000	Tibial - Stimulation
175.0325000000	0.0002000000	stimulus	n/a	1750325.0000000000	Tibial - Stimulation
175.7655000000	0.0002000000	stimulus	n/a	1757655.0000000000	Tibial - Stimulation
176.5375000000	0.0002000000	stimulus	n/a	1765375.0000000000	Tibial - Stimulation
177.3345000000	0.0002000000	stimulus	n/a	1773345.0000000000	Tibial - Stimulation
178.0938000000	0.0002000000	stimulus	n/a	1780938.0000000000	Tibial - Stimulation
178.8677000000	0.0002000000	stimulus	n/a	1788677.0000000000	Tibial - Stimulation
179.6227000000	0.0002000000	stimulus	n/a	1796227.0000000000	Tibial - Stimulation
180.3597000000	0.0002000000	stimulus	n/a	1803597.0000000000	Tibial - Stimulation
181.1517000000	0.0002000000	stimulus	n/a	1811517.0000000000	Tibial - Stimulation
181.8867000000	0.0002000000	stimulus	n/a	1818867.0000000000	Tibial - Stimulation
182.6328000000	0.0002000000	stimulus	n/a	1826328.0000000000	Tibial - Stimulation
183.4198000000	0.0002000000	stimulus	n/a	1834198.0000000000	Tibial - Stimulation
184.1428000000	0.0002000000	stimulus	n/a	1841428.0000000000	Tibial - Stimulation
184.9018000000	0.0002000000	stimulus	n/a	1849018.0000000000	Tibial - Stimulation
185.6708000000	0.0002000000	stimulus	n/a	1856708.0000000000	Tibial - Stimulation
186.3918000000	0.0002000000	stimulus	n/a	1863918.0000000000	Tibial - Stimulation
187.1771000000	0.0002000000	stimulus	n/a	1871771.0000000000	Tibial - Stimulation
187.9321000000	0.0002000000	stimulus	n/a	1879321.0000000000	Tibial - Stimulation
188.6542000000	0.0002000000	stimulus	n/a	1886542.0000000000	Tibial - Stimulation
189.4262000000	0.0002000000	stimulus	n/a	1894262.0000000000	Tibial - Stimulation
190.2322000000	0.0002000000	stimulus	n/a	1902322.0000000000	Tibial - Stimulation
191.0261000000	0.0002000000	stimulus	n/a	1910261.0000000000	Tibial - Stimulation
191.7531000000	0.0002000000	stimulus	n/a	1917531.0000000000	Tibial - Stimulation
192.5461000000	0.0002000000	stimulus	n/a	1925461.0000000000	Tibial - Stimulation
193.3301000000	0.0002000000	stimulus	n/a	1933301.0000000000	Tibial - Stimulation
194.1360000000	0.0002000000	stimulus	n/a	1941360.0000000000	Tibial - Stimulation
194.9391000000	0.0002000000	stimulus	n/a	1949391.0000000000	Tibial - Stimulation
195.6982000000	0.0002000000	stimulus	n/a	1956982.0000000000	Tibial - Stimulation
196.5002000000	0.0002000000	stimulus	n/a	1965002.0000000000	Tibial - Stimulation
197.2532000000	0.0002000000	stimulus	n/a	1972532.0000000000	Tibial - Stimulation
197.9972000000	0.0002000000	stimulus	n/a	1979972.0000000000	Tibial - Stimulation
198.7122000000	0.0002000000	stimulus	n/a	1987122.0000000000	Tibial - Stimulation
199.4562000000	0.0002000000	stimulus	n/a	1994562.0000000000	Tibial - Stimulation
200.2672000000	0.0002000000	stimulus	n/a	2002672.0000000000	Tibial - Stimulation
201.0482000000	0.0002000000	stimulus	n/a	2010482.0000000000	Tibial - Stimulation
201.8562000000	0.0002000000	stimulus	n/a	2018562.0000000000	Tibial - Stimulation
202.6282000000	0.0002000000	stimulus	n/a	2026282.0000000000	Tibial - Stimulation
203.4402000000	0.0002000000	stimulus	n/a	2034402.0000000000	Tibial - Stimulation
204.2413000000	0.0002000000	stimulus	n/a	2042413.0000000000	Tibial - Stimulation
204.9733000000	0.0002000000	stimulus	n/a	2049733.0000000000	Tibial - Stimulation
205.7612000000	0.0002000000	stimulus	n/a	2057612.0000000000	Tibial - Stimulation
206.5172000000	0.0002000000	stimulus	n/a	2065172.0000000000	Tibial - Stimulation
207.2753000000	0.0002000000	stimulus	n/a	2072753.0000000000	Tibial - Stimulation
208.0773000000	0.0002000000	stimulus	n/a	2080773.0000000000	Tibial - Stimulation
208.8592000000	0.0002000000	stimulus	n/a	2088592.0000000000	Tibial - Stimulation
209.6212000000	0.0002000000	stimulus	n/a	2096212.0000000000	Tibial - Stimulation
210.3612000000	0.0002000000	stimulus	n/a	2103612.0000000000	Tibial - Stimulation
211.0822000000	0.0002000000	stimulus	n/a	2110822.0000000000	Tibial - Stimulation
211.8593000000	0.0002000000	stimulus	n/a	2118593.0000000000	Tibial - Stimulation
212.6114000000	0.0002000000	stimulus	n/a	2126114.0000000000	Tibial - Stimulation
213.3545000000	0.0002000000	stimulus	n/a	2133545.0000000000	Tibial - Stimulation
214.1526000000	0.0002000000	stimulus	n/a	2141526.0000000000	Tibial - Stimulation
214.9087000000	0.0002000000	stimulus	n/a	2149087.0000000000	Tibial - Stimulation
215.6806000000	0.0002000000	stimulus	n/a	2156806.0000000000	Tibial - Stimulation
216.4140000000	0.0002000000	stimulus	n/a	2164140.0000000000	Tibial - Stimulation
217.1610000000	0.0002000000	stimulus	n/a	2171610.0000000000	Tibial - Stimulation
217.9391000000	0.0002000000	stimulus	n/a	2179391.0000000000	Tibial - Stimulation
218.7436000000	0.0002000000	stimulus	n/a	2187436.0000000000	Tibial - Stimulation
219.4588000000	0.0002000000	stimulus	n/a	2194588.0000000000	Tibial - Stimulation
220.2188000000	0.0002000000	stimulus	n/a	2202188.0000000000	Tibial - Stimulation
220.9678000000	0.0002000000	stimulus	n/a	2209678.0000000000	Tibial - Stimulation
221.7608000000	0.0002000000	stimulus	n/a	2217608.0000000000	Tibial - Stimulation
222.5468000000	0.0002000000	stimulus	n/a	2225468.0000000000	Tibial - Stimulation
223.2862000000	0.0002000000	stimulus	n/a	2232862.0000000000	Tibial - Stimulation
224.0432000000	0.0002000000	stimulus	n/a	2240432.0000000000	Tibial - Stimulation
224.8522000000	0.0002000000	stimulus	n/a	2248522.0000000000	Tibial - Stimulation
225.6602000000	0.0002000000	stimulus	n/a	2256602.0000000000	Tibial - Stimulation
226.4563000000	0.0002000000	stimulus	n/a	2264563.0000000000	Tibial - Stimulation
227.2114000000	0.0002000000	stimulus	n/a	2272114.0000000000	Tibial - Stimulation
227.9784000000	0.0002000000	stimulus	n/a	2279784.0000000000	Tibial - Stimulation
228.7124000000	0.0002000000	stimulus	n/a	2287124.0000000000	Tibial - Stimulation
229.4305000000	0.0002000000	stimulus	n/a	2294305.0000000000	Tibial - Stimulation
230.2155000000	0.0002000000	stimulus	n/a	2302155.0000000000	Tibial - Stimulation
230.9397000000	0.0002000000	stimulus	n/a	2309397.0000000000	Tibial - Stimulation
231.6817000000	0.0002000000	stimulus	n/a	2316817.0000000000	Tibial - Stimulation
232.4227000000	0.0002000000	stimulus	n/a	2324227.0000000000	Tibial - Stimulation
233.2327000000	0.0002000000	stimulus	n/a	2332327.0000000000	Tibial - Stimulation
234.0337000000	0.0002000000	stimulus	n/a	2340337.0000000000	Tibial - Stimulation
234.8326000000	0.0002000000	stimulus	n/a	2348326.0000000000	Tibial - Stimulation
235.5606000000	0.0002000000	stimulus	n/a	2355606.0000000000	Tibial - Stimulation
236.3656000000	0.0002000000	stimulus	n/a	2363656.0000000000	Tibial - Stimulation
237.1107000000	0.0002000000	stimulus	n/a	2371107.0000000000	Tibial - Stimulation
237.8620000000	0.0002000000	stimulus	n/a	2378620.0000000000	Tibial - Stimulation
238.6790000000	0.0002000000	stimulus	n/a	2386790.0000000000	Tibial - Stimulation
239.4461000000	0.0002000000	stimulus	n/a	2394461.0000000000	Tibial - Stimulation
240.1681000000	0.0002000000	stimulus	n/a	2401681.0000000000	Tibial - Stimulation
240.8861000000	0.0002000000	stimulus	n/a	2408861.0000000000	Tibial - Stimulation
241.6420000000	0.0002000000	stimulus	n/a	2416420.0000000000	Tibial - Stimulation
242.3640000000	0.0002000000	stimulus	n/a	2423640.0000000000	Tibial - Stimulation
243.1543000000	0.0002000000	stimulus	n/a	2431543.0000000000	Tibial - Stimulation
243.9223000000	0.0002000000	stimulus	n/a	2439223.0000000000	Tibial - Stimulation
244.6822000000	0.0002000000	stimulus	n/a	2446822.0000000000	Tibial - Stimulation
245.4973000000	0.0002000000	stimulus	n/a	2454973.0000000000	Tibial - Stimulation
246.2312000000	0.0002000000	stimulus	n/a	2462312.0000000000	Tibial - Stimulation
246.9835000000	0.0002000000	stimulus	n/a	2469835.0000000000	Tibial - Stimulation
247.7595000000	0.0002000000	stimulus	n/a	2477595.0000000000	Tibial - Stimulation
248.5525000000	0.0002000000	stimulus	n/a	2485525.0000000000	Tibial - Stimulation
249.3635000000	0.0002000000	stimulus	n/a	2493635.0000000000	Tibial - Stimulation
250.1745000000	0.0002000000	stimulus	n/a	2501745.0000000000	Tibial - Stimulation
250.9735000000	0.0002000000	stimulus	n/a	2509735.0000000000	Tibial - Stimulation
251.7045000000	0.0002000000	stimulus	n/a	2517045.0000000000	Tibial - Stimulation
252.5176000000	0.0002000000	stimulus	n/a	2525176.0000000000	Tibial - Stimulation
253.2436000000	0.0002000000	stimulus	n/a	2532436.0000000000	Tibial - Stimulation
