onset	duration	trial_type
39,932	10,000	P2
55,306	10,000	P1
69,320	10,000	T2
85,306	10,000	P1
99,660	10,000	T1
113,946	10,000	P2
128,980	10,000	T2
143,946	10,000	P1
158,639	10,000	T1
173,333	10,000	P2
188,639	10,000	T2
203,673	10,000	T1
218,639	10,000	P1
233,673	10,000	P2
249,048	10,000	T2
264,354	10,000	P1
279,660	10,000	T1
294,626	10,000	P2
309,660	10,000	T2
324,286	10,000	T1
339,932	2,993	END
