onset	duration	trial_type
785.0211	4.0	compassion_rating2
789.0334	1.8072	other
790.8406	5.0568	question2
795.8974	1.0114	other
796.9088	1.6082	other
798.517	2.2051	other
800.7221	2.0062	other
802.8277	16.6626	video2
819.4903	4.0	affect_rating2
823.5026	0.1161	other
823.6187	4.0	compassion_rating2
827.6309	2.6196	other
830.2506	3.9957	question2
834.2463	1.0114	other
835.2576	0.0166	other
835.2742	1.8072	other
837.0814	2.0062	other
839.187	16.8782	video2
856.0652	4.0	affect_rating2
860.0775	0.1161	other
860.1935	4.0	compassion_rating2
864.2058	1.8238	other
866.0296	3.2994	question2
869.3289	1.0114	other
870.3403	0.4145	other
870.7548	1.8072	other
872.562	2.0062	other
874.6676	16.1652	video3
890.8328	4.0	affect_rating3
894.8451	0.1161	other
894.9612	4.0	compassion_rating3
898.9735	1.0114	other
899.9848	6.0848	question3
906.0696	1.0114	other
907.0809	1.2103	other
908.2913	1.0114	other
909.3026	2.0061	other
911.4082	14.1259	video3
925.5341	4.0	affect_rating3
929.5464	0.1161	other
929.6625	4.0	compassion_rating3
933.6748	2.2217	other
935.8965	6.1842	question3
942.0807	1.0114	other
943.0921	0.4145	other
943.5066	3.0175	other
946.5241	2.0062	other
948.6297	14.7228	video3
963.3525	4.0	affect_rating3
967.3648	0.1161	other
967.4808	4.0	compassion_rating3
971.4931	2.2217	other
973.7148	7.9748	question3
981.6896	1.0114	other
982.701	2.0061	other
984.7071	3.0175	other
987.7246	2.0062	other
989.8303	12.6835	video2
1002.5138	4.0	affect_rating2
1006.526	0.1161	other
1006.6421	4.0	compassion_rating2
1010.6544	3.0175	other
1013.6719	7.0629	question2
1020.7348	1.0114	other
1021.7462	1.6082	other
1023.3544	3.0175	other
1026.372	2.0062	other
1028.4776	14.6896	video3
1043.1672	4.0	affect_rating3
1047.1795	0.1161	other
1047.2955	4.0	compassion_rating3
1051.3078	2.6196	other
1053.9274	8.323	question3
1062.2505	1.0114	other
1063.2618	0.0166	other
1063.2784	2.2051	other
1065.4835	2.0061	other
1067.5891	14.4078	video2
1081.9969	4.0	affect_rating2
1086.0092	0.1161	other
1086.1252	4.0	compassion_rating2
1090.1375	1.8238	other
1091.9613	8.4225	question2
1100.3838	1.0114	other
1101.3951	0.8124	other
1102.2076	1.4093	other
1103.6168	2.0061	other
1105.7225	15.1538	video4
1120.8763	4.0	affect_rating4
1124.8886	0.1161	other
1125.0047	4.0	compassion_rating4
1129.017	2.6196	other
1131.6365	7.1127	question4
1138.7492	1.0114	other
1139.7606	0.8124	other
1140.573	3.0175	other
1143.5905	2.0061	other
1145.6961	17.1103	video4
1162.8064	4.0	affect_rating4
1166.8187	0.1161	other
1166.9347	4.0	compassion_rating4
1170.947	2.6196	other
1173.5666	4.6092	question4
1178.1758	1.0114	other
1179.1872	1.2103	other
1180.3975	2.603	other
1183.0005	2.0061	other
1185.1061	15.6844	video3
1200.7905	4.0	affect_rating3
1204.8028	0.1161	other
1204.9189	4.0	compassion_rating3
1208.9312	2.2217	other
1211.1528	5.8029	question3
1216.9557	1.0114	other
1217.9671	1.2103	other
1219.1774	2.603	other
1221.7804	2.0062	other
1223.8861	13.8938	video1
1237.7799	4.0	affect_rating1
1241.7921	0.1161	other
1241.9082	4.0	compassion_rating1
1245.9205	2.2217	other
1248.1422	7.7759	question1
1255.9181	1.0114	other
1256.9294	0.0166	other
1256.946	1.0114	other
1257.9574	2.0061	other
1260.063	13.5622	video1
1273.6252	4.0	affect_rating1
1277.6375	0.1161	other
1277.7535	4.0	compassion_rating1
1281.7658	1.0114	other
1282.7772	3.1502	question1
1285.9273	1.0114	other
1286.9387	1.6082	other
1288.5469	2.603	other
1291.1499	2.0061	other
1293.2556	13.2472	video4
1306.5028	4.0	affect_rating4
1310.515	0.1161	other
1310.6311	4.0	compassion_rating4
1314.6434	3.0175	other
1317.6609	5.5376	question4
1323.1985	1.0114	other
1324.2099	1.2103	other
1325.4202	1.4093	other
1326.8295	2.0062	other
1328.9351	16.215	video2
1345.1501	4.0	affect_rating2
1349.1624	0.1161	other
1349.2784	4.0	compassion_rating2
1353.2907	1.8238	other
1355.1145	6.1677	question2
1361.2821	1.0114	other
1362.2935	1.2103	other
1363.5038	3.0175	other
1366.5213	2.0061	other
1368.6269	14.8886	video1
1383.5155	4.0	affect_rating1
1387.5278	0.1161	other
1387.6439	4.0	compassion_rating1
1391.6562	3.0175	other
1394.6737	6.0848	question1
1400.7584	1.0114	other
1401.7698	1.2103	other
1402.9801	1.4093	other
1404.3894	2.0062	other
1406.495	13.7943	video3
1420.2893	4.0	affect_rating3
1424.3016	0.1161	other
1424.4177	4.0	compassion_rating3
1428.43	1.0114	other
1429.4413	4.9407	question3
1434.3821	1.0114	other
1435.3934	0.4145	other
1435.8079	1.4093	other
1437.2172	2.0061	other
1439.3228	16.5134	video3
1455.8362	4.0	affect_rating3
1459.8485	0.116	other
1459.9646	4.0	compassion_rating3
1463.9769	1.4093	other
1465.3861	5.8526	question3
1471.2388	1.0114	other
1472.2501	0.0166	other
1472.2667	1.0114	other
1473.2781	2.0061	other
1475.3837	16.7787	video4
1492.1624	4.0	affect_rating4
1496.1747	0.1161	other
1496.2907	4.0	compassion_rating4
1500.303	1.4093	other
1501.7123	1.8238	question4
1503.536	1.0114	other
1504.5474	2.0061	other
1506.5536	2.2051	other
1508.7587	2.0062	other
1510.8643	15.4025	video2
1526.2668	4.0	affect_rating2
1530.2791	0.1161	other
1530.3952	4.0	compassion_rating2
1534.4075	1.4259	other
1535.8333	5.8195	question2
1541.6528	1.0114	other
1542.6642	1.2103	other
1543.8745	2.603	other
1546.4775	2.0062	other
1548.5831	14.6565	video4
1563.2396	4.0	affect_rating4
1567.2519	0.1161	other
1567.3679	4.0	compassion_rating4
1571.3802	3.0175	other
1574.3977	2.2549	question4
1576.6526	1.0114	other
1577.6639	1.6082	other
1579.2722	2.603	other
1581.8752	2.0062	other
1583.9808	14.358	video3
1598.3388	4.0	affect_rating3
1602.3511	0.1161	other
1602.4672	4.0	compassion_rating3
1606.4795	3.0175	other
1609.497	5.8692	question3
1615.3662	1.0114	other
1616.3776	0.4145	other
1616.7921	1.4093	other
1618.2013	2.0061	other
1620.307	17.2926	video1
1637.5996	4.0	affect_rating1
1641.6119	0.1161	other
1641.728	4.0	compassion_rating1
1645.7402	1.4259	other
1647.1661	5.4879	question1
1652.654	1.0114	other
1653.6653	0.8124	other
1654.4778	3.0175	other
1657.4953	2.0061	other
1659.6009	15.8667	video4
1675.4676	4.0	affect_rating4
1679.4799	0.1161	other
1679.596	4.0	compassion_rating4
1683.6083	3.0175	other
1686.6258	2.7191	question4
1689.3449	1.0114	other
1690.3562	1.6082	other
1691.9645	1.8072	other
1693.7717	2.0061	other
1695.8773	14.557	video4
1710.4343	4.0	affect_rating4
1714.4466	0.1161	other
1714.5626	4.0	compassion_rating4
1718.5749	2.6196	other
1721.1945	5.8858	question4
1727.0803	1.0114	other
1728.0917	2.0061	other
1730.0978	1.4093	other
1731.5071	2.0061	other
1733.6127	14.242	video1
1747.8547	4.0	affect_rating1
1751.867	0.1161	other
1751.983	4.0	compassion_rating1
1755.9953	1.8238	other
1757.8191	5.7034	question1
1763.5225	1.0114	other
1764.5339	0.0166	other
1764.5505	2.2051	other
1766.7556	2.0061	other
1768.8612	12.8493	video2
1781.7105	4.0	affect_rating2
1785.7227	0.1161	other
1785.8388	4.0	compassion_rating2
1789.8511	1.8238	other
1791.6749	6.9966	question2
1798.6715	1.0114	other
1799.6829	2.0061	other
1801.689	1.8072	other
1803.4962	2.0061	other
1805.6018	14.2088	video1
1819.8106	4.0	affect_rating1
1823.8229	0.1161	other
1823.939	4.0	compassion_rating1
1827.9513	2.2051	other
1830.1564	8.3064	question1
1838.4628	1.0114	other
1839.4742	0.8124	other
1840.2866	0.0166	other
1840.3032	80.5963	other
