onset	duration	trial_type	response_time	stim_file
0.014549970626831	1.0	452.0	1.3470921516418457	imagenet/n02865351/n02865351_9372.JPEG
4.014238595962524	1.0	578.0	1.3313393592834473	imagenet/n03447721/n03447721_3603.JPEG
8.013931512832642	1.0	465.0	1.3316504955291748	imagenet/n02910353/n02910353_6792.JPEG
12.0136079788208	1.0	354.0	2.0200021266937256	imagenet/n02423022/n02423022_8091.JPEG
16.013307094573975	1.0	603.0	1.6843600273132324	imagenet/n03535780/n03535780_3221.JPEG
24.01267647743225	1.0	399.0	1.3250935077667236	imagenet/n02666196/n02666196_17968.JPEG
28.012381076812744	1.0	123.0	1.6293399333953855	imagenet/n01983481/n01983481_1792.JPEG
32.0120530128479	1.0	42.0	1.6457340717315674	imagenet/n01685808/n01685808_5602.JPEG
36.01175284385681	1.0	877.0	2.110035181045532	imagenet/n04493381/n04493381_22393.JPEG
40.01142740249634	1.0	457.0	1.270378589630127	imagenet/n02879718/n02879718_32887.JPEG
48.01080656051636	1.0	288.0	1.383122444152832	imagenet/n02127052/n02127052_7483.JPEG
52.010496616363525	1.0	711.0	1.7754185199737549	imagenet/n03908714/n03908714_12183.JPEG
56.0101797580719	1.0	842.0	1.7677333354949951	imagenet/n04370456/n04370456_3046.JPEG
60.00988340377808	1.0	182.0	2.1040706634521484	imagenet/n02093647/n02093647_353.JPEG
64.00955986976624	1.0	407.0	1.944408178329468	imagenet/n02699494/n02699494_5548.JPEG
72.0089373588562	1.0	661.0	1.473038673400879	imagenet/n03776460/n03776460_24416.JPEG
76.00863409042358	1.0	998.0	1.6814179420471191	imagenet/n13054560/n13054560_335.JPEG
80.00830674171448	1.0	188.0	1.5617454051971436	imagenet/n02094433/n02094433_4482.JPEG
84.00799679756165	1.0	812.0	1.786062240600586	imagenet/n04265275/n04265275_13210.JPEG
88.0077018737793	1.0	13.0	1.9384281635284424	imagenet/n01532829/n01532829_35835.JPEG
96.00706577301024	1.0	51.0	1.7471473217010498	imagenet/n01698640/n01698640_2779.JPEG
100.00679445266724	1.0	721.0	1.8035376071929927	imagenet/n03937543/n03937543_161.JPEG
104.0064446926117	1.0	516.0	1.6517844200134275	imagenet/n03124170/n03124170_15940.JPEG
108.0061376094818	1.0	523.0	2.380187511444092	imagenet/n03134739/n03134739_8735.JPEG
112.00581669807434	1.0	574.0	1.5004713535308838	imagenet/n03444034/n03444034_2533.JPEG
120.00519967079164	1.0	16.0	2.02122449874878	imagenet/n01558993/n01558993_12634.JPEG
124.00487494468688	1.0	993.0	1.437489032745361	imagenet/n12998815/n12998815_5079.JPEG
128.00456309318542	1.0	937.0	1.7098360061645508	imagenet/n07714571/n07714571_799.JPEG
132.0042486190796	1.0	846.0	1.6622364521026611	imagenet/n04376876/n04376876_318.JPEG
136.0039312839508	1.0	284.0	1.7905147075653076	imagenet/n02123394/n02123394_4952.JPEG
144.0199785232544	1.0	969.0	1.870519638061524	imagenet/n07930864/n07930864_34678.JPEG
148.01965284347534	1.0	543.0	1.8148081302642824	imagenet/n03250847/n03250847_156.JPEG
152.01935505867004	1.0	97.0	1.6871581077575684	imagenet/n01843383/n01843383_133.JPEG
156.01902198791504	1.0	329.0	1.839514970779419	imagenet/n02319095/n02319095_646.JPEG
160.01872181892395	1.0	394.0	2.207916259765625	imagenet/n02607072/n02607072_2026.JPEG
168.01808381080627	1.0	772.0	1.4885611534118652	imagenet/n04125021/n04125021_3565.JPEG
172.01776552200317	1.0	96.0	1.5769305229187012	imagenet/n01843065/n01843065_1740.JPEG
176.01745581626892	1.0	899.0	1.4652421474456787	imagenet/n04557648/n04557648_9277.JPEG
180.01714086532593	1.0	990.0	1.6175742149353027	imagenet/n12620546/n12620546_29508.JPEG
184.01681637763977	1.0	647.0	1.65793776512146	imagenet/n03733281/n03733281_6306.JPEG
192.01618647575376	1.0	556.0	1.5787246227264404	imagenet/n03345487/n03345487_18999.JPEG
196.0158658027649	1.0	793.0	3.107004165649414	imagenet/n04208210/n04208210_29614.JPEG
200.01555275917053	1.0	936.0	1.4752893447875977	imagenet/n07711569/n07711569_2026.JPEG
204.01522946357727	1.0	551.0	1.3956387042999268	imagenet/n03297495/n03297495_2185.JPEG
208.0149185657501	1.0	752.0	1.4760265350341797	imagenet/n04037443/n04037443_48979.JPEG
