onset	duration	trial_type	response_time	stim_file
0.0145659446716308	1.0	844.0	1.34499192237854	imagenet/n04371774/n04371774_15188.JPEG
4.014241218566895	1.0	303.0	1.6494526863098145	imagenet/n02167151/n02167151_14255.JPEG
8.013933181762695	1.0	681.0	1.4896538257598877	imagenet/n03825788/n03825788_18151.JPEG
12.013634204864502	1.0	762.0	1.6900436878204346	imagenet/n04074963/n04074963_11419.JPEG
16.013312101364136	1.0	134.0	1.6183288097381592	imagenet/n02011460/n02011460_13026.JPEG
24.01268720626831	1.0	740.0	1.5231356620788574	imagenet/n03992509/n03992509_7090.JPEG
28.012377977371216	1.0	495.0	1.347409963607788	imagenet/n03017168/n03017168_30663.JPEG
32.012078046798706	1.0	59.0	1.4197039604187012	imagenet/n01737021/n01737021_4842.JPEG
36.01175355911255	1.0	797.0	1.492147445678711	imagenet/n04229816/n04229816_7064.JPEG
40.01143717765808	1.0	956.0	1.476388692855835	imagenet/n07754684/n07754684_16440.JPEG
48.01081943511963	1.0	680.0	1.4050934314727783	imagenet/n03814906/n03814906_41859.JPEG
52.010512590408325	1.0	860.0	1.7575623989105225	imagenet/n04442312/n04442312_18255.JPEG
56.01019215583801	1.0	402.0	1.549762725830078	imagenet/n02672831/n02672831_64862.JPEG
60.00989317893982	1.0	778.0	1.4461407661437988	imagenet/n04141327/n04141327_150.JPEG
64.00957775115967	1.0	223.0	1.6463901996612549	imagenet/n02104029/n02104029_7928.JPEG
72.00895476341248	1.0	352.0	1.7110881805419922	imagenet/n02422106/n02422106_3194.JPEG
76.00863814353943	1.0	616.0	1.831469774246216	imagenet/n03623198/n03623198_10907.JPEG
80.00832724571228	1.0	976.0	1.6317496299743652	imagenet/n09332890/n09332890_3458.JPEG
84.00801181793213	1.0	743.0	1.3442280292510986	imagenet/n04004767/n04004767_5774.JPEG
88.00768876075745	1.0	88.0	0.0	imagenet/n01817953/n01817953_3596.JPEG
96.00706672668456	1.0	746.0	1.5212690830230713	imagenet/n04009552/n04009552_315.JPEG
100.00676274299622	1.0	113.0	1.9855360984802248	imagenet/n01943899/n01943899_11730.JPEG
104.00643968582152	1.0	792.0	1.985816240310669	imagenet/n04204347/n04204347_2370.JPEG
108.00614142417908	1.0	102.0	1.6422135829925537	imagenet/n01871265/n01871265_323.JPEG
112.00582194328308	1.0	818.0	1.5624659061431885	imagenet/n04285008/n04285008_14984.JPEG
120.00518679618835	1.0	984.0	2.251291990280152	imagenet/n10565667/n10565667_10033.JPEG
124.00486993789671	1.0	768.0	1.5555360317230225	imagenet/n04116512/n04116512_82689.JPEG
128.00456190109253	1.0	811.0	1.7479209899902344	imagenet/n04264628/n04264628_6402.JPEG
132.0042462348938	1.0	916.0	1.6921606063842771	imagenet/n04613696/n04613696_3969.JPEG
136.0039370059967	1.0	784.0	1.5406439304351809	imagenet/n04153751/n04153751_8959.JPEG
144.01995372772217	1.0	786.0	1.4445762634277344	imagenet/n04162706/n04162706_7907.JPEG
148.01966261863708	1.0	947.0	1.5969343185424805	imagenet/n07730033/n07730033_11097.JPEG
