onset	duration	trial_type	response_time	stim_file
0.0143804550170898	1.0	176.0	1.3905587196350098	imagenet/n02091635/n02091635_3720.JPEG
4.014057874679565	1.0	891.0	1.5988702774047852	imagenet/n04540053/n04540053_9240.JPEG
8.013758182525635	1.0	222.0	1.3991389274597168	imagenet/n02102973/n02102973_4793.JPEG
12.013434648513794	1.0	773.0	1.4315364360809326	imagenet/n04127249/n04127249_613.JPEG
16.01312828063965	1.0	934.0	1.551865816116333	imagenet/n07697313/n07697313_14916.JPEG
24.01248884201049	1.0	365.0	1.568514108657837	imagenet/n02457408/n02457408_20275.JPEG
28.01217794418335	1.0	299.0	1.7288620471954346	imagenet/n02137549/n02137549_8660.JPEG
32.011882066726685	1.0	422.0	1.961210012435913	imagenet/n02788148/n02788148_10905.JPEG
36.01156759262085	1.0	932.0	2.369603395462036	imagenet/n07693725/n07693725_5217.JPEG
40.01125454902649	1.0	572.0	2.0179226398468018	imagenet/n03425413/n03425413_5092.JPEG
48.01062369346619	1.0	917.0	1.4825654029846191	imagenet/n06359193/n06359193_67136.JPEG
52.01030969619751	1.0	447.0	1.866971492767334	imagenet/n02840245/n02840245_4765.JPEG
56.00999093055725	1.0	951.0	1.7473540306091309	imagenet/n07747607/n07747607_20455.JPEG
60.00968956947327	1.0	590.0	1.93958044052124	imagenet/n03483316/n03483316_18978.JPEG
64.00936555862427	1.0	675.0	2.059905529022217	imagenet/n03794056/n03794056_604.JPEG
72.00874543190002	1.0	652.0	1.5406675338745115	imagenet/n03761084/n03761084_4437.JPEG
76.00844621658325	1.0	35.0	1.524993896484375	imagenet/n01665541/n01665541_13354.JPEG
80.00812602043152	1.0	964.0	1.7173380851745603	imagenet/n07873807/n07873807_16951.JPEG
84.00780653953552	1.0	826.0	1.549635648727417	imagenet/n04326547/n04326547_9931.JPEG
88.0075044631958	1.0	888.0	1.8539326190948489	imagenet/n04532106/n04532106_6369.JPEG
96.00687336921692	1.0	316.0	2.0305986404418945	imagenet/n02236044/n02236044_16149.JPEG
100.00656342506409	1.0	801.0	1.590991735458374	imagenet/n04243546/n04243546_11816.JPEG
104.00624585151672	1.0	98.0	0.0	imagenet/n01847000/n01847000_13896.JPEG
108.00593042373656	1.0	388.0	1.5036396980285645	imagenet/n02509815/n02509815_6069.JPEG
112.00562167167664	1.0	265.0	1.4479544162750244	imagenet/n02113186/n02113186_10280.JPEG
120.0049922466278	1.0	941.0	1.8086597919464111	imagenet/n07716906/n07716906_2200.JPEG
124.00467371940611	1.0	324.0	1.688972234725952	imagenet/n02279972/n02279972_3057.JPEG
128.0043637752533	1.0	771.0	1.5133872032165527	imagenet/n04120489/n04120489_4255.JPEG
