onset	duration	trial_type	response_time	stim_file
0.0146067142486572	1.0	336.0	1.3225903511047363	imagenet/n02356798/n02356798_2758.JPEG
4.014285087585449	1.0	759.0	1.5309758186340332	imagenet/n04067472/n04067472_10103.JPEG
8.013975381851196	1.0	358.0	1.5953936576843262	imagenet/n02442845/n02442845_7557.JPEG
12.013663291931152	1.0	779.0	1.3956875801086426	imagenet/n04141975/n04141975_38064.JPEG
16.01335120201111	1.0	798.0	1.5720298290252686	imagenet/n04235860/n04235860_6245.JPEG
24.01272416114807	1.0	172.0	1.6206698417663574	imagenet/n02091032/n02091032_1039.JPEG
28.01241517066956	1.0	663.0	1.5250227451324463	imagenet/n03777754/n03777754_10436.JPEG
32.012104749679565	1.0	698.0	1.9734091758728027	imagenet/n03877472/n03877472_6242.JPEG
36.01178765296936	1.0	99.0	1.5817413330078125	imagenet/n01855032/n01855032_2360.JPEG
40.01148962974548	1.0	493.0	1.757972240447998	imagenet/n03014705/n03014705_5216.JPEG
48.01086449623108	1.0	658.0	1.4947373867034912	imagenet/n03773504/n03773504_815.JPEG
52.01054310798645	1.0	621.0	1.567046880722046	imagenet/n03642806/n03642806_6828.JPEG
56.01022577285767	1.0	893.0	1.767425298690796	imagenet/n04548280/n04548280_4042.JPEG
60.00991868972778	1.0	375.0	1.767702341079712	imagenet/n02488291/n02488291_5685.JPEG
64.00960373878479	1.0	286.0	1.6480531692504885	imagenet/n02124075/n02124075_10701.JPEG
72.00898313522339	1.0	577.0	1.432731866836548	imagenet/n03447447/n03447447_7262.JPEG
76.00867414474487	1.0	734.0	1.377013921737671	imagenet/n03976657/n03976657_8013.JPEG
80.00835132598877	1.0	429.0	1.3214106559753418	imagenet/n02797295/n02797295_7070.JPEG
84.0080406665802	1.0	930.0	1.7617433071136477	imagenet/n07615774/n07615774_33667.JPEG
88.00773048400879	1.0	638.0	1.2981505393981934	imagenet/n03710193/n03710193_13587.JPEG
96.00711011886597	1.0	89.0	1.378760814666748	imagenet/n01818515/n01818515_7037.JPEG
100.00678777694702	1.0	629.0	1.7871122360229492	imagenet/n03673027/n03673027_43430.JPEG
104.0064754486084	1.0	446.0	1.5074875354766846	imagenet/n02837789/n02837789_24174.JPEG
108.00615525245668	1.0	486.0	1.491734743118286	imagenet/n02988304/n02988304_17605.JPEG
112.00584292411804	1.0	66.0	1.6280739307403564	imagenet/n01751748/n01751748_3462.JPEG
120.00523161888124	1.0	282.0	2.2448413372039795	imagenet/n02123045/n02123045_21147.JPEG
124.00489926338196	1.0	226.0	1.693166732788086	imagenet/n02105162/n02105162_4058.JPEG
128.00459575653076	1.0	246.0	1.5495033264160156	imagenet/n02108915/n02108915_8690.JPEG
132.00428414344788	1.0	999.0	1.637922763824463	imagenet/n13133613/n13133613_34083.JPEG
136.00397109985352	1.0	233.0	1.82221794128418	imagenet/n02106166/n02106166_11841.JPEG
144.01999020576477	1.0	317.0	1.4222538471221924	imagenet/n02256656/n02256656_2059.JPEG
148.01967811584473	1.0	982.0	1.5345818996429443	imagenet/n09835506/n09835506_12784.JPEG
152.01937341690063	1.0	988.0	1.3348965644836426	imagenet/n12144580/n12144580_16826.JPEG
156.01904916763306	1.0	977.0	1.6552417278289795	imagenet/n09399592/n09399592_78419.JPEG
160.01873254776	1.0	906.0	1.5915474891662598	imagenet/n04590129/n04590129_18637.JPEG
168.01811027526855	1.0	21.0	1.4162867069244385	imagenet/n01601694/n01601694_11827.JPEG
172.0177865028381	1.0	49.0	1.5605905055999756	imagenet/n01695060/n01695060_334.JPEG
176.0174596309662	1.0	501.0	1.3369293212890625	imagenet/n03042490/n03042490_4773.JPEG
180.01714825630188	1.0	278.0	1.88128662109375	imagenet/n02119022/n02119022_9484.JPEG
184.0168375968933	1.0	521.0	2.489570379257202	imagenet/n03131574/n03131574_27128.JPEG
192.016209602356	1.0	626.0	1.5383052825927734	imagenet/n03662601/n03662601_12952.JPEG
196.01588678359985	1.0	27.0	1.426584243774414	imagenet/n01630670/n01630670_3992.JPEG
200.0155692100525	1.0	437.0	1.3869857788085938	imagenet/n02814533/n02814533_92940.JPEG
204.0152552127838	1.0	767.0	1.395338773727417	imagenet/n04111531/n04111531_6628.JPEG
208.0149281024933	1.0	237.0	2.1316888332366943	imagenet/n02107142/n02107142_14378.JPEG
216.0143060684204	1.0	124.0	1.4924359321594238	imagenet/n01984695/n01984695_48955.JPEG
220.0140278339386	1.0	308.0	1.3646800518035889	imagenet/n02177972/n02177972_11921.JPEG
