onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtrn_301.mp4	62.8167425000001	65.8283035000004	n/a
18	3	face-video/stimtrn_302.mp4	68.5338512000003	71.5419815	n/a
24	3	face-video/stimtrn_303.mp4	74.5256441000005	77.5339119000004	n/a
30	3	face-video/stimtrn_304.mp4	80.5926137999999	83.6030283000004	n/a
36	3	face-video/stimtrn_305.mp4	86.5512856999998	89.5595354000001	n/a
42	3	face-video/stimtrn_306.mp4	92.5431542000001	95.5513826000001	n/a
48	3	face-video/stimtrn_307.mp4	98.5269191000002	101.5350172	n/a
54	3	face-video/stimtrn_308.mp4	104.5104095	107.5290878	n/a
60	3	face-video/stimtrn_308.mp4	110.5274754	113.544053199999	1
66	3	face-video/stimtrn_309.mp4	116.535963599999	119.5441863	n/a
72	3	face-video/stimtrn_310.mp4	122.536411999999	125.5464918	n/a
78	3	face-video/stimtrn_311.mp4	128.5366666	131.544755399999	n/a
84	3	face-video/stimtrn_312.mp4	134.5202271	137.537417099999	n/a
90	3	face-video/stimtrn_313.mp4	140.5621677	143.5787893	n/a
96	3	face-video/stimtrn_314.mp4	146.504111599999	149.5207259	n/a
102	3	face-video/stimtrn_315.mp4	152.5378341	155.5482415	n/a
108	3	face-video/stimtrn_316.mp4	158.5463381	161.5629589	n/a
114	3	face-video/stimtrn_317.mp4	164.5466582	167.554911	n/a
120	3	face-video/stimtrn_318.mp4	170.5302844	173.5407466	n/a
126	3	face-video/stimtrn_319.mp4	176.5304231	179.5386539	n/a
132	3	face-video/stimtrn_320.mp4	182.5225333	185.5391037	n/a
138	3	face-video/stimtrn_321.mp4	188.5394637	191.5560138	n/a
144	3	face-video/stimtrn_322.mp4	194.5647153	197.5761246	n/a
150	3	face-video/stimtrn_323.mp4	200.4982961	203.509610399999	n/a
156	3	face-video/stimtrn_324.mp4	206.498608299999	209.5151666	n/a
162	3	face-video/stimtrn_325.mp4	212.532260999999	215.5430681	n/a
168	3	face-video/stimtrn_326.mp4	218.540693899999	221.5489677	n/a
174	3	face-video/stimtrn_1322.mp4	224.5911024	227.6076545	n/a
180	3	face-video/stimtrn_328.mp4	230.4997434	233.5162781	n/a
186	3	face-video/stimtrn_329.mp4	236.578459599999	239.599728	n/a
192	3	face-video/stimtrn_329.mp4	242.538406099999	245.5501982	1
198	3	face-video/stimtrn_330.mp4	248.550531899999	251.5669822	n/a
204	3	face-video/stimtrn_1321.mp4	254.5257581	257.5472826	n/a
210	3	face-video/stimtrn_327.mp4	260.5427552	263.5592775	n/a
216	3	face-video/stimtrn_323.mp4	266.5512241	269.5616986	n/a
222	3	face-video/stimtrn_312.mp4	272.4933147	275.509900399999	n/a
228	3	face-video/stimtrn_303.mp4	278.493541	281.5101868	n/a
234	3	face-video/stimtrn_304.mp4	284.535578999999	287.543658	n/a
240	3	face-video/stimtrn_305.mp4	290.4939371	293.5107413	n/a
246	3	face-video/stimtrn_309.mp4	296.5276518	299.544344399999	n/a
252	3	face-video/stimtrn_307.mp4	302.544644199999	305.5627184	n/a
258	3	face-video/stimtrn_1321.mp4	308.4949535	311.5115723	n/a
264	3	face-video/stimtrn_306.mp4	314.5119789	317.5230732	n/a
270	3	face-video/stimtrn_306.mp4	320.5206048	323.5307105	1
276	3	face-video/stimtrn_318.mp4	326.495854299999	329.512280399999	n/a
282	3	face-video/stimtrn_322.mp4	332.5126055	335.5230768	n/a
288	3	face-video/stimtrn_302.mp4	338.4797547	341.489775399999	n/a
294	3	face-video/stimtrn_313.mp4	344.4967424	347.5132232	n/a
300	3	face-video/stimtrn_314.mp4	350.4968111	353.5077769	n/a
306	3	face-video/stimtrn_325.mp4	356.5054788	359.5162577	n/a
312	3	face-video/stimtrn_1322.mp4	362.4891689	365.500098	n/a
318	3	face-video/stimtrn_326.mp4	368.464273699999	371.4810189	n/a
324	3	face-video/stimtrn_310.mp4	374.5229429	377.5311303	n/a
330	3	face-video/stimtrn_319.mp4	380.4732924	383.4899071	n/a
336	3	face-video/stimtrn_319.mp4	386.4734692	389.4912515	1
342	3	face-video/stimtrn_330.mp4	392.4820499	395.5037195	n/a
348	3	face-video/stimtrn_321.mp4	398.499150799999	401.5072546	n/a
354	3	face-video/stimtrn_311.mp4	404.4660941	407.4826862	n/a
360	3	face-video/stimtrn_301.mp4	410.5413865	413.5579434	n/a
366	3	face-video/stimtrn_324.mp4	416.5248335	419.5421988	n/a
372	3	face-video/stimtrn_315.mp4	422.475222999999	425.4918526	n/a
378	3	face-video/stimtrn_317.mp4	428.5005979	431.511347799999	n/a
384	3	face-video/stimtrn_327.mp4	434.525836899999	437.5424275	n/a
390	3	face-video/stimtrn_316.mp4	440.509494899999	443.5175711	n/a
396	3	face-video/stimtrn_329.mp4	446.5191931	449.5346387	n/a
402	3	face-video/stimtrn_320.mp4	452.4849766	455.5015816	n/a
408	3	face-video/stimtrn_308.mp4	458.5020009	461.5100462	n/a
414	3	face-video/stimtrn_328.mp4	464.5104716	467.5186822	n/a
