onset	duration	stim_file	sti_started	sti_stopped	key_fix
12	3	face-video/stimtst_1231.mp4	58.3631235000002	61.3798897999995	n/a
18	3	face-video/stimtst_1232.mp4	64.1051990999994	67.1132914999998	n/a
24	3	face-video/stimtst_1233.mp4	70.0638208	73.0803944999997	n/a
30	3	face-video/stimtst_1234.mp4	76.0973727	79.1054899999999	n/a
36	3	face-video/stimtst_1321.mp4	82.0893889999997	85.0974956	n/a
42	3	face-video/stimtst_1236.mp4	88.0645165999994	91.0746780999998	n/a
48	3	face-video/stimtst_1237.mp4	94.1063832999998	97.1146763999995	n/a
54	3	face-video/stimtst_1238.mp4	100.0649111	103.0817839	n/a
60	3	face-video/stimtst_1239.mp4	106.0654861	109.075745	n/a
66	3	face-video/stimtst_1240.mp4	112.082428699999	115.0990105	n/a
72	3	face-video/stimtst_1241.mp4	118.082762999999	121.099322999999	n/a
78	3	face-video/stimtst_1242.mp4	124.066192299999	127.076447899999	n/a
84	3	face-video/stimtst_1242.mp4	130.049919299999	133.049671599999	1
90	3	face-video/stimtst_1243.mp4	136.083366099999	139.091793599999	n/a
96	3	face-video/stimtst_1244.mp4	142.075327599999	145.092047199999	n/a
102	3	face-video/stimtst_1245.mp4	148.075645199999	151.084022099999	n/a
108	3	face-video/stimtst_1246.mp4	154.059323499999	157.068651599999	n/a
114	3	face-video/stimtst_1247.mp4	160.051168899999	163.0595653	n/a
120	3	face-video/stimtst_1248.mp4	166.093262399999	169.093005499999	n/a
126	3	face-video/stimtst_1249.mp4	172.051753099999	175.076873199999	n/a
132	3	face-video/stimtst_1250.mp4	178.085487499999	181.093601499999	n/a
138	3	face-video/stimtst_1322.mp4	184.0772802	187.085564299999	n/a
144	3	face-video/stimtst_1252.mp4	190.077688499999	193.099212	n/a
150	3	face-video/stimtst_1253.mp4	196.102806699999	199.111231099999	n/a
156	3	face-video/stimtst_1254.mp4	202.0531418	205.0636425	n/a
162	3	face-video/stimtst_1254.mp4	208.0450541	211.061797499999	1
168	3	face-video/stimtst_1255.mp4	214.078660899999	217.0870635	n/a
174	3	face-video/stimtst_1256.mp4	220.070698099999	223.0873473	n/a
180	3	face-video/stimtst_1257.mp4	226.104250299999	229.129304	n/a
186	3	face-video/stimtst_1258.mp4	232.079531899999	235.096229599999	n/a
192	3	face-video/stimtst_1259.mp4	238.0632445	241.079852599999	n/a
198	3	face-video/stimtst_1260.mp4	244.088556199999	247.1051385	n/a
204	3	face-video/stimtst_1235.mp4	250.097055999999	253.1137465	n/a
210	3	face-video/stimtst_1251.mp4	256.105716899999	259.124182399999	n/a
216	3	face-video/stimtst_1253.mp4	262.197733099999	265.214297999999	n/a
222	3	face-video/stimtst_1242.mp4	268.106168999999	271.123272899999	n/a
228	3	face-video/stimtst_1233.mp4	274.0566029	277.066890799999	n/a
234	3	face-video/stimtst_1234.mp4	280.0652122	283.081780499999	n/a
240	3	face-video/stimtst_1235.mp4	286.0487031	289.0654451	n/a
246	3	face-video/stimtst_1239.mp4	292.0406086	295.051036799999	n/a
252	3	face-video/stimtst_1237.mp4	298.049241499999	301.060408	n/a
258	3	face-video/stimtst_1321.mp4	304.0661762	307.074449699999	n/a
264	3	face-video/stimtst_1236.mp4	310.058193299999	313.0714163	n/a
270	3	face-video/stimtst_1236.mp4	316.050082799999	319.0668335	1
276	3	face-video/stimtst_1248.mp4	322.0420457	325.0636849	n/a
282	3	face-video/stimtst_1252.mp4	328.0672936	331.080474899999	n/a
288	3	face-video/stimtst_1232.mp4	334.042594999999	337.059209199999	n/a
294	3	face-video/stimtst_1243.mp4	340.034300899999	343.042872099999	n/a
300	3	face-video/stimtst_1244.mp4	346.059999399999	349.0765024	n/a
306	3	face-video/stimtst_1255.mp4	352.068428599999	355.077793599999	n/a
312	3	face-video/stimtst_1246.mp4	358.052031199999	361.0604117	n/a
318	3	face-video/stimtst_1256.mp4	364.052295499999	367.068996899999	n/a
324	3	face-video/stimtst_1240.mp4	370.0442432	373.052632099999	n/a
330	3	face-video/stimtst_1249.mp4	376.052944799999	379.0612492	n/a
336	3	face-video/stimtst_1249.mp4	382.053112499999	385.0629225	1
342	3	face-video/stimtst_1260.mp4	388.045087999999	391.070149199999	n/a
348	3	face-video/stimtst_1251.mp4	394.0703561	397.078621599999	n/a
354	3	face-video/stimtst_1241.mp4	400.045612099999	403.0636634	n/a
360	3	face-video/stimtst_1231.mp4	406.054215999999	409.054149399999	n/a
366	3	face-video/stimtst_1254.mp4	412.0630024	415.0710883	n/a
372	3	face-video/stimtst_1245.mp4	418.079952299999	421.088903699999	n/a
378	3	face-video/stimtst_1247.mp4	424.0717745	427.071627899999	n/a
384	3	face-video/stimtst_1257.mp4	430.0553553	433.0637531	n/a
390	3	face-video/stimtst_1322.mp4	436.047338899999	439.063999299999	n/a
396	3	face-video/stimtst_1259.mp4	442.047698899999	445.0579765	n/a
402	3	face-video/stimtst_1250.mp4	448.072984399999	451.0811543	n/a
408	3	face-video/stimtst_1238.mp4	454.048150499999	457.065914099999	n/a
414	3	face-video/stimtst_1258.mp4	460.081742899999	463.0900153	n/a
