onset	duration	trial_type
7.5219	1.5115	distractor correct rejection
11.1353	1.5115	distractor correct rejection
14.5597	1.5115	distractor correct rejection
18.1731	1.5115	distractor correct rejection
22.188000000000002	1.5114	distractor false alarm
26.2028	1.5115	distractor correct rejection
30.017	1.5114	distractor correct rejection
33.2407	1.5114	distractor correct rejection
36.2636	1.5115	distractor correct rejection
39.876999999999995	1.5115	lure false alarm
42.8999	1.5115	distractor correct rejection
46.5133	1.5115	distractor correct rejection
49.736999999999995	1.5115	lure correct rejection
53.5511	1.5115	distractor correct rejection
57.3652	1.5115	distractor correct rejection
60.7897	1.5115	distractor correct rejection
64.403	1.5115	distractor correct rejection
68.2172	1.5114	distractor correct rejection
72.0313	1.5115	target hit
75.6565	1.5114	distractor correct rejection
79.2698	1.5115	distractor correct rejection
83.084	1.5114	distractor correct rejection
86.1069	1.5115	lure false alarm
89.1299	1.5114	distractor correct rejection
92.3536	1.5114	distractor correct rejection
96.3684	1.5115	distractor correct rejection
99.7929	1.5114	distractor correct rejection
102.8158	1.5115	target hit
106.6299	1.5115	distractor correct rejection
110.6448	1.5115	distractor correct rejection
114.4589	1.5115	lure correct rejection
117.8834	1.5114	distractor correct rejection
121.4967	1.5115	distractor correct rejection
125.5116	1.5115	distractor correct rejection
129.125	1.5114	target hit
132.1479	1.5115	distractor correct rejection
135.3716	1.5115	distractor correct rejection
139.3865	1.5115	distractor correct rejection
143.2006	1.5115	lure correct rejection
146.2235	1.5115	distractor correct rejection
149.8369	1.5115	distractor correct rejection
153.4503	1.5115	distractor correct rejection
156.674	1.5115	target hit
160.6889	1.5114	distractor correct rejection
164.7037	1.5115	distractor correct rejection
168.5178	1.5115	target miss
171.9423	1.5114	distractor correct rejection
175.166	1.5114	distractor correct rejection
179.1808	1.5115	lure correct rejection
182.2038	1.5115	target hit
185.4275	1.5114	distractor correct rejection
189.0409	1.5114	distractor correct rejection
193.0557	1.5115	target hit
196.2794	1.5115	distractor correct rejection
200.2943	1.5115	distractor correct rejection
203.518	1.5114	distractor correct rejection
206.9424	1.5115	distractor correct rejection
210.5558	1.5115	target miss
213.9802	1.5115	distractor correct rejection
217.2039	1.5115	lure correct rejection
220.2269	1.5114	distractor correct rejection
223.8402	1.5115	distractor correct rejection
227.2647	1.5115	distractor correct rejection
230.7836	1.5115	distractor correct rejection
234.3025	1.5115	distractor correct rejection
237.9159	1.5115	target hit
241.3403	1.5115	distractor correct rejection
244.9537	1.5115	distractor correct rejection
248.7678	1.5115	distractor correct rejection
252.7827	1.5115	lure correct rejection
256.5968	1.5115	distractor correct rejection
260.6116	1.5115	distractor correct rejection
263.6346	1.5115	lure correct rejection
267.6495	1.5114	distractor correct rejection
271.2628	1.5115	distractor correct rejection
274.2858	1.5115	distractor correct rejection
277.7102	1.5115	distractor correct rejection
281.7251	1.5115	lure correct rejection
285.74	1.5114	distractor correct rejection
289.5541	1.5114	distractor correct rejection
292.9785	1.5115	distractor correct rejection
296.0015	1.5114	distractor correct rejection
299.0244	1.5115	target hit
302.0474	1.5115	distractor correct rejection
305.4718	1.5115	distractor correct rejection
308.6955	1.5115	distractor correct rejection
312.12	1.5114	target hit
315.9341	1.5114	distractor correct rejection
319.1578	1.5114	distractor correct rejection
322.1807	1.5115	target hit
325.4044	1.5115	distractor correct rejection
329.4193	1.5115	distractor correct rejection
332.4422	1.5115	lure correct rejection
335.6659	1.5115	distractor correct rejection
338.8896	1.5115	distractor correct rejection
342.3141	1.5114	distractor correct rejection
345.7385	1.5115	lure correct rejection
349.3519	1.5114	target hit
353.3667	1.5115	distractor correct rejection
356.9801	1.5115	distractor correct rejection
360.0031	1.5114	lure correct rejection
363.4275	1.5115	distractor false alarm
366.8519	1.5115	distractor correct rejection
370.0756	1.5115	distractor correct rejection
374.0905	1.5115	lure correct rejection
377.9046	1.5115	distractor correct rejection
381.1283	1.5115	distractor correct rejection
384.9424	1.5115	distractor correct rejection
387.9654	1.5115	distractor correct rejection
391.9802	1.5115	target hit
395.2039	1.5115	distractor correct rejection
398.4276	1.5115	distractor correct rejection
402.041	1.5115	distractor correct rejection
405.8551	1.5115	lure correct rejection
409.0788	1.5115	distractor correct rejection
412.89300000000003	1.5114	distractor correct rejection
415.9159	1.5115	distractor correct rejection
418.9389	1.5114	distractor correct rejection
422.3633	1.5115	lure correct rejection
426.1774	1.5115	distractor correct rejection
429.2004	1.5114	distractor correct rejection
432.6248	1.5115	distractor correct rejection
436.2382	1.5115	distractor correct rejection
440.0523	1.5115	distractor correct rejection
443.8664	1.5115	target hit
447.2909	1.5114	distractor correct rejection
450.5145	1.5115	lure correct rejection
453.939	1.5115	distractor correct rejection
