onset	duration	sample	value
-0.0010000000	4604111.0000000000	-0.5	boundary
0.0016537111	1.0000000000	0.82686	LHS
0.1470900201	1.0000000000	73.545	RTO
0.6836998495	1.0000000000	341.8499	RHS
0.8441812939	1.0000000000	422.0906	LTO
1.3707610331	1.0000000000	685.3805	LHS
1.5262274323	1.0000000000	763.1137	RTO
2.0728673521	1.0000000000	1036.4337	RHS
2.2082735707	1.0000000000	1104.1368	LTO
2.7348533099	1.0000000000	1367.4267	LHS
2.9003497994	1.0000000000	1450.1749	RTO
3.3918242227	1.0000000000	1695.9121	RHS
3.5623357573	1.0000000000	1781.1679	LTO
4.1134788136	1.0000000000	2056.7394	LHS
4.2480211864	1.0000000000	2124.0106	RTO
4.7513093220	1.0000000000	2375.6547	RHS
4.9157500000	1.0000000000	2457.875	LTO
4.9997500000	0.0000000000	2499.875	TrialStart
5.4339872881	1.0000000000	2716.9936	LHS
5.5735127119	1.0000000000	2786.7564	RTO
6.0917500000	1.0000000000	3045.875	RHS
6.2761228814	1.0000000000	3138.0614	LTO
6.7843940678	1.0000000000	3392.197	LHS
6.9438516949	1.0000000000	3471.9258	RTO
7.4770381356	1.0000000000	3738.5191	RHS
7.6414788136	1.0000000000	3820.7394	LTO
8.1497500000	1.0000000000	4074.875	LHS
8.3042245763	1.0000000000	4152.1123	RTO
8.8174788136	1.0000000000	4408.7394	RHS
8.9769364407	1.0000000000	4488.4682	LTO
9.5182093781	1.0000000000	4759.1047	LHS
9.6736757773	1.0000000000	4836.8379	RTO
10.1701652457	1.0000000000	5085.0826	RHS
10.3356617352	1.0000000000	5167.8309	LTO
10.8823016550	1.0000000000	5441.1508	LHS
11.0177078736	1.0000000000	5508.8539	RTO
11.5593327482	1.0000000000	5779.6664	RHS
11.7097841023	1.0000000000	5854.8921	LTO
12.2463939318	1.0000000000	6123.197	LHS
12.4018603310	1.0000000000	6200.9302	RTO
12.9284400702	1.0000000000	6464.22	RHS
13.0788914243	1.0000000000	6539.4457	LTO
13.6004561184	1.0000000000	6800.2281	LHS
13.7659526078	1.0000000000	6882.9763	RTO
14.2766520000	1.0000000000	7138.326	RHS
14.4415860000	1.0000000000	7220.793	LTO
14.9863680000	1.0000000000	7493.184	LHS
15.1463040000	1.0000000000	7573.152	RTO
15.6461040000	1.0000000000	7823.052	RHS
15.8010420000	1.0000000000	7900.521	LTO
16.3558200000	1.0000000000	8177.91	LHS
16.4857680000	1.0000000000	8242.884	RTO
17.0305500000	1.0000000000	8515.275	RHS
17.2054800000	1.0000000000	8602.74	LTO
17.6952840000	1.0000000000	8847.642	LHS
17.8652160000	1.0000000000	8932.608	RTO
18.3800100000	1.0000000000	9190.005	RHS
18.5549400000	1.0000000000	9277.47	LTO
19.0697500000	1.0000000000	9534.875	LHS
19.2247500000	1.0000000000	9612.375	RTO
19.7297500000	1.0000000000	9864.875	RHS
19.8797500000	1.0000000000	9939.875	LTO
20.4347500000	1.0000000000	10217.375	LHS
20.5747500000	1.0000000000	10287.375	RTO
21.0847500000	1.0000000000	10542.375	RHS
21.2447500000	1.0000000000	10622.375	LTO
21.7847500000	1.0000000000	10892.375	LHS
21.9397500000	1.0000000000	10969.875	RTO
22.4447500000	1.0000000000	11222.375	RHS
22.6097500000	1.0000000000	11304.875	LTO
23.1347500000	1.0000000000	11567.375	LHS
23.2847500000	1.0000000000	11642.375	RTO
23.8097500000	1.0000000000	11904.875	RHS
23.9697500000	1.0000000000	11984.875	LTO
24.4754634269	1.0000000000	12237.7317	LHS
24.6257039078	1.0000000000	12312.852	RTO
25.1415295591	1.0000000000	12570.7648	RHS
25.2817540080	1.0000000000	12640.877	LTO
25.8276277555	1.0000000000	12913.8139	LHS
25.9828762525	1.0000000000	12991.4381	RTO
26.4987019038	1.0000000000	13249.351	RHS
26.6739824649	1.0000000000	13336.9912	LTO
27.2198562124	1.0000000000	13609.9281	LHS
27.3600806613	1.0000000000	13680.0403	RTO
27.8558742485	1.0000000000	13927.9371	RHS
28.0211387776	1.0000000000	14010.5694	LTO
28.5519884770	1.0000000000	14275.9942	LHS
28.6771888778	1.0000000000	14338.5944	RTO
29.2222829341	1.0000000000	14611.1415	RHS
29.3918757485	1.0000000000	14695.9379	LTO
29.8856901198	1.0000000000	14942.8451	LHS
30.0403188623	1.0000000000	15020.1594	RTO
30.5790254491	1.0000000000	15289.5127	RHS
30.7236781437	1.0000000000	15361.8391	LTO
31.2673727545	1.0000000000	15633.6864	LHS
31.4469416168	1.0000000000	15723.4708	RTO
31.9257919162	1.0000000000	15962.896	RHS
32.0754326347	1.0000000000	16037.7163	LTO
32.6191272455	1.0000000000	16309.5636	LHS
