onset	duration	sample	value
-0.0010000000	3794669.0000000000	-0.5	boundary
0.3525612450	1.0000000000	176.2806	LTO
0.9638941441	1.0000000000	481.9471	LHS
1.6593115616	1.0000000000	829.6558	RTO
2.3447229730	1.0000000000	1172.3615	RHS
2.9400803303	1.0000000000	1470.0402	LTO
3.5404406907	1.0000000000	1770.2203	LHS
4.0307349850	1.0000000000	2015.3675	RTO
4.6661163664	1.0000000000	2333.0582	RHS
4.9997500000	0.0000000000	2499.875	TrialStart
5.2564707207	1.0000000000	2628.2354	LTO
5.9464353147	1.0000000000	2973.2177	LHS
6.5206311189	1.0000000000	3260.3156	RTO
7.2096660839	1.0000000000	3604.833	RHS
7.7688828671	1.0000000000	3884.4414	LTO
8.3730367133	1.0000000000	4186.5184	LHS
8.9322534965	1.0000000000	4466.1267	RTO
9.6063094406	1.0000000000	4803.1547	RHS
10.2653863636	1.0000000000	5132.6932	LTO
10.8701411735	1.0000000000	5435.0706	LHS
11.4265885155	1.0000000000	5713.2943	RTO
12.2236617352	1.0000000000	6111.8309	RHS
12.9204741725	1.0000000000	6460.2371	LTO
13.6273126881	1.0000000000	6813.6563	LHS
14.2940468907	1.0000000000	7147.0234	RTO
15.0159245236	1.0000000000	7507.9623	RHS
15.6525804915	1.0000000000	7826.2902	LTO
16.3509755489	1.0000000000	8175.4878	LHS
16.8296342315	1.0000000000	8414.8171	RTO
17.5725523952	1.0000000000	8786.2762	RHS
18.2705963074	1.0000000000	9135.2982	LTO
18.9636541916	1.0000000000	9481.8271	LHS
19.6367679641	1.0000000000	9818.384	RTO
20.4395184631	1.0000000000	10219.7592	RHS
20.9694149950	1.0000000000	10484.7075	LTO
21.6261231194	1.0000000000	10813.0616	LHS
22.2076356570	1.0000000000	11103.8178	RTO
22.9595915246	1.0000000000	11479.7958	RHS
23.5812083751	1.0000000000	11790.6042	LTO
24.2780208124	1.0000000000	12139.0104	LHS
24.8444942327	1.0000000000	12422.2471	RTO
25.5864240221	1.0000000000	12793.212	RHS
26.1652076271	1.0000000000	13082.6038	LTO
26.8628347458	1.0000000000	13431.4174	LHS
27.4059872881	1.0000000000	13702.9936	RTO
28.1235466102	1.0000000000	14061.7733	RHS
28.7364618644	1.0000000000	14368.2309	LTO
29.4041906780	1.0000000000	14702.0953	LHS
29.9323940678	1.0000000000	14966.197	RTO
30.6798516949	1.0000000000	15339.9258	RHS
31.3467901606	1.0000000000	15673.3951	LTO
32.0540552209	1.0000000000	16027.0276	LHS
32.6409347390	1.0000000000	16320.4674	RTO
33.3833122490	1.0000000000	16691.6561	RHS
33.9701917671	1.0000000000	16985.0959	LTO
34.7075532129	1.0000000000	17353.7766	LHS
35.2091596386	1.0000000000	17604.5798	RTO
35.9347420319	1.0000000000	17967.371	RHS
36.5221563745	1.0000000000	18261.0782	LTO
37.1991762948	1.0000000000	18599.5881	LHS
37.7318316733	1.0000000000	18865.9158	RTO
38.5183695219	1.0000000000	19259.1848	RHS
39.1356523904	1.0000000000	19567.8262	LTO
39.8425408367	1.0000000000	19921.2704	LHS
40.3751962151	1.0000000000	20187.5981	RTO
41.1603945783	1.0000000000	20580.1973	RHS
41.7224186747	1.0000000000	20861.2093	LTO
42.4500391566	1.0000000000	21225.0196	LHS
