onset	duration	sample	value
-0.0010000000	5984477.0000000000	-0.5	boundary
0.0415534102	1.0000000000	20.7767	RTO
0.5982234203	1.0000000000	299.1117	RHS
0.7536898195	1.0000000000	376.8449	LTO
1.2617978088	1.0000000000	630.8989	LHS
1.4410806773	1.0000000000	720.5403	RTO
1.9490488048	1.0000000000	974.5244	RHS
2.0884910359	1.0000000000	1044.2455	LTO
2.5815189243	1.0000000000	1290.7595	LHS
2.7608017928	1.0000000000	1380.4009	RTO
3.2787300797	1.0000000000	1639.365	RHS
3.4231523904	1.0000000000	1711.5762	LTO
3.9709611554	1.0000000000	1985.4806	LHS
4.1253436255	1.0000000000	2062.6718	RTO
4.5984511952	1.0000000000	2299.2256	RHS
4.8175747012	1.0000000000	2408.7874	LTO
4.9997500000	0.0000000000	2499.875	TrialStart
5.3205627490	1.0000000000	2660.2814	LHS
5.4301245020	1.0000000000	2715.0623	RTO
6.0347941767	1.0000000000	3017.3971	RHS
6.1402158635	1.0000000000	3070.1079	LTO
6.7426255020	1.0000000000	3371.3128	LHS
6.8781676707	1.0000000000	3439.0838	RTO
7.4404166667	1.0000000000	3720.2083	RHS
7.6211395582	1.0000000000	3810.5698	LTO
8.1482479920	1.0000000000	4074.124	LHS
8.2637098394	1.0000000000	4131.8549	RTO
8.7456375502	1.0000000000	4372.8188	RHS
9.0016616466	1.0000000000	4500.8308	LTO
9.4484487952	1.0000000000	4724.2244	LHS
9.5689307229	1.0000000000	4784.4654	RTO
10.1211395582	1.0000000000	5060.5698	RHS
10.2566817269	1.0000000000	5128.3409	LTO
10.6683283133	1.0000000000	5334.1642	LHS
10.9082923729	1.0000000000	5454.1462	RTO
11.4414788136	1.0000000000	5720.7394	RHS
11.5760211864	1.0000000000	5788.0106	LTO
12.1241567797	1.0000000000	6062.0784	LHS
12.2786313559	1.0000000000	6139.3157	RTO
12.7719533898	1.0000000000	6385.9767	RHS
12.9463601695	1.0000000000	6473.1801	LTO
13.4895127119	1.0000000000	6744.7564	LHS
13.6439872881	1.0000000000	6821.9936	RTO
14.1223601695	1.0000000000	7061.1801	RHS
14.3266652542	1.0000000000	7163.3326	LTO
14.7502245763	1.0000000000	7375.1123	LHS
14.8648347458	1.0000000000	7432.4174	RTO
15.3780889831	1.0000000000	7689.0445	RHS
15.5524957627	1.0000000000	7776.2479	LTO
16.0372810621	1.0000000000	8018.6405	LHS
16.2627319639	1.0000000000	8131.366	RTO
16.7386838677	1.0000000000	8369.3419	RHS
16.8990045090	1.0000000000	8449.5023	LTO
17.3849764529	1.0000000000	8692.4882	LHS
17.6204473948	1.0000000000	8810.2237	RTO
18.1615295591	1.0000000000	9080.7648	RHS
18.2968001002	1.0000000000	9148.4001	LTO
18.8529123247	1.0000000000	9426.4562	LHS
18.9781628257	1.0000000000	9489.0814	RTO
19.5192449900	1.0000000000	9759.6225	RHS
19.6595255511	1.0000000000	9829.7628	LTO
20.0903872745	1.0000000000	10045.1936	LHS
20.3358782565	1.0000000000	10167.9391	RTO
20.8216004487	1.0000000000	10410.8002	RHS
20.9661667498	1.0000000000	10483.0834	LTO
21.5095366401	1.0000000000	10754.7683	LHS
21.6889982552	1.0000000000	10844.4991	RTO
22.1974728315	1.0000000000	11098.7364	RHS
22.3320690429	1.0000000000	11166.0345	LTO
22.8654688435	1.0000000000	11432.7344	LHS
23.0349603689	1.0000000000	11517.4802	RTO
23.4985695414	1.0000000000	11749.2848	RHS
23.7079414257	1.0000000000	11853.9707	LTO
24.2214010469	1.0000000000	12110.7005	LHS
24.3709523928	1.0000000000	12185.4762	RTO
24.9143222832	1.0000000000	12457.1611	RHS
25.0289783151	1.0000000000	12514.4892	LTO
25.5623781157	1.0000000000	12781.1891	LHS
25.7119294616	1.0000000000	12855.9647	RTO
26.2279365597	1.0000000000	13113.9683	RHS
26.3733146941	1.0000000000	13186.6573	LTO
26.8244882146	1.0000000000	13412.2441	LHS
27.0049576229	1.0000000000	13502.4788	RTO
27.5213006520	1.0000000000	13760.6503	RHS
27.6566527081	1.0000000000	13828.3264	LTO
28.2331522066	1.0000000000	14116.5761	LHS
28.3785303410	1.0000000000	14189.2652	RTO
28.8547690572	1.0000000000	14427.3845	RHS
29.0201993480	1.0000000000	14510.0997	LTO
29.4513207121	1.0000000000	14725.6604	LHS
29.6017118857	1.0000000000	14800.8559	RTO
30.1280809930	1.0000000000	15064.0405	RHS
30.2684460883	1.0000000000	15134.223	LTO
30.7547108826	1.0000000000	15377.3554	LHS
30.9497500000	1.0000000000	15474.875	RTO
31.4147500000	1.0000000000	15707.375	RHS
31.5947500000	1.0000000000	15797.375	LTO
32.0897500000	1.0000000000	16044.875	LHS
32.2247500000	1.0000000000	16112.375	RTO
32.7197500000	1.0000000000	16359.875	RHS
32.8647500000	1.0000000000	16432.375	LTO
33.3547500000	1.0000000000	16677.375	LHS
33.5197500000	1.0000000000	16759.875	RTO
34.0197500000	1.0000000000	17009.875	RHS
34.1747500000	1.0000000000	17087.375	LTO
34.6997500000	1.0000000000	17349.875	LHS
34.8447500000	1.0000000000	17422.375	RTO
35.3247500000	1.0000000000	17662.375	RHS
35.4847500000	1.0000000000	17742.375	LTO
35.9647500000	1.0000000000	17982.375	LHS
36.1597500000	1.0000000000	18079.875	RTO
36.6297500000	1.0000000000	18314.875	RHS
36.7697500000	1.0000000000	18384.875	LTO
37.2647500000	1.0000000000	18632.375	LHS
37.4497500000	1.0000000000	18724.875	RTO
38.0047500000	1.0000000000	19002.375	RHS
38.1547500000	1.0000000000	19077.375	LTO
38.6647500000	1.0000000000	19332.375	LHS
38.8247500000	1.0000000000	19412.375	RTO
39.3297500000	1.0000000000	19664.875	RHS
39.4547500000	1.0000000000	19727.375	LTO
40.0497500000	1.0000000000	20024.875	LHS
40.1997500000	1.0000000000	20099.875	RTO
40.7197500000	1.0000000000	20359.875	RHS
40.8750238215	1.0000000000	20437.5119	LTO
41.4364842026	1.0000000000	20718.2421	LHS
41.5567971414	1.0000000000	20778.3986	RTO
42.0129837011	1.0000000000	21006.4919	RHS
42.1784139920	1.0000000000	21089.207	LTO
42.7097961384	1.0000000000	21354.8981	LHS
42.8601873119	1.0000000000	21430.0937	RTO
43.2913086760	1.0000000000	21645.6543	RHS
43.4617520060	1.0000000000	21730.876	LTO
43.8878603310	1.0000000000	21943.9302	LHS
44.0282254263	1.0000000000	22014.1127	RTO
44.5094771815	1.0000000000	22254.7386	RHS
44.6548553159	1.0000000000	22327.4277	LTO
45.2263417753	1.0000000000	22613.1709	LHS
45.3817459880	1.0000000000	22690.873	RTO
45.8275705384	1.0000000000	22913.7853	RHS
46.0469125125	1.0000000000	23023.4563	LTO
46.5204917747	1.0000000000	23260.2459	LHS
46.7149085244	1.0000000000	23357.4543	RTO
47.1984578764	1.0000000000	23599.2289	RHS
47.3230839980	1.0000000000	23661.542	LTO
47.8415286640	1.0000000000	23920.7643	LHS
48.0259753240	1.0000000000	24012.9877	RTO
48.5892853938	1.0000000000	24294.6427	RHS
48.6790162014	1.0000000000	24339.5081	LTO
49.2223860917	1.0000000000	24611.193	LHS
49.3420271685	1.0000000000	24671.0136	RTO
49.8754269691	1.0000000000	24937.7135	RHS
50.0349484048	1.0000000000	25017.4742	LTO
50.5583781157	1.0000000000	25279.1891	LHS
50.7527948654	1.0000000000	25376.3974	RTO
51.1990438816	1.0000000000	25599.5219	RHS
51.3595253260	1.0000000000	25679.7627	LTO
51.8911201103	1.0000000000	25945.5601	LHS
52.0465865095	1.0000000000	26023.2933	RTO
52.6183016550	1.0000000000	26309.1508	RHS
52.7587229188	1.0000000000	26379.3615	LTO
53.2351522066	1.0000000000	26617.5761	LHS
53.3856035607	1.0000000000	26692.8018	RTO
53.9171983450	1.0000000000	26958.5992	RHS
54.0375594283	1.0000000000	27018.7797	LTO
54.5440789870	1.0000000000	27272.0395	LHS
54.6744701605	1.0000000000	27337.2351	RTO
55.1759746740	1.0000000000	27587.9873	RHS
55.3113808927	1.0000000000	27655.6904	LTO
55.8524618644	1.0000000000	27926.2309	LHS
56.0268686441	1.0000000000	28013.4343	RTO
56.5301567797	1.0000000000	28265.0784	RHS
56.6597161017	1.0000000000	28329.8581	LTO
57.2327669492	1.0000000000	28616.3835	LHS
57.3673093220	1.0000000000	28683.6547	RTO
57.8108008475	1.0000000000	28905.4004	RHS
58.0250720339	1.0000000000	29012.536	LTO
58.4685635593	1.0000000000	29234.2818	LHS
58.6728686441	1.0000000000	29336.4343	RTO
59.0964279661	1.0000000000	29548.214	RHS
59.2808008475	1.0000000000	29640.4004	LTO
59.7940550847	1.0000000000	29897.0275	LHS
59.9535127119	1.0000000000	29976.7564	RTO
60.4916822034	1.0000000000	30245.8411	RHS
60.6611059322	1.0000000000	30330.553	LTO
61.1368633400	1.0000000000	30568.4317	LHS
61.2522093781	1.0000000000	30626.1047	RTO
61.7988492979	1.0000000000	30899.4246	RHS
61.9091802909	1.0000000000	30954.5901	LTO
62.3705644433	1.0000000000	31185.2822	LHS
62.5460910231	1.0000000000	31273.0455	RTO
63.0375654463	1.0000000000	31518.7827	RHS
63.1579265296	1.0000000000	31578.9633	LTO
63.7346567202	1.0000000000	31867.3284	LHS
63.8901231194	1.0000000000	31945.0616	RTO
64.3715674524	1.0000000000	32185.7837	RHS
64.5270338516	1.0000000000	32263.5169	LTO
65.1087790873	1.0000000000	32554.3895	LHS
65.2742755767	1.0000000000	32637.1378	RTO
65.8354711155	1.0000000000	32917.7356	RHS
65.9450328685	1.0000000000	32972.5164	LTO
66.4231205179	1.0000000000	33211.5603	LHS
66.6073834661	1.0000000000	33303.6917	RTO
67.1103715139	1.0000000000	33555.1858	RHS
67.2647539841	1.0000000000	33632.377	LTO
67.7727221116	1.0000000000	33886.3611	LHS
67.9221245020	1.0000000000	33961.0623	RTO
68.4101723108	1.0000000000	34205.0862	RHS
68.5247141434	1.0000000000	34262.3571	LTO
69.0575826693	1.0000000000	34528.7913	LHS
69.1771045817	1.0000000000	34588.5523	RTO
69.6850727092	1.0000000000	34842.5364	RHS
69.8444352590	1.0000000000	34922.2176	LTO
70.3922440239	1.0000000000	35196.122	LHS
70.5615667331	1.0000000000	35280.7834	RTO
71.0569146586	1.0000000000	35528.4573	RHS
71.2024969880	1.0000000000	35601.2485	LTO
71.7195652610	1.0000000000	35859.7826	LHS
71.9002881526	1.0000000000	35950.1441	RTO
72.4675572289	1.0000000000	36233.7786	RHS
72.5729789157	1.0000000000	36286.4895	LTO
73.1703684739	1.0000000000	36585.1842	LHS
73.3209708835	1.0000000000	36660.4854	RTO
73.8932600402	1.0000000000	36946.63	RHS
74.0438624498	1.0000000000	37021.9312	LTO
74.5609307229	1.0000000000	37280.4654	LHS
74.7265933735	1.0000000000	37363.2967	RTO
75.2587218875	1.0000000000	37629.3609	RHS
75.4444648594	1.0000000000	37722.2324	LTO
76.0054143357	1.0000000000	38002.7072	LHS
76.1601975524	1.0000000000	38080.0988	RTO
76.6994423077	1.0000000000	38349.7212	RHS
76.8242674825	1.0000000000	38412.1337	LTO
77.3635122378	1.0000000000	38681.7561	LHS
77.4983234266	1.0000000000	38749.1617	RTO
78.0175961538	1.0000000000	39008.7981	RHS
78.1873583916	1.0000000000	39093.6792	LTO
78.7166171329	1.0000000000	39358.3086	LHS
78.9013583916	1.0000000000	39450.6792	RTO
79.5154982517	1.0000000000	39757.7491	RHS
79.6303374126	1.0000000000	39815.1687	LTO
80.2145192308	1.0000000000	40107.2596	LHS
80.3842814685	1.0000000000	40192.1407	RTO
80.9036101399	1.0000000000	40451.8051	RHS
81.0384752747	1.0000000000	40519.2376	LTO
81.6278858641	1.0000000000	40813.9429	LHS
81.8027110390	1.0000000000	40901.3555	RTO
82.3721416084	1.0000000000	41186.0708	RHS
82.5169967532	1.0000000000	41258.4984	LTO
83.0214922577	1.0000000000	41510.7461	LHS
83.1863274226	1.0000000000	41593.1637	RTO
83.7457679820	1.0000000000	41872.884	RHS
83.9205931568	1.0000000000	41960.2966	LTO
84.5199937562	1.0000000000	42259.9969	LHS
84.6698439061	1.0000000000	42334.922	RTO
85.1243893606	1.0000000000	42562.1947	RHS
85.2942195305	1.0000000000	42647.1098	LTO
85.7587549950	1.0000000000	42879.3775	LHS
85.9342615346	1.0000000000	42967.1308	RTO
86.3906306419	1.0000000000	43195.3153	RHS
86.5109917252	1.0000000000	43255.4959	LTO
87.0375714644	1.0000000000	43518.7857	LHS
87.1729776830	1.0000000000	43586.4888	RTO
87.6995574223	1.0000000000	43849.7787	RHS
87.8851140923	1.0000000000	43942.557	LTO
88.3916336510	1.0000000000	44195.8168	LHS
88.5320549147	1.0000000000	44266.0275	RTO
89.1489054664	1.0000000000	44574.4527	RHS
89.2692665496	1.0000000000	44634.6333	LTO
89.8008613340	1.0000000000	44900.4307	LHS
89.8159064694	1.0000000000	44907.9532	LTO
89.8259365597	1.0000000000	44912.9683	LHS
89.9563277332	1.0000000000	44978.1639	RTO
90.5129977432	1.0000000000	45256.4989	RHS
90.6584340522	1.0000000000	45329.217	LTO
91.2074189930	1.0000000000	45603.7095	LHS
91.3769105184	1.0000000000	45688.4553	RTO
91.9452056331	1.0000000000	45972.6028	RHS
92.0847868893	1.0000000000	46042.3934	LTO
92.6181866899	1.0000000000	46309.0933	LHS
92.7926632602	1.0000000000	46396.3316	RTO
93.3011378365	1.0000000000	46650.5689	RHS
93.3958536889	1.0000000000	46697.9268	LTO
93.8644479063	1.0000000000	46932.224	LHS
94.0439095214	1.0000000000	47021.9548	RTO
94.5773093220	1.0000000000	47288.6547	RHS
94.7218756231	1.0000000000	47360.9378	LTO
95.2602604686	1.0000000000	47630.1302	LHS
95.4197819043	1.0000000000	47709.891	RTO
95.9290145291	1.0000000000	47964.5073	RHS
96.0391908818	1.0000000000	48019.5954	LTO
96.6151127255	1.0000000000	48307.5564	LHS
96.7903932866	1.0000000000	48395.1966	RTO
97.2310986974	1.0000000000	48615.5493	RHS
97.4214033066	1.0000000000	48710.7017	LTO
97.9622690381	1.0000000000	48981.1345	LHS
98.1275335671	1.0000000000	49063.7668	RTO
98.5832630261	1.0000000000	49291.6315	RHS
98.7034554108	1.0000000000	49351.7277	LTO
99.2643532064	1.0000000000	49632.1766	LHS
99.4145936874	1.0000000000	49707.2968	RTO
99.9254113226	1.0000000000	49962.7057	RHS
100.0806598196	1.0000000000	50040.3299	LTO
100.5864694389	1.0000000000	50293.2347	LHS
100.7667400200	1.0000000000	50383.37	RTO
101.3156422156	1.0000000000	50657.8211	RHS
101.4403927146	1.0000000000	50720.1964	LTO
101.9493747505	1.0000000000	50974.6874	LHS
102.1040653693	1.0000000000	51052.0327	RTO
102.6080573852	1.0000000000	51304.0287	RHS
102.7427879242	1.0000000000	51371.394	LTO
103.2367999002	1.0000000000	51618.4	LHS
