onset	duration	sample	value
-0.0010000000	3516201.0000000000	-0.5	boundary
0.3293528084	1.0000000000	164.6764	RHS
0.4596396690	1.0000000000	229.8198	LTO
0.9933947106	1.0000000000	496.6974	LHS
1.1080733533	1.0000000000	554.0367	RTO
1.6166482036	1.0000000000	808.3241	RHS
1.7662290419	1.0000000000	883.1145	LTO
2.2847759481	1.0000000000	1142.388	LHS
2.4044406188	1.0000000000	1202.2203	RTO
2.8731272455	1.0000000000	1436.5636	RHS
3.0426521956	1.0000000000	1521.3261	LTO
3.5512270459	1.0000000000	1775.6135	LHS
3.6559336327	1.0000000000	1827.9668	RTO
4.1345923154	1.0000000000	2067.2962	RHS
4.2841731537	1.0000000000	2142.0866	LTO
4.7827759481	1.0000000000	2391.388	LHS
4.9024406188	1.0000000000	2451.2203	RTO
4.9997500000	0.0000000000	2499.875	TrialStart
5.3960573852	1.0000000000	2698.0287	RHS
5.5558803912	1.0000000000	2777.9402	LTO
6.0421451856	1.0000000000	3021.0726	LHS
6.1624581244	1.0000000000	3081.2291	RTO
6.6687750752	1.0000000000	3334.3875	RHS
6.8091401705	1.0000000000	3404.5701	LTO
7.3004180040	1.0000000000	3650.209	LHS
7.4357700602	1.0000000000	3717.885	RTO
7.9370739719	1.0000000000	3968.537	RHS
8.0674129890	1.0000000000	4033.7065	LTO
8.5637038616	1.0000000000	4281.8519	LHS
8.6840168004	1.0000000000	4342.0084	RTO
9.1853207121	1.0000000000	4592.6604	RHS
9.3156597292	1.0000000000	4657.8299	LTO
9.8269897192	1.0000000000	4913.4949	LHS
9.9372765797	1.0000000000	4968.6383	RTO
10.4536196088	1.0000000000	5226.8098	RHS
10.6034705589	1.0000000000	5301.7353	LTO
11.1120454092	1.0000000000	5556.0227	LHS
11.2366961078	1.0000000000	5618.3481	RTO
11.7153547904	1.0000000000	5857.6774	RHS
11.8599496008	1.0000000000	5929.9748	LTO
12.3784965070	1.0000000000	6189.2483	LHS
12.4832030938	1.0000000000	6241.6015	RTO
12.9718338323	1.0000000000	6485.9169	RHS
13.1363727545	1.0000000000	6568.1864	LTO
13.6200174651	1.0000000000	6810.0087	LHS
13.7396821357	1.0000000000	6869.8411	RTO
