onset	duration	sample	value
-0.0010000000	3671755.0000000000	-0.5	boundary
0.1543959378	1.0000000000	77.198	RHS
0.2997158977	1.0000000000	149.8579	LTO
0.7807750752	1.0000000000	390.3875	LHS
0.9060509027	1.0000000000	453.0255	RTO
1.4071542126	1.0000000000	703.5771	RHS
1.5374410732	1.0000000000	768.7205	LTO
2.0215805085	1.0000000000	1010.7903	LHS
2.1511398305	1.0000000000	1075.5699	RTO
2.6245296610	1.0000000000	1312.2648	RHS
2.7690381356	1.0000000000	1384.5191	LTO
3.2673432203	1.0000000000	1633.6716	LHS
3.3969025424	1.0000000000	1698.4513	RTO
3.8653093220	1.0000000000	1932.6547	RHS
4.0098177966	1.0000000000	2004.9089	LTO
4.5131059322	1.0000000000	2256.553	LHS
4.6476483051	1.0000000000	2323.8242	RTO
4.9997500000	0.0000000000	2499.875	TrialStart
5.1011059322	1.0000000000	2550.553	RHS
5.2456144068	1.0000000000	2622.8072	LTO
5.7638516949	1.0000000000	2881.9258	LHS
5.8635127119	1.0000000000	2931.7564	RTO
6.3568347458	1.0000000000	3178.4174	RHS
6.5013432203	1.0000000000	3250.6716	LTO
6.9868704819	1.0000000000	3493.4352	LHS
7.1173403614	1.0000000000	3558.6702	RTO
7.6091114458	1.0000000000	3804.5557	RHS
7.7646716867	1.0000000000	3882.3358	LTO
8.2263343373	1.0000000000	4113.1672	LHS
8.3568042169	1.0000000000	4178.4021	RTO
8.8485753012	1.0000000000	4424.2877	RHS
8.9890813253	1.0000000000	4494.5407	LTO
9.4507439759	1.0000000000	4725.372	LHS
9.5711777108	1.0000000000	4785.5889	RTO
10.0780030120	1.0000000000	5039.0015	RHS
10.2134909639	1.0000000000	5106.7455	LTO
10.7203162651	1.0000000000	5360.1581	LHS
10.8407500000	1.0000000000	5420.375	RTO
11.3124487952	1.0000000000	5656.2244	RHS
11.4328825301	1.0000000000	5716.4413	LTO
11.9428347458	1.0000000000	5971.4174	LHS
12.0674110169	1.0000000000	6033.7055	RTO
12.5358177966	1.0000000000	6267.9089	RHS
12.6554110169	1.0000000000	6327.7055	LTO
13.1487330508	1.0000000000	6574.3665	LHS
13.2733093220	1.0000000000	6636.6547	RTO
13.7566652542	1.0000000000	6878.3326	RHS
13.9011737288	1.0000000000	6950.5869	LTO
14.3994788136	1.0000000000	7199.7394	LHS
14.5290381356	1.0000000000	7264.5191	RTO
14.9924618644	1.0000000000	7496.2309	RHS
15.1369703390	1.0000000000	7568.4852	LTO
15.6352754237	1.0000000000	7817.6377	LHS
15.7598516949	1.0000000000	7879.9258	RTO
16.2182923729	1.0000000000	8109.1462	RHS
16.3528347458	1.0000000000	8176.4174	LTO
16.8571582247	1.0000000000	8428.5791	LHS
16.9573788867	1.0000000000	8478.6894	RTO
17.4484601304	1.0000000000	8724.2301	RHS
17.5937800903	1.0000000000	8796.89	LTO
18.0698282347	1.0000000000	9034.9141	LHS
18.1951040622	1.0000000000	9097.552	RTO
18.6861853059	1.0000000000	9343.0927	RHS
18.8315052658	1.0000000000	9415.7526	LTO
19.3025423771	1.0000000000	9651.2712	LHS
19.4278182046	1.0000000000	9713.9091	RTO
19.9138884152	1.0000000000	9956.9442	RHS
20.0541973420	1.0000000000	10027.0987	LTO
20.5352565196	1.0000000000	10267.6283	LHS
20.6505102808	1.0000000000	10325.2551	RTO
21.1415915246	1.0000000000	10570.7958	RHS
21.2768894183	1.0000000000	10638.4447	LTO
21.7674110169	1.0000000000	10883.7055	LHS
21.9019533898	1.0000000000	10950.9767	RTO
22.3902923729	1.0000000000	11195.1462	RHS
22.5148686441	1.0000000000	11257.4343	LTO
22.9932415254	1.0000000000	11496.6208	LHS
23.1178177966	1.0000000000	11558.9089	RTO
23.6161228814	1.0000000000	11808.0614	RHS
23.7406991525	1.0000000000	11870.3496	LTO
24.2439872881	1.0000000000	12121.9936	LHS
24.3685635593	1.0000000000	12184.2818	RTO
24.8369703390	1.0000000000	12418.4852	RHS
24.9814788136	1.0000000000	12490.7394	LTO
25.4897500000	1.0000000000	12744.875	LHS
25.6143262712	1.0000000000	12807.1631	RTO
26.0877161017	1.0000000000	13043.8581	RHS
26.2372076271	1.0000000000	13118.6038	LTO
26.7410210843	1.0000000000	13370.5105	LHS
26.8413825301	1.0000000000	13420.6913	RTO
27.3331536145	1.0000000000	13666.5768	RHS
27.4736596386	1.0000000000	13736.8298	LTO
27.9804849398	1.0000000000	13990.2425	LHS
28.0808463855	1.0000000000	14040.4232	RTO
28.5876716867	1.0000000000	14293.8358	RHS
28.7281777108	1.0000000000	14364.0889	LTO
29.2099126506	1.0000000000	14604.9563	LHS
29.3454006024	1.0000000000	14672.7003	RTO
29.8572439759	1.0000000000	14928.622	RHS
29.9977500000	1.0000000000	14998.875	LTO
30.4845030120	1.0000000000	15242.2515	LHS
30.6049367470	1.0000000000	15302.4684	RTO
31.1067439759	1.0000000000	15553.372	RHS
31.2321957831	1.0000000000	15616.0979	LTO
31.7185416251	1.0000000000	15859.2708	LHS
31.8480491027	1.0000000000	15924.0246	RTO
32.3212495015	1.0000000000	16160.6248	RHS
32.4557380359	1.0000000000	16227.869	LTO
32.9638058325	1.0000000000	16481.9029	LHS
33.0783701396	1.0000000000	16539.1851	RTO
33.5665137089	1.0000000000	16783.2569	RHS
33.7308885842	1.0000000000	16865.4443	LTO
34.2240132104	1.0000000000	17112.0066	LHS
34.3535206879	1.0000000000	17176.7603	RTO
34.8117779163	1.0000000000	17405.889	RHS
34.9462664506	1.0000000000	17473.1332	LTO
35.4543342473	1.0000000000	17727.1671	LHS
35.5688985543	1.0000000000	17784.4493	RTO
36.0520610668	1.0000000000	18026.0305	RHS
36.2014927717	1.0000000000	18100.7464	LTO
36.6848151956	1.0000000000	18342.4076	LHS
36.7951020562	1.0000000000	18397.551	RTO
37.2863798897	1.0000000000	18643.1899	RHS
37.4367710632	1.0000000000	18718.3855	LTO
37.9180228185	1.0000000000	18959.0114	LHS
38.0483618355	1.0000000000	19024.1809	RTO
38.5596918255	1.0000000000	19279.8459	RHS
38.6950438816	1.0000000000	19347.5219	LTO
39.1762956369	1.0000000000	19588.1478	LHS
39.2966085757	1.0000000000	19648.3043	RTO
39.7979124875	1.0000000000	19898.9562	RHS
39.9432906219	1.0000000000	19971.6453	LTO
40.4145162989	1.0000000000	20207.2581	LHS
40.5398422768	1.0000000000	20269.9211	RTO
41.0210940321	1.0000000000	20510.547	RHS
41.1514330491	1.0000000000	20575.7165	LTO
41.6477239218	1.0000000000	20823.862	LHS
41.7728190691	1.0000000000	20886.4095	RTO
42.2431013514	1.0000000000	21121.5507	RHS
42.3831854354	1.0000000000	21191.5927	LTO
42.9034977477	1.0000000000	21451.7489	LHS
43.0235698198	1.0000000000	21511.7849	RTO
43.4888490991	1.0000000000	21744.4245	RHS
43.6389391892	1.0000000000	21819.4696	LTO
44.1542484985	1.0000000000	22077.1242	LHS
44.2843265766	1.0000000000	22142.1633	RTO
44.7446028529	1.0000000000	22372.3014	RHS
44.8946929429	1.0000000000	22447.3465	LTO
45.4150052553	1.0000000000	22707.5026	LHS
45.5450833333	1.0000000000	22772.5417	RTO
46.0253716216	1.0000000000	23012.6858	RHS
46.1654557057	1.0000000000	23082.7279	LTO
46.6457439940	1.0000000000	23322.872	LHS
46.7655961538	1.0000000000	23382.7981	RTO
47.2349388112	1.0000000000	23617.4694	RHS
47.3847290210	1.0000000000	23692.3645	LTO
47.8540716783	1.0000000000	23927.0358	LHS
47.9739038462	1.0000000000	23986.9519	RTO
48.4682115385	1.0000000000	24234.1058	RHS
48.6329807692	1.0000000000	24316.4904	LTO
49.1073164336	1.0000000000	24553.6582	LHS
49.2321416084	1.0000000000	24616.0708	RTO
49.7214562937	1.0000000000	24860.7281	RHS
49.8562674825	1.0000000000	24928.1337	LTO
50.3405891608	1.0000000000	25170.2946	LHS
50.4604213287	1.0000000000	25230.2107	RTO
50.9497360140	1.0000000000	25474.868	RHS
51.0845472028	1.0000000000	25542.2736	LTO
51.5888409091	1.0000000000	25794.4205	LHS
51.7139064694	1.0000000000	25856.9532	RTO
52.1751060682	1.0000000000	26087.553	RHS
52.3204842026	1.0000000000	26160.2421	LTO
52.8268011535	1.0000000000	26413.4006	LHS
52.9521271314	1.0000000000	26476.0636	RTO
53.4183397693	1.0000000000	26709.1699	RHS
53.5687309428	1.0000000000	26784.3655	LTO
54.0800609328	1.0000000000	27040.0305	LHS
54.2003738716	1.0000000000	27100.1869	RTO
54.6665865095	1.0000000000	27333.2933	RHS
54.8169776830	1.0000000000	27408.4888	LTO
