onset	duration	sample	value
26.5956144068	1.0000000000	13297.8072	LHS
27.0540550847	1.0000000000	13527.0275	RTO
27.6753447844	1.0000000000	13837.6724	RHS
28.2269997492	1.0000000000	14113.4999	LTO
28.8839706620	1.0000000000	14441.9853	LHS
29.3654149950	1.0000000000	14682.7075	RTO
30.0474611334	1.0000000000	15023.7306	RHS
30.5539806921	1.0000000000	15276.9903	LTO
31.1708312437	1.0000000000	15585.4156	LHS
31.6071401705	1.0000000000	15803.5701	RTO
32.3187850350	1.0000000000	16159.3925	RHS
32.9739161662	1.0000000000	16486.9581	LTO
33.6190452953	1.0000000000	16809.5226	LHS
34.1441504004	1.0000000000	17072.0752	RTO
34.8042825325	1.0000000000	17402.1413	RHS
35.3944006507	1.0000000000	17697.2003	LTO
35.9945207708	1.0000000000	17997.2604	LHS
36.4596138639	1.0000000000	18229.8069	RTO
37.1097439940	1.0000000000	18554.872	RHS
37.6995260000	1.0000000000	18849.763	LTO
38.3492660000	1.0000000000	19174.633	LHS
38.8540640000	1.0000000000	19427.032	RTO
39.5437880000	1.0000000000	19771.894	RHS
40.0785740000	1.0000000000	20039.287	LTO
40.6833320000	1.0000000000	20341.666	LHS
41.1181580000	1.0000000000	20559.079	RTO
41.8428680000	1.0000000000	20921.434	RHS
42.3934149950	1.0000000000	21196.7075	LTO
42.9999927282	1.0000000000	21499.9964	LHS
43.4160749749	1.0000000000	21708.0375	RTO
44.1379526078	1.0000000000	22068.9763	RHS
44.6091782849	1.0000000000	22304.5891	LTO
45.3110037613	1.0000000000	22655.5019	LHS
45.6970077733	1.0000000000	22848.5039	RTO
46.3787810933	1.0000000000	23189.3905	RHS
46.8951241224	1.0000000000	23447.5621	LTO
47.4896881854	1.0000000000	23744.8441	LHS
47.9582824028	1.0000000000	23979.1412	RTO
48.6611737288	1.0000000000	24330.5869	RHS
49.1148128116	1.0000000000	24557.4064	LTO
49.7977639581	1.0000000000	24898.882	LHS
50.2115226820	1.0000000000	25105.7613	RTO
50.8695486042	1.0000000000	25434.7743	RHS
51.3530979561	1.0000000000	25676.549	LTO
52.0210939681	1.0000000000	26010.547	LHS
52.4562630261	1.0000000000	26228.1315	RTO
53.1123131263	1.0000000000	26556.1566	RHS
53.5880746493	1.0000000000	26794.0373	LTO
54.2140766533	1.0000000000	27107.0383	LHS
54.6147179359	1.0000000000	27307.359	RTO
55.3158401804	1.0000000000	27657.9201	RHS
55.8466898798	1.0000000000	27923.3449	LTO
56.4877159319	1.0000000000	28243.858	LHS
56.9184053106	1.0000000000	28459.2027	RTO
57.6071398305	1.0000000000	28803.5699	RHS
58.1253771186	1.0000000000	29062.6886	LTO
58.7034110169	1.0000000000	29351.7055	LHS
59.1020550847	1.0000000000	29551.0275	RTO
59.7598177966	1.0000000000	29879.9089	RHS
60.3428347458	1.0000000000	30171.4174	LTO
60.8959533898	1.0000000000	30447.9767	LHS
61.2746652542	1.0000000000	30637.3326	RTO
61.9124957627	1.0000000000	30956.2479	RHS
62.4530351406	1.0000000000	31226.5176	LTO
63.0654849398	1.0000000000	31532.7425	LHS
63.5072520080	1.0000000000	31753.626	RTO
64.2652841365	1.0000000000	32132.6421	RHS
64.7974126506	1.0000000000	32398.7063	LTO
65.4098624498	1.0000000000	32704.9312	LHS
65.9018303213	1.0000000000	32950.9152	RTO
66.5845612450	1.0000000000	33292.2806	RHS
67.1616185259	1.0000000000	33580.8093	LTO
67.7639671315	1.0000000000	33881.9836	LHS
68.2767101594	1.0000000000	34138.3551	RTO
68.8292778884	1.0000000000	34414.6389	RHS
69.3270866534	1.0000000000	34663.5433	LTO
69.9443695219	1.0000000000	34972.1848	LHS
70.4820029880	1.0000000000	35241.0015	RTO
71.1241762948	1.0000000000	35562.0881	RHS
71.7315029880	1.0000000000	35865.7515	LTO
72.2602198795	1.0000000000	36130.1099	LHS
72.7570090361	1.0000000000	36378.5045	RTO
