onset	duration	sample	value
-0.0010000000	4086507.0000000000	-0.5	boundary
0.2723262712	1.0000000000	136.1631	RHS
0.4816144068	1.0000000000	240.8072	LTO
0.9948686441	1.0000000000	497.4343	LHS
1.1842245763	1.0000000000	592.1123	RTO
1.7772076271	1.0000000000	888.6038	RHS
1.9466313559	1.0000000000	973.3157	LTO
2.5213812625	1.0000000000	1260.6906	LHS
2.7017419840	1.0000000000	1350.871	RTO
3.2328041082	1.0000000000	1616.4021	RHS
3.4131648297	1.0000000000	1706.5824	LTO
3.9692770541	1.0000000000	1984.6385	LHS
4.1095576152	1.0000000000	2054.7788	RTO
4.7007399800	1.0000000000	2350.37	RHS
4.8961307615	1.0000000000	2448.0654	LTO
4.9997500000	0.0000000000	2499.875	TrialStart
5.4071528056	1.0000000000	2703.5764	LHS
5.6025435872	1.0000000000	2801.2718	RTO
6.1285956914	1.0000000000	3064.2978	RHS
6.2788962926	1.0000000000	3139.4481	LTO
6.8750886774	1.0000000000	3437.5443	LHS
7.0354093186	1.0000000000	3517.7047	RTO
7.5849915170	1.0000000000	3792.4958	RHS
7.7596422156	1.0000000000	3879.8211	LTO
8.3334945110	1.0000000000	4166.7473	LHS
8.4831951098	1.0000000000	4241.5976	RTO
9.0271072854	1.0000000000	4513.5536	RHS
9.2217180639	1.0000000000	4610.859	LTO
9.7855903194	1.0000000000	4892.7952	LHS
9.9702210579	1.0000000000	4985.1105	RTO
10.5340933134	1.0000000000	5267.0467	RHS
10.6987639721	1.0000000000	5349.382	LTO
11.2426761477	1.0000000000	5621.3381	LHS
11.4023567864	1.0000000000	5701.1784	RTO
11.9312989022	1.0000000000	5965.6495	RHS
12.1408797405	1.0000000000	6070.4399	LTO
12.7265836673	1.0000000000	6363.2918	LHS
12.8618001002	1.0000000000	6430.9001	RTO
13.3976578156	1.0000000000	6698.8289	RHS
13.5929704409	1.0000000000	6796.4852	LTO
14.1288281563	1.0000000000	7064.4141	LHS
14.3041087174	1.0000000000	7152.0544	RTO
14.8900465932	1.0000000000	7445.0233	RHS
15.0402870741	1.0000000000	7520.1435	LTO
15.6312329659	1.0000000000	7815.6165	LHS
15.8065135271	1.0000000000	7903.2568	RTO
16.3273471944	1.0000000000	8163.6736	RHS
16.5026277555	1.0000000000	8251.3139	LTO
17.1136057114	1.0000000000	8556.8029	LHS
17.2989403808	1.0000000000	8649.4702	RTO
17.8300025050	1.0000000000	8915.0013	RHS
18.0153732465	1.0000000000	9007.6866	LTO
18.5464353707	1.0000000000	9273.2177	LHS
18.7418261523	1.0000000000	9370.9131	RTO
19.2879183367	1.0000000000	9643.9592	RHS
19.4732890782	1.0000000000	9736.6445	LTO
20.0143712425	1.0000000000	10007.1856	LHS
20.1997419840	1.0000000000	10099.871	RTO
20.7358141283	1.0000000000	10367.9071	RHS
20.9211848697	1.0000000000	10460.5924	LTO
